time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,0.25749999999993634,-0.34375,-0.10750000000007276,2.9712500000000546,2.6712500000001,1.4912500000000364,0.04249999999998977,3.6424999999999272,3.881249999999909,5.191250000000082,36.97,43.11
0.1,0.25749999999993634,-0.34375,-0.10750000000007276,3.0962500000000546,2.6712500000001,1.4912500000000364,0.04249999999998977,3.6424999999999272,3.881249999999909,5.191250000000082,36.96,43.07
0.2,0.25749999999993634,-0.34375,-0.10750000000007276,3.0962500000000546,2.5462500000001,1.3662500000000364,0.16749999999998977,3.6424999999999272,3.756249999999909,5.066250000000082,36.97,43.11
0.3,0.25749999999993634,-0.34375,-0.10750000000007276,2.9712500000000546,2.4212500000001,1.2412500000000364,0.04249999999998977,3.6424999999999272,3.631249999999909,4.941250000000082,36.99,43.14
0.4,0.25749999999993634,-0.21875,-0.10750000000007276,3.0962500000000546,2.4212500000001,1.2412500000000364,0.04249999999998977,3.5174999999999272,3.631249999999909,4.816250000000082,36.97,43.09
0.5,0.25749999999993634,-0.21875,-0.10750000000007276,2.9712500000000546,2.4212500000001,1.2412500000000364,0.04249999999998977,3.5174999999999272,3.506249999999909,4.816250000000082,36.97,43.02
0.6,0.25749999999993634,-0.34375,-0.10750000000007276,2.9712500000000546,2.2962500000001,1.1162500000000364,0.04249999999998977,3.3924999999999272,3.381249999999909,4.691250000000082,36.96,43.07
0.7,0.25749999999993634,-0.21875,-0.10750000000007276,2.9712500000000546,2.1712500000001,1.1162500000000364,0.04249999999998977,3.3924999999999272,3.256249999999909,4.691250000000082,36.99,43.08
0.8,0.25749999999993634,-0.21875,-0.10750000000007276,2.9712500000000546,2.1712500000001,0.9912500000000364,0.04249999999998977,3.3924999999999272,3.131249999999909,4.441250000000082,36.97,43.03
0.9,0.25749999999993634,-0.21875,-0.10750000000007276,2.9712500000000546,2.1712500000001,0.9912500000000364,0.04249999999998977,3.3924999999999272,3.131249999999909,4.441250000000082,36.99,43.06
1.0,0.38249999999993634,-0.21875,-0.10750000000007276,2.9712500000000546,2.0462500000001,0.8662500000000364,0.04249999999998977,3.2674999999999272,3.131249999999909,4.316250000000082,36.97,43.06
1.1,0.25749999999993634,-0.09375,-0.10750000000007276,2.9712500000000546,1.9212500000001,0.9912500000000364,0.04249999999998977,3.1424999999999272,3.006249999999909,4.191250000000082,36.99,43.06
1.2,0.25749999999993634,-0.21875,-0.23250000000007276,2.9712500000000546,1.7962500000001,0.8662500000000364,0.16749999999998977,3.1424999999999272,3.006249999999909,4.191250000000082,37.02,43.05
1.3,0.38249999999993634,-0.09375,-0.10750000000007276,2.8462500000000546,1.7962500000001,0.8662500000000364,0.16749999999998977,3.0174999999999272,3.006249999999909,4.066250000000082,36.99,43.03
1.4,0.25749999999993634,-0.09375,-0.10750000000007276,2.8462500000000546,1.6712500000001,0.7412500000000364,0.04249999999998977,3.0174999999999272,2.881249999999909,3.941250000000082,36.96,43.02
1.5,0.38249999999993634,-0.09375,-0.10750000000007276,2.8462500000000546,1.6712500000001,0.7412500000000364,-0.08250000000001023,3.0174999999999272,2.756249999999909,3.816250000000082,37.0,43.02
1.6,0.25749999999993634,-0.09375,-0.10750000000007276,2.8462500000000546,1.5462500000001,0.6162500000000364,0.04249999999998977,2.8924999999999272,2.756249999999909,3.691250000000082,36.99,43.03
1.7,0.38249999999993634,-0.09375,-0.10750000000007276,2.7212500000000546,1.5462500000001,0.6162500000000364,0.04249999999998977,2.8924999999999272,2.631249999999909,3.566250000000082,36.99,42.96
1.8,0.38249999999993634,-0.09375,-0.10750000000007276,2.7212500000000546,1.4212500000001,0.4912500000000364,0.04249999999998977,2.7674999999999272,2.506249999999909,3.566250000000082,37.0,42.99
1.9,0.25749999999993634,0.03125,-0.10750000000007276,2.5962500000000546,1.2962500000001,0.4912500000000364,-0.08250000000001023,2.7674999999999272,2.506249999999909,3.316250000000082,36.96,42.93
2.0,0.25749999999993634,-0.09375,-0.10750000000007276,2.5962500000000546,1.2962500000001,0.4912500000000364,-0.08250000000001023,2.6424999999999272,2.381249999999909,3.191250000000082,36.99,42.99
2.1,0.25749999999993634,0.03125,-0.10750000000007276,2.5962500000000546,1.1712500000001,0.3662500000000364,-0.08250000000001023,2.6424999999999272,2.256249999999909,3.191250000000082,37.0,42.99
2.2,0.25749999999993634,-0.09375,-0.10750000000007276,2.4712500000000546,1.0462500000001,0.3662500000000364,0.04249999999998977,2.5174999999999272,2.256249999999909,3.066250000000082,36.99,43.03
2.3,0.25749999999993634,-0.09375,-0.10750000000007276,2.4712500000000546,1.0462500000001,0.24125000000003638,-0.08250000000001023,2.3924999999999272,2.131249999999909,2.816250000000082,36.96,43.0
2.4,0.25749999999993634,0.03125,-0.10750000000007276,2.3462500000000546,0.9212500000001,0.24125000000003638,0.04249999999998977,2.3924999999999272,2.131249999999909,2.691250000000082,37.0,42.96
2.5,0.25749999999993634,0.03125,-0.10750000000007276,2.3462500000000546,0.7962500000001,0.24125000000003638,0.04249999999998977,2.2674999999999272,2.006249999999909,2.691250000000082,37.0,42.96
2.6,0.38249999999993634,0.03125,-0.10750000000007276,2.2212500000000546,0.7962500000001,0.11625000000003638,-0.08250000000001023,2.2674999999999272,1.881249999999909,2.441250000000082,36.99,42.96
2.7,0.25749999999993634,0.03125,-0.10750000000007276,2.0962500000000546,0.7962500000001,0.11625000000003638,0.04249999999998977,2.1424999999999272,1.881249999999909,2.441250000000082,36.99,42.97
2.8,0.25749999999993634,-0.09375,-0.10750000000007276,2.0962500000000546,0.6712500000001,-0.00874999999996362,0.04249999999998977,2.1424999999999272,1.756249999999909,2.316250000000082,37.02,42.96
2.9,0.25749999999993634,0.03125,0.01749999999992724,2.0962500000000546,0.6712500000001,-0.00874999999996362,0.04249999999998977,2.0174999999999272,1.756249999999909,2.191250000000082,37.02,42.92
3.0,0.25749999999993634,-0.09375,-0.10750000000007276,1.9712500000000546,0.5462500000001,-0.00874999999996362,0.04249999999998977,1.8924999999999272,1.631249999999909,2.066250000000082,37.0,42.93
3.1,0.25749999999993634,0.03125,-0.10750000000007276,1.8462500000000546,0.42125000000010004,-0.00874999999996362,0.04249999999998977,1.7674999999999272,1.506249999999909,2.066250000000082,36.97,42.94
3.2,0.25749999999993634,0.03125,-0.10750000000007276,1.8462500000000546,0.42125000000010004,-0.13374999999996362,-0.08250000000001023,1.7674999999999272,1.506249999999909,1.9412500000000819,37.0,42.9
3.3,0.25749999999993634,0.03125,-0.10750000000007276,1.7212500000000546,0.29625000000010004,-0.13374999999996362,-0.08250000000001023,1.6424999999999272,1.381249999999909,1.8162500000000819,36.97,42.87
3.4,0.25749999999993634,0.03125,-0.10750000000007276,1.5962500000000546,0.17125000000010004,-0.13374999999996362,-0.08250000000001023,1.6424999999999272,1.256249999999909,1.6912500000000819,37.0,42.87
3.5,0.25749999999993634,0.03125,-0.10750000000007276,1.5962500000000546,0.17125000000010004,-0.2587499999999636,-0.08250000000001023,1.3924999999999272,1.131249999999909,1.5662500000000819,37.02,42.9
3.6,0.25749999999993634,0.03125,0.01749999999992724,1.4712500000000546,0.17125000000010004,-0.2587499999999636,-0.08250000000001023,1.3924999999999272,1.131249999999909,1.4412500000000819,37.0,42.9
3.7,0.25749999999993634,0.03125,0.01749999999992724,1.4712500000000546,0.046250000000100044,-0.2587499999999636,-0.08250000000001023,1.2674999999999272,1.006249999999909,1.3162500000000819,37.0,42.87
3.8,0.13249999999993634,0.03125,0.01749999999992724,1.3462500000000546,0.046250000000100044,-0.2587499999999636,-0.08250000000001023,1.2674999999999272,1.006249999999909,1.3162500000000819,37.0,42.89
3.9,0.25749999999993634,0.03125,0.01749999999992724,1.3462500000000546,-0.07874999999989996,-0.2587499999999636,-0.08250000000001023,1.1424999999999272,1.006249999999909,1.1912500000000819,37.02,42.83
4.0,0.25749999999993634,0.15625,0.01749999999992724,1.2212500000000546,-0.07874999999989996,-0.2587499999999636,-0.08250000000001023,1.0174999999999272,0.881249999999909,1.0662500000000819,36.99,42.86
4.1,0.13249999999993634,0.03125,0.01749999999992724,1.0962500000000546,-0.20374999999989996,-0.13374999999996362,-0.08250000000001023,1.0174999999999272,0.881249999999909,0.9412500000000819,37.0,42.84
4.2,0.25749999999993634,0.03125,0.01749999999992724,1.0962500000000546,-0.20374999999989996,-0.2587499999999636,-0.08250000000001023,0.8924999999999272,0.756249999999909,0.8162500000000819,36.99,42.84
4.3,0.25749999999993634,0.15625,0.01749999999992724,0.9712500000000546,-0.20374999999989996,-0.13374999999996362,-0.08250000000001023,0.8924999999999272,0.631249999999909,0.8162500000000819,37.0,42.87
4.4,0.13249999999993634,0.03125,0.01749999999992724,0.8462500000000546,-0.32874999999989996,-0.13374999999996362,-0.08250000000001023,0.7674999999999272,0.631249999999909,0.6912500000000819,37.02,42.83
4.5,0.13249999999993634,0.03125,0.01749999999992724,0.7212500000000546,-0.32874999999989996,-0.13374999999996362,0.04249999999998977,0.6424999999999272,0.506249999999909,0.6912500000000819,36.99,42.86
4.6,0.13249999999993634,0.03125,0.01749999999992724,0.7212500000000546,-0.45374999999989996,-0.13374999999996362,0.16749999999998977,0.5174999999999272,0.38124999999990905,0.44125000000008185,36.99,42.9
4.7,0.13249999999993634,0.03125,0.01749999999992724,0.5962500000000546,-0.32874999999989996,-0.13374999999996362,-0.08250000000001023,0.5174999999999272,0.38124999999990905,0.31625000000008185,36.99,42.86
4.8,0.13249999999993634,0.15625,0.01749999999992724,0.5962500000000546,-0.32874999999989996,-0.13374999999996362,0.16749999999998977,0.39249999999992724,0.25624999999990905,0.31625000000008185,37.02,42.83
4.9,0.13249999999993634,0.15625,0.01749999999992724,0.47125000000005457,-0.45374999999989996,-0.00874999999996362,0.04249999999998977,0.26749999999992724,0.25624999999990905,0.19125000000008185,37.02,42.85
5.0,0.13249999999993634,0.15625,0.01749999999992724,0.34625000000005457,-0.45374999999989996,-0.13374999999996362,0.04249999999998977,0.26749999999992724,0.13124999999990905,0.06625000000008185,37.02,42.83
5.1,0.13249999999993634,0.15625,0.01749999999992724,0.34625000000005457,-0.45374999999989996,-0.00874999999996362,-0.08250000000001023,0.14249999999992724,0.0062499999999090505,-0.058749999999918145,36.99,42.83
5.2,0.13249999999993634,0.15625,0.01749999999992724,0.22125000000005457,-0.45374999999989996,-0.00874999999996362,0.04249999999998977,0.14249999999992724,0.0062499999999090505,-0.18374999999991815,37.0,42.81
5.3,0.13249999999993634,0.15625,0.01749999999992724,0.09625000000005457,-0.5787499999999,-0.00874999999996362,-0.08250000000001023,0.01749999999992724,-0.11875000000009095,-0.30874999999991815,36.99,42.77
5.4,0.007499999999936335,0.15625,0.01749999999992724,0.09625000000005457,-0.5787499999999,-0.13374999999996362,0.04249999999998977,-0.10750000000007276,-0.24375000000009095,-0.30874999999991815,36.99,42.8
5.5,0.007499999999936335,0.15625,0.01749999999992724,-0.02874999999994543,-0.5787499999999,-0.13374999999996362,0.04249999999998977,-0.23250000000007276,-0.24375000000009095,-0.43374999999991815,37.0,42.8
5.6,0.13249999999993634,0.03125,0.01749999999992724,-0.15374999999994543,-0.5787499999999,-0.13374999999996362,0.04249999999998977,-0.23250000000007276,-0.36875000000009095,-0.5587499999999181,37.0,42.78
5.7,0.007499999999936335,0.15625,0.01749999999992724,-0.27874999999994543,-0.5787499999999,-0.13374999999996362,0.04249999999998977,-0.35750000000007276,-0.36875000000009095,-0.6837499999999181,37.0,42.81
5.8,0.13249999999993634,0.03125,0.01749999999992724,-0.27874999999994543,-0.7037499999999,-0.2587499999999636,-0.08250000000001023,-0.48250000000007276,-0.49375000000009095,-0.8087499999999181,37.0,42.8
5.9,0.007499999999936335,0.15625,0.01749999999992724,-0.40374999999994543,-0.7037499999999,-0.13374999999996362,-0.08250000000001023,-0.6075000000000728,-0.618750000000091,-0.8087499999999181,36.99,42.8
6.0,0.007499999999936335,0.15625,0.01749999999992724,-0.5287499999999454,-0.7037499999999,-0.2587499999999636,-0.08250000000001023,-0.7325000000000728,-0.618750000000091,-0.9337499999999181,37.0,42.8
