time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-1.3587500000001,-0.18124999999997726,-0.19374999999990905,-1.115000000000009,2.2950000000000728,1.3787499999998545,0.10000000000002274,0.33874999999989086,2.150000000000091,4.660000000000082,37.84,41.87
0.1,-1.2337500000001,-0.18124999999997726,-0.19374999999990905,-0.8650000000000091,2.2950000000000728,1.5037499999998545,0.22500000000002274,0.46374999999989086,2.150000000000091,4.660000000000082,37.82,41.88
0.2,-1.2337500000001,-0.18124999999997726,-0.19374999999990905,-0.7400000000000091,2.2950000000000728,1.3787499999998545,-0.024999999999977263,0.5887499999998909,2.150000000000091,4.660000000000082,37.84,41.88
0.3,-1.2337500000001,-0.18124999999997726,-0.19374999999990905,-0.4900000000000091,2.1700000000000728,1.3787499999998545,-0.024999999999977263,0.7137499999998909,2.150000000000091,4.535000000000082,37.84,41.86
0.4,-1.1087500000001,-0.18124999999997726,-0.19374999999990905,-0.3650000000000091,2.1700000000000728,1.3787499999998545,-0.024999999999977263,0.7137499999998909,2.150000000000091,4.535000000000082,37.85,41.86
0.5,-1.1087500000001,-0.18124999999997726,-0.19374999999990905,-0.2400000000000091,2.0450000000000728,1.2537499999998545,0.10000000000002274,0.8387499999998909,2.150000000000091,4.410000000000082,37.84,41.84
0.6,-0.9837500000001,-0.18124999999997726,-0.19374999999990905,-0.1150000000000091,2.0450000000000728,1.2537499999998545,0.22500000000002274,0.9637499999998909,2.150000000000091,4.410000000000082,37.85,41.83
0.7,-0.9837500000001,-0.18124999999997726,-0.19374999999990905,0.009999999999990905,2.0450000000000728,1.2537499999998545,-0.024999999999977263,0.9637499999998909,2.150000000000091,4.410000000000082,37.82,41.84
0.8,-0.9837500000001,-0.18124999999997726,-0.19374999999990905,0.1349999999999909,2.0450000000000728,1.2537499999998545,0.10000000000002274,1.0887499999998909,2.150000000000091,4.285000000000082,37.84,41.81
0.9,-0.8587500000001,-0.18124999999997726,-0.19374999999990905,0.2599999999999909,1.7950000000000728,1.1287499999998545,-0.14999999999997726,1.0887499999998909,2.150000000000091,4.285000000000082,37.85,41.86
1.0,-0.8587500000001,-0.18124999999997726,-0.19374999999990905,0.3849999999999909,1.7950000000000728,1.1287499999998545,-0.024999999999977263,1.2137499999998909,2.150000000000091,4.160000000000082,37.86,41.8
1.1,-0.7337500000001,-0.18124999999997726,-0.19374999999990905,0.5099999999999909,1.7950000000000728,1.1287499999998545,0.10000000000002274,1.2137499999998909,2.025000000000091,4.160000000000082,37.84,41.82
