time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-2.2687499999999545,-0.19000000000005457,-0.1462500000000091,-15.272500000000036,-1.2137499999998909,0.3537500000002183,0.014999999999986358,-14.903749999999945,-6.8425000000002,-12.877500000000055,37.48,38.64
0.1,-2.2687499999999545,-0.19000000000005457,-0.1462500000000091,-15.022500000000036,-1.0887499999998909,0.4787500000002183,-0.11000000000001364,-14.528749999999945,-6.5925000000002,-12.377500000000055,37.48,38.65
0.2,-2.2687499999999545,-0.19000000000005457,-0.1462500000000091,-14.647500000000036,-0.9637499999998909,0.6037500000002183,-0.11000000000001364,-14.153749999999945,-6.3425000000002,-11.877500000000055,37.5,38.64
0.3,-2.2687499999999545,-0.19000000000005457,-0.1462500000000091,-14.272500000000036,-0.7137499999998909,0.7287500000002183,0.014999999999986358,-13.778749999999945,-6.0925000000002,-11.377500000000055,37.5,38.65
0.4,-2.1437499999999545,-0.19000000000005457,-0.1462500000000091,-13.897500000000036,-0.5887499999998909,0.8537500000002183,0.014999999999986358,-13.278749999999945,-5.7175000000002,-11.002500000000055,37.5,38.73
0.5,-2.1437499999999545,-0.19000000000005457,-0.1462500000000091,-13.522500000000036,-0.46374999999989086,0.8537500000002183,0.014999999999986358,-12.903749999999945,-5.4675000000002,-10.502500000000055,37.48,38.61
0.6,-2.0187499999999545,-0.19000000000005457,-0.1462500000000091,-13.147500000000036,-0.46374999999989086,0.9787500000002183,0.13999999999998636,-12.528749999999945,-5.2175000000002,-10.002500000000055,37.48,38.65
0.7,-2.0187499999999545,-0.19000000000005457,-0.1462500000000091,-12.772500000000036,-0.21374999999989086,1.1037500000002183,0.014999999999986358,-12.028749999999945,-4.9675000000002,-9.502500000000055,37.5,38.65
0.8,-2.0187499999999545,-0.19000000000005457,-0.1462500000000091,-12.397500000000036,-0.21374999999989086,1.1037500000002183,0.014999999999986358,-11.653749999999945,-4.7175000000002,-9.127500000000055,37.51,38.68
0.9,-1.8937499999999545,-0.19000000000005457,-0.1462500000000091,-12.022500000000036,-0.08874999999989086,1.2287500000002183,0.014999999999986358,-11.278749999999945,-4.4675000000002,-8.627500000000055,37.51,38.65
1.0,-1.8937499999999545,-0.19000000000005457,-0.1462500000000091,-11.647500000000036,0.16125000000010914,1.2287500000002183,0.014999999999986358,-10.778749999999945,-4.2175000000002,-8.127500000000055,37.5,38.64
1.1,-1.7687499999999545,-0.19000000000005457,-0.1462500000000091,-11.272500000000036,0.16125000000010914,1.3537500000002183,0.014999999999986358,-10.403749999999945,-3.9675000000002,-7.752500000000055,37.5,38.67
1.2,-1.7687499999999545,-0.19000000000005457,-0.1462500000000091,-10.897500000000036,0.28625000000010914,1.2287500000002183,0.13999999999998636,-9.903749999999945,-3.7175000000002,-7.252500000000055,37.5,38.68
