time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-4.6412499999999,-0.4075000000000273,-0.035000000000081855,-24.5787499999999,-2.2625000000000455,-0.5949999999997999,0.03999999999999204,-29.513750000000073,-17.262500000000045,-26.78625000000011,35.96,42.17
0.1,-4.5162499999999,-0.4075000000000273,-0.035000000000081855,-23.9537499999999,-2.0125000000000455,-0.4699999999997999,0.03999999999999204,-28.763750000000073,-16.637500000000045,-25.78625000000011,35.96,42.22
0.2,-4.5162499999999,-0.4075000000000273,-0.035000000000081855,-23.3287499999999,-1.7625000000000455,-0.3449999999997999,0.16499999999999204,-27.888750000000073,-16.012500000000045,-24.91125000000011,35.96,42.19
0.3,-4.3912499999999,-0.2825000000000273,-0.035000000000081855,-22.8287499999999,-1.5125000000000455,-0.2199999999997999,0.03999999999999204,-27.013750000000073,-15.387500000000045,-23.91125000000011,35.96,42.19
0.4,-4.2662499999999,-0.2825000000000273,-0.035000000000081855,-22.2037499999999,-1.2625000000000455,-0.09499999999979991,0.16499999999999204,-26.138750000000073,-14.762500000000045,-23.03625000000011,35.95,42.22
0.5,-4.1412499999999,-0.4075000000000273,-0.035000000000081855,-21.5787499999999,-1.1375000000000455,-0.09499999999979991,0.03999999999999204,-25.263750000000073,-14.137500000000045,-22.16125000000011,35.99,42.21
0.6,-4.0162499999999,-0.2825000000000273,-0.035000000000081855,-20.9537499999999,-0.8875000000000455,0.1550000000002001,0.28999999999999204,-24.388750000000073,-13.512500000000045,-21.16125000000011,35.97,42.27
0.7,-4.0162499999999,-0.4075000000000273,0.08999999999991815,-20.3287499999999,-0.6375000000000455,0.1550000000002001,0.28999999999999204,-23.513750000000073,-13.012500000000045,-20.16125000000011,35.96,42.25
0.8,-3.8912499999999,-0.4075000000000273,-0.035000000000081855,-19.7037499999999,-0.5125000000000455,0.2800000000002001,0.16499999999999204,-22.763750000000073,-12.387500000000045,-19.28625000000011,35.97,42.27
0.9,-3.7662499999999,-0.4075000000000273,0.08999999999991815,-18.9537499999999,-0.2625000000000455,0.4050000000002001,0.16499999999999204,-21.888750000000073,-11.887500000000045,-18.28625000000011,35.97,42.25
1.0,-3.7662499999999,-0.4075000000000273,-0.035000000000081855,-18.3287499999999,-0.13750000000004547,0.4050000000002001,0.03999999999999204,-21.013750000000073,-11.262500000000045,-17.53625000000011,35.96,42.24
1.1,-3.6412499999999,-0.4075000000000273,0.08999999999991815,-17.7037499999999,-0.012500000000045475,0.5300000000002001,0.16499999999999204,-20.138750000000073,-10.762500000000045,-16.53625000000011,35.96,42.28
1.2,-3.5162499999999,-0.2825000000000273,-0.035000000000081855,-17.0787499999999,0.11249999999995453,0.5300000000002001,0.03999999999999204,-19.263750000000073,-10.262500000000045,-15.66125000000011,35.96,42.28
1.3,-3.3912499999999,-0.2825000000000273,-0.035000000000081855,-16.3287499999999,0.23749999999995453,0.6550000000002001,0.03999999999999204,-18.388750000000073,-9.637500000000045,-14.78625000000011,35.99,42.27
1.4,-3.2662499999999,-0.2825000000000273,-0.035000000000081855,-15.7037499999999,0.4874999999999545,0.7800000000002001,0.03999999999999204,-17.513750000000073,-9.137500000000045,-13.91125000000011,35.95,42.32
1.5,-3.1412499999999,-0.2825000000000273,0.08999999999991815,-15.0787499999999,0.4874999999999545,0.7800000000002001,0.03999999999999204,-16.763750000000073,-8.637500000000045,-13.03625000000011,36.0,42.27
1.6,-3.0162499999999,-0.4075000000000273,0.08999999999991815,-14.3287499999999,0.6124999999999545,0.7800000000002001,-0.08500000000000796,-15.888750000000073,-8.137500000000045,-12.16125000000011,35.97,42.27
1.7,-3.0162499999999,-0.2825000000000273,0.08999999999991815,-13.7037499999999,0.7374999999999545,0.9050000000002001,-0.08500000000000796,-15.013750000000073,-7.6375000000000455,-11.41125000000011,35.96,42.24
1.8,-2.8912499999999,-0.2825000000000273,0.08999999999991815,-13.0787499999999,0.8624999999999545,0.7800000000002001,-0.08500000000000796,-14.263750000000073,-7.0125000000000455,-10.66125000000011,35.97,42.23
1.9,-2.7662499999999,-0.4075000000000273,0.08999999999991815,-12.4537499999999,0.8624999999999545,0.9050000000002001,0.03999999999999204,-13.388750000000073,-6.6375000000000455,-9.78625000000011,35.97,42.31
2.0,-2.6412499999999,-0.2825000000000273,0.08999999999991815,-11.8287499999999,0.9874999999999545,0.9050000000002001,0.03999999999999204,-12.513750000000073,-6.1375000000000455,-9.03625000000011,35.96,42.27
2.1,-2.5162499999999,-0.2825000000000273,0.08999999999991815,-11.0787499999999,1.1124999999999545,0.9050000000002001,0.03999999999999204,-11.888750000000073,-5.6375000000000455,-8.28625000000011,35.96,42.28
2.2,-2.3912499999999,-0.2825000000000273,0.08999999999991815,-10.4537499999999,1.1124999999999545,0.9050000000002001,0.03999999999999204,-11.013750000000073,-5.2625000000000455,-7.536250000000109,35.99,42.33
2.3,-2.2662499999999,-0.2825000000000273,0.08999999999991815,-9.8287499999999,1.2374999999999545,0.9050000000002001,0.16499999999999204,-10.263750000000073,-4.7625000000000455,-6.786250000000109,35.97,42.25
2.4,-2.1412499999999,-0.2825000000000273,0.08999999999991815,-9.2037499999999,1.2374999999999545,0.9050000000002001,0.28999999999999204,-9.513750000000073,-4.3875000000000455,-6.161250000000109,35.97,42.24
2.5,-2.1412499999999,-0.2825000000000273,-0.035000000000081855,-8.5787499999999,1.2374999999999545,0.9050000000002001,0.16499999999999204,-8.763750000000073,-4.0125000000000455,-5.411250000000109,35.97,42.29
2.6,-1.8912499999999,-0.15750000000002728,0.08999999999991815,-7.9537499999999,1.3624999999999545,0.9050000000002001,0.16499999999999204,-8.013750000000073,-3.6375000000000455,-4.786250000000109,35.99,42.27
2.7,-1.8912499999999,-0.15750000000002728,0.08999999999991815,-7.4537499999999,1.4874999999999545,1.0300000000002,0.16499999999999204,-7.388750000000073,-3.2625000000000455,-4.286250000000109,35.99,42.27
2.8,-1.7662499999999,-0.15750000000002728,0.08999999999991815,-6.7037499999999,1.4874999999999545,0.9050000000002001,0.03999999999999204,-6.513750000000073,-2.8875000000000455,-3.661250000000109,35.97,42.23
2.9,-1.6412499999999,-0.15750000000002728,0.08999999999991815,-6.2037499999999,1.4874999999999545,1.0300000000002,0.03999999999999204,-5.888750000000073,-2.5125000000000455,-2.911250000000109,35.97,42.21
3.0,-1.5162499999999,-0.15750000000002728,0.08999999999991815,-5.5787499999999,1.4874999999999545,0.9050000000002001,0.03999999999999204,-5.263750000000073,-2.1375000000000455,-2.411250000000109,35.97,42.24
3.1,-1.3912499999999,-0.15750000000002728,0.08999999999991815,-4.9537499999999,1.4874999999999545,0.9050000000002001,-0.08500000000000796,-4.638750000000073,-1.7625000000000455,-1.9112500000001091,35.97,42.27
3.2,-1.2662499999999,-0.15750000000002728,0.08999999999991815,-4.4537499999999,1.6124999999999545,0.7800000000002001,-0.08500000000000796,-3.8887500000000728,-1.3875000000000455,-1.2862500000001091,35.99,42.29
3.3,-1.1412499999999,-0.15750000000002728,0.08999999999991815,-3.8287499999999,1.6124999999999545,0.7800000000002001,0.03999999999999204,-3.2637500000000728,-1.1375000000000455,-0.7862500000001091,36.02,42.3
3.4,-1.0162499999999,-0.032500000000027285,0.08999999999991815,-3.3287499999999,1.4874999999999545,0.7800000000002001,0.03999999999999204,-2.6387500000000728,-0.8875000000000455,-0.28625000000010914,35.97,42.23
