time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-4.75,-0.5425000000000182,-0.3875000000000455,-12.079999999999927,-0.3324999999999818,0.8112500000002001,-0.5212500000000091,-19.308749999999918,-4.008749999999964,-13.460000000000036,35.79,43.09
0.1,-4.75,-0.5425000000000182,-0.3875000000000455,-11.579999999999927,-0.2074999999999818,0.9362500000002001,-0.3962500000000091,-18.683749999999918,-3.8837499999999636,-12.960000000000036,35.8,43.06
0.2,-4.625,-0.4175000000000182,-0.3875000000000455,-11.204999999999927,-0.2074999999999818,1.0612500000002,-0.5212500000000091,-18.183749999999918,-3.6337499999999636,-12.335000000000036,35.83,43.08
0.3,-4.5,-0.5425000000000182,-0.3875000000000455,-10.829999999999927,0.04250000000001819,1.0612500000002,-0.5212500000000091,-17.558749999999918,-3.5087499999999636,-11.835000000000036,35.8,43.07
0.4,-4.375,-0.5425000000000182,-0.2625000000000455,-10.454999999999927,0.04250000000001819,1.1862500000002,-0.5212500000000091,-17.058749999999918,-3.2587499999999636,-11.335000000000036,35.8,43.07
0.5,-4.375,-0.5425000000000182,-0.2625000000000455,-10.079999999999927,0.1675000000000182,1.1862500000002,-0.3962500000000091,-16.433749999999918,-3.1337499999999636,-10.710000000000036,35.8,43.03
0.6,-4.125,-0.4175000000000182,-0.3875000000000455,-9.704999999999927,0.2925000000000182,1.1862500000002,-0.3962500000000091,-15.808749999999918,-3.0087499999999636,-10.210000000000036,35.83,43.09
0.7,-4.125,-0.5425000000000182,-0.2625000000000455,-9.204999999999927,0.4175000000000182,1.3112500000002,-0.5212500000000091,-15.183749999999918,-2.7587499999999636,-9.710000000000036,35.8,43.07
0.8,-4.0,-0.5425000000000182,-0.2625000000000455,-8.829999999999927,0.4175000000000182,1.3112500000002,-0.3962500000000091,-14.683749999999918,-2.6337499999999636,-9.085000000000036,35.82,43.06
0.9,-3.875,-0.5425000000000182,-0.2625000000000455,-8.454999999999927,0.5425000000000182,1.3112500000002,-0.2712500000000091,-14.058749999999918,-2.5087499999999636,-8.710000000000036,35.8,43.07
1.0,-3.75,-0.5425000000000182,-0.2625000000000455,-8.079999999999927,0.6675000000000182,1.4362500000002,-0.2712500000000091,-13.433749999999918,-2.3837499999999636,-8.085000000000036,35.83,43.08
1.1,-3.625,-0.5425000000000182,-0.13750000000004547,-7.704999999999927,0.7925000000000182,1.4362500000002,-0.5212500000000091,-12.808749999999918,-2.1337499999999636,-7.585000000000036,35.8,43.09
1.2,-3.5,-0.5425000000000182,-0.13750000000004547,-7.204999999999927,0.7925000000000182,1.4362500000002,-0.3962500000000091,-12.183749999999918,-2.0087499999999636,-7.085000000000036,35.82,43.11
