time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-0.2999999999999545,-0.9162499999999909,-0.16875000000004547,1.1162500000000364,3.693749999999909,2.9375,0.037499999999994316,0.6424999999999272,1.7537499999998545,3.990000000000009,37.36,37.52
0.1,-0.17499999999995453,-0.7912499999999909,-0.16875000000004547,1.1162500000000364,3.568749999999909,2.9375,0.037499999999994316,0.6424999999999272,1.7537499999998545,3.865000000000009,37.37,37.47
0.2,-0.17499999999995453,-0.7912499999999909,-0.16875000000004547,1.2412500000000364,3.443749999999909,2.6875,-0.08750000000000568,0.7674999999999272,1.7537499999998545,3.865000000000009,37.37,37.47
0.3,-0.17499999999995453,-0.6662499999999909,-0.16875000000004547,1.2412500000000364,3.318749999999909,2.6875,-0.08750000000000568,0.7674999999999272,1.6287499999998545,3.865000000000009,37.34,37.44
0.4,-0.17499999999995453,-0.6662499999999909,-0.16875000000004547,1.2412500000000364,3.318749999999909,2.5625,-0.08750000000000568,0.7674999999999272,1.6287499999998545,3.740000000000009,37.4,37.5
0.5,-0.17499999999995453,-0.6662499999999909,-0.043750000000045475,1.3662500000000364,3.193749999999909,2.5625,-0.08750000000000568,0.7674999999999272,1.6287499999998545,3.740000000000009,37.37,37.46
0.6,-0.17499999999995453,-0.6662499999999909,-0.16875000000004547,1.3662500000000364,3.068749999999909,2.4375,-0.08750000000000568,0.7674999999999272,1.5037499999998545,3.615000000000009,37.4,37.46
0.7,-0.17499999999995453,-0.6662499999999909,-0.16875000000004547,1.3662500000000364,2.943749999999909,2.3125,0.037499999999994316,0.8924999999999272,1.5037499999998545,3.490000000000009,37.37,37.46
0.8,-0.17499999999995453,-0.5412499999999909,-0.16875000000004547,1.3662500000000364,2.943749999999909,2.3125,0.037499999999994316,0.8924999999999272,1.5037499999998545,3.490000000000009,37.38,37.4
0.9,-0.17499999999995453,-0.6662499999999909,-0.16875000000004547,1.3662500000000364,2.818749999999909,2.0625,0.037499999999994316,0.8924999999999272,1.5037499999998545,3.490000000000009,37.37,37.44
1.0,-0.17499999999995453,-0.6662499999999909,-0.043750000000045475,1.3662500000000364,2.693749999999909,2.0625,0.16249999999999432,0.8924999999999272,1.5037499999998545,3.365000000000009,37.38,37.37
1.1,-0.049999999999954525,-0.6662499999999909,-0.043750000000045475,1.3662500000000364,2.568749999999909,1.9375,0.2874999999999943,0.8924999999999272,1.5037499999998545,3.240000000000009,37.4,37.4
1.2,-0.049999999999954525,-0.5412499999999909,-0.16875000000004547,1.4912500000000364,2.443749999999909,1.9375,0.037499999999994316,0.8924999999999272,1.3787499999998545,3.240000000000009,37.4,37.39
