time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-1.6712500000001,-1.0599999999999454,-0.2400000000000091,-3.8762500000000273,3.943749999999909,3.9287500000000364,0.1737500000000125,-4.303750000000036,0.5574999999998909,1.396250000000009,36.44,43.9
0.1,-1.6712500000001,-0.9349999999999454,-0.2400000000000091,-3.6262500000000273,4.068749999999909,3.9287500000000364,0.1737500000000125,-3.9287500000000364,0.6824999999998909,1.521250000000009,36.44,43.94
0.2,-1.5462500000001,-0.9349999999999454,-0.2400000000000091,-3.2512500000000273,3.943749999999909,3.8037500000000364,0.048750000000012506,-3.6787500000000364,0.8074999999998909,1.646250000000009,36.42,43.93
0.3,-1.4212500000001,-1.0599999999999454,-0.2400000000000091,-3.0012500000000273,3.943749999999909,3.8037500000000364,0.048750000000012506,-3.4287500000000364,0.8074999999998909,1.896250000000009,36.45,43.93
0.4,-1.4212500000001,-1.0599999999999454,-0.1150000000000091,-2.7512500000000273,3.818749999999909,3.6787500000000364,0.1737500000000125,-3.0537500000000364,0.8074999999998909,2.021250000000009,36.45,43.93
0.5,-1.4212500000001,-0.9349999999999454,-0.2400000000000091,-2.5012500000000273,3.818749999999909,3.6787500000000364,0.2987500000000125,-2.8037500000000364,0.9324999999998909,2.146250000000009,36.45,43.92
0.6,-1.2962500000001,-0.9349999999999454,-0.1150000000000091,-2.2512500000000273,3.818749999999909,3.5537500000000364,0.1737500000000125,-2.5537500000000364,1.0574999999998909,2.271250000000009,36.42,43.9
0.7,-1.2962500000001,-0.8099999999999454,-0.2400000000000091,-2.0012500000000273,3.693749999999909,3.5537500000000364,0.048750000000012506,-2.3037500000000364,1.0574999999998909,2.396250000000009,36.44,43.86
0.8,-1.1712500000001,-0.8099999999999454,-0.1150000000000091,-1.7512500000000273,3.693749999999909,3.4287500000000364,0.1737500000000125,-2.0537500000000364,1.1824999999998909,2.521250000000009,36.44,43.9
0.9,-1.1712500000001,-0.8099999999999454,-0.2400000000000091,-1.5012500000000273,3.693749999999909,3.3037500000000364,0.048750000000012506,-1.9287500000000364,1.1824999999998909,2.646250000000009,36.47,43.95
1.0,-1.0462500000001,-0.8099999999999454,-0.2400000000000091,-1.3762500000000273,3.568749999999909,3.1787500000000364,0.1737500000000125,-1.6787500000000364,1.1824999999998909,2.646250000000009,36.44,43.88
1.1,-1.0462500000001,-0.6849999999999454,-0.2400000000000091,-1.1262500000000273,3.443749999999909,3.1787500000000364,0.1737500000000125,-1.4287500000000364,1.3074999999998909,2.771250000000009,36.45,43.89
1.2,-1.0462500000001,-0.6849999999999454,-0.2400000000000091,-0.8762500000000273,3.443749999999909,3.0537500000000364,0.048750000000012506,-1.3037500000000364,1.3074999999998909,2.896250000000009,36.44,43.86
