time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-0.7087500000000091,-0.03999999999996362,-0.17875000000003638,-7.15625,-1.5850000000000364,0.84375,-0.006249999999994316,-5.288749999999936,-2.8424999999999727,-4.792500000000018,37.1,43.79
0.1,-0.7087500000000091,-0.16499999999996362,-0.17875000000003638,-7.03125,-1.3350000000000364,0.84375,0.11875000000000568,-5.163749999999936,-2.7174999999999727,-4.667500000000018,37.1,43.8
0.2,-0.7087500000000091,-0.16499999999996362,-0.17875000000003638,-6.90625,-1.2100000000000364,0.96875,-0.006249999999994316,-5.038749999999936,-2.5924999999999727,-4.542500000000018,37.1,43.83
0.3,-0.7087500000000091,-0.16499999999996362,-0.17875000000003638,-6.78125,-1.0850000000000364,1.09375,0.11875000000000568,-4.913749999999936,-2.5924999999999727,-4.417500000000018,37.1,43.84
0.4,-0.7087500000000091,-0.16499999999996362,-0.05375000000003638,-6.53125,-0.9600000000000364,1.34375,0.24375000000000568,-4.788749999999936,-2.4674999999999727,-4.292500000000018,37.12,43.86
0.5,-0.5837500000000091,-0.16499999999996362,-0.17875000000003638,-6.28125,-0.8350000000000364,1.46875,0.11875000000000568,-4.788749999999936,-2.4674999999999727,-4.167500000000018,37.1,43.87
0.6,-0.5837500000000091,-0.16499999999996362,-0.17875000000003638,-6.28125,-0.5850000000000364,1.59375,0.11875000000000568,-4.663749999999936,-2.3424999999999727,-3.917500000000018,37.12,43.92
0.7,-0.5837500000000091,-0.16499999999996362,-0.17875000000003638,-6.03125,-0.4600000000000364,1.59375,0.11875000000000568,-4.538749999999936,-2.2174999999999727,-3.792500000000018,37.12,43.85
0.8,-0.5837500000000091,-0.16499999999996362,-0.17875000000003638,-5.90625,-0.4600000000000364,1.71875,-0.006249999999994316,-4.413749999999936,-2.0924999999999727,-3.667500000000018,37.1,43.89
0.9,-0.5837500000000091,-0.16499999999996362,-0.17875000000003638,-5.78125,-0.3350000000000364,1.84375,0.11875000000000568,-4.288749999999936,-1.9674999999999727,-3.417500000000018,37.09,43.93
1.0,-0.5837500000000091,-0.2899999999999636,-0.17875000000003638,-5.53125,-0.08500000000003638,1.84375,0.11875000000000568,-4.288749999999936,-1.9674999999999727,-3.417500000000018,37.13,43.94
1.1,-0.4587500000000091,-0.2899999999999636,-0.17875000000003638,-5.40625,0.03999999999996362,1.96875,0.11875000000000568,-4.163749999999936,-1.8424999999999727,-3.167500000000018,37.13,43.95
1.2,-0.4587500000000091,-0.2899999999999636,-0.17875000000003638,-5.28125,0.16499999999996362,2.09375,0.11875000000000568,-4.038749999999936,-1.7174999999999727,-3.042500000000018,37.12,43.91
1.3,-0.4587500000000091,-0.2899999999999636,-0.17875000000003638,-5.15625,0.2899999999999636,2.21875,-0.006249999999994316,-3.9137499999999363,-1.7174999999999727,-2.917500000000018,37.12,43.98
1.4,-0.4587500000000091,-0.2899999999999636,-0.17875000000003638,-4.90625,0.4149999999999636,2.21875,0.11875000000000568,-3.7887499999999363,-1.5924999999999727,-2.792500000000018,37.12,43.98
1.5,-0.4587500000000091,-0.2899999999999636,-0.17875000000003638,-4.78125,0.5399999999999636,2.21875,0.11875000000000568,-3.6637499999999363,-1.4674999999999727,-2.542500000000018,37.13,44.03
1.6,-0.4587500000000091,-0.4149999999999636,-0.17875000000003638,-4.53125,0.6649999999999636,2.34375,0.11875000000000568,-3.5387499999999363,-1.4674999999999727,-2.417500000000018,37.1,43.98
1.7,-0.4587500000000091,-0.4149999999999636,-0.17875000000003638,-4.40625,0.6649999999999636,2.34375,0.24375000000000568,-3.4137499999999363,-1.3424999999999727,-2.292500000000018,37.1,44.02
1.8,-0.4587500000000091,-0.4149999999999636,-0.17875000000003638,-4.28125,0.7899999999999636,2.46875,0.11875000000000568,-3.1637499999999363,-1.2174999999999727,-2.167500000000018,37.13,44.05
1.9,-0.4587500000000091,-0.5399999999999636,-0.17875000000003638,-4.03125,0.9149999999999636,2.46875,0.11875000000000568,-3.1637499999999363,-1.0924999999999727,-2.042500000000018,37.12,44.04
2.0,-0.3337500000000091,-0.4149999999999636,-0.17875000000003638,-3.90625,1.0399999999999636,2.59375,-0.006249999999994316,-3.0387499999999363,-0.9674999999999727,-1.7925000000000182,37.12,44.03
2.1,-0.3337500000000091,-0.4149999999999636,-0.17875000000003638,-3.65625,1.0399999999999636,2.59375,-0.006249999999994316,-2.7887499999999363,-0.8424999999999727,-1.6675000000000182,37.13,44.07
2.2,-0.3337500000000091,-0.4149999999999636,-0.17875000000003638,-3.53125,1.1649999999999636,2.59375,-0.006249999999994316,-2.6637499999999363,-0.8424999999999727,-1.4175000000000182,37.13,44.03
2.3,-0.3337500000000091,-0.4149999999999636,-0.17875000000003638,-3.40625,1.2899999999999636,2.59375,-0.006249999999994316,-2.5387499999999363,-0.7174999999999727,-1.2925000000000182,37.12,44.04
2.4,-0.3337500000000091,-0.4149999999999636,-0.17875000000003638,-3.15625,1.4149999999999636,2.59375,-0.13124999999999432,-2.4137499999999363,-0.5924999999999727,-1.1675000000000182,37.1,44.07
2.5,-0.2087500000000091,-0.5399999999999636,-0.17875000000003638,-3.03125,1.4149999999999636,2.71875,0.11875000000000568,-2.2887499999999363,-0.5924999999999727,-1.0425000000000182,37.1,44.1
2.6,-0.2087500000000091,-0.4149999999999636,-0.17875000000003638,-2.90625,1.4149999999999636,2.59375,0.11875000000000568,-2.0387499999999363,-0.4674999999999727,-0.9175000000000182,37.14,44.07
2.7,-0.2087500000000091,-0.5399999999999636,-0.17875000000003638,-2.65625,1.5399999999999636,2.59375,0.24375000000000568,-1.9137499999999363,-0.3424999999999727,-0.7925000000000182,37.09,44.11
2.8,-0.2087500000000091,-0.4149999999999636,-0.17875000000003638,-2.40625,1.5399999999999636,2.59375,0.24375000000000568,-1.7887499999999363,-0.3424999999999727,-0.7925000000000182,37.12,44.11
2.9,-0.2087500000000091,-0.4149999999999636,-0.17875000000003638,-2.28125,1.6649999999999636,2.59375,-0.006249999999994316,-1.6637499999999363,-0.21749999999997272,-0.5425000000000182,37.13,44.07
3.0,-0.0837500000000091,-0.5399999999999636,-0.05375000000003638,-2.15625,1.5399999999999636,2.59375,-0.006249999999994316,-1.4137499999999363,-0.09249999999997272,-0.4175000000000182,37.09,44.11
3.1,-0.2087500000000091,-0.5399999999999636,-0.17875000000003638,-1.90625,1.6649999999999636,2.46875,0.11875000000000568,-1.2887499999999363,-0.09249999999997272,-0.2925000000000182,37.13,44.16
3.2,-0.0837500000000091,-0.5399999999999636,-0.05375000000003638,-1.78125,1.6649999999999636,2.46875,-0.006249999999994316,-1.1637499999999363,0.032500000000027285,-0.1675000000000182,37.14,44.2
3.3,-0.0837500000000091,-0.5399999999999636,-0.05375000000003638,-1.53125,1.6649999999999636,2.34375,0.24375000000000568,-1.0387499999999363,0.15750000000002728,-0.04250000000001819,37.14,44.1
3.4,-0.0837500000000091,-0.5399999999999636,-0.05375000000003638,-1.40625,1.7899999999999636,2.34375,0.24375000000000568,-0.9137499999999363,0.15750000000002728,0.08249999999998181,37.12,44.16
3.5,-0.0837500000000091,-0.4149999999999636,-0.05375000000003638,-1.15625,1.6649999999999636,2.21875,0.11875000000000568,-0.7887499999999363,0.2825000000000273,0.2074999999999818,37.14,44.12
3.6,-0.0837500000000091,-0.5399999999999636,-0.05375000000003638,-1.03125,1.6649999999999636,2.09375,0.11875000000000568,-0.6637499999999363,0.2825000000000273,0.3324999999999818,37.13,44.16
3.7,-0.0837500000000091,-0.4149999999999636,-0.05375000000003638,-0.90625,1.6649999999999636,1.96875,-0.006249999999994316,-0.41374999999993634,0.4075000000000273,0.4574999999999818,37.12,44.08
3.8,-0.0837500000000091,-0.4149999999999636,-0.05375000000003638,-0.78125,1.6649999999999636,1.96875,0.11875000000000568,-0.41374999999993634,0.4075000000000273,0.5824999999999818,37.12,44.13
3.9,-0.0837500000000091,-0.4149999999999636,-0.05375000000003638,-0.65625,1.6649999999999636,1.84375,-0.006249999999994316,-0.16374999999993634,0.4075000000000273,0.5824999999999818,37.12,44.13
4.0,0.041249999999990905,-0.4149999999999636,-0.05375000000003638,-0.40625,1.6649999999999636,1.84375,0.11875000000000568,-0.038749999999936335,0.5325000000000273,0.7074999999999818,37.13,44.11
4.1,-0.0837500000000091,-0.4149999999999636,-0.05375000000003638,-0.28125,1.6649999999999636,1.71875,0.24375000000000568,0.08625000000006366,0.5325000000000273,0.7074999999999818,37.12,44.14
4.2,-0.0837500000000091,-0.4149999999999636,-0.05375000000003638,-0.15625,1.5399999999999636,1.59375,0.11875000000000568,0.08625000000006366,0.5325000000000273,0.8324999999999818,37.14,44.13
4.3,0.041249999999990905,-0.4149999999999636,-0.05375000000003638,-0.03125,1.5399999999999636,1.46875,0.11875000000000568,0.33625000000006366,0.6575000000000273,0.8324999999999818,37.13,44.16
4.4,0.041249999999990905,-0.4149999999999636,-0.05375000000003638,0.09375,1.5399999999999636,1.34375,0.24375000000000568,0.33625000000006366,0.6575000000000273,0.9574999999999818,37.14,44.16
4.5,0.041249999999990905,-0.4149999999999636,-0.05375000000003638,0.34375,1.4149999999999636,1.21875,0.24375000000000568,0.46125000000006366,0.6575000000000273,0.9574999999999818,37.13,44.14
4.6,0.041249999999990905,-0.4149999999999636,-0.05375000000003638,0.46875,1.4149999999999636,1.09375,0.11875000000000568,0.5862500000000637,0.6575000000000273,1.0824999999999818,37.13,44.16
4.7,0.041249999999990905,-0.4149999999999636,-0.05375000000003638,0.59375,1.4149999999999636,0.96875,0.11875000000000568,0.7112500000000637,0.6575000000000273,1.0824999999999818,37.13,44.13
4.8,0.041249999999990905,-0.2899999999999636,-0.05375000000003638,0.84375,1.2899999999999636,0.84375,-0.006249999999994316,0.8362500000000637,0.6575000000000273,1.2074999999999818,37.12,44.08
4.9,0.041249999999990905,-0.2899999999999636,0.07124999999996362,0.84375,1.2899999999999636,0.71875,-0.006249999999994316,0.8362500000000637,0.6575000000000273,1.2074999999999818,37.14,44.1
5.0,0.041249999999990905,-0.2899999999999636,-0.05375000000003638,0.96875,1.1649999999999636,0.71875,0.11875000000000568,0.9612500000000637,0.7825000000000273,1.2074999999999818,37.09,44.06
5.1,0.041249999999990905,-0.16499999999996362,-0.05375000000003638,1.21875,1.1649999999999636,0.46875,0.11875000000000568,1.0862500000000637,0.7825000000000273,1.3324999999999818,37.1,44.05
5.2,0.1662499999999909,-0.16499999999996362,-0.05375000000003638,1.34375,1.1649999999999636,0.34375,-0.006249999999994316,1.0862500000000637,0.7825000000000273,1.3324999999999818,37.14,44.1
5.3,0.1662499999999909,-0.16499999999996362,0.07124999999996362,1.46875,1.0399999999999636,0.21875,-0.006249999999994316,1.2112500000000637,0.7825000000000273,1.4574999999999818,37.12,44.11
5.4,0.1662499999999909,-0.16499999999996362,0.07124999999996362,1.59375,0.9149999999999636,0.09375,-0.006249999999994316,1.3362500000000637,0.7825000000000273,1.4574999999999818,37.12,44.14
5.5,0.1662499999999909,-0.16499999999996362,0.07124999999996362,1.71875,0.9149999999999636,-0.03125,-0.006249999999994316,1.4612500000000637,0.9075000000000273,1.4574999999999818,37.12,44.08
5.6,0.041249999999990905,-0.16499999999996362,0.07124999999996362,1.71875,0.7899999999999636,-0.15625,-0.13124999999999432,1.4612500000000637,0.9075000000000273,1.5824999999999818,37.1,44.08
5.7,0.1662499999999909,-0.16499999999996362,0.07124999999996362,1.96875,0.6649999999999636,-0.28125,-0.006249999999994316,1.5862500000000637,0.9075000000000273,1.5824999999999818,37.13,44.05
5.8,0.1662499999999909,-0.03999999999996362,0.07124999999996362,1.96875,0.6649999999999636,-0.40625,-0.13124999999999432,1.5862500000000637,0.9075000000000273,1.7074999999999818,37.12,44.07
5.9,0.1662499999999909,0.08500000000003638,0.07124999999996362,2.09375,0.6649999999999636,-0.53125,-0.2562499999999943,1.7112500000000637,0.9075000000000273,1.7074999999999818,37.09,44.08
6.0,0.1662499999999909,-0.03999999999996362,-0.05375000000003638,2.21875,0.4149999999999636,-0.65625,-0.2562499999999943,1.7112500000000637,0.9075000000000273,1.7074999999999818,37.12,44.05
6.1,0.1662499999999909,-0.03999999999996362,0.07124999999996362,2.34375,0.4149999999999636,-0.78125,-0.006249999999994316,1.8362500000000637,0.9075000000000273,1.7074999999999818,37.12,44.03
6.2,0.1662499999999909,-0.03999999999996362,0.07124999999996362,2.34375,0.2899999999999636,-0.90625,-0.2562499999999943,1.8362500000000637,1.0325000000000273,1.7074999999999818,37.12,44.04
6.3,0.1662499999999909,-0.03999999999996362,0.07124999999996362,2.46875,0.16499999999996362,-1.03125,-0.13124999999999432,1.9612500000000637,0.9075000000000273,1.7074999999999818,37.12,43.99
6.4,0.1662499999999909,0.08500000000003638,0.07124999999996362,2.59375,0.16499999999996362,-1.15625,-0.13124999999999432,1.9612500000000637,0.9075000000000273,1.7074999999999818,37.13,43.97
6.5,0.1662499999999909,0.08500000000003638,0.07124999999996362,2.71875,0.03999999999996362,-1.28125,-0.006249999999994316,1.9612500000000637,0.9075000000000273,1.7074999999999818,37.13,43.98
6.6,0.1662499999999909,0.08500000000003638,0.07124999999996362,2.71875,-0.08500000000003638,-1.40625,-0.2562499999999943,2.0862500000000637,0.9075000000000273,1.5824999999999818,37.13,43.95
6.7,0.1662499999999909,0.08500000000003638,0.07124999999996362,2.84375,-0.08500000000003638,-1.53125,-0.2562499999999943,2.0862500000000637,0.9075000000000273,1.7074999999999818,37.1,43.96
6.8,0.1662499999999909,0.08500000000003638,0.07124999999996362,2.96875,-0.21000000000003638,-1.53125,-0.2562499999999943,2.2112500000000637,0.7825000000000273,1.7074999999999818,37.12,43.95
6.9,0.2912499999999909,0.08500000000003638,0.07124999999996362,2.96875,-0.3350000000000364,-1.65625,-0.2562499999999943,2.2112500000000637,0.7825000000000273,1.5824999999999818,37.13,43.99
7.0,0.2912499999999909,0.21000000000003638,0.07124999999996362,3.09375,-0.4600000000000364,-1.65625,-0.13124999999999432,2.2112500000000637,0.9075000000000273,1.5824999999999818,37.12,43.92
7.1,0.2912499999999909,0.21000000000003638,0.07124999999996362,3.09375,-0.4600000000000364,-1.78125,-0.13124999999999432,2.2112500000000637,0.7825000000000273,1.5824999999999818,37.13,43.88
7.2,0.2912499999999909,0.21000000000003638,0.07124999999996362,3.21875,-0.4600000000000364,-1.90625,-0.2562499999999943,2.3362500000000637,0.7825000000000273,1.5824999999999818,37.16,43.97
7.3,0.2912499999999909,0.3350000000000364,0.07124999999996362,3.21875,-0.7100000000000364,-2.03125,-0.006249999999994316,2.3362500000000637,0.7825000000000273,1.4574999999999818,37.12,43.88
7.4,0.2912499999999909,0.21000000000003638,0.07124999999996362,3.34375,-0.8350000000000364,-2.03125,-0.13124999999999432,2.4612500000000637,0.7825000000000273,1.4574999999999818,37.13,43.89
7.5,0.2912499999999909,0.3350000000000364,0.07124999999996362,3.34375,-0.8350000000000364,-2.15625,-0.13124999999999432,2.4612500000000637,0.7825000000000273,1.4574999999999818,37.13,43.92
7.6,0.2912499999999909,0.3350000000000364,0.19624999999996362,3.46875,-0.9600000000000364,-2.28125,-0.13124999999999432,2.4612500000000637,0.7825000000000273,1.4574999999999818,37.12,43.88
7.7,0.2912499999999909,0.4600000000000364,0.19624999999996362,3.46875,-0.9600000000000364,-2.28125,-0.2562499999999943,2.4612500000000637,0.7825000000000273,1.4574999999999818,37.12,43.8
7.8,0.2912499999999909,0.4600000000000364,0.19624999999996362,3.46875,-1.0850000000000364,-2.40625,-0.13124999999999432,2.5862500000000637,0.7825000000000273,1.4574999999999818,37.13,43.86
7.9,0.4162499999999909,0.4600000000000364,0.19624999999996362,3.59375,-1.2100000000000364,-2.53125,-0.13124999999999432,2.5862500000000637,0.7825000000000273,1.4574999999999818,37.13,43.85
8.0,0.4162499999999909,0.5850000000000364,0.19624999999996362,3.59375,-1.3350000000000364,-2.53125,-0.2562499999999943,2.5862500000000637,0.7825000000000273,1.4574999999999818,37.14,43.85
8.1,0.4162499999999909,0.5850000000000364,0.19624999999996362,3.71875,-1.4600000000000364,-2.65625,-0.13124999999999432,2.5862500000000637,0.7825000000000273,1.4574999999999818,37.12,43.79
8.2,0.4162499999999909,0.5850000000000364,0.19624999999996362,3.71875,-1.4600000000000364,-2.65625,-0.2562499999999943,2.5862500000000637,0.7825000000000273,1.4574999999999818,37.12,43.8
8.3,0.4162499999999909,0.5850000000000364,0.19624999999996362,3.71875,-1.5850000000000364,-2.78125,-0.13124999999999432,2.5862500000000637,0.7825000000000273,1.4574999999999818,37.12,43.85
8.4,0.4162499999999909,0.7100000000000364,0.19624999999996362,3.84375,-1.7100000000000364,-2.90625,-0.006249999999994316,2.7112500000000637,0.7825000000000273,1.3324999999999818,37.12,43.79
8.5,0.4162499999999909,0.5850000000000364,0.19624999999996362,3.84375,-1.7100000000000364,-2.90625,-0.13124999999999432,2.7112500000000637,0.7825000000000273,1.3324999999999818,37.12,43.8
8.6,0.4162499999999909,0.7100000000000364,0.3212499999999636,3.84375,-1.8350000000000364,-2.90625,-0.006249999999994316,2.7112500000000637,0.7825000000000273,1.3324999999999818,37.13,43.74
8.7,0.4162499999999909,0.7100000000000364,0.19624999999996362,3.84375,-1.9600000000000364,-3.03125,0.11875000000000568,2.7112500000000637,0.6575000000000273,1.2074999999999818,37.14,43.78
