time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-2.6587500000000546,-1.625,-0.2699999999999818,-10.183749999999918,4.589999999999918,5.106249999999818,0.1875,-9.056250000000091,-5.702499999999873,-6.347500000000082,37.45,40.44
0.1,-2.6587500000000546,-1.625,-0.2699999999999818,-9.933749999999918,4.589999999999918,4.981249999999818,0.1875,-8.806250000000091,-5.452499999999873,-5.972500000000082,37.5,40.46
0.2,-2.5337500000000546,-1.75,-0.2699999999999818,-9.558749999999918,4.464999999999918,4.981249999999818,0.1875,-8.556250000000091,-5.202499999999873,-5.722500000000082,37.47,40.41
0.3,-2.5337500000000546,-1.625,-0.2699999999999818,-9.183749999999918,4.464999999999918,4.856249999999818,0.1875,-8.181250000000091,-4.952499999999873,-5.472500000000082,37.48,40.4
0.4,-2.4087500000000546,-1.625,-0.2699999999999818,-8.808749999999918,4.339999999999918,4.731249999999818,0.1875,-7.931250000000091,-4.827499999999873,-5.222500000000082,37.48,40.4
0.5,-2.4087500000000546,-1.5,-0.2699999999999818,-8.558749999999918,4.339999999999918,4.731249999999818,0.1875,-7.681250000000091,-4.702499999999873,-4.972500000000082,37.48,40.38
0.6,-2.2837500000000546,-1.375,-0.2699999999999818,-8.308749999999918,4.214999999999918,4.481249999999818,0.3125,-7.306250000000091,-4.452499999999873,-4.722500000000082,37.47,40.35
0.7,-2.1587500000000546,-1.5,-0.2699999999999818,-7.933749999999918,4.214999999999918,4.481249999999818,0.3125,-7.056250000000091,-4.202499999999873,-4.472500000000082,37.51,40.38
0.8,-2.1587500000000546,-1.375,-0.1449999999999818,-7.558749999999918,4.089999999999918,4.356249999999818,0.1875,-6.806250000000091,-4.077499999999873,-4.222500000000082,37.5,40.35
0.9,-2.0337500000000546,-1.5,-0.2699999999999818,-7.308749999999918,4.089999999999918,4.231249999999818,0.3125,-6.556250000000091,-3.8274999999998727,-4.097500000000082,37.47,40.32
1.0,-2.0337500000000546,-1.375,-0.1449999999999818,-7.058749999999918,3.964999999999918,4.106249999999818,0.1875,-6.306250000000091,-3.7024999999998727,-3.847500000000082,37.5,40.29
1.1,-1.9087500000000546,-1.375,-0.1449999999999818,-6.683749999999918,3.839999999999918,3.981249999999818,0.1875,-6.056250000000091,-3.5774999999998727,-3.597500000000082,37.5,40.31
1.2,-1.9087500000000546,-1.25,-0.1449999999999818,-6.433749999999918,3.839999999999918,3.981249999999818,0.1875,-5.806250000000091,-3.4524999999998727,-3.472500000000082,37.48,40.32
1.3,-1.7837500000000546,-1.375,-0.1449999999999818,-6.183749999999918,3.714999999999918,3.856249999999818,0.1875,-5.556250000000091,-3.2024999999998727,-3.222500000000082,37.53,40.27
1.4,-1.7837500000000546,-1.25,-0.1449999999999818,-5.808749999999918,3.589999999999918,3.606249999999818,0.1875,-5.306250000000091,-3.0774999999998727,-2.972500000000082,37.5,40.28
1.5,-1.6587500000000546,-1.125,-0.1449999999999818,-5.558749999999918,3.589999999999918,3.606249999999818,-0.0625,-5.056250000000091,-2.9524999999998727,-2.847500000000082,37.47,40.26
1.6,-1.6587500000000546,-1.125,-0.1449999999999818,-5.308749999999918,3.464999999999918,3.481249999999818,-0.0625,-4.931250000000091,-2.7024999999998727,-2.597500000000082,37.48,40.22
1.7,-1.5337500000000546,-1.25,-0.1449999999999818,-5.058749999999918,3.464999999999918,3.356249999999818,0.1875,-4.681250000000091,-2.5774999999998727,-2.472500000000082,37.51,40.24
1.8,-1.5337500000000546,-1.125,-0.1449999999999818,-4.808749999999918,3.339999999999918,3.231249999999818,0.1875,-4.431250000000091,-2.4524999999998727,-2.347500000000082,37.5,40.24
1.9,-1.4087500000000546,-1.125,-0.1449999999999818,-4.558749999999918,3.214999999999918,3.106249999999818,0.0625,-4.181250000000091,-2.3274999999998727,-2.097500000000082,37.5,40.18
