time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-0.6887500000000273,-0.1675000000000182,-0.19374999999990905,-3.3050000000000637,0.9287500000000364,1.2662500000001273,-0.012499999999988631,-1.8287499999999,0.26624999999989996,0.9212500000001,37.57,38.78
0.1,-0.6887500000000273,-0.1675000000000182,-0.19374999999990905,-3.1800000000000637,0.9287500000000364,1.2662500000001273,-0.26249999999998863,-1.7037499999999,0.26624999999989996,0.9212500000001,37.54,38.72
0.2,-0.5637500000000273,-0.04250000000001819,-0.19374999999990905,-3.0550000000000637,0.9287500000000364,1.2662500000001273,-0.012499999999988631,-1.5787499999999,0.26624999999989996,1.0462500000001,37.54,38.74
0.3,-0.5637500000000273,-0.1675000000000182,-0.19374999999990905,-2.9300000000000637,0.9287500000000364,1.2662500000001273,-0.012499999999988631,-1.5787499999999,0.26624999999989996,1.0462500000001,37.57,38.78
0.4,-0.5637500000000273,-0.04250000000001819,-0.19374999999990905,-2.8050000000000637,0.9287500000000364,1.2662500000001273,-0.012499999999988631,-1.4537499999999,0.39124999999989996,1.0462500000001,37.57,38.76
0.5,-0.5637500000000273,-0.1675000000000182,-0.19374999999990905,-2.6800000000000637,1.0537500000000364,1.3912500000001273,-0.012499999999988631,-1.3287499999999,0.39124999999989996,1.0462500000001,37.58,38.78
0.6,-0.4387500000000273,-0.04250000000001819,-0.06874999999990905,-2.5550000000000637,1.0537500000000364,1.3912500000001273,-0.012499999999988631,-1.2037499999999,0.39124999999989996,1.0462500000001,37.57,38.78
0.7,-0.4387500000000273,-0.1675000000000182,-0.19374999999990905,-2.4300000000000637,1.0537500000000364,1.3912500000001273,0.11250000000001137,-1.0787499999999,0.39124999999989996,1.1712500000001,37.58,38.79
0.8,-0.4387500000000273,-0.1675000000000182,-0.06874999999990905,-2.3050000000000637,1.0537500000000364,1.2662500000001273,-0.012499999999988631,-0.9537499999999,0.39124999999989996,1.1712500000001,37.57,38.73
0.9,-0.4387500000000273,-0.1675000000000182,-0.06874999999990905,-2.1800000000000637,1.0537500000000364,1.3912500000001273,-0.012499999999988631,-0.9537499999999,0.39124999999989996,1.1712500000001,37.58,38.83
1.0,-0.3137500000000273,-0.04250000000001819,-0.06874999999990905,-2.0550000000000637,1.0537500000000364,1.3912500000001273,-0.012499999999988631,-0.8287499999999,0.39124999999989996,1.1712500000001,37.57,38.82
1.1,-0.3137500000000273,-0.1675000000000182,-0.19374999999990905,-1.9300000000000637,1.0537500000000364,1.3912500000001273,-0.012499999999988631,-0.8287499999999,0.5162499999999,1.1712500000001,37.58,38.79
1.2,-0.3137500000000273,-0.04250000000001819,-0.06874999999990905,-1.8050000000000637,1.0537500000000364,1.3912500000001273,-0.13749999999998863,-0.7037499999999,0.5162499999999,1.2962500000001,37.6,38.78
1.3,-0.3137500000000273,-0.1675000000000182,-0.06874999999990905,-1.6800000000000637,1.1787500000000364,1.3912500000001273,-0.13749999999998863,-0.7037499999999,0.6412499999999,1.2962500000001,37.58,38.77
1.4,-0.3137500000000273,-0.1675000000000182,-0.06874999999990905,-1.5550000000000637,1.1787500000000364,1.2662500000001273,-0.012499999999988631,-0.5787499999999,0.6412499999999,1.2962500000001,37.6,38.77
1.5,-0.18875000000002728,-0.04250000000001819,-0.19374999999990905,-1.4300000000000637,1.1787500000000364,1.3912500000001273,-0.012499999999988631,-0.45374999999989996,0.6412499999999,1.2962500000001,37.6,38.81
1.6,-0.18875000000002728,-0.04250000000001819,-0.06874999999990905,-1.3050000000000637,1.1787500000000364,1.3912500000001273,-0.012499999999988631,-0.45374999999989996,0.6412499999999,1.2962500000001,37.6,38.83
1.7,-0.18875000000002728,-0.04250000000001819,-0.19374999999990905,-1.3050000000000637,1.1787500000000364,1.3912500000001273,0.11250000000001137,-0.32874999999989996,0.6412499999999,1.2962500000001,37.58,38.78
1.8,-0.18875000000002728,-0.04250000000001819,-0.06874999999990905,-1.1800000000000637,1.1787500000000364,1.3912500000001273,0.11250000000001137,-0.20374999999989996,0.6412499999999,1.2962500000001,37.54,38.82
1.9,-0.18875000000002728,-0.1675000000000182,-0.06874999999990905,-1.0550000000000637,1.1787500000000364,1.2662500000001273,-0.13749999999998863,-0.20374999999989996,0.7662499999999,1.2962500000001,37.58,38.74
2.0,-0.18875000000002728,-0.04250000000001819,-0.06874999999990905,-0.9300000000000637,1.1787500000000364,1.2662500000001273,-0.012499999999988631,-0.07874999999989996,0.6412499999999,1.4212500000001,37.58,38.81
2.1,-0.06375000000002728,-0.1675000000000182,-0.06874999999990905,-0.8050000000000637,1.1787500000000364,1.2662500000001273,-0.13749999999998863,-0.07874999999989996,0.7662499999999,1.2962500000001,37.6,38.78
2.2,-0.06375000000002728,-0.04250000000001819,-0.06874999999990905,-0.8050000000000637,1.1787500000000364,1.2662500000001273,-0.012499999999988631,0.046250000000100044,0.7662499999999,1.2962500000001,37.58,38.77
2.3,-0.06375000000002728,-0.1675000000000182,-0.06874999999990905,-0.6800000000000637,1.1787500000000364,1.2662500000001273,-0.012499999999988631,0.046250000000100044,0.7662499999999,1.2962500000001,37.6,38.79
2.4,-0.06375000000002728,-0.1675000000000182,-0.06874999999990905,-0.5550000000000637,1.1787500000000364,1.2662500000001273,-0.012499999999988631,0.17125000000010004,0.7662499999999,1.4212500000001,37.6,38.81
2.5,0.061249999999972715,-0.1675000000000182,-0.06874999999990905,-0.43000000000006366,1.1787500000000364,1.2662500000001273,-0.012499999999988631,0.17125000000010004,0.7662499999999,1.2962500000001,37.6,38.77
2.6,0.061249999999972715,-0.1675000000000182,-0.06874999999990905,-0.43000000000006366,1.0537500000000364,1.1412500000001273,0.11250000000001137,0.17125000000010004,0.7662499999999,1.2962500000001,37.6,38.78
2.7,0.061249999999972715,-0.1675000000000182,-0.06874999999990905,-0.30500000000006366,1.0537500000000364,1.1412500000001273,-0.012499999999988631,0.29625000000010004,0.7662499999999,1.4212500000001,37.6,38.79
2.8,-0.06375000000002728,-0.04250000000001819,0.05625000000009095,-0.18000000000006366,1.0537500000000364,1.1412500000001273,0.11250000000001137,0.29625000000010004,0.7662499999999,1.2962500000001,37.6,38.74
2.9,0.061249999999972715,-0.04250000000001819,-0.06874999999990905,-0.18000000000006366,1.0537500000000364,1.0162500000001273,0.11250000000001137,0.29625000000010004,0.7662499999999,1.2962500000001,37.6,38.78
3.0,0.18624999999997272,-0.04250000000001819,-0.06874999999990905,-0.055000000000063665,1.0537500000000364,1.1412500000001273,0.11250000000001137,0.42125000000010004,0.7662499999999,1.2962500000001,37.58,38.83
3.1,0.061249999999972715,-0.04250000000001819,-0.06874999999990905,-0.055000000000063665,1.0537500000000364,1.0162500000001273,0.11250000000001137,0.42125000000010004,0.7662499999999,1.1712500000001,37.58,38.81
3.2,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.06999999999993634,0.9287500000000364,1.0162500000001273,-0.012499999999988631,0.42125000000010004,0.7662499999999,1.1712500000001,37.58,38.75
3.3,0.061249999999972715,-0.04250000000001819,-0.06874999999990905,0.19499999999993634,0.9287500000000364,0.8912500000001273,-0.012499999999988631,0.5462500000001,0.7662499999999,1.1712500000001,37.61,38.83
3.4,0.18624999999997272,-0.04250000000001819,-0.06874999999990905,0.31999999999993634,0.9287500000000364,0.8912500000001273,0.11250000000001137,0.5462500000001,0.7662499999999,1.1712500000001,37.58,38.77
3.5,0.18624999999997272,-0.04250000000001819,-0.06874999999990905,0.31999999999993634,0.9287500000000364,0.8912500000001273,0.11250000000001137,0.5462500000001,0.7662499999999,1.1712500000001,37.6,38.78
3.6,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.31999999999993634,0.8037500000000364,0.8912500000001273,0.11250000000001137,0.5462500000001,0.7662499999999,1.0462500000001,37.58,38.74
3.7,0.18624999999997272,-0.04250000000001819,-0.06874999999990905,0.44499999999993634,0.9287500000000364,0.7662500000001273,0.11250000000001137,0.5462500000001,0.7662499999999,1.0462500000001,37.6,38.77
3.8,0.18624999999997272,-0.1675000000000182,0.05625000000009095,0.44499999999993634,0.8037500000000364,0.7662500000001273,-0.012499999999988631,0.6712500000001,0.7662499999999,0.9212500000001,37.58,38.72
3.9,0.18624999999997272,0.08249999999998181,0.05625000000009095,0.5699999999999363,0.8037500000000364,0.6412500000001273,0.11250000000001137,0.6712500000001,0.6412499999999,0.9212500000001,37.58,38.77
4.0,0.3112499999999727,-0.04250000000001819,0.05625000000009095,0.5699999999999363,0.8037500000000364,0.6412500000001273,0.11250000000001137,0.6712500000001,0.6412499999999,0.9212500000001,37.58,38.72
4.1,0.3112499999999727,-0.04250000000001819,0.05625000000009095,0.6949999999999363,0.6787500000000364,0.5162500000001273,0.11250000000001137,0.6712500000001,0.6412499999999,0.9212500000001,37.6,38.78
4.2,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.6949999999999363,0.6787500000000364,0.5162500000001273,0.11250000000001137,0.6712500000001,0.6412499999999,0.7962500000001,37.6,38.78
4.3,0.3112499999999727,0.08249999999998181,0.05625000000009095,0.8199999999999363,0.5537500000000364,0.5162500000001273,0.23750000000001137,0.6712500000001,0.6412499999999,0.7962500000001,37.57,38.72
4.4,0.3112499999999727,-0.04250000000001819,0.05625000000009095,0.6949999999999363,0.5537500000000364,0.39125000000012733,-0.012499999999988631,0.6712500000001,0.6412499999999,0.7962500000001,37.6,38.74
4.5,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.8199999999999363,0.5537500000000364,0.39125000000012733,0.11250000000001137,0.7962500000001,0.5162499999999,0.6712500000001,37.6,38.77
4.6,0.3112499999999727,-0.04250000000001819,0.05625000000009095,0.8199999999999363,0.5537500000000364,0.26625000000012733,-0.012499999999988631,0.6712500000001,0.5162499999999,0.6712500000001,37.63,38.77
4.7,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.9449999999999363,0.4287500000000364,0.26625000000012733,0.11250000000001137,0.7962500000001,0.5162499999999,0.5462500000001,37.6,38.72
4.8,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.9449999999999363,0.4287500000000364,0.26625000000012733,0.11250000000001137,0.6712500000001,0.5162499999999,0.5462500000001,37.6,38.69
4.9,0.18624999999997272,0.08249999999998181,0.05625000000009095,0.9449999999999363,0.3037500000000364,0.14125000000012733,-0.012499999999988631,0.7962500000001,0.5162499999999,0.5462500000001,37.6,38.74
5.0,0.18624999999997272,0.08249999999998181,0.05625000000009095,0.9449999999999363,0.3037500000000364,0.14125000000012733,0.11250000000001137,0.6712500000001,0.39124999999989996,0.42125000000010004,37.6,38.75
5.1,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.9449999999999363,0.3037500000000364,0.01625000000012733,0.11250000000001137,0.6712500000001,0.39124999999989996,0.42125000000010004,37.6,38.74
5.2,0.18624999999997272,0.08249999999998181,0.05625000000009095,0.9449999999999363,0.17875000000003638,0.01625000000012733,-0.012499999999988631,0.7962500000001,0.26624999999989996,0.29625000000010004,37.6,38.75
5.3,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,0.17875000000003638,-0.10874999999987267,-0.012499999999988631,0.6712500000001,0.26624999999989996,0.29625000000010004,37.58,38.68
5.4,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.9449999999999363,0.17875000000003638,-0.10874999999987267,-0.012499999999988631,0.6712500000001,0.26624999999989996,0.17125000000010004,37.58,38.72
5.5,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,0.05375000000003638,-0.10874999999987267,-0.012499999999988631,0.6712500000001,0.14124999999989996,0.17125000000010004,37.58,38.72
5.6,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,0.05375000000003638,-0.23374999999987267,-0.012499999999988631,0.6712500000001,0.14124999999989996,0.17125000000010004,37.58,38.69
5.7,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,-0.07124999999996362,-0.23374999999987267,-0.012499999999988631,0.6712500000001,0.14124999999989996,0.046250000000100044,37.6,38.69
5.8,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,-0.07124999999996362,-0.23374999999987267,0.11250000000001137,0.6712500000001,0.016249999999899956,0.046250000000100044,37.6,38.71
5.9,0.18624999999997272,-0.04250000000001819,0.05625000000009095,1.0699999999999363,-0.19624999999996362,-0.35874999999987267,-0.012499999999988631,0.6712500000001,0.14124999999989996,-0.07874999999989996,37.57,38.71
6.0,0.18624999999997272,-0.04250000000001819,0.05625000000009095,1.0699999999999363,-0.19624999999996362,-0.48374999999987267,-0.012499999999988631,0.5462500000001,0.016249999999899956,-0.07874999999989996,37.58,38.71
6.1,0.18624999999997272,-0.04250000000001819,0.05625000000009095,1.1949999999999363,-0.3212499999999636,-0.48374999999987267,-0.012499999999988631,0.5462500000001,0.016249999999899956,-0.07874999999989996,37.61,38.69
6.2,0.18624999999997272,-0.04250000000001819,0.05625000000009095,1.0699999999999363,-0.3212499999999636,-0.6087499999998727,-0.012499999999988631,0.5462500000001,0.016249999999899956,-0.20374999999989996,37.58,38.68
6.3,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,-0.3212499999999636,-0.6087499999998727,-0.012499999999988631,0.5462500000001,-0.10875000000010004,-0.32874999999989996,37.6,38.69
6.4,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.1949999999999363,-0.4462499999999636,-0.6087499999998727,-0.012499999999988631,0.5462500000001,-0.10875000000010004,-0.32874999999989996,37.6,38.71
6.5,0.18624999999997272,-0.04250000000001819,0.05625000000009095,1.0699999999999363,-0.4462499999999636,-0.7337499999998727,0.11250000000001137,0.5462500000001,-0.10875000000010004,-0.32874999999989996,37.6,38.68
6.6,0.061249999999972715,-0.04250000000001819,0.05625000000009095,1.0699999999999363,-0.5712499999999636,-0.7337499999998727,-0.012499999999988631,0.5462500000001,-0.10875000000010004,-0.45374999999989996,37.6,38.65
6.7,0.18624999999997272,-0.04250000000001819,0.05625000000009095,1.0699999999999363,-0.5712499999999636,-0.8587499999998727,-0.012499999999988631,0.42125000000010004,-0.23375000000010004,-0.5787499999999,37.6,38.69
6.8,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,-0.6962499999999636,-0.8587499999998727,-0.012499999999988631,0.42125000000010004,-0.23375000000010004,-0.5787499999999,37.61,38.68
6.9,0.18624999999997272,0.08249999999998181,0.05625000000009095,1.0699999999999363,-0.6962499999999636,-0.8587499999998727,-0.13749999999998863,0.29625000000010004,-0.35875000000010004,-0.5787499999999,37.61,38.66
7.0,0.18624999999997272,0.08249999999998181,0.05625000000009095,0.9449999999999363,-0.8212499999999636,-0.9837499999998727,-0.012499999999988631,0.29625000000010004,-0.23375000000010004,-0.7037499999999,37.58,38.66
7.1,0.18624999999997272,0.08249999999998181,0.05625000000009095,0.9449999999999363,-0.8212499999999636,-0.9837499999998727,-0.012499999999988631,0.29625000000010004,-0.35875000000010004,-0.8287499999999,37.58,38.63
7.2,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.9449999999999363,-0.8212499999999636,-0.9837499999998727,-0.012499999999988631,0.29625000000010004,-0.35875000000010004,-0.8287499999999,37.61,38.69
7.3,0.18624999999997272,-0.04250000000001819,0.05625000000009095,0.9449999999999363,-0.9462499999999636,-0.9837499999998727,-0.26249999999998863,0.17125000000010004,-0.48375000000010004,-0.9537499999999,37.6,38.65
7.4,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.9449999999999363,-0.9462499999999636,-0.9837499999998727,-0.13749999999998863,0.17125000000010004,-0.48375000000010004,-0.9537499999999,37.58,38.62
7.5,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.8199999999999363,-1.0712499999999636,-1.1087499999998727,-0.13749999999998863,0.17125000000010004,-0.48375000000010004,-1.0787499999999,37.58,38.62
7.6,0.061249999999972715,0.2074999999999818,0.05625000000009095,0.8199999999999363,-1.0712499999999636,-1.1087499999998727,-0.012499999999988631,0.17125000000010004,-0.6087500000001,-1.0787499999999,37.58,38.63
7.7,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.8199999999999363,-1.0712499999999636,-1.1087499999998727,-0.13749999999998863,0.17125000000010004,-0.6087500000001,-1.2037499999999,37.58,38.66
7.8,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.8199999999999363,-1.0712499999999636,-1.2337499999998727,-0.012499999999988631,0.046250000000100044,-0.7337500000001,-1.3287499999999,37.61,38.61
7.9,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.6949999999999363,-1.1962499999999636,-1.2337499999998727,0.11250000000001137,0.046250000000100044,-0.7337500000001,-1.3287499999999,37.6,38.65
8.0,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.6949999999999363,-1.3212499999999636,-1.2337499999998727,-0.13749999999998863,-0.07874999999989996,-0.7337500000001,-1.4537499999999,37.6,38.61
8.1,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.6949999999999363,-1.3212499999999636,-1.3587499999998727,-0.26249999999998863,-0.07874999999989996,-0.8587500000001,-1.4537499999999,37.58,38.59
8.2,0.061249999999972715,0.08249999999998181,0.05625000000009095,0.6949999999999363,-1.3212499999999636,-1.3587499999998727,-0.012499999999988631,-0.07874999999989996,-0.8587500000001,-1.5787499999999,37.58,38.6
