time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-2.036250000000109,-0.6749999999999545,-0.3112499999999727,-3.8724999999999454,2.5225000000000364,2.6387500000000728,-0.24125000000000796,-2.5537500000000364,0.6300000000001091,2.051249999999982,37.44,38.47
0.1,-1.9112500000001091,-0.7999999999999545,-0.3112499999999727,-3.6224999999999454,2.5225000000000364,2.6387500000000728,-0.11625000000000796,-2.4287500000000364,0.6300000000001091,2.176249999999982,37.41,38.44
0.2,-1.9112500000001091,-0.6749999999999545,-0.18624999999997272,-3.3724999999999454,2.5225000000000364,2.5137500000000728,-0.11625000000000796,-2.1787500000000364,0.6300000000001091,2.176249999999982,37.44,38.44
0.3,-1.9112500000001091,-0.6749999999999545,-0.3112499999999727,-3.2474999999999454,2.3975000000000364,2.5137500000000728,0.008749999999992042,-1.9287500000000364,0.7550000000001091,2.176249999999982,37.44,38.42
0.4,-1.7862500000001091,-0.6749999999999545,-0.18624999999997272,-2.9974999999999454,2.3975000000000364,2.3887500000000728,-0.11625000000000796,-1.9287500000000364,0.7550000000001091,2.301249999999982,37.45,38.43
0.5,-1.7862500000001091,-0.6749999999999545,-0.18624999999997272,-2.7474999999999454,2.2725000000000364,2.3887500000000728,-0.11625000000000796,-1.6787500000000364,0.8800000000001091,2.426249999999982,37.45,38.41
0.6,-1.6612500000001091,-0.6749999999999545,-0.18624999999997272,-2.4974999999999454,2.2725000000000364,2.2637500000000728,0.008749999999992042,-1.5537500000000364,0.8800000000001091,2.426249999999982,37.43,38.41
0.7,-1.6612500000001091,-0.5499999999999545,-0.18624999999997272,-2.3724999999999454,2.2725000000000364,2.2637500000000728,-0.24125000000000796,-1.3037500000000364,0.8800000000001091,2.426249999999982,37.45,38.41
0.8,-1.5362500000001091,-0.6749999999999545,-0.18624999999997272,-2.2474999999999454,2.1475000000000364,2.2637500000000728,0.008749999999992042,-1.3037500000000364,0.8800000000001091,2.426249999999982,37.45,38.4
0.9,-1.4112500000001091,-0.6749999999999545,-0.18624999999997272,-1.9974999999999454,2.1475000000000364,2.1387500000000728,-0.11625000000000796,-1.0537500000000364,1.0050000000001091,2.551249999999982,37.44,38.45
1.0,-1.4112500000001091,-0.5499999999999545,-0.18624999999997272,-1.7474999999999454,2.1475000000000364,2.1387500000000728,-0.11625000000000796,-0.9287500000000364,1.0050000000001091,2.551249999999982,37.44,38.42
1.1,-1.4112500000001091,-0.6749999999999545,-0.18624999999997272,-1.6224999999999454,2.0225000000000364,2.1387500000000728,-0.24125000000000796,-0.8037500000000364,1.0050000000001091,2.551249999999982,37.45,38.41
1.2,-1.2862500000001091,-0.5499999999999545,-0.061249999999972715,-1.4974999999999454,2.0225000000000364,2.0137500000000728,0.008749999999992042,-0.6787500000000364,1.1300000000001091,2.551249999999982,37.45,38.4
1.3,-1.2862500000001091,-0.5499999999999545,-0.18624999999997272,-1.3724999999999454,2.0225000000000364,2.0137500000000728,-0.11625000000000796,-0.5537500000000364,1.1300000000001091,2.676249999999982,37.47,38.43
1.4,-1.1612500000001091,-0.5499999999999545,-0.18624999999997272,-1.1224999999999454,1.8975000000000364,1.8887500000000728,-0.11625000000000796,-0.5537500000000364,1.1300000000001091,2.676249999999982,37.47,38.4
1.5,-1.0362500000001091,-0.5499999999999545,-0.18624999999997272,-0.9974999999999454,1.8975000000000364,1.7637500000000728,-0.11625000000000796,-0.4287500000000364,1.1300000000001091,2.551249999999982,37.44,38.34
1.6,-1.0362500000001091,-0.5499999999999545,-0.18624999999997272,-0.7474999999999454,1.8975000000000364,1.7637500000000728,-0.11625000000000796,-0.3037500000000364,1.2550000000001091,2.551249999999982,37.47,38.4
1.7,-1.0362500000001091,-0.5499999999999545,-0.18624999999997272,-0.6224999999999454,1.7725000000000364,1.7637500000000728,-0.11625000000000796,-0.17875000000003638,1.1300000000001091,2.551249999999982,37.48,38.37
1.8,-1.0362500000001091,-0.4249999999999545,-0.18624999999997272,-0.6224999999999454,1.7725000000000364,1.6387500000000728,0.008749999999992042,-0.17875000000003638,1.2550000000001091,2.551249999999982,37.45,38.4
