time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-10.476249999999936,-0.7362500000000409,-0.21125000000006366,-50.3287499999999,-0.03999999999996362,1.0100000000002183,0.048750000000012506,-54.596250000000055,-27.227499999999964,-43.99874999999997,36.88,43.85
0.1,-10.226249999999936,-0.7362500000000409,-0.21125000000006366,-48.8287499999999,0.21000000000003638,1.1350000000002183,0.048750000000012506,-52.721250000000055,-26.102499999999964,-42.12374999999997,36.9,43.82
0.2,-9.976249999999936,-0.7362500000000409,-0.21125000000006366,-47.2037499999999,0.4600000000000364,1.3850000000002183,0.048750000000012506,-50.846250000000055,-24.977499999999964,-40.12374999999997,36.89,43.88
0.3,-9.726249999999936,-0.7362500000000409,-0.08625000000006366,-45.5787499999999,0.7100000000000364,1.3850000000002183,0.048750000000012506,-48.846250000000055,-23.852499999999964,-38.24874999999997,36.89,43.85
0.4,-9.476249999999936,-0.7362500000000409,-0.08625000000006366,-43.9537499999999,1.0850000000000364,1.5100000000002183,0.048750000000012506,-46.971250000000055,-22.602499999999964,-36.49874999999997,36.9,43.84
0.5,-9.226249999999936,-0.7362500000000409,-0.08625000000006366,-42.4537499999999,1.3350000000000364,1.6350000000002183,0.048750000000012506,-45.096250000000055,-21.602499999999964,-34.62374999999997,36.9,43.88
0.6,-9.101249999999936,-0.7362500000000409,-0.08625000000006366,-40.8287499999999,1.4600000000000364,1.7600000000002183,0.048750000000012506,-43.346250000000055,-20.602499999999964,-32.74874999999997,36.92,43.85
0.7,-8.726249999999936,-0.7362500000000409,-0.08625000000006366,-39.3287499999999,1.7100000000000364,1.8850000000002183,0.1737500000000125,-41.471250000000055,-19.477499999999964,-31.123749999999973,36.89,43.83
0.8,-8.476249999999936,-0.7362500000000409,-0.08625000000006366,-37.7037499999999,1.8350000000000364,1.8850000000002183,0.048750000000012506,-39.721250000000055,-18.477499999999964,-29.373749999999973,36.89,43.89
0.9,-8.351249999999936,-0.7362500000000409,-0.08625000000006366,-36.2037499999999,2.0850000000000364,2.0100000000002183,0.1737500000000125,-37.971250000000055,-17.477499999999964,-27.623749999999973,36.92,43.91
1.0,-7.976249999999936,-0.7362500000000409,-0.08625000000006366,-34.7037499999999,2.2100000000000364,2.1350000000002183,0.048750000000012506,-36.221250000000055,-16.602499999999964,-25.998749999999973,36.9,43.88
1.1,-7.726249999999936,-0.7362500000000409,-0.08625000000006366,-33.0787499999999,2.4600000000000364,2.2600000000002183,0.048750000000012506,-34.471250000000055,-15.602499999999964,-24.373749999999973,36.89,43.85
1.2,-7.601249999999936,-0.7362500000000409,-0.08625000000006366,-31.5787499999999,2.5850000000000364,2.2600000000002183,0.048750000000012506,-32.721250000000055,-14.727499999999964,-22.873749999999973,36.9,43.92
1.3,-7.226249999999936,-0.7362500000000409,-0.08625000000006366,-30.2037499999999,2.7100000000000364,2.3850000000002183,0.1737500000000125,-31.096250000000055,-13.727499999999964,-21.248749999999973,36.9,43.88
1.4,-6.976249999999936,-0.7362500000000409,-0.08625000000006366,-28.7037499999999,2.8350000000000364,2.3850000000002183,0.048750000000012506,-29.471250000000055,-12.977499999999964,-19.748749999999973,36.92,43.9
1.5,-6.851249999999936,-0.6112500000000409,-0.08625000000006366,-27.2037499999999,2.8350000000000364,2.3850000000002183,0.048750000000012506,-27.846250000000055,-12.102499999999964,-18.248749999999973,36.92,43.87
1.6,-6.601249999999936,-0.7362500000000409,-0.08625000000006366,-25.8287499999999,3.0850000000000364,2.5100000000002183,-0.0762499999999875,-26.346250000000055,-11.227499999999964,-16.873749999999973,36.92,43.87
1.7,-6.351249999999936,-0.7362500000000409,-0.08625000000006366,-24.4537499999999,3.0850000000000364,2.5100000000002183,0.048750000000012506,-24.721250000000055,-10.352499999999964,-15.373749999999973,36.92,43.85
1.8,-6.101249999999936,-0.6112500000000409,-0.08625000000006366,-23.0787499999999,3.0850000000000364,2.5100000000002183,0.048750000000012506,-23.221250000000055,-9.602499999999964,-14.123749999999973,36.9,43.84
1.9,-5.851249999999936,-0.7362500000000409,-0.08625000000006366,-21.7037499999999,3.3350000000000364,2.6350000000002183,-0.0762499999999875,-21.721250000000055,-8.852499999999964,-12.748749999999973,36.93,43.94
2.0,-5.601249999999936,-0.6112500000000409,-0.08625000000006366,-20.3287499999999,3.3350000000000364,2.6350000000002183,0.048750000000012506,-20.346250000000055,-8.102499999999964,-11.498749999999973,36.89,43.88
2.1,-5.351249999999936,-0.6112500000000409,-0.08625000000006366,-18.9537499999999,3.3350000000000364,2.6350000000002183,-0.0762499999999875,-18.846250000000055,-7.352499999999964,-10.248749999999973,36.92,43.87
