time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-2.4212500000001,0.049999999999954525,-0.26749999999992724,-8.2349999999999,-1.5362500000001091,-0.2849999999998545,-0.07374999999998977,-10.988749999999982,-5.1099999999999,-7.34375,37.17,39.18
0.1,-2.2962500000001,0.049999999999954525,-0.26749999999992724,-7.9849999999999,-1.5362500000001091,-0.15999999999985448,-0.07374999999998977,-10.613749999999982,-4.8599999999999,-7.09375,37.19,39.14
0.2,-2.2962500000001,-0.07500000000004547,-0.26749999999992724,-7.7349999999999,-1.2862500000001091,-0.03499999999985448,-0.07374999999998977,-10.238749999999982,-4.7349999999999,-6.71875,37.2,39.17
0.3,-2.1712500000001,-0.07500000000004547,-0.26749999999992724,-7.6099999999999,-1.1612500000001091,0.09000000000014552,-0.07374999999998977,-9.988749999999982,-4.4849999999999,-6.46875,37.19,39.18
0.4,-2.1712500000001,-0.07500000000004547,-0.14249999999992724,-7.3599999999999,-1.0362500000001091,0.21500000000014552,0.05125000000001023,-9.613749999999982,-4.3599999999999,-6.21875,37.19,39.24
0.5,-2.0462500000001,-0.07500000000004547,-0.26749999999992724,-7.1099999999999,-0.9112500000001091,0.3400000000001455,0.05125000000001023,-9.363749999999982,-4.1099999999999,-5.84375,37.2,39.21
0.6,-2.0462500000001,-0.07500000000004547,-0.26749999999992724,-6.8599999999999,-0.7862500000001091,0.4650000000001455,-0.07374999999998977,-8.988749999999982,-3.9849999999999,-5.46875,37.2,39.23
0.7,-1.9212500000001,-0.07500000000004547,-0.26749999999992724,-6.6099999999999,-0.5362500000001091,0.5900000000001455,0.05125000000001023,-8.738749999999982,-3.8599999999999,-5.21875,37.19,39.24
0.8,-1.9212500000001,-0.07500000000004547,-0.14249999999992724,-6.3599999999999,-0.5362500000001091,0.7150000000001455,0.05125000000001023,-8.363749999999982,-3.6099999999999,-4.96875,37.22,39.23
0.9,-1.7962500000001,-0.07500000000004547,-0.14249999999992724,-6.2349999999999,-0.41125000000010914,0.8400000000001455,0.05125000000001023,-8.113749999999982,-3.4849999999999,-4.71875,37.2,39.29
1.0,-1.7962500000001,-0.07500000000004547,-0.26749999999992724,-5.9849999999999,-0.16125000000010914,0.9650000000001455,0.05125000000001023,-7.738749999999982,-3.3599999999999,-4.34375,37.2,39.29
1.1,-1.6712500000001,-0.07500000000004547,-0.14249999999992724,-5.7349999999999,-0.03625000000010914,1.0900000000001455,-0.07374999999998977,-7.488749999999982,-3.2349999999999,-3.96875,37.2,39.27
1.2,-1.6712500000001,-0.07500000000004547,-0.14249999999992724,-5.4849999999999,-0.03625000000010914,1.0900000000001455,0.05125000000001023,-7.113749999999982,-2.9849999999999,-3.84375,37.19,39.28
1.3,-1.6712500000001,-0.20000000000004547,-0.26749999999992724,-5.2349999999999,0.08874999999989086,1.0900000000001455,-0.07374999999998977,-6.738749999999982,-2.8599999999999,-3.59375,37.2,39.29
1.4,-1.5462500000001,-0.20000000000004547,-0.26749999999992724,-5.1099999999999,0.21374999999989086,1.2150000000001455,0.05125000000001023,-6.488749999999982,-2.7349999999999,-3.34375,37.22,39.25
1.5,-1.5462500000001,-0.20000000000004547,-0.14249999999992724,-4.7349999999999,0.33874999999989086,1.3400000000001455,0.05125000000001023,-6.238749999999982,-2.6099999999999,-3.09375,37.2,39.33
