time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-0.34999999999990905,-0.47500000000002274,-0.18125000000009095,-3.161250000000109,0.8487500000001091,1.1137499999999818,0.22374999999999545,-2.0174999999999272,-0.31500000000005457,-0.9474999999999909,37.41,37.58
0.1,-0.22499999999990905,-0.47500000000002274,-0.18125000000009095,-3.036250000000109,0.8487500000001091,1.2387499999999818,0.22374999999999545,-1.8924999999999272,-0.31500000000005457,-0.9474999999999909,37.37,37.54
0.2,-0.22499999999990905,-0.35000000000002274,-0.18125000000009095,-3.036250000000109,0.8487500000001091,1.1137499999999818,0.22374999999999545,-1.7674999999999272,-0.19000000000005457,-0.8224999999999909,37.38,37.56
0.3,-0.22499999999990905,-0.35000000000002274,-0.18125000000009095,-2.786250000000109,0.8487500000001091,1.1137499999999818,0.22374999999999545,-1.6424999999999272,-0.19000000000005457,-0.6974999999999909,37.38,37.5
0.4,-0.22499999999990905,-0.35000000000002274,-0.18125000000009095,-2.786250000000109,0.8487500000001091,1.1137499999999818,0.34874999999999545,-1.5174999999999272,-0.06500000000005457,-0.6974999999999909,37.41,37.52
0.5,-0.22499999999990905,-0.35000000000002274,-0.18125000000009095,-2.661250000000109,0.8487500000001091,1.1137499999999818,0.34874999999999545,-1.5174999999999272,-0.06500000000005457,-0.5724999999999909,37.43,37.55
0.6,-0.22499999999990905,-0.35000000000002274,-0.18125000000009095,-2.536250000000109,0.9737500000001091,1.1137499999999818,0.22374999999999545,-1.3924999999999272,0.05999999999994543,-0.4474999999999909,37.38,37.5
0.7,-0.22499999999990905,-0.22500000000002274,-0.18125000000009095,-2.286250000000109,0.9737500000001091,0.9887499999999818,0.09874999999999545,-1.3924999999999272,0.05999999999994543,-0.3224999999999909,37.41,37.55
0.8,-0.22499999999990905,-0.22500000000002274,-0.18125000000009095,-2.286250000000109,0.9737500000001091,0.9887499999999818,0.22374999999999545,-1.2674999999999272,0.05999999999994543,-0.3224999999999909,37.41,37.5
0.9,-0.22499999999990905,-0.22500000000002274,-0.18125000000009095,-2.161250000000109,0.9737500000001091,0.9887499999999818,0.09874999999999545,-1.1424999999999272,0.18499999999994543,-0.1974999999999909,37.38,37.56
1.0,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-2.036250000000109,0.8487500000001091,0.9887499999999818,0.09874999999999545,-1.0174999999999272,0.18499999999994543,-0.1974999999999909,37.4,37.52
1.1,-0.22499999999990905,-0.35000000000002274,-0.18125000000009095,-1.9112500000001091,0.9737500000001091,0.9887499999999818,0.22374999999999545,-1.0174999999999272,0.18499999999994543,-0.0724999999999909,37.41,37.55
1.2,-0.09999999999990905,-0.35000000000002274,-0.05625000000009095,-1.9112500000001091,0.9737500000001091,0.9887499999999818,0.09874999999999545,-0.8924999999999272,0.18499999999994543,-0.0724999999999909,37.4,37.58
1.3,-0.09999999999990905,-0.22500000000002274,-0.18125000000009095,-1.7862500000001091,0.9737500000001091,0.8637499999999818,0.09874999999999545,-0.7674999999999272,0.18499999999994543,0.052500000000009095,37.41,37.5
1.4,-0.09999999999990905,-0.35000000000002274,-0.05625000000009095,-1.6612500000001091,0.8487500000001091,0.8637499999999818,-0.026250000000004547,-0.7674999999999272,0.18499999999994543,0.1775000000000091,37.4,37.55
1.5,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-1.5362500000001091,0.8487500000001091,0.8637499999999818,0.09874999999999545,-0.6424999999999272,0.30999999999994543,0.1775000000000091,37.4,37.52
1.6,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-1.5362500000001091,0.9737500000001091,0.8637499999999818,0.09874999999999545,-0.6424999999999272,0.30999999999994543,0.1775000000000091,37.4,37.53
1.7,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-1.4112500000001091,0.8487500000001091,0.8637499999999818,0.22374999999999545,-0.5174999999999272,0.30999999999994543,0.3025000000000091,37.4,37.53
1.8,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-1.2862500000001091,0.8487500000001091,0.8637499999999818,0.22374999999999545,-0.5174999999999272,0.43499999999994543,0.3025000000000091,37.43,37.5
1.9,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-1.1612500000001091,0.8487500000001091,0.8637499999999818,0.09874999999999545,-0.39249999999992724,0.43499999999994543,0.4275000000000091,37.41,37.58
2.0,-0.09999999999990905,-0.35000000000002274,-0.05625000000009095,-1.1612500000001091,0.8487500000001091,0.8637499999999818,0.09874999999999545,-0.26749999999992724,0.43499999999994543,0.4275000000000091,37.41,37.49
2.1,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-1.0362500000001091,0.8487500000001091,0.8637499999999818,-0.026250000000004547,-0.26749999999992724,0.43499999999994543,0.4275000000000091,37.41,37.5
2.2,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-0.9112500000001091,0.8487500000001091,0.7387499999999818,0.09874999999999545,-0.26749999999992724,0.43499999999994543,0.4275000000000091,37.38,37.53
2.3,0.02500000000009095,-0.22500000000002274,-0.05625000000009095,-0.9112500000001091,0.8487500000001091,0.7387499999999818,-0.026250000000004547,-0.14249999999992724,0.43499999999994543,0.5525000000000091,37.4,37.47
2.4,0.02500000000009095,-0.22500000000002274,-0.05625000000009095,-0.7862500000001091,0.8487500000001091,0.7387499999999818,-0.026250000000004547,-0.14249999999992724,0.43499999999994543,0.5525000000000091,37.4,37.55
2.5,-0.09999999999990905,-0.22500000000002274,-0.05625000000009095,-0.6612500000001091,0.7237500000001091,0.7387499999999818,-0.026250000000004547,-0.01749999999992724,0.5599999999999454,0.5525000000000091,37.44,37.51
2.6,0.02500000000009095,-0.22500000000002274,-0.05625000000009095,-0.6612500000001091,0.7237500000001091,0.6137499999999818,-0.026250000000004547,-0.01749999999992724,0.5599999999999454,0.5525000000000091,37.41,37.46
2.7,0.02500000000009095,-0.22500000000002274,-0.05625000000009095,-0.5362500000001091,0.7237500000001091,0.6137499999999818,-0.026250000000004547,0.10750000000007276,0.43499999999994543,0.6775000000000091,37.4,37.43
2.8,0.02500000000009095,-0.22500000000002274,-0.05625000000009095,-0.41125000000010914,0.7237500000001091,0.6137499999999818,-0.026250000000004547,0.10750000000007276,0.5599999999999454,0.6775000000000091,37.4,37.47
2.9,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,-0.28625000000010914,0.7237500000001091,0.6137499999999818,0.09874999999999545,0.10750000000007276,0.5599999999999454,0.6775000000000091,37.43,37.49
3.0,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,-0.28625000000010914,0.7237500000001091,0.6137499999999818,0.09874999999999545,0.23250000000007276,0.43499999999994543,0.6775000000000091,37.41,37.52
3.1,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,-0.16125000000010914,0.7237500000001091,0.4887499999999818,-0.026250000000004547,0.23250000000007276,0.43499999999994543,0.6775000000000091,37.41,37.45
3.2,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,-0.16125000000010914,0.7237500000001091,0.4887499999999818,-0.15125000000000455,0.23250000000007276,0.5599999999999454,0.6775000000000091,37.43,37.49
3.3,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,-0.03625000000010914,0.5987500000001091,0.4887499999999818,-0.026250000000004547,0.35750000000007276,0.5599999999999454,0.6775000000000091,37.41,37.49
3.4,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,-0.03625000000010914,0.5987500000001091,0.4887499999999818,-0.026250000000004547,0.35750000000007276,0.43499999999994543,0.6775000000000091,37.4,37.42
3.5,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,0.08874999999989086,0.5987500000001091,0.4887499999999818,-0.026250000000004547,0.35750000000007276,0.5599999999999454,0.6775000000000091,37.4,37.47
3.6,0.15000000000009095,-0.10000000000002274,-0.05625000000009095,0.08874999999989086,0.47375000000010914,0.4887499999999818,-0.026250000000004547,0.35750000000007276,0.43499999999994543,0.8025000000000091,37.41,37.43
3.7,0.02500000000009095,-0.10000000000002274,-0.05625000000009095,0.21374999999989086,0.5987500000001091,0.3637499999999818,0.09874999999999545,0.48250000000007276,0.5599999999999454,0.8025000000000091,37.43,37.43
3.8,0.15000000000009095,-0.10000000000002274,-0.05625000000009095,0.21374999999989086,0.47375000000010914,0.3637499999999818,-0.026250000000004547,0.48250000000007276,0.5599999999999454,0.6775000000000091,37.43,37.46
3.9,0.15000000000009095,-0.10000000000002274,-0.05625000000009095,0.21374999999989086,0.47375000000010914,0.3637499999999818,-0.026250000000004547,0.48250000000007276,0.5599999999999454,0.8025000000000091,37.44,37.48
4.0,0.15000000000009095,0.024999999999977263,-0.05625000000009095,0.33874999999989086,0.47375000000010914,0.3637499999999818,-0.026250000000004547,0.48250000000007276,0.5599999999999454,0.8025000000000091,37.43,37.48
4.1,0.15000000000009095,-0.10000000000002274,0.06874999999990905,0.46374999999989086,0.47375000000010914,0.3637499999999818,-0.026250000000004547,0.48250000000007276,0.5599999999999454,0.8025000000000091,37.4,37.46
4.2,0.15000000000009095,-0.10000000000002274,-0.05625000000009095,0.46374999999989086,0.47375000000010914,0.2387499999999818,-0.026250000000004547,0.6075000000000728,0.5599999999999454,0.8025000000000091,37.43,37.42
4.3,0.15000000000009095,0.024999999999977263,-0.05625000000009095,0.46374999999989086,0.34875000000010914,0.2387499999999818,-0.026250000000004547,0.6075000000000728,0.5599999999999454,0.6775000000000091,37.44,37.49
4.4,0.15000000000009095,0.024999999999977263,0.06874999999990905,0.46374999999989086,0.34875000000010914,0.2387499999999818,-0.026250000000004547,0.6075000000000728,0.5599999999999454,0.8025000000000091,37.41,37.42
4.5,0.15000000000009095,0.024999999999977263,-0.05625000000009095,0.5887499999998909,0.34875000000010914,0.11374999999998181,-0.026250000000004547,0.6075000000000728,0.5599999999999454,0.6775000000000091,37.43,37.43
4.6,0.15000000000009095,0.024999999999977263,-0.05625000000009095,0.5887499999998909,0.22375000000010914,0.11374999999998181,-0.026250000000004547,0.6075000000000728,0.5599999999999454,0.6775000000000091,37.41,37.4
4.7,0.15000000000009095,0.024999999999977263,0.06874999999990905,0.5887499999998909,0.22375000000010914,0.11374999999998181,-0.026250000000004547,0.6075000000000728,0.43499999999994543,0.8025000000000091,37.41,37.43
4.8,0.15000000000009095,0.024999999999977263,-0.05625000000009095,0.7137499999998909,0.22375000000010914,0.11374999999998181,-0.026250000000004547,0.6075000000000728,0.5599999999999454,0.6775000000000091,37.43,37.37
4.9,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.7137499999998909,0.09875000000010914,0.11374999999998181,-0.026250000000004547,0.6075000000000728,0.43499999999994543,0.6775000000000091,37.43,37.48
5.0,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.7137499999998909,0.09875000000010914,-0.01125000000001819,-0.15125000000000455,0.6075000000000728,0.43499999999994543,0.6775000000000091,37.4,37.42
5.1,0.15000000000009095,0.024999999999977263,0.06874999999990905,0.7137499999998909,0.09875000000010914,-0.01125000000001819,-0.15125000000000455,0.6075000000000728,0.43499999999994543,0.6775000000000091,37.44,37.41
5.2,0.15000000000009095,0.14999999999997726,-0.05625000000009095,0.7137499999998909,-0.02624999999989086,-0.01125000000001819,-0.026250000000004547,0.6075000000000728,0.43499999999994543,0.6775000000000091,37.44,37.41
5.3,0.15000000000009095,0.024999999999977263,0.06874999999990905,0.8387499999998909,0.09875000000010914,-0.01125000000001819,-0.15125000000000455,0.7325000000000728,0.43499999999994543,0.6775000000000091,37.41,37.45
5.4,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.8387499999998909,-0.02624999999989086,-0.01125000000001819,-0.15125000000000455,0.7325000000000728,0.30999999999994543,0.6775000000000091,37.44,37.42
5.5,0.15000000000009095,0.024999999999977263,0.06874999999990905,0.8387499999998909,-0.02624999999989086,-0.01125000000001819,-0.026250000000004547,0.6075000000000728,0.30999999999994543,0.5525000000000091,37.44,37.42
5.6,0.27500000000009095,0.14999999999997726,0.06874999999990905,0.8387499999998909,-0.02624999999989086,-0.1362500000000182,-0.026250000000004547,0.6075000000000728,0.30999999999994543,0.5525000000000091,37.4,37.4
5.7,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.02624999999989086,-0.1362500000000182,-0.026250000000004547,0.6075000000000728,0.30999999999994543,0.5525000000000091,37.41,37.39
5.8,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.02624999999989086,-0.1362500000000182,-0.026250000000004547,0.6075000000000728,0.30999999999994543,0.5525000000000091,37.43,37.37
5.9,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.15124999999989086,-0.2612500000000182,-0.026250000000004547,0.6075000000000728,0.30999999999994543,0.5525000000000091,37.41,37.39
6.0,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.15124999999989086,-0.2612500000000182,-0.026250000000004547,0.6075000000000728,0.18499999999994543,0.4275000000000091,37.44,37.34
6.1,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.27624999999989086,-0.2612500000000182,-0.026250000000004547,0.6075000000000728,0.18499999999994543,0.4275000000000091,37.43,37.37
6.2,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.27624999999989086,-0.2612500000000182,-0.15125000000000455,0.6075000000000728,0.18499999999994543,0.3025000000000091,37.43,37.39
6.3,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.27624999999989086,-0.3862500000000182,-0.15125000000000455,0.6075000000000728,0.18499999999994543,0.3025000000000091,37.43,37.37
6.4,0.15000000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.40124999999989086,-0.3862500000000182,-0.026250000000004547,0.6075000000000728,0.05999999999994543,0.3025000000000091,37.44,37.37
6.5,0.15000000000009095,0.27499999999997726,0.06874999999990905,0.9637499999998909,-0.40124999999989086,-0.3862500000000182,0.09874999999999545,0.6075000000000728,0.05999999999994543,0.1775000000000091,37.41,37.36
6.6,0.15000000000009095,0.14999999999997726,0.06874999999990905,1.0887499999998909,-0.40124999999989086,-0.3862500000000182,-0.15125000000000455,0.6075000000000728,0.05999999999994543,0.1775000000000091,37.41,37.39
6.7,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.40124999999989086,-0.3862500000000182,0.09874999999999545,0.6075000000000728,-0.06500000000005457,0.052500000000009095,37.44,37.34
6.8,0.15000000000009095,0.14999999999997726,-0.05625000000009095,1.0887499999998909,-0.5262499999998909,-0.5112500000000182,-0.15125000000000455,0.48250000000007276,-0.06500000000005457,0.052500000000009095,37.43,37.39
6.9,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.5262499999998909,-0.5112500000000182,-0.026250000000004547,0.48250000000007276,-0.06500000000005457,-0.0724999999999909,37.43,37.34
7.0,0.02500000000009095,0.27499999999997726,0.06874999999990905,0.9637499999998909,-0.5262499999998909,-0.5112500000000182,0.09874999999999545,0.48250000000007276,-0.19000000000005457,-0.0724999999999909,37.44,37.33
7.1,0.02500000000009095,0.14999999999997726,0.06874999999990905,1.0887499999998909,-0.6512499999998909,-0.6362500000000182,-0.15125000000000455,0.48250000000007276,-0.19000000000005457,-0.0724999999999909,37.43,37.33
7.2,0.15000000000009095,0.14999999999997726,0.06874999999990905,1.0887499999998909,-0.6512499999998909,-0.6362500000000182,-0.15125000000000455,0.35750000000007276,-0.19000000000005457,-0.1974999999999909,37.41,37.34
7.3,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.6512499999998909,-0.6362500000000182,-0.026250000000004547,0.35750000000007276,-0.31500000000005457,-0.1974999999999909,37.41,37.33
7.4,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.7762499999998909,-0.6362500000000182,-0.026250000000004547,0.35750000000007276,-0.31500000000005457,-0.3224999999999909,37.4,37.36
7.5,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.7762499999998909,-0.6362500000000182,-0.026250000000004547,0.35750000000007276,-0.31500000000005457,-0.3224999999999909,37.4,37.34
7.6,0.02500000000009095,0.27499999999997726,0.06874999999990905,0.9637499999998909,-0.7762499999998909,-0.7612500000000182,0.09874999999999545,0.35750000000007276,-0.44000000000005457,-0.3224999999999909,37.43,37.3
7.7,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.7762499999998909,-0.7612500000000182,-0.15125000000000455,0.35750000000007276,-0.44000000000005457,-0.4474999999999909,37.41,37.36
7.8,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.9012499999998909,-0.7612500000000182,-0.026250000000004547,0.23250000000007276,-0.5650000000000546,-0.4474999999999909,37.44,37.36
7.9,0.02500000000009095,0.27499999999997726,0.06874999999990905,0.9637499999998909,-0.9012499999998909,-0.7612500000000182,-0.15125000000000455,0.23250000000007276,-0.5650000000000546,-0.5724999999999909,37.43,37.34
8.0,0.02500000000009095,0.14999999999997726,0.06874999999990905,0.9637499999998909,-0.9012499999998909,-0.8862500000000182,-0.026250000000004547,0.23250000000007276,-0.5650000000000546,-0.5724999999999909,37.44,37.32
