time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-1.931250000000091,-0.4512499999999591,-0.09375,-9.498749999999973,1.5237500000000637,1.4262499999999818,0.17500000000001137,-7.6437499999999545,-3.3412499999999454,-4.173749999999927,37.41,37.86
0.1,-1.806250000000091,-0.3262499999999591,-0.09375,-9.123749999999973,1.5237500000000637,1.4262499999999818,0.17500000000001137,-7.2687499999999545,-3.0912499999999454,-3.9237499999999272,37.41,37.87
0.2,-1.681250000000091,-0.3262499999999591,-0.09375,-8.748749999999973,1.5237500000000637,1.4262499999999818,0.05000000000001137,-6.8937499999999545,-2.8412499999999454,-3.5487499999999272,37.43,37.86
0.3,-1.681250000000091,-0.3262499999999591,-0.09375,-8.373749999999973,1.6487500000000637,1.3012499999999818,0.17500000000001137,-6.6437499999999545,-2.5912499999999454,-3.1737499999999272,37.41,37.86
0.4,-1.681250000000091,-0.3262499999999591,-0.09375,-7.998749999999973,1.5237500000000637,1.3012499999999818,0.17500000000001137,-6.2687499999999545,-2.4662499999999454,-3.0487499999999272,37.43,37.9
0.5,-1.681250000000091,-0.3262499999999591,-0.09375,-7.623749999999973,1.5237500000000637,1.3012499999999818,0.05000000000001137,-6.0187499999999545,-2.2162499999999454,-2.6737499999999272,37.43,37.86
0.6,-1.556250000000091,-0.3262499999999591,-0.09375,-7.373749999999973,1.5237500000000637,1.3012499999999818,0.30000000000001137,-5.6437499999999545,-2.0912499999999454,-2.4237499999999272,37.43,37.83
0.7,-1.556250000000091,-0.3262499999999591,-0.09375,-6.998749999999973,1.5237500000000637,1.1762499999999818,0.17500000000001137,-5.3937499999999545,-1.9662499999999454,-2.1737499999999272,37.43,37.86
0.8,-1.431250000000091,-0.3262499999999591,-0.09375,-6.623749999999973,1.6487500000000637,1.1762499999999818,0.05000000000001137,-5.0187499999999545,-1.7162499999999454,-2.0487499999999272,37.41,37.83
0.9,-1.431250000000091,-0.20124999999995907,-0.09375,-6.373749999999973,1.5237500000000637,1.0512499999999818,0.05000000000001137,-4.7687499999999545,-1.5912499999999454,-1.7987499999999272,37.41,37.87
1.0,-1.431250000000091,-0.3262499999999591,-0.09375,-5.998749999999973,1.5237500000000637,1.0512499999999818,0.05000000000001137,-4.5187499999999545,-1.4662499999999454,-1.5487499999999272,37.44,37.83
1.1,-1.306250000000091,-0.20124999999995907,-0.09375,-5.748749999999973,1.5237500000000637,1.0512499999999818,0.17500000000001137,-4.1437499999999545,-1.3412499999999454,-1.4237499999999272,37.43,37.85
1.2,-1.306250000000091,-0.20124999999995907,-0.09375,-5.373749999999973,1.5237500000000637,1.0512499999999818,0.05000000000001137,-3.8937499999999545,-1.2162499999999454,-1.1737499999999272,37.44,37.82
1.3,-1.306250000000091,-0.3262499999999591,-0.09375,-5.123749999999973,1.3987500000000637,0.9262499999999818,0.05000000000001137,-3.6437499999999545,-0.9662499999999454,-0.9237499999999272,37.43,37.83
