time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-9.303750000000036,-1.1537499999999454,-0.6449999999999818,-28.498749999999973,5.373749999999973,5.143750000000182,-0.04249999999998977,-27.68249999999989,-9.367499999999836,-10.881249999999909,37.44,39.55
0.1,-8.928750000000036,-1.1537499999999454,-0.5199999999999818,-27.248749999999973,5.498749999999973,5.143750000000182,0.08250000000001023,-26.30749999999989,-8.742499999999836,-9.631249999999909,37.45,39.66
0.2,-8.678750000000036,-1.1537499999999454,-0.5199999999999818,-25.873749999999973,5.623749999999973,5.143750000000182,-0.04249999999998977,-24.93249999999989,-8.117499999999836,-8.381249999999909,37.45,39.58
0.3,-8.428750000000036,-1.1537499999999454,-0.5199999999999818,-24.498749999999973,5.748749999999973,5.143750000000182,-0.04249999999998977,-23.55749999999989,-7.492499999999836,-7.256249999999909,37.45,39.61
0.4,-8.178750000000036,-1.1537499999999454,-0.5199999999999818,-23.248749999999973,5.748749999999973,5.143750000000182,-0.04249999999998977,-22.30749999999989,-6.992499999999836,-6.256249999999909,37.45,39.57
0.5,-7.928750000000036,-1.1537499999999454,-0.5199999999999818,-22.123749999999973,5.873749999999973,5.018750000000182,-0.04249999999998977,-20.93249999999989,-6.367499999999836,-5.131249999999909,37.47,39.63
0.6,-7.678750000000036,-1.0287499999999454,-0.5199999999999818,-20.873749999999973,5.873749999999973,5.018750000000182,-0.16749999999998977,-19.80749999999989,-5.742499999999836,-4.131249999999909,37.47,39.63
0.7,-7.428750000000036,-1.0287499999999454,-0.5199999999999818,-19.623749999999973,5.873749999999973,5.018750000000182,-0.16749999999998977,-18.55749999999989,-5.242499999999836,-3.131249999999909,37.47,39.64
0.8,-7.303750000000036,-1.0287499999999454,-0.3949999999999818,-18.498749999999973,5.873749999999973,4.893750000000182,-0.04249999999998977,-17.43249999999989,-4.617499999999836,-2.256249999999909,37.45,39.61
0.9,-6.928750000000036,-1.0287499999999454,-0.5199999999999818,-17.373749999999973,5.873749999999973,4.768750000000182,-0.16749999999998977,-16.30749999999989,-4.117499999999836,-1.381249999999909,37.45,39.62
1.0,-6.678750000000036,-1.0287499999999454,-0.3949999999999818,-16.123749999999973,5.873749999999973,4.768750000000182,-0.16749999999998977,-15.18249999999989,-3.6174999999998363,-0.631249999999909,37.48,39.63
1.1,-6.428750000000036,-1.0287499999999454,-0.3949999999999818,-15.123749999999973,5.748749999999973,4.643750000000182,-0.04249999999998977,-14.05749999999989,-3.2424999999998363,0.11875000000009095,37.47,39.61
1.2,-6.178750000000036,-1.0287499999999454,-0.3949999999999818,-13.998749999999973,5.748749999999973,4.518750000000182,-0.16749999999998977,-13.05749999999989,-2.7424999999998363,0.868750000000091,37.45,39.6
1.3,-5.928750000000036,-0.9037499999999454,-0.3949999999999818,-12.998749999999973,5.748749999999973,4.393750000000182,-0.16749999999998977,-12.05749999999989,-2.3674999999998363,1.618750000000091,37.47,39.6
1.4,-5.678750000000036,-1.0287499999999454,-0.3949999999999818,-11.998749999999973,5.623749999999973,4.393750000000182,-0.04249999999998977,-11.18249999999989,-1.8674999999998363,2.243750000000091,37.5,39.63
1.5,-5.428750000000036,-0.9037499999999454,-0.3949999999999818,-10.998749999999973,5.498749999999973,4.143750000000182,0.08250000000001023,-10.18249999999989,-1.4924999999998363,2.743750000000091,37.48,39.63
1.6,-5.303750000000036,-0.9037499999999454,-0.2699999999999818,-9.998749999999973,5.373749999999973,4.018750000000182,0.08250000000001023,-9.30749999999989,-1.1174999999998363,3.368750000000091,37.48,39.63
1.7,-4.928750000000036,-0.7787499999999454,-0.2699999999999818,-8.998749999999973,5.373749999999973,3.893750000000182,-0.04249999999998977,-8.30749999999989,-0.8674999999998363,3.868750000000091,37.45,39.62
1.8,-4.678750000000036,-0.9037499999999454,-0.2699999999999818,-8.123749999999973,5.373749999999973,3.768750000000182,-0.04249999999998977,-7.557499999999891,-0.4924999999998363,4.368750000000091,37.48,39.58
1.9,-4.553750000000036,-0.7787499999999454,-0.2699999999999818,-7.373749999999973,5.123749999999973,3.643750000000182,-0.16749999999998977,-6.682499999999891,-0.2424999999998363,4.743750000000091,37.48,39.64
2.0,-4.303750000000036,-0.7787499999999454,-0.2699999999999818,-6.498749999999973,4.998749999999973,3.643750000000182,-0.04249999999998977,-5.932499999999891,0.007500000000163709,5.243750000000091,37.5,39.66
2.1,-4.053750000000036,-0.7787499999999454,-0.2699999999999818,-5.623749999999973,4.998749999999973,3.393750000000182,-0.04249999999998977,-5.182499999999891,0.3825000000001637,5.618750000000091,37.47,39.61
2.2,-3.8037500000000364,-0.7787499999999454,-0.2699999999999818,-4.748749999999973,4.748749999999973,3.393750000000182,-0.04249999999998977,-4.432499999999891,0.5075000000001637,5.993750000000091,37.47,39.6
2.3,-3.6787500000000364,-0.6537499999999454,-0.2699999999999818,-3.9987499999999727,4.623749999999973,3.268750000000182,0.08250000000001023,-3.682499999999891,0.8825000000001637,6.243750000000091,37.5,39.66
2.4,-3.4287500000000364,-0.7787499999999454,-0.1449999999999818,-3.2487499999999727,4.498749999999973,3.018750000000182,-0.04249999999998977,-3.057499999999891,1.0075000000001637,6.493750000000091,37.48,39.61
2.5,-3.1787500000000364,-0.6537499999999454,-0.2699999999999818,-2.6237499999999727,4.373749999999973,3.018750000000182,0.08250000000001023,-2.307499999999891,1.2575000000001637,6.743750000000091,37.43,39.58
2.6,-3.0537500000000364,-0.6537499999999454,-0.2699999999999818,-1.9987499999999727,4.248749999999973,2.768750000000182,0.08250000000001023,-1.6824999999998909,1.5075000000001637,6.993750000000091,37.48,39.54
2.7,-2.8037500000000364,-0.6537499999999454,-0.1449999999999818,-1.2487499999999727,4.123749999999973,2.768750000000182,0.20750000000001023,-1.1824999999998909,1.6325000000001637,7.118750000000091,37.45,39.57
2.8,-2.5537500000000364,-0.5287499999999454,-0.1449999999999818,-0.6237499999999727,3.9987499999999727,2.643750000000182,0.08250000000001023,-0.5574999999998909,1.7575000000001637,7.368750000000091,37.48,39.55
2.9,-2.3037500000000364,-0.5287499999999454,-0.1449999999999818,0.0012500000000272848,3.8737499999999727,2.518750000000182,0.08250000000001023,0.06750000000010914,2.0075000000001637,7.493750000000091,37.47,39.54
3.0,-2.1787500000000364,-0.5287499999999454,-0.1449999999999818,0.5012500000000273,3.6237499999999727,2.393750000000182,0.33250000000001023,0.44250000000010914,2.1325000000001637,7.493750000000091,37.48,39.55
3.1,-2.0537500000000364,-0.40374999999994543,-0.1449999999999818,1.1262500000000273,3.4987499999999727,2.268750000000182,0.20750000000001023,0.9425000000001091,2.3825000000001637,7.618750000000091,37.5,39.56
3.2,-1.8037500000000364,-0.40374999999994543,-0.1449999999999818,1.6262500000000273,3.3737499999999727,2.143750000000182,0.08250000000001023,1.4425000000001091,2.5075000000001637,7.618750000000091,37.5,39.53
3.3,-1.5537500000000364,-0.40374999999994543,-0.1449999999999818,2.1262500000000273,3.2487499999999727,2.018750000000182,0.20750000000001023,1.9425000000001091,2.5075000000001637,7.618750000000091,37.48,39.51
3.4,-1.4287500000000364,-0.40374999999994543,-0.1449999999999818,2.6262500000000273,2.9987499999999727,1.893750000000182,-0.04249999999998977,2.317500000000109,2.6325000000001637,7.743750000000091,37.48,39.49
3.5,-1.3037500000000364,-0.27874999999994543,-0.1449999999999818,3.0012500000000273,2.8737499999999727,1.768750000000182,0.08250000000001023,2.692500000000109,2.7575000000001637,7.743750000000091,37.47,39.51
3.6,-0.9287500000000364,-0.27874999999994543,-0.1449999999999818,3.5012500000000273,2.7487499999999727,1.768750000000182,-0.04249999999998977,3.067500000000109,2.7575000000001637,7.618750000000091,37.5,39.44
3.7,-0.9287500000000364,-0.27874999999994543,-0.1449999999999818,4.001250000000027,2.4987499999999727,1.643750000000182,-0.04249999999998977,3.442500000000109,2.8825000000001637,7.618750000000091,37.48,39.51
3.8,-0.6787500000000364,-0.15374999999994543,-0.1449999999999818,4.251250000000027,2.3737499999999727,1.518750000000182,0.20750000000001023,3.817500000000109,3.0075000000001637,7.493750000000091,37.47,39.48
3.9,-0.5537500000000364,-0.27874999999994543,-0.01999999999998181,4.751250000000027,2.2487499999999727,1.393750000000182,0.20750000000001023,4.067500000000109,3.0075000000001637,7.493750000000091,37.48,39.49
4.0,-0.3037500000000364,-0.27874999999994543,-0.1449999999999818,5.126250000000027,1.9987499999999727,1.268750000000182,0.20750000000001023,4.442500000000109,3.1325000000001637,7.368750000000091,37.44,39.5
4.1,-0.17875000000003638,-0.15374999999994543,-0.1449999999999818,5.376250000000027,1.8737499999999727,1.143750000000182,0.08250000000001023,4.692500000000109,3.1325000000001637,7.243750000000091,37.5,39.54
4.2,0.07124999999996362,-0.15374999999994543,-0.01999999999998181,5.626250000000027,1.7487499999999727,1.018750000000182,0.20750000000001023,5.067500000000109,3.1325000000001637,7.118750000000091,37.48,39.48
4.3,0.07124999999996362,-0.02874999999994543,-0.01999999999998181,6.001250000000027,1.6237499999999727,0.8937500000001819,0.20750000000001023,5.192500000000109,3.1325000000001637,6.993750000000091,37.48,39.45
4.4,0.3212499999999636,-0.02874999999994543,-0.01999999999998181,6.251250000000027,1.3737499999999727,0.7687500000001819,0.20750000000001023,5.442500000000109,3.1325000000001637,6.743750000000091,37.48,39.41
4.5,0.4462499999999636,-0.02874999999994543,-0.01999999999998181,6.501250000000027,1.2487499999999727,0.6437500000001819,0.08250000000001023,5.692500000000109,3.1325000000001637,6.618750000000091,37.48,39.47
4.6,0.5712499999999636,-0.02874999999994543,-0.01999999999998181,6.751250000000027,0.9987499999999727,0.5187500000001819,0.20750000000001023,5.817500000000109,3.1325000000001637,6.493750000000091,37.5,39.48
4.7,0.8212499999999636,-0.02874999999994543,-0.01999999999998181,7.001250000000027,0.8737499999999727,0.3937500000001819,0.08250000000001023,6.067500000000109,3.1325000000001637,6.118750000000091,37.48,39.41
4.8,0.9462499999999636,0.09625000000005457,-0.01999999999998181,7.126250000000027,0.6237499999999727,0.2687500000001819,-0.04249999999998977,6.192500000000109,3.1325000000001637,5.868750000000091,37.45,39.43
4.9,1.0712499999999636,-0.02874999999994543,0.10500000000001819,7.251250000000027,0.4987499999999727,0.1437500000001819,0.08250000000001023,6.317500000000109,3.1325000000001637,5.743750000000091,37.5,39.42
5.0,1.1962499999999636,0.09625000000005457,-0.01999999999998181,7.501250000000027,0.3737499999999727,0.0187500000001819,0.20750000000001023,6.567500000000109,3.1325000000001637,5.493750000000091,37.47,39.42
5.1,1.3212499999999636,0.09625000000005457,0.10500000000001819,7.626250000000027,0.12374999999997272,-0.1062499999998181,0.08250000000001023,6.567500000000109,3.0075000000001637,5.118750000000091,37.5,39.38
5.2,1.4462499999999636,0.09625000000005457,0.10500000000001819,7.751250000000027,-0.0012500000000272848,-0.2312499999998181,0.08250000000001023,6.692500000000109,3.0075000000001637,4.868750000000091,37.5,39.41
5.3,1.5712499999999636,0.09625000000005457,0.10500000000001819,7.876250000000027,-0.2512500000000273,-0.3562499999998181,0.08250000000001023,6.817500000000109,2.8825000000001637,4.618750000000091,37.47,39.4
5.4,1.6962499999999636,0.22125000000005457,0.10500000000001819,7.876250000000027,-0.5012500000000273,-0.4812499999998181,-0.04249999999998977,6.942500000000109,2.8825000000001637,4.368750000000091,37.47,39.37
5.5,1.8212499999999636,0.22125000000005457,0.10500000000001819,8.001250000000027,-0.6262500000000273,-0.6062499999998181,0.08250000000001023,6.942500000000109,2.7575000000001637,3.993750000000091,37.47,39.39
5.6,1.9462499999999636,0.22125000000005457,0.10500000000001819,8.001250000000027,-0.7512500000000273,-0.7312499999998181,0.08250000000001023,7.067500000000109,2.7575000000001637,3.743750000000091,37.48,39.39
5.7,2.0712499999999636,0.34625000000005457,0.10500000000001819,8.126250000000027,-1.0012500000000273,-0.8562499999998181,0.08250000000001023,7.067500000000109,2.6325000000001637,3.368750000000091,37.48,39.38
5.8,2.1962499999999636,0.22125000000005457,0.10500000000001819,8.126250000000027,-1.1262500000000273,-1.106249999999818,-0.04249999999998977,7.192500000000109,2.5075000000001637,2.993750000000091,37.48,39.35
5.9,2.3212499999999636,0.22125000000005457,0.2300000000000182,8.126250000000027,-1.3762500000000273,-1.106249999999818,-0.04249999999998977,7.067500000000109,2.5075000000001637,2.618750000000091,37.48,39.33
6.0,2.4462499999999636,0.34625000000005457,0.10500000000001819,8.126250000000027,-1.5012500000000273,-1.356249999999818,0.08250000000001023,7.067500000000109,2.3825000000001637,2.368750000000091,37.48,39.38
6.1,2.5712499999999636,0.34625000000005457,0.10500000000001819,8.126250000000027,-1.7512500000000273,-1.356249999999818,-0.04249999999998977,7.067500000000109,2.2575000000001637,1.993750000000091,37.45,39.36
6.2,2.5712499999999636,0.47125000000005457,0.2300000000000182,8.001250000000027,-1.8762500000000273,-1.481249999999818,0.08250000000001023,7.067500000000109,2.1325000000001637,1.618750000000091,37.48,39.32
6.3,2.6962499999999636,0.34625000000005457,0.2300000000000182,8.001250000000027,-2.1262500000000273,-1.731249999999818,-0.04249999999998977,7.067500000000109,2.1325000000001637,1.243750000000091,37.48,39.33
6.4,2.8212499999999636,0.47125000000005457,0.2300000000000182,8.001250000000027,-2.2512500000000273,-1.856249999999818,-0.04249999999998977,7.067500000000109,2.0075000000001637,0.993750000000091,37.48,39.3
6.5,2.9462499999999636,0.47125000000005457,0.2300000000000182,7.876250000000027,-2.5012500000000273,-1.981249999999818,0.08250000000001023,7.067500000000109,1.8825000000001637,0.618750000000091,37.51,39.25
6.6,2.9462499999999636,0.47125000000005457,0.2300000000000182,7.876250000000027,-2.6262500000000273,-2.106249999999818,-0.04249999999998977,6.942500000000109,1.7575000000001637,0.24375000000009095,37.48,39.3
6.7,3.0712499999999636,0.47125000000005457,0.2300000000000182,7.751250000000027,-2.8762500000000273,-2.106249999999818,0.08250000000001023,6.942500000000109,1.6325000000001637,-0.13124999999990905,37.5,39.32
6.8,3.1962499999999636,0.47125000000005457,0.2300000000000182,7.626250000000027,-3.0012500000000273,-2.231249999999818,-0.16749999999998977,6.817500000000109,1.3825000000001637,-0.506249999999909,37.5,39.26
6.9,3.3212499999999636,0.47125000000005457,0.2300000000000182,7.501250000000027,-3.2512500000000273,-2.356249999999818,-0.04249999999998977,6.692500000000109,1.3825000000001637,-1.006249999999909,37.47,39.27
7.0,3.3212499999999636,0.47125000000005457,0.2300000000000182,7.376250000000027,-3.3762500000000273,-2.606249999999818,-0.16749999999998977,6.692500000000109,1.2575000000001637,-1.256249999999909,37.48,39.23
