time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-2.4237499999999272,-1.7837500000000546,-0.5399999999999636,1.212500000000091,6.092499999999973,7.132500000000164,0.03624999999999545,1.1575000000000273,1.7950000000000728,6.782500000000027,37.09,44.98
0.1,-2.2987499999999272,-1.7837500000000546,-0.5399999999999636,1.337500000000091,6.092499999999973,7.007500000000164,0.03624999999999545,1.1575000000000273,1.7950000000000728,6.782500000000027,37.09,44.92
0.2,-2.1737499999999272,-1.7837500000000546,-0.5399999999999636,1.462500000000091,6.092499999999973,6.882500000000164,0.03624999999999545,1.2825000000000273,1.9200000000000728,6.657500000000027,37.09,44.97
0.3,-2.1737499999999272,-1.7837500000000546,-0.5399999999999636,1.587500000000091,5.967499999999973,6.757500000000164,0.16124999999999545,1.4075000000000273,1.7950000000000728,6.657500000000027,37.1,45.0
0.4,-2.0487499999999272,-1.6587500000000546,-0.5399999999999636,1.837500000000091,5.842499999999973,6.632500000000164,0.16124999999999545,1.5325000000000273,1.9200000000000728,6.532500000000027,37.08,44.92
0.5,-1.9237499999999272,-1.6587500000000546,-0.5399999999999636,1.962500000000091,5.717499999999973,6.507500000000164,0.16124999999999545,1.5325000000000273,1.7950000000000728,6.532500000000027,37.09,45.0
0.6,-1.9237499999999272,-1.5337500000000546,-0.5399999999999636,2.087500000000091,5.717499999999973,6.382500000000164,0.03624999999999545,1.6575000000000273,1.9200000000000728,6.532500000000027,37.08,44.97
0.7,-1.7987499999999272,-1.6587500000000546,-0.5399999999999636,2.212500000000091,5.592499999999973,6.257500000000164,0.03624999999999545,1.7825000000000273,1.9200000000000728,6.407500000000027,37.1,45.02
0.8,-1.6737499999999272,-1.6587500000000546,-0.5399999999999636,2.337500000000091,5.592499999999973,6.132500000000164,0.03624999999999545,1.7825000000000273,1.9200000000000728,6.282500000000027,37.09,44.97
0.9,-1.6737499999999272,-1.6587500000000546,-0.4149999999999636,2.462500000000091,5.592499999999973,6.007500000000164,0.16124999999999545,1.7825000000000273,1.9200000000000728,6.282500000000027,37.12,44.97
1.0,-1.6737499999999272,-1.5337500000000546,-0.5399999999999636,2.462500000000091,5.342499999999973,5.882500000000164,0.03624999999999545,1.9075000000000273,1.9200000000000728,6.157500000000027,37.12,44.95
1.1,-1.5487499999999272,-1.5337500000000546,-0.5399999999999636,2.587500000000091,5.217499999999973,5.757500000000164,0.16124999999999545,1.9075000000000273,1.9200000000000728,6.157500000000027,37.12,44.99
1.2,-1.4237499999999272,-1.5337500000000546,-0.4149999999999636,2.712500000000091,5.217499999999973,5.632500000000164,0.16124999999999545,2.0325000000000273,1.9200000000000728,6.032500000000027,37.12,44.94
1.3,-1.4237499999999272,-1.4087500000000546,-0.4149999999999636,2.712500000000091,5.092499999999973,5.382500000000164,0.16124999999999545,1.9075000000000273,1.9200000000000728,5.907500000000027,37.1,44.98
1.4,-1.4237499999999272,-1.4087500000000546,-0.4149999999999636,2.712500000000091,4.967499999999973,5.257500000000164,0.16124999999999545,2.0325000000000273,1.7950000000000728,5.782500000000027,37.1,44.95
1.5,-1.2987499999999272,-1.4087500000000546,-0.4149999999999636,2.837500000000091,4.842499999999973,5.132500000000164,0.16124999999999545,2.0325000000000273,1.9200000000000728,5.657500000000027,37.1,44.92
1.6,-1.1737499999999272,-1.4087500000000546,-0.4149999999999636,2.837500000000091,4.717499999999973,5.007500000000164,0.03624999999999545,2.0325000000000273,1.7950000000000728,5.532500000000027,37.12,44.95
1.7,-1.0487499999999272,-1.4087500000000546,-0.4149999999999636,2.962500000000091,4.592499999999973,4.757500000000164,0.16124999999999545,2.0325000000000273,1.7950000000000728,5.407500000000027,37.1,44.98
1.8,-1.0487499999999272,-1.2837500000000546,-0.2899999999999636,2.962500000000091,4.467499999999973,4.632500000000164,0.16124999999999545,2.1575000000000273,1.7950000000000728,5.407500000000027,37.1,44.91
