time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,-1.5787499999999,-0.5087499999999636,-0.09124999999994543,-4.431250000000091,1.2374999999999545,1.0850000000000364,0.011249999999989768,-4.013750000000073,-2.692500000000109,-2.353749999999991,36.44,41.42
0.1,-1.5787499999999,-0.5087499999999636,-0.09124999999994543,-4.306250000000091,1.1124999999999545,1.0850000000000364,0.13624999999998977,-3.8887500000000728,-2.567500000000109,-2.103749999999991,36.45,41.39
0.2,-1.4537499999999,-0.5087499999999636,-0.09124999999994543,-4.056250000000091,1.2374999999999545,1.0850000000000364,0.011249999999989768,-3.6387500000000728,-2.442500000000109,-1.978749999999991,36.47,41.38
0.3,-1.5787499999999,-0.5087499999999636,-0.09124999999994543,-3.931250000000091,1.2374999999999545,1.2100000000000364,-0.11375000000001023,-3.5137500000000728,-2.317500000000109,-1.853749999999991,36.47,41.43
0.4,-1.4537499999999,-0.5087499999999636,-0.09124999999994543,-3.681250000000091,1.2374999999999545,1.2100000000000364,-0.11375000000001023,-3.3887500000000728,-2.317500000000109,-1.728749999999991,36.45,41.39
0.5,-1.4537499999999,-0.5087499999999636,-0.09124999999994543,-3.556250000000091,1.2374999999999545,1.2100000000000364,-0.11375000000001023,-3.1387500000000728,-2.067500000000109,-1.478749999999991,36.48,41.44
0.6,-1.3287499999999,-0.5087499999999636,-0.09124999999994543,-3.306250000000091,1.2374999999999545,1.2100000000000364,-0.11375000000001023,-2.8887500000000728,-2.067500000000109,-1.353749999999991,36.47,41.45
0.7,-1.3287499999999,-0.5087499999999636,-0.09124999999994543,-3.181250000000091,1.2374999999999545,1.2100000000000364,-0.23875000000001023,-2.8887500000000728,-1.9425000000001091,-1.103749999999991,36.48,41.41
0.8,-1.3287499999999,-0.5087499999999636,-0.09124999999994543,-3.056250000000091,1.2374999999999545,1.2100000000000364,-0.11375000000001023,-2.6387500000000728,-1.6925000000001091,-0.9787499999999909,36.48,41.41
0.9,-1.2037499999999,-0.5087499999999636,-0.09124999999994543,-2.806250000000091,1.3624999999999545,1.2100000000000364,-0.11375000000001023,-2.5137500000000728,-1.5675000000001091,-0.8537499999999909,36.5,41.4
1.0,-1.2037499999999,-0.5087499999999636,-0.09124999999994543,-2.681250000000091,1.3624999999999545,1.2100000000000364,0.011249999999989768,-2.3887500000000728,-1.5675000000001091,-0.8537499999999909,36.51,41.43
1.1,-1.2037499999999,-0.5087499999999636,-0.09124999999994543,-2.556250000000091,1.2374999999999545,1.2100000000000364,0.011249999999989768,-2.1387500000000728,-1.4425000000001091,-0.6037499999999909,36.48,41.4
1.2,-1.0787499999999,-0.5087499999999636,-0.21624999999994543,-2.306250000000091,1.2374999999999545,1.2100000000000364,0.011249999999989768,-2.1387500000000728,-1.3175000000001091,-0.6037499999999909,36.48,41.41
1.3,-1.0787499999999,-0.3837499999999636,-0.09124999999994543,-2.181250000000091,1.3624999999999545,1.0850000000000364,0.011249999999989768,-2.0137500000000728,-1.3175000000001091,-0.3537499999999909,36.48,41.4
