mu11,mu12,mu13,mu14,mu15,mu16,mu17,mu18,mu19,mu110,max11,max12,max13,max14,max15,max16,max17,max18,max19,max110,med11,med12,med13,med14,med15,med16,med17,med18,med19,med110,grad11,grad12,grad13,grad14,grad15,grad16,grad17,grad18,grad19,grad110,mu21,mu22,mu23,mu24,mu25,mu26,mu27,mu28,mu29,mu210,max21,max22,max23,max24,max25,max26,max27,max28,max29,max210,med21,med22,med23,med24,med25,med26,med27,med28,med29,med210,grad21,grad22,grad23,grad24,grad25,grad26,grad27,grad28,grad29,grad210,mu31,mu32,mu33,mu34,mu35,mu36,mu37,mu38,mu39,mu310,max31,max32,max33,max34,max35,max36,max37,max38,max39,max310,med31,med32,med33,med34,med35,med36,med37,med38,med39,med310,grad31,grad32,grad33,grad34,grad35,grad36,grad37,grad38,grad39,grad310,label
81.62416666666664,5.301421568627396,-0.6344852941177471,426.07463235294136,163.8225,126.4080147058825,2.680612745098046,607.9320588235294,354.6046568627452,752.2667156862746,281.5825,16.872499999999945,0.0787499999998999,1218.61875,497.5725,355.12125000000015,7.148750000000007,1915.91,1026.0875,1781.3525,44.45749999999998,3.122499999999945,-0.6712500000001,258.9937500000001,106.1975,93.24625000000016,2.273750000000007,281.2850000000001,229.9625000000001,639.8525,11.875,0.6875000000000009,0.1875000000000001,47.3125,17.0625,11.749999999999972,0.375,80.81250000000006,36.6875,78.25,579.2375,35.982499999999945,0.37374999999989994,1449.2412499999998,677.9475000000001,448.3912500000001,10.203750000000007,2282.8875,1344.5524999999998,1987.8275,828.8325,54.872499999999945,1.0787499999999,1520.24375,737.8225,475.99625000000015,12.273750000000009,2398.16,1496.9625,2062.2275,589.645,35.872499999999945,0.3912499999998999,1482.05625,706.8225,464.24625000000015,10.461250000000009,2331.3475,1381.025,2015.165,12.375,0.875,0.06250000000000003,19.75,12.75,7.25,0.2500000000000009,33.874999999999886,21.25,16.5,1034.7187500000005,84.66374999999995,2.0587499999999,1432.2324999999996,606.9900000000002,402.2625,13.411250000000011,2362.28375,1515.6437499999997,2001.772500000001,1102.7075,104.99749999999996,2.7037499999999,1520.11875,733.8225,472.62125000000015,13.898750000000009,2402.535,1533.4625,2063.3525,1068.395,86.99749999999995,2.0787499999999,1442.55625,611.6975,404.49625000000015,13.523750000000009,2371.8475,1520.4625,2013.29,7.75,0.75,0.1875,-0.25,-0.6874999999998863,-0.75,0.125,0.8125,2.375,0.25,A
90.04796568627448,6.781642156862727,-0.4390931372548565,446.407181372549,172.83102941176463,134.99752450980415,3.0021078431372423,628.7155882352939,377.9279656862745,766.8785539215688,312.88375,19.926249999999985,0.2937500000000455,1280.57875,536.7574999999999,386.6862500000002,7.9824999999999875,1995.87,1109.63875,1853.99375,48.13374999999997,4.426249999999982,-0.5812499999999545,265.3287499999999,109.38249999999994,96.4362500000002,2.4824999999999875,271.9949999999999,236.13875000000007,625.6187500000001,13.5625,0.9375,0.1875,51.25,18.68750000000003,13.125,0.5,87.18749999999994,40.4375,82.9375,637.77375,41.65874999999998,0.6712500000000454,1497.39625,728.3849999999999,482.41125000000017,11.149999999999986,2330.0624999999995,1430.43875,2051.3112499999997,900.13375,62.92624999999998,1.4187500000000457,1557.45375,786.3824999999999,508.4362500000002,13.232499999999987,2425.495,1572.88875,2116.86875,651.88375,41.61374999999998,0.6687500000000455,1529.70375,761.4449999999999,500.1237500000002,11.419999999999987,2375.0575,1469.26375,2078.36875,13.75,0.9375,0.1875,19.374999999999886,14.1875,7.6875,0.5625,32.375,22.8125,16.937499999999773,1085.49125,94.295,2.5962500000000457,1444.7662499999997,617.2099999999998,408.48125000000016,13.99249999999999,2370.906249999999,1571.5962500000005,2033.1812500000003,1137.63375,114.30124999999998,3.293750000000045,1555.20375,778.1324999999999,499.5612500000002,14.357499999999987,2426.37,1596.51375,2116.74375,1119.50875,97.11374999999998,2.668750000000045,1454.89125,621.2574999999999,409.1862500000002,14.107499999999987,2380.3075,1580.38875,2045.80625,7.8125,0.9375,0.1875,-0.5625000000001137,-1.75,-0.875,0.25,0.3125,1.875,0.12499999999977263,A
69.40950980392158,2.4304166666666256,-0.5582107843137255,333.5107352941176,141.98051470588229,103.13330882352933,2.1713480392156965,472.61816176470575,261.32710784313707,623.918725490196,243.885,10.13874999999996,-0.03125,1062.0475,418.3187499999999,297.4862499999999,5.67625000000001,1638.21375,849.8074999999999,1633.23,37.00999999999999,0.6387499999999591,-0.65625,170.6724999999999,98.69374999999992,73.48624999999993,1.6762500000000102,194.0887499999999,133.3074999999999,438.23,10.5625,0.75,0.0625,41.25,13.625,9.75,0.25,67.87499999999994,31.8125,68.0,518.26,25.858749999999965,0.22375,1370.925,583.4362499999999,401.95375,8.283750000000008,2146.5437499999994,1223.9,1892.8399999999997,759.01,42.26374999999996,0.96875,1485.0475,649.1937499999999,443.7362499999999,10.17625000000001,2327.96375,1421.9325,2000.605,524.9475,25.57624999999996,0.21875,1411.7975,607.1937499999999,416.5487499999999,8.36375000000001,2212.33875,1263.12,1924.48,11.3125,0.75,0.0625,24.874999999999886,11.0,7.1875,0.1875,43.4375,23.687499999999943,20.124999999999773,985.8212499999998,70.86499999999997,2.20125,1424.0612499999997,551.83,392.69125,11.280000000000008,2317.328749999999,1477.0099999999993,1962.8362500000003,1071.51,91.38874999999996,3.09375,1489.2975,649.0687499999999,443.8612499999999,11.67625000000001,2347.46375,1494.6825,2010.105,1020.0725,72.82624999999996,2.28125,1437.985,559.4437499999999,397.6112499999999,11.42625000000001,2329.90125,1481.995,1978.355,8.062500000000114,0.75,0.0625,1.0624999999998863,-0.25,0.0625,0.1875,2.0,3.875,1.125,A
127.11539215686275,6.578014705882344,0.5046078431371549,498.00436274509804,229.14647058823527,160.00808823529405,3.5244362745098075,755.186887254902,420.0373284313726,899.821495098039,438.135,22.29124999999999,1.1099999999999,1411.2225,679.72,459.9124999999999,8.933750000000003,2188.59375,1232.71625,2023.58375,69.00999999999999,3.541249999999991,0.3599999999998999,291.3475000000001,150.59500000000003,111.91249999999992,3.0587500000000034,384.34375,251.46624999999997,832.33375,17.9375,1.0,0.06250000000000003,59.0,23.4375,15.6875,0.3125,99.875,47.24999999999997,100.3125,851.8925000000002,52.85125,2.1849999999999,1635.6875000000002,893.1775000000001,586.5224999999998,12.983750000000004,2440.03125,1560.8812499999997,2192.66125,1162.635,84.54124999999999,3.3599999999999,1709.4725,964.095,628.0374999999999,15.808750000000003,2512.46875,1704.96625,2256.20875,876.01,52.35374999999999,2.1724999999999,1665.91,925.97,605.9124999999999,13.183750000000003,2472.96875,1600.15375,2214.33375,18.1875,1.375,0.1875,19.874999999999886,16.000000000000114,9.5625,0.3125,25.5,24.3125,13.874999999999545,1334.09875,140.275,5.1574999999999,1647.4450000000004,829.54,553.08,18.42875,2483.82875,1719.91625,2219.7924999999987,1376.135,180.54125,6.2349999999999,1710.2225,962.22,626.9124999999999,19.433750000000003,2514.34375,1735.34125,2259.20875,1361.1975,144.04125,5.2974999999999,1658.285,839.845,558.6624999999999,18.808750000000003,2490.78125,1724.21625,2229.83375,8.187500000000114,1.375,0.125,0.3749999999998863,-0.6874999999998863,-0.125,0.125,0.625,2.0,0.5,A
69.51833333333327,4.687671568627414,-0.19409313725496563,329.96453431372555,120.57156862745104,92.18193627450972,1.9669852941176436,468.8645098039216,273.1251715686275,630.7947058823528,242.30999999999997,13.133749999999964,0.2887499999999363,1056.12875,377.9000000000001,279.71624999999995,5.503749999999997,1645.965,863.57125,1646.03,37.684999999999945,3.008749999999964,-0.2112500000000636,167.25375000000008,78.77500000000009,62.966249999999945,1.6287499999999966,188.46499999999992,150.07124999999996,447.03,10.5625,0.6875,0.0625,41.0625,12.75,9.375000000000007,0.25,68.87500000000006,31.4375,69.3125,515.1575,28.988749999999964,0.9037499999999363,1369.3812500000004,552.5800000000002,383.90375,7.881249999999995,2166.7275,1226.00125,1908.17,754.935,45.38374999999997,1.6637499999999363,1484.87875,625.2750000000001,426.21625,9.753749999999997,2350.965,1418.57125,2014.28,521.685,28.758749999999964,0.9137499999999364,1411.00375,577.2125000000001,398.46625,8.066249999999997,2234.2775,1264.00875,1940.655,11.25,0.7500000000000036,0.1875,24.937499999999886,11.1875,6.9375,0.1875,44.812500000000114,22.8125,20.499999999999886,981.9587499999996,73.33874999999996,2.9774999999999365,1423.5250000000003,530.39375,375.6974999999999,10.8225,2339.7425,1471.4662500000006,1970.5137499999996,1067.935,93.13374999999996,3.788749999999936,1488.87875,625.2750000000001,426.34125,11.253749999999997,2370.34,1488.69625,2022.03,1016.1225,75.38374999999996,3.1637499999999363,1437.44125,538.3375000000001,380.59125,11.003749999999997,2352.59,1476.19625,1985.03,8.125,0.6875,0.125,0.8124999999998863,-0.125,0.24999999999997158,0.125,2.0,3.5,1.1874999999998863,A
58.920980392156906,3.861029411764729,0.4109313725490014,271.784656862745,93.32267156862741,79.36078431372557,1.9699999999999989,407.98487745098026,248.1974754901961,570.1807843137257,203.59500000000003,10.662500000000025,0.8324999999999818,923.5175,305.51874999999995,241.6500000000001,5.219999999999999,1464.41625,790.00875,1543.345,32.47000000000003,2.4125000000000227,0.3324999999999818,126.26749999999991,56.89374999999996,54.02500000000009,1.7199999999999989,164.91625,137.13374999999996,385.97,9.125,0.4375000000000009,0.0625,36.5,10.8125,8.000000000000007,0.25,60.4375,28.5625,62.75,443.60000000000014,23.99500000000002,1.6624999999999819,1271.92,475.34125,342.83750000000015,7.2975,2050.90625,1154.28625,1832.16,662.845,37.91250000000002,2.457499999999982,1412.3925,558.01875,386.7750000000001,8.469999999999999,2281.16625,1361.25875,1955.345,447.1575,23.725000000000023,1.6449999999999818,1316.705,496.39375,355.9625000000001,7.594999999999999,2125.54125,1189.63375,1866.7825,9.8125,0.625,0.06250000000000011,26.062499999999943,9.9375,6.3125,0.1875,45.812500000000114,21.8125,22.125000000000114,897.31,60.875000000000036,3.5787499999999817,1368.4312499999994,488.7550000000002,330.56125000000014,2.279999999999999,2291.898750000001,1433.6575000000005,1925.1437500000002,1002.22,78.16250000000002,4.457499999999982,1422.6425,560.26875,384.7750000000001,7.469999999999999,2317.54125,1453.00875,1968.72,929.095,62.41250000000002,3.707499999999982,1383.33,497.14375,334.0875000000001,1.7824999999999989,2299.79125,1440.63375,1940.595,7.875,0.625,0.0625,1.25,0.6875,-0.5,0.0,2.8125,4.375,1.4375000000001137,A
58.679509803921555,3.1218382352941223,-0.22183823529414493,269.7623529411766,97.30828431372557,83.73960784313707,1.9954656862745213,412.1780882352941,250.0904411764705,572.0927696078431,205.655,10.276250000000005,0.1237499999999727,925.005,314.9725000000001,250.0949999999998,5.456250000000011,1485.2075,797.8625,1551.66875,31.154999999999973,1.6512500000000043,-0.2512500000000273,122.50500000000012,59.84750000000008,58.0949999999998,1.5812500000000114,160.45749999999998,140.11249999999995,384.6687500000001,9.25,0.5000000000000009,0.18749999999999983,36.8125,11.0625,8.1875,0.375,62.0,28.75000000000003,63.375,446.77499999999986,24.10625,0.7962499999999727,1260.905,480.5,347.30999999999983,7.636250000000011,2034.5775000000003,1150.3525000000002,1818.96625,663.405,38.151250000000005,1.4987499999999727,1389.88,554.7225000000001,387.8449999999998,9.206250000000011,2240.7075,1342.7375,1925.66875,451.28,23.838750000000005,0.7487499999999727,1305.38,502.5350000000001,360.5324999999998,7.768750000000011,2105.395,1186.2375,1852.48125,9.8125,0.6875,0.06250000000000006,25.625000000000057,9.875,6.3125,0.1875,44.62500000000023,21.687500000000114,20.937499999999886,884.77,61.6025,2.522499999999973,1330.3750000000007,472.97125000000005,342.3462499999998,10.18500000000001,2233.9325,1399.934999999999,1874.1112500000008,976.905,77.90125,3.2487499999999727,1395.505,555.0975000000001,387.9699999999998,10.581250000000011,2265.5825,1417.9875,1932.16875,916.28,63.338750000000005,2.6237499999999727,1344.88,481.0350000000001,347.2199999999998,10.331250000000011,2246.52,1405.05,1889.91875,7.625,0.625,0.1875,1.0625,0.1875,0.0,0.1875,2.3750000000002274,3.6250000000001137,1.1249999999998863,A
74.18254901960779,3.787009803921614,-0.3572549019608116,327.0903676470589,119.80414215686274,91.64183823529396,0.12764705882352032,496.92495098039217,311.8527205882353,667.0820098039214,262.30999999999995,13.262500000000044,0.0299999999999727,1085.17125,388.94875,292.7962499999999,3.634999999999991,1729.1725,958.05125,1737.8075,39.309999999999945,1.7625000000000457,-0.3450000000000273,150.4212500000001,72.57375000000002,60.29624999999987,-0.4900000000000091,202.2974999999999,183.42625,468.1824999999999,11.624999999999943,0.625,0.06250000000000004,43.375,13.750000000000014,10.3125,0.25,72.74999999999994,34.125,75.5,559.5375,31.190000000000044,0.5124999999999728,1414.20625,587.58125,408.71874999999983,6.927499999999991,2232.9025,1325.23125,1992.6899999999994,818.435,49.512500000000045,1.2799999999999727,1535.92125,675.82375,457.2962499999999,9.259999999999993,2406.4225,1515.80125,2096.3075,567.3725,30.887500000000045,0.4674999999999727,1457.29625,614.07375,424.2962499999999,7.134999999999991,2297.985,1364.42625,2023.995,12.1875,0.8125,0.1875,26.750000000000114,12.375,7.75,0.3125,44.374999999999886,23.625,20.3125,1055.5787499999997,81.46625000000003,2.4274999999999727,1487.1987500000002,592.7025,412.65624999999983,11.224999999999993,2399.5587499999997,1570.2124999999996,2065.9562499999993,1143.185,104.51250000000005,3.1549999999999727,1542.29625,676.94875,457.7962499999999,12.009999999999993,2425.1725,1586.67625,2106.3075,1091.7475,83.57500000000005,2.4049999999999727,1500.48375,602.94875,418.3587499999999,11.634999999999993,2409.9225,1575.05125,2079.87,8.625,0.8125,0.125,1.0625000000001137,0.5,0.125,0.1875,1.6250000000002274,3.5625000000002274,1.1875,A
71.56318627450987,4.951323529411805,0.5130147058822893,333.0290441176471,125.90629901960793,93.98965686274495,2.2137009803921637,482.0848774509804,282.02448529411765,640.3567156862747,243.84750000000008,14.01750000000004,0.9762499999999364,1051.66875,392.15875000000005,281.34749999999985,5.961250000000007,1658.39125,877.81125,1660.8175,39.72250000000008,3.142500000000041,0.4762499999999363,173.66875000000005,81.03375000000005,65.47249999999985,1.8362500000000068,199.2662499999999,160.93624999999997,460.1925000000001,10.625,0.6875,0.06250000000000006,40.37499999999997,13.25,9.25,0.625,68.56250000000006,31.3125,69.375,519.83,30.425000000000036,1.8062499999999364,1362.90625,565.82125,387.53999999999985,8.521250000000007,2169.5687500000004,1252.19625,1926.0500000000006,762.7225000000001,47.26750000000004,2.6012499999999363,1477.66875,636.90875,430.2224999999999,10.461250000000009,2349.76625,1451.43625,2032.3175,526.4100000000001,30.20500000000004,1.7262499999999363,1404.41875,590.47125,402.4724999999999,8.586250000000007,2236.26625,1291.68625,1958.8175,11.375,0.75,0.0625,24.312499999999886,11.1875,6.9375,0.1875,43.062499999999886,22.812499999999886,20.75,993.4850000000001,75.97125000000004,3.5137499999999364,1419.0562500000008,541.7712500000002,380.8875,11.737500000000011,2339.8749999999995,1509.22125,1995.3525000000009,1081.5975,96.39250000000004,4.101249999999936,1481.79375,636.78375,430.2224999999999,12.336250000000009,2368.51625,1527.06125,2041.3175,1028.16,78.01750000000004,3.6012499999999363,1433.10625,549.90875,386.2849999999999,11.961250000000009,2352.07875,1514.37375,2011.005,8.187499999999886,0.75,0.1875000000000009,0.6875,-0.1875,0.0,0.1875,1.6875,3.8124999999998863,1.0,A
214.14360294117645,13.478602941176526,-0.5573039215685274,720.2610049019606,387.29161764705884,267.6208823529412,5.494044117647052,1031.5743382352944,641.8576715686274,1151.3468627450984,712.38625,44.346250000000055,-0.0474999999998999,1672.24875,1059.2475,697.29,14.383749999999992,2469.85375,1624.42875,2245.815,119.01125000000002,7.721250000000055,-0.6724999999999,620.74875,277.74749999999995,208.915,4.758749999999992,739.47875,494.17875,1370.065,26.25,1.9375,0.06250000000000003,84.125,38.49999999999997,26.3125,0.5,143.0625,71.93750000000003,128.9375,1172.73375,96.48625000000004,1.6175000000001,1771.31625,1219.7574999999997,781.575,20.48624999999999,2557.68125,1809.76125,2327.38,1433.51125,148.22125000000003,3.3275000000001,1794.12375,1256.8725,801.915,24.508749999999992,2575.97875,1870.42875,2347.69,1221.01125,96.15875000000004,1.6400000000001,1787.49875,1240.185,790.6025,20.883749999999992,2570.79125,1834.80375,2340.19,25.4375,2.25,0.18749999999999997,10.062499999999886,16.3125,9.125,0.625,10.0625,16.25,8.000000000000227,1476.4325000000003,226.58,5.4762500000001,1683.09375,999.4412499999995,630.43125,27.133749999999992,2522.440000000001,1833.7312499999991,2280.4449999999997,1501.38625,275.84625000000005,6.5775000000001,1786.37375,1224.7475,774.54,27.883749999999992,2573.22875,1871.42875,2345.69,1482.26125,233.72125000000003,5.8275000000001,1692.68625,1005.7475,631.79,27.508749999999992,2528.16625,1840.42875,2288.2525,4.437499999999773,2.0625,0.125,-0.7500000000001137,-2.9375,-2.1875,0.375,-0.3125,0.1875,-0.4999999999997726,B
55.47308823529417,2.7889215686274644,0.5583823529411401,245.7043382352942,86.83198529411774,74.35455882352939,1.4403186274509918,354.3034313725489,231.25450980392156,519.241299019608,185.87750000000003,7.985000000000014,1.3524999999999636,847.3587500000001,287.4937500000001,233.0825,4.893750000000011,1301.6,746.855,1447.36875,31.75250000000005,1.4850000000000136,0.4774999999999636,113.7337500000001,51.74375000000009,50.70749999999998,1.1437500000000114,135.5999999999999,125.10500000000002,326.6187500000001,8.25,0.375,0.06250000000000001,33.125,10.125,7.75,0.3125,55.0625,26.75,60.0625,409.5675,19.810000000000013,2.3124999999999636,1213.9587500000002,454.93875000000014,336.145,7.2412500000000115,1902.8300000000004,1117.835,1746.2562499999997,618.6275,32.485000000000014,3.352499999999964,1369.35875,542.3687500000001,386.3325,9.143750000000011,2148.725,1333.98,1879.86875,411.56500000000005,19.422500000000014,2.352499999999964,1260.54625,474.3062500000001,348.5825,7.331250000000011,1979.5375,1152.7925,1781.30625,9.125,0.6875,0.1875,26.25000000000017,9.625,6.374999999999986,0.4375,44.9375,21.625,22.312499999999773,860.6862500000003,56.14625,4.938749999999963,1335.94125,486.0425,355.02249999999987,10.21000000000001,2168.5074999999997,1418.3325000000002,1857.87875,977.2525,73.98500000000001,6.227499999999964,1384.73375,547.2437500000001,388.8325,10.643750000000011,2192.225,1439.605,1897.49375,891.5025,57.547500000000014,4.977499999999964,1351.67125,496.3687500000001,361.145,10.393750000000011,2175.1,1427.73,1874.11875,7.5625,0.5625,0.1875,1.8750000000001137,0.9375,0.4375,0.4375,3.0000000000002274,4.5,1.9999999999997726,B
111.30669117647048,5.782843137254856,0.30848039215693546,439.3385294117647,185.31424019607826,145.7346078431374,3.286544117647069,672.947524509804,411.76009803921573,830.1979166666666,391.3287499999999,19.924999999999955,0.8575000000000728,1318.265,592.8387499999999,430.71500000000015,8.55125000000001,2035.01125,1190.515,1918.40625,57.4537499999999,2.9249999999999545,0.2325000000000727,228.6400000000001,107.71374999999988,97.84000000000016,2.9262500000000102,314.01125,263.3900000000001,744.90625,16.625,0.875,0.1875,55.375,21.4375,14.75,0.375,91.8125,44.4375,91.9375,772.03375,46.599999999999966,1.9900000000000728,1551.735,813.19625,551.8575000000002,12.03625000000001,2305.8037499999996,1499.89,2097.72375,1063.20375,73.54999999999995,3.2325000000000728,1622.64,882.8387499999999,587.8400000000001,14.42625000000001,2381.63625,1635.39,2160.28125,792.7662499999999,46.29999999999996,1.9825000000000728,1584.265,848.8387499999999,571.5275000000001,12.30125000000001,2342.07375,1537.14,2122.03125,16.625,1.1875,0.1875,21.250000000000114,16.5625,9.75,0.3125,27.312499999999773,22.750000000000114,15.125,1240.13,118.31749999999992,4.8587500000000725,1545.5412500000002,742.9674999999997,509.30125,16.26625000000001,2345.005,1642.3125000000002,2111.475,1285.95375,149.42499999999995,5.857500000000073,1622.64,879.5887499999999,585.4650000000001,16.92625000000001,2382.76125,1661.14,2161.53125,1270.82875,121.73749999999995,4.982500000000073,1556.64,752.7762499999999,514.4650000000001,16.67625000000001,2352.88625,1648.5775,2122.65625,8.124999999999886,1.125,0.125,0.06250000000011369,-1.0,-0.375,0.1875,0.4374999999997726,1.9375000000001137,0.4375,B
212.76708333333326,12.411053921568632,-1.0224509803921387,726.7277696078431,389.46379901960785,281.03232843137243,5.6568627450980395,1027.5648284313727,648.0943872549021,1149.1364215686274,710.6837499999999,43.651250000000005,-0.1449999999999818,1678.55375,1065.84125,710.9612499999998,14.625,2469.49375,1597.25125,2220.5825,118.68374999999992,6.6512500000000045,-1.1449999999999818,635.55375,273.09124999999995,226.83624999999984,5.0,721.7437500000001,534.00125,1386.9575,26.1875,1.8125,0.0625,87.5,39.24999999999997,27.125,0.5625,145.93750000000006,73.0,133.0,1165.0987499999999,95.91375,0.9200000000000181,1770.81625,1224.2437499999996,784.3387499999999,20.7825,2553.8262499999996,1762.77125,2298.1400000000003,1423.05875,147.65125,2.605000000000018,1791.80375,1259.96625,801.8362499999998,25.0,2571.24375,1817.00125,2317.5825,1212.30875,95.52625,0.8550000000000182,1785.74125,1245.34125,791.7737499999998,21.0625,2566.18125,1785.06375,2310.27,25.187500000000114,2.25,0.1875,9.4375,16.0625,8.375,0.4375,9.874999999999773,14.875000000000114,7.250000000000227,1469.7062499999997,227.62374999999992,4.8087500000000185,1689.5374999999992,1025.6599999999996,643.045,27.24875,2522.7100000000005,1784.195,2256.9937499999996,1493.30875,279.02625,6.105000000000018,1784.67875,1233.46625,775.7112499999998,28.125,2568.86875,1818.00125,2315.7075,1474.99625,234.65125,5.105000000000018,1698.11625,1033.09125,644.4612499999998,27.5,2527.86875,1790.12625,2263.8325,4.437500000000114,2.125,0.1875,-1.0,-2.4375,-1.9375,0.1875,-0.375,0.3125000000001137,-0.4375,B
147.57200980392145,7.615147058823474,0.1763480392157772,553.4806372549019,255.74762254901967,185.91637254901977,4.184019607843128,806.6026225490198,456.8683088235294,930.4026470588237,499.6724999999999,25.872499999999945,1.056250000000091,1470.8875,760.0662500000001,521.2350000000001,10.634999999999993,2215.2962500000003,1300.09625,2022.41,81.1724999999999,3.9974999999999454,0.0562500000000909,362.6375000000001,162.81625000000008,131.86000000000013,3.634999999999991,444.0462500000001,291.47125000000005,926.41,19.8125,1.375,0.1875,63.875,26.8125,18.25,0.375,105.87500000000006,50.0,99.0,917.225,59.28249999999994,2.396250000000091,1639.3925,948.9962500000001,627.6350000000001,14.999999999999991,2400.64375,1580.5962500000003,2160.5025,1210.1725,93.24749999999996,3.806250000000091,1687.1375,999.19125,655.2350000000001,18.13499999999999,2448.9212500000003,1694.59625,2207.035,946.735,58.934999999999945,2.368750000000091,1663.45,980.75375,645.4225000000001,15.197499999999993,2425.2962500000003,1614.97125,2179.035,19.625,1.437500000000007,0.125,15.874999999999886,16.249999999999886,9.3125,0.3125,19.4375,22.3125,12.375,1349.9949999999997,151.49124999999995,5.540000000000091,1618.0800000000008,852.2750000000001,572.1412500000002,20.78499999999999,2417.1537500000004,1697.6175,2168.9325,1383.1725,193.49749999999997,6.681250000000091,1686.6375,990.44125,650.7350000000001,21.88499999999999,2449.2962500000003,1713.84625,2207.785,1368.7975,155.43499999999997,5.681250000000091,1626.575,860.8162500000001,576.5475000000001,21.13499999999999,2422.6712500000003,1702.97125,2176.9725,7.187499999999886,1.4375,0.125,-0.1875000000001137,-1.3125000000000568,-0.6875,0.1875,0.0625,1.4375,0.1875,B
209.9346813725491,11.403137254901907,-0.3349754901960875,658.9186764705883,336.4063480392158,237.15031862745118,5.811568627450967,1009.8339950980395,603.2285784313724,1142.063676470588,701.85625,40.559999999999945,0.2287499999999909,1634.8525,953.78625,640.7287500000002,14.764999999999986,2455.22125,1513.9074999999998,2230.2475,116.98125000000005,5.684999999999945,-0.3962500000000091,482.6025,229.5362500000001,175.72875000000022,5.139999999999986,697.84625,486.7824999999998,1359.8725,26.125,1.9375,0.125,78.625,34.0625,23.312499999999986,0.5,136.5625,62.625,132.875,1172.6187499999999,93.77499999999996,1.9387499999999909,1771.5125,1155.31125,750.0262500000003,21.119999999999983,2561.0262500000003,1703.4199999999996,2315.9874999999997,1445.23125,148.18499999999997,3.603749999999991,1809.3525,1207.66125,777.1037500000002,25.889999999999983,2585.59625,1770.9074999999998,2339.4975,1220.54375,92.99749999999996,1.916249999999991,1791.3525,1189.16125,769.0412500000002,21.389999999999983,2575.72125,1727.9699999999998,2328.3725,25.0,2.3125,0.1875,12.6875,17.562500000000057,9.8125,0.375,11.312500000000227,16.124999999999773,8.249999999999773,1508.553750000001,240.9075,5.868749999999991,1744.4050000000009,1047.3125,672.0300000000002,29.823749999999976,2553.2149999999997,1755.09625,2300.3362500000003,1529.10625,306.68499999999995,7.353749999999991,1808.7275,1198.91125,769.2287500000002,31.514999999999983,2585.09625,1775.5324999999998,2339.2475,1513.98125,247.49749999999997,6.103749999999991,1753.2275,1058.16125,676.9162500000002,30.389999999999983,2557.40875,1761.2199999999998,2306.1225,4.937499999999886,2.499999999999986,0.1875,-0.1875,-1.3125,-1.125,0.3125,-0.062499999999772626,0.6874999999997726,-0.1875,B
93.49017156862742,4.886421568627433,-0.5295343137253993,415.5945098039215,149.86502450980396,123.35938725490212,3.259558823529423,637.1099754901961,387.9010539215686,810.668799019608,329.18625,17.582499999999982,-0.068749999999909,1247.695,478.67875,358.1412500000001,8.362500000000011,1995.54625,1098.51625,1886.92125,49.81124999999997,2.457499999999982,-0.568749999999909,228.19499999999996,91.30375000000004,87.26625000000013,2.862500000000012,302.0462500000001,268.0162499999999,716.0462500000001,14.0,0.9375,0.06250000000000003,50.4375,17.0,11.875,0.3125,84.6875,39.4375,89.125,677.0912499999998,40.86999999999998,0.49875000000009095,1504.0725000000002,700.30375,474.29375000000016,11.85250000000001,2350.51375,1409.05875,2081.83375,963.06125,64.83249999999998,1.431250000000091,1593.695,792.42875,518.5162500000001,14.487500000000011,2464.1712500000003,1558.89125,2159.2962500000003,690.81125,40.45749999999998,0.4312500000000909,1537.8825,731.05375,490.7662500000001,11.925000000000011,2396.6712500000003,1443.89125,2106.3587500000003,14.625,1.0625,0.06250000000000003,21.874999999999886,14.5,8.125,0.3125,33.562500000000455,21.562499999999886,15.500000000000114,1176.4037500000002,106.94375,2.803750000000091,1536.2725000000003,695.8350000000003,463.9750000000003,16.29750000000001,2444.22375,1587.3662499999998,2127.0062500000004,1240.18625,137.58249999999998,3.556250000000091,1596.07,792.92875,518.5162500000001,16.98750000000001,2471.9212500000003,1602.39125,2165.1712500000003,1213.06125,109.76999999999998,2.931250000000091,1548.5075,707.24125,469.9537500000001,16.61250000000001,2453.2962500000003,1590.89125,2138.5462500000003,8.5,1.0,0.1875,0.5,0.1875,0.0625,0.125,1.0625,2.5624999999998863,0.8125,B
