time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1961.875,782.625,1429.25,1666,1791,2458.75,239.375,1302.625,2047.625,1557.375,37.48,38.64
0.1,1961.875,782.625,1429.25,1666.25,1791.125,2458.875,239.25,1303,2047.875,1557.875,37.48,38.65
0.2,1961.875,782.625,1429.25,1666.625,1791.25,2459,239.25,1303.375,2048.125,1558.375,37.5,38.64
0.3,1961.875,782.625,1429.25,1667,1791.5,2459.125,239.375,1303.75,2048.375,1558.875,37.5,38.65
0.4,1962,782.625,1429.25,1667.375,1791.625,2459.25,239.375,1304.25,2048.75,1559.25,37.5,38.73
0.5,1962,782.625,1429.25,1667.75,1791.75,2459.25,239.375,1304.625,2049,1559.75,37.48,38.61
0.6,1962.125,782.625,1429.25,1668.125,1791.75,2459.375,239.5,1305,2049.25,1560.25,37.48,38.65
0.7,1962.125,782.625,1429.25,1668.5,1792,2459.5,239.375,1305.5,2049.5,1560.75,37.5,38.65
0.8,1962.125,782.625,1429.25,1668.875,1792,2459.5,239.375,1305.875,2049.75,1561.125,37.51,38.68
0.9,1962.25,782.625,1429.25,1669.25,1792.125,2459.625,239.375,1306.25,2050,1561.625,37.51,38.65
1.0,1962.25,782.625,1429.25,1669.625,1792.375,2459.625,239.375,1306.75,2050.25,1562.125,37.5,38.64
1.1,1962.375,782.625,1429.25,1670,1792.375,2459.75,239.375,1307.125,2050.5,1562.5,37.5,38.67
1.2,1962.375,782.625,1429.25,1670.375,1792.5,2459.625,239.5,1307.625,2050.75,1563,37.5,38.68
1.3,1962.375,782.625,1429.25,1670.875,1792.5,2459.75,239.375,1308,2051.125,1563.375,37.5,38.68
1.4,1962.5,782.5,1429.25,1671.25,1792.75,2459.75,239.25,1308.5,2051.25,1563.875,37.51,38.67
1.5,1962.5,782.625,1429.25,1671.625,1792.75,2459.875,239.375,1308.875,2051.5,1564.25,37.5,38.73
1.6,1962.625,782.5,1429.25,1672,1792.875,2459.75,239.375,1309.25,2051.75,1564.75,37.5,38.65
1.7,1962.625,782.625,1429.25,1672.5,1793,2459.875,239.375,1309.75,2052,1565.125,37.53,38.66
1.8,1962.625,782.625,1429.25,1672.875,1793,2459.875,239.375,1310.125,2052.125,1565.625,37.51,38.7
1.9,1962.75,782.625,1429.375,1673.25,1793.125,2459.875,239.375,1310.5,2052.375,1566,37.53,38.7
2.0,1962.875,782.625,1429.25,1673.625,1793.125,2459.875,239.5,1311,2052.5,1566.375,37.51,38.68
2.1,1962.875,782.625,1429.25,1674,1793.125,2459.875,239.375,1311.375,2052.875,1566.75,37.5,38.67
2.2,1962.875,782.625,1429.25,1674.375,1793.25,2459.875,239.375,1311.75,2053,1567.125,37.51,38.67
2.3,1963,782.625,1429.25,1674.875,1793.375,2459.875,239.25,1312.125,2053.25,1567.5,37.53,38.7
2.4,1963,782.625,1429.25,1675.25,1793.375,2459.875,239.5,1312.5,2053.375,1567.75,37.53,38.7
2.5,1963.125,782.625,1429.25,1675.625,1793.375,2459.875,239.375,1312.875,2053.5,1568.125,37.51,38.65
2.6,1963.125,782.75,1429.25,1676,1793.375,2459.875,239.5,1313.25,2053.75,1568.5,37.53,38.64
2.7,1963.25,782.625,1429.25,1676.375,1793.5,2459.875,239.375,1313.625,2053.875,1568.875,37.51,38.68
2.8,1963.25,782.625,1429.25,1676.75,1793.5,2459.875,239.375,1314,2054,1569.125,37.53,38.7
2.9,1963.375,782.625,1429.25,1677.125,1793.5,2459.875,239.5,1314.375,2054.25,1569.5,37.51,38.68
3.0,1963.375,782.625,1429.375,1677.5,1793.5,2459.875,239.5,1314.75,2054.375,1569.75,37.54,38.64
3.1,1963.375,782.625,1429.375,1677.875,1793.5,2459.875,239.5,1315.125,2054.5,1570,37.53,38.74
3.2,1963.5,782.75,1429.375,1678.25,1793.625,2459.75,239.5,1315.5,2054.75,1570.375,37.51,38.67
3.3,1963.5,782.625,1429.25,1678.625,1793.5,2459.875,239.5,1315.75,2054.75,1570.625,37.54,38.66
3.4,1963.625,782.75,1429.375,1679,1793.625,2459.75,239.625,1316.125,2055,1570.875,37.53,38.63
3.5,1963.75,782.75,1429.375,1679.375,1793.625,2459.625,239.625,1316.375,2055.125,1571.125,37.53,38.61
3.6,1963.75,782.75,1429.25,1679.625,1793.625,2459.625,239.375,1316.875,2055.25,1571.375,37.53,38.72
3.7,1963.875,782.75,1429.25,1680,1793.625,2459.625,239.5,1317.125,2055.375,1571.625,37.51,38.65
3.8,1963.75,782.75,1429.375,1680.375,1793.5,2459.5,239.5,1317.375,2055.5,1571.875,37.51,38.65
3.9,1963.875,782.75,1429.375,1680.75,1793.625,2459.5,239.5,1317.625,2055.625,1572,37.53,38.64
4.0,1963.875,782.75,1429.375,1681,1793.5,2459.5,239.375,1318,2055.75,1572.25,37.53,38.66
