time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1966.125,783.625,1449,1664.75,1791.625,2457.5,243.125,1276.25,2007.25,1523.75,37.51,38.73
0.1,1966.125,783.625,1449,1664.75,1791.625,2457.5,243.125,1276.25,2007.25,1523.75,37.5,38.7
0.2,1966.125,783.625,1449,1664.625,1791.625,2457.5,243.25,1276.25,2007.25,1523.75,37.51,38.7
0.3,1966.125,783.625,1449,1664.625,1791.625,2457.5,243.125,1276.125,2007.25,1523.75,37.5,38.73
0.4,1966,783.625,1449,1664.75,1791.5,2457.5,243.125,1276.125,2007.25,1523.75,37.5,38.67
0.5,1966.125,783.625,1449,1664.625,1791.625,2457.5,243.25,1276.125,2007.125,1523.625,37.51,38.68
0.6,1966.125,783.625,1449,1664.625,1791.5,2457.5,243.25,1276.125,2007.125,1523.625,37.51,38.7
0.7,1966.125,783.75,1449,1664.75,1791.5,2457.625,243.25,1276.125,2007.125,1523.5,37.53,38.74
0.8,1966,783.625,1449,1664.625,1791.5,2457.5,243.125,1276.125,2007.125,1523.5,37.51,38.72
0.9,1966,783.625,1449,1664.625,1791.5,2457.5,243.375,1276.125,2007.125,1523.5,37.53,38.73
1.0,1966,783.625,1449.125,1664.625,1791.5,2457.625,243.25,1276.125,2007.125,1523.625,37.54,38.68
1.1,1966,783.625,1449.125,1664.625,1791.5,2457.5,243.125,1276,2007.125,1523.5,37.51,38.65
1.2,1966,783.625,1449,1664.625,1791.5,2457.5,243.25,1276,2007,1523.5,37.51,38.65
1.3,1966,783.5,1449,1664.5,1791.5,2457.625,243.25,1276,2007,1523.5,37.51,38.67
1.4,1966,783.625,1449,1664.5,1791.375,2457.5,243.125,1276,2007,1523.5,37.53,38.73
1.5,1966,783.625,1449,1664.625,1791.375,2457.5,243.25,1276,2007,1523.375,37.53,38.66
1.6,1965.875,783.625,1449,1664.5,1791.375,2457.5,243.125,1276,2007,1523.5,37.53,38.68
1.7,1965.875,783.625,1449,1664.5,1791.375,2457.5,243.125,1276,2007.125,1523.375,37.53,38.67
1.8,1965.875,783.625,1449,1664.5,1791.375,2457.5,243.25,1276,2007,1523.375,37.53,38.66
1.9,1965.875,783.5,1449,1664.5,1791.375,2457.5,243.25,1275.875,2007,1523.375,37.53,38.68
2.0,1965.875,783.5,1449,1664.375,1791.375,2457.5,243.25,1275.875,2007.125,1523.375,37.56,38.66
2.1,1965.875,783.5,1449,1664.375,1791.375,2457.5,243.5,1275.875,2007,1523.375,37.51,38.64
2.2,1965.875,783.625,1449,1664.375,1791.375,2457.5,243.25,1275.875,2007.125,1523.25,37.53,38.67
2.3,1965.875,783.625,1449.125,1664.375,1791.375,2457.5,243.25,1275.875,2007,1523.25,37.56,38.67
2.4,1965.875,783.625,1449,1664.375,1791.25,2457.375,243.25,1275.75,2007.125,1523.25,37.53,38.61
2.5,1965.875,783.5,1449,1664.375,1791.25,2457.375,243.25,1275.75,2007,1523.25,37.53,38.67
2.6,1965.75,783.625,1449.125,1664.375,1791.375,2457.375,243.125,1275.75,2007,1523.25,37.53,38.61
2.7,1965.75,783.5,1449,1664.375,1791.25,2457.375,243.25,1275.75,2007,1523.125,37.54,38.68
2.8,1965.75,783.625,1449,1664.25,1791.25,2457.375,243.125,1275.75,2007,1523.125,37.53,38.67
2.9,1965.75,783.5,1449.125,1664.25,1791.25,2457.375,243.125,1275.625,2007,1523.125,37.53,38.64
3.0,1965.75,783.5,1449.125,1664.25,1791.25,2457.375,243.125,1275.75,2007,1523.125,37.53,38.66
3.1,1965.75,783.5,1449,1664.25,1791.125,2457.375,243.25,1275.75,2006.875,1523.125,37.54,38.67
3.2,1965.75,783.5,1449.125,1664.25,1791.25,2457.25,243.25,1275.625,2006.875,1523.125,37.51,38.63
3.3,1965.75,783.5,1449.125,1664.25,1791.25,2457.25,243.125,1275.625,2006.875,1523.125,37.54,38.67
3.4,1965.75,783.5,1449,1664.25,1791.125,2457.375,243.125,1275.625,2006.875,1523.125,37.56,38.64
3.5,1965.75,783.5,1449.125,1664.125,1791.25,2457.25,243.375,1275.5,2006.75,1523,37.56,38.61
3.6,1965.75,783.5,1449.125,1664.125,1791.25,2457.25,243.125,1275.625,2006.75,1523,37.54,38.63
