time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1976.75,751.5,1405.5,1666.375,1762.5,2424.5,248.625,1349.625,1924,1513.75,35.93,41.61
0.1,1976.75,751.5,1405.5,1666.375,1762.625,2424.5,248.5,1349.625,1924,1513.75,35.96,41.59
0.2,1976.875,751.5,1405.5,1666.5,1762.75,2424.625,248.5,1349.75,1924,1513.875,35.95,41.62
0.3,1976.875,751.5,1405.5,1666.5,1762.875,2424.75,248.625,1349.75,1924,1514,35.95,41.63
0.4,1976.875,751.5,1405.5,1666.625,1763,2424.875,248.625,1349.75,1924,1514.125,35.95,41.63
0.5,1977,751.5,1405.5,1666.75,1763.125,2425,248.5,1349.875,1924.125,1514.25,35.95,41.62
0.6,1977,751.5,1405.5,1666.875,1763.25,2425.125,248.5,1350,1924.125,1514.5,35.95,41.68
0.7,1977,751.5,1405.5,1666.875,1763.375,2425.25,248.375,1350.125,1924.375,1514.625,35.95,41.66
0.8,1977,751.5,1405.5,1667.125,1763.625,2425.5,248.625,1350.25,1924.375,1514.875,35.97,41.64
0.9,1977.125,751.5,1405.5,1667.25,1763.75,2425.625,248.75,1350.375,1924.5,1515.125,35.96,41.64
1.0,1977.125,751.375,1405.5,1667.5,1763.875,2425.75,248.75,1350.75,1924.75,1515.5,35.97,41.65
1.1,1977.25,751.5,1405.5,1667.625,1764,2426,248.875,1350.875,1924.875,1515.75,35.96,41.66
1.2,1977.25,751.375,1405.5,1667.875,1764.25,2426.125,248.75,1351.25,1925.125,1516.125,35.96,41.66
1.3,1977.25,751.375,1405.5,1668.125,1764.5,2426.375,248.875,1351.5,1925.5,1516.5,35.96,41.69
1.4,1977.25,751.375,1405.5,1668.375,1764.625,2426.5,248.75,1351.75,1925.625,1516.875,35.96,41.69
1.5,1977.375,751.375,1405.5,1668.625,1764.875,2426.625,248.75,1352.125,1925.875,1517.125,35.96,41.72
1.6,1977.375,751.375,1405.5,1668.875,1765.125,2426.875,248.625,1352.5,1926.25,1517.625,35.96,41.71
1.7,1977.375,751.25,1405.5,1669.25,1765.25,2427,248.625,1352.875,1926.5,1518,35.97,41.74
1.8,1977.5,751.375,1405.5,1669.5,1765.5,2427.125,248.625,1353.25,1926.75,1518.5,35.96,41.64
1.9,1977.5,751.25,1405.5,1669.75,1765.75,2427.375,248.375,1353.625,1927.125,1518.875,35.96,41.72
2.0,1977.625,751.25,1405.5,1670.125,1765.875,2427.5,248.625,1354,1927.375,1519.5,35.97,41.75
2.1,1977.625,751.25,1405.5,1670.5,1766.125,2427.625,248.5,1354.5,1927.75,1520,35.99,41.77
2.2,1977.75,751.25,1405.5,1670.75,1766.25,2427.75,248.625,1355,1928.125,1520.5,35.97,41.75
