time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1953.125,777.5,1425.625,1638.875,1791.625,2456.625,235,1310,1966.25,1528.5,37.53,38.57
0.1,1953.125,777.375,1425.625,1639,1791.75,2456.75,235,1310.125,1966.25,1528.75,37.53,38.6
0.2,1953.125,777.5,1425.75,1639.25,1791.75,2456.75,234.875,1310.25,1966.375,1528.75,37.56,38.63
0.3,1953.125,777.375,1425.625,1639.5,1791.75,2456.75,235,1310.375,1966.5,1529,37.57,38.62
0.4,1953.25,777.375,1425.75,1639.625,1791.875,2456.625,235,1310.5,1966.5,1529.125,37.56,38.63
0.5,1953.25,777.375,1425.75,1639.875,1791.875,2456.625,235,1310.625,1966.625,1529.25,37.56,38.61
0.6,1953.25,777.375,1425.75,1640,1792,2456.625,235,1310.875,1966.75,1529.375,37.56,38.66
0.7,1953.25,777.5,1425.75,1640.125,1792,2456.625,235,1311,1966.75,1529.5,37.54,38.64
0.8,1953.25,777.5,1425.875,1640.375,1792,2456.625,235,1311.125,1966.875,1529.625,37.57,38.64
0.9,1953.375,777.375,1425.75,1640.5,1792.125,2456.5,234.875,1311.125,1966.875,1529.75,37.56,38.6
1.0,1953.375,777.5,1425.75,1640.75,1792.125,2456.5,234.875,1311.375,1966.875,1529.875,37.57,38.67
1.1,1953.375,777.375,1425.75,1640.875,1792.125,2456.5,235,1311.375,1967,1530,37.56,38.64
1.2,1953.375,777.375,1425.75,1641,1792.125,2456.5,234.875,1311.5,1967.125,1530.125,37.57,38.62
1.3,1953.375,777.5,1425.875,1641.25,1792.125,2456.5,234.875,1311.625,1967.125,1530.125,37.57,38.66
1.4,1953.375,777.375,1425.875,1641.375,1792.25,2456.5,234.875,1311.75,1967.25,1530.25,37.58,38.63
1.5,1953.5,777.375,1425.875,1641.5,1792.25,2456.375,235,1311.875,1967.25,1530.375,37.54,38.67
1.6,1953.5,777.375,1425.75,1641.625,1792.25,2456.375,234.875,1312,1967.375,1530.5,37.57,38.66
1.7,1953.5,777.5,1425.75,1641.875,1792.25,2456.375,234.875,1312.125,1967.375,1530.625,37.56,38.69
1.8,1953.5,777.5,1425.75,1642,1792.25,2456.375,234.875,1312.125,1967.5,1530.75,37.57,38.66
1.9,1953.5,777.375,1425.75,1642.125,1792.25,2456.25,235,1312.25,1967.5,1530.75,37.57,38.64
2.0,1953.5,777.375,1425.875,1642.25,1792.25,2456.25,235,1312.375,1967.625,1530.875,37.57,38.63
2.1,1953.625,777.5,1425.75,1642.375,1792.25,2456.25,235,1312.5,1967.625,1531,37.57,38.62
2.2,1953.5,777.5,1425.75,1642.5,1792.25,2456.25,234.875,1312.5,1967.75,1531.125,37.56,38.67
2.3,1953.625,777.5,1425.875,1642.75,1792.25,2456.125,234.875,1312.625,1967.75,1531.25,37.58,38.65
2.4,1953.625,777.5,1425.875,1642.875,1792.25,2456.125,234.875,1312.75,1967.875,1531.25,37.56,38.63
2.5,1953.625,777.5,1425.875,1643,1792.25,2456.125,235,1312.875,1968,1531.375,37.56,38.66
2.6,1953.75,777.5,1425.875,1643.125,1792.25,2456.125,235,1312.875,1968,1531.5,37.56,38.67
2.7,1953.625,777.375,1425.875,1643.25,1792.25,2456.125,235,1313,1968,1531.625,37.56,38.61
2.8,1953.625,777.5,1425.875,1643.5,1792.25,2456.125,234.875,1313.125,1968.125,1531.625,37.6,38.59
2.9,1953.625,777.5,1425.875,1643.5,1792.25,2456.125,235.125,1313.125,1968.125,1531.75,37.57,38.6
3.0,1953.625,777.5,1425.75,1643.75,1792.25,2456.125,235,1313.25,1968.125,1531.875,37.57,38.6
3.1,1953.75,777.5,1425.875,1643.875,1792.25,2456,235,1313.375,1968.25,1531.875,37.58,38.68
3.2,1953.75,777.5,1425.75,1643.875,1792.25,2456.125,235,1313.375,1968.375,1531.875,37.57,38.64
3.3,1953.75,777.5,1425.75,1644.125,1792.25,2456,235.125,1313.5,1968.375,1532.125,37.58,38.59
3.4,1953.75,777.5,1425.75,1644.25,1792.25,2456,234.875,1313.5,1968.5,1532.125,37.58,38.56
3.5,1953.75,777.5,1425.75,1644.375,1792.125,2456,235,1313.625,1968.5,1532.25,37.58,38.62
3.6,1953.75,777.5,1425.75,1644.5,1792.25,2456,235,1313.75,1968.625,1532.375,37.58,38.66
3.7,1953.75,777.5,1425.75,1644.625,1792.125,2456,234.875,1313.875,1968.625,1532.5,37.6,38.62
3.8,1953.875,777.5,1425.75,1644.75,1792.125,2456,235,1313.875,1968.75,1532.5,37.6,38.63
3.9,1953.875,777.5,1425.75,1644.875,1792.125,2455.875,234.75,1314,1968.75,1532.625,37.57,38.58
4.0,1953.875,777.625,1425.75,1645,1792.125,2455.875,234.875,1314,1968.75,1532.625,37.6,38.61
4.1,1953.875,777.625,1425.75,1645.125,1792.125,2455.875,235,1314.25,1968.875,1532.75,37.57,38.66
4.2,1953.875,777.625,1425.75,1645.25,1792.125,2455.875,234.875,1314.125,1968.875,1532.875,37.58,38.6
4.3,1953.875,777.5,1425.75,1645.375,1792.125,2455.875,235,1314.25,1969,1532.875,37.58,38.59
4.4,1954,777.625,1425.75,1645.5,1792.125,2455.875,235,1314.375,1969,1533,37.58,38.59
4.5,1953.875,777.625,1425.75,1645.625,1792.125,2455.75,235,1314.375,1969.125,1533,37.58,38.59
4.6,1953.875,777.625,1425.75,1645.75,1792.125,2455.875,234.875,1314.5,1969.125,1533.125,37.58,38.59
4.7,1954,777.625,1425.875,1645.875,1792.125,2455.875,234.875,1314.625,1969.125,1533.125,37.58,38.62
4.8,1954,777.625,1425.875,1646,1792.125,2455.75,235,1314.625,1969.25,1533.25,37.58,38.6
4.9,1954,777.625,1425.75,1646.125,1792.125,2455.75,235,1314.75,1969.25,1533.25,37.57,38.6
