time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1993.875,790.25,1437.25,1772.375,1817.625,2480.125,245.25,1404.875,2166.625,1680.25,37.44,39.55
0.1,1994.25,790.25,1437.375,1773.625,1817.75,2480.125,245.375,1406.25,2167.25,1681.5,37.45,39.66
0.2,1994.5,790.25,1437.375,1775,1817.875,2480.125,245.25,1407.625,2167.875,1682.75,37.45,39.58
0.3,1994.75,790.25,1437.375,1776.375,1818,2480.125,245.25,1409,2168.5,1683.875,37.45,39.61
0.4,1995,790.25,1437.375,1777.625,1818,2480.125,245.25,1410.25,2169,1684.875,37.45,39.57
0.5,1995.25,790.25,1437.375,1778.75,1818.125,2480,245.25,1411.625,2169.625,1686,37.47,39.63
0.6,1995.5,790.375,1437.375,1780,1818.125,2480,245.125,1412.75,2170.25,1687,37.47,39.63
0.7,1995.75,790.375,1437.375,1781.25,1818.125,2480,245.125,1414,2170.75,1688,37.47,39.64
0.8,1995.875,790.375,1437.5,1782.375,1818.125,2479.875,245.25,1415.125,2171.375,1688.875,37.45,39.61
0.9,1996.25,790.375,1437.375,1783.5,1818.125,2479.75,245.125,1416.25,2171.875,1689.75,37.45,39.62
1.0,1996.5,790.375,1437.5,1784.75,1818.125,2479.75,245.125,1417.375,2172.375,1690.5,37.48,39.63
1.1,1996.75,790.375,1437.5,1785.75,1818,2479.625,245.25,1418.5,2172.75,1691.25,37.47,39.61
1.2,1997,790.375,1437.5,1786.875,1818,2479.5,245.125,1419.5,2173.25,1692,37.45,39.6
1.3,1997.25,790.5,1437.5,1787.875,1818,2479.375,245.125,1420.5,2173.625,1692.75,37.47,39.6
1.4,1997.5,790.375,1437.5,1788.875,1817.875,2479.375,245.25,1421.375,2174.125,1693.375,37.5,39.63
1.5,1997.75,790.5,1437.5,1789.875,1817.75,2479.125,245.375,1422.375,2174.5,1693.875,37.48,39.63
1.6,1997.875,790.5,1437.625,1790.875,1817.625,2479,245.375,1423.25,2174.875,1694.5,37.48,39.63
1.7,1998.25,790.625,1437.625,1791.875,1817.625,2478.875,245.25,1424.25,2175.125,1695,37.45,39.62
1.8,1998.5,790.5,1437.625,1792.75,1817.625,2478.75,245.25,1425,2175.5,1695.5,37.48,39.58
1.9,1998.625,790.625,1437.625,1793.5,1817.375,2478.625,245.125,1425.875,2175.75,1695.875,37.48,39.64
2.0,1998.875,790.625,1437.625,1794.375,1817.25,2478.625,245.25,1426.625,2176,1696.375,37.5,39.66
2.1,1999.125,790.625,1437.625,1795.25,1817.25,2478.375,245.25,1427.375,2176.375,1696.75,37.47,39.61
2.2,1999.375,790.625,1437.625,1796.125,1817,2478.375,245.25,1428.125,2176.5,1697.125,37.47,39.6
2.3,1999.5,790.75,1437.625,1796.875,1816.875,2478.25,245.375,1428.875,2176.875,1697.375,37.5,39.66
2.4,1999.75,790.625,1437.75,1797.625,1816.75,2478,245.25,1429.5,2177,1697.625,37.48,39.61
2.5,2000,790.75,1437.625,1798.25,1816.625,2478,245.375,1430.25,2177.25,1697.875,37.43,39.58
2.6,2000.125,790.75,1437.625,1798.875,1816.5,2477.75,245.375,1430.875,2177.5,1698.125,37.48,39.54
2.7,2000.375,790.75,1437.75,1799.625,1816.375,2477.75,245.5,1431.375,2177.625,1698.25,37.45,39.57
2.8,2000.625,790.875,1437.75,1800.25,1816.25,2477.625,245.375,1432,2177.75,1698.5,37.48,39.55
2.9,2000.875,790.875,1437.75,1800.875,1816.125,2477.5,245.375,1432.625,2178,1698.625,37.47,39.54
3.0,2001,790.875,1437.75,1801.375,1815.875,2477.375,245.625,1433,2178.125,1698.625,37.48,39.55
3.1,2001.125,791,1437.75,1802,1815.75,2477.25,245.5,1433.5,2178.375,1698.75,37.5,39.56
3.2,2001.375,791,1437.75,1802.5,1815.625,2477.125,245.375,1434,2178.5,1698.75,37.5,39.53
3.3,2001.625,791,1437.75,1803,1815.5,2477,245.5,1434.5,2178.5,1698.75,37.48,39.51
3.4,2001.75,791,1437.75,1803.5,1815.25,2476.875,245.25,1434.875,2178.625,1698.875,37.48,39.49
3.5,2001.875,791.125,1437.75,1803.875,1815.125,2476.75,245.375,1435.25,2178.75,1698.875,37.47,39.51
3.6,2002.25,791.125,1437.75,1804.375,1815,2476.75,245.25,1435.625,2178.75,1698.75,37.5,39.44
3.7,2002.25,791.125,1437.75,1804.875,1814.75,2476.625,245.25,1436,2178.875,1698.75,37.48,39.51
3.8,2002.5,791.25,1437.75,1805.125,1814.625,2476.5,245.5,1436.375,2179,1698.625,37.47,39.48
3.9,2002.625,791.125,1437.875,1805.625,1814.5,2476.375,245.5,1436.625,2179,1698.625,37.48,39.49
4.0,2002.875,791.125,1437.75,1806,1814.25,2476.25,245.5,1437,2179.125,1698.5,37.44,39.5
4.1,2003,791.25,1437.75,1806.25,1814.125,2476.125,245.375,1437.25,2179.125,1698.375,37.5,39.54
4.2,2003.25,791.25,1437.875,1806.5,1814,2476,245.5,1437.625,2179.125,1698.25,37.48,39.48
4.3,2003.25,791.375,1437.875,1806.875,1813.875,2475.875,245.5,1437.75,2179.125,1698.125,37.48,39.45
4.4,2003.5,791.375,1437.875,1807.125,1813.625,2475.75,245.5,1438,2179.125,1697.875,37.48,39.41
4.5,2003.625,791.375,1437.875,1807.375,1813.5,2475.625,245.375,1438.25,2179.125,1697.75,37.48,39.47
4.6,2003.75,791.375,1437.875,1807.625,1813.25,2475.5,245.5,1438.375,2179.125,1697.625,37.5,39.48
4.7,2004,791.375,1437.875,1807.875,1813.125,2475.375,245.375,1438.625,2179.125,1697.25,37.48,39.41
4.8,2004.125,791.5,1437.875,1808,1812.875,2475.25,245.25,1438.75,2179.125,1697,37.45,39.43
4.9,2004.25,791.375,1438,1808.125,1812.75,2475.125,245.375,1438.875,2179.125,1696.875,37.5,39.42
5.0,2004.375,791.5,1437.875,1808.375,1812.625,2475,245.5,1439.125,2179.125,1696.625,37.47,39.42
5.1,2004.5,791.5,1438,1808.5,1812.375,2474.875,245.375,1439.125,2179,1696.25,37.5,39.38
5.2,2004.625,791.5,1438,1808.625,1812.25,2474.75,245.375,1439.25,2179,1696,37.5,39.41
5.3,2004.75,791.5,1438,1808.75,1812,2474.625,245.375,1439.375,2178.875,1695.75,37.47,39.4
5.4,2004.875,791.625,1438,1808.75,1811.75,2474.5,245.25,1439.5,2178.875,1695.5,37.47,39.37
5.5,2005,791.625,1438,1808.875,1811.625,2474.375,245.375,1439.5,2178.75,1695.125,37.47,39.39
5.6,2005.125,791.625,1438,1808.875,1811.5,2474.25,245.375,1439.625,2178.75,1694.875,37.48,39.39
5.7,2005.25,791.75,1438,1809,1811.25,2474.125,245.375,1439.625,2178.625,1694.5,37.48,39.38
5.8,2005.375,791.625,1438,1809,1811.125,2473.875,245.25,1439.75,2178.5,1694.125,37.48,39.35
5.9,2005.5,791.625,1438.125,1809,1810.875,2473.875,245.25,1439.625,2178.5,1693.75,37.48,39.33
6.0,2005.625,791.75,1438,1809,1810.75,2473.625,245.375,1439.625,2178.375,1693.5,37.48,39.38
6.1,2005.75,791.75,1438,1809,1810.5,2473.625,245.25,1439.625,2178.25,1693.125,37.45,39.36
6.2,2005.75,791.875,1438.125,1808.875,1810.375,2473.5,245.375,1439.625,2178.125,1692.75,37.48,39.32
6.3,2005.875,791.75,1438.125,1808.875,1810.125,2473.25,245.25,1439.625,2178.125,1692.375,37.48,39.33
6.4,2006,791.875,1438.125,1808.875,1810,2473.125,245.25,1439.625,2178,1692.125,37.48,39.3
6.5,2006.125,791.875,1438.125,1808.75,1809.75,2473,245.375,1439.625,2177.875,1691.75,37.51,39.25
6.6,2006.125,791.875,1438.125,1808.75,1809.625,2472.875,245.25,1439.5,2177.75,1691.375,37.48,39.3
6.7,2006.25,791.875,1438.125,1808.625,1809.375,2472.875,245.375,1439.5,2177.625,1691,37.5,39.32
6.8,2006.375,791.875,1438.125,1808.5,1809.25,2472.75,245.125,1439.375,2177.375,1690.625,37.5,39.26
