time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2021.375,794.25,1476.75,1857.125,1816.5,2473.375,243.875,1514.5,2354.625,1635,36.22,43.76
0.1,2021.625,794.25,1476.75,1857.5,1816.625,2473.5,244,1515,2354.75,1635.5,36.23,43.73
0.2,2021.625,794.125,1476.75,1857.875,1816.75,2473.625,244,1515.625,2355,1636.125,36.23,43.82
0.3,2021.75,794.125,1476.625,1858.25,1817.125,2473.875,244,1516.125,2355.25,1636.75,36.26,43.81
0.4,2021.75,794.125,1476.625,1858.625,1817.25,2473.875,244,1516.625,2355.5,1637.375,36.23,43.79
0.5,2021.875,794.125,1476.625,1859,1817.375,2474.125,244.125,1517.125,2355.75,1638,36.24,43.82
0.6,2022,794.125,1476.625,1859.375,1817.625,2474.25,244.125,1517.75,2356,1638.5,36.23,43.8
0.7,2022,794.125,1476.625,1859.75,1817.75,2474.375,244,1518.25,2356.25,1639.125,36.24,43.83
0.8,2022.125,794.125,1476.75,1860.25,1818,2474.375,244.25,1518.75,2356.5,1639.75,36.26,43.79
0.9,2022.125,794.125,1476.75,1860.625,1818.125,2474.5,244,1519.375,2356.75,1640.375,36.26,43.82
1.0,2022.25,794.125,1476.625,1861,1818.25,2474.625,244,1520,2357,1641,36.26,43.85
1.1,2022.375,794,1476.625,1861.375,1818.375,2474.625,244.125,1520.5,2357.25,1641.625,36.23,43.82
1.2,2022.5,794.125,1476.625,1861.875,1818.625,2474.75,244.25,1521.125,2357.5,1642.125,36.26,43.83
1.3,2022.5,794.125,1476.75,1862.25,1818.75,2474.75,244.125,1521.625,2357.625,1642.75,36.26,43.89
1.4,2022.625,794.125,1476.625,1862.625,1818.75,2474.875,244.25,1522.25,2357.875,1643.25,36.24,43.86
1.5,2022.75,794.125,1476.625,1863,1818.875,2474.875,244.125,1522.75,2358.125,1643.75,36.24,43.88
1.6,2022.75,794,1476.625,1863.375,1819,2475,244.125,1523.25,2358.375,1644.375,36.26,43.91
1.7,2022.875,794.125,1476.625,1863.875,1819.125,2475,244.125,1523.75,2358.5,1644.875,36.26,43.85
1.8,2022.875,794,1476.625,1864.25,1819.25,2475,244.25,1524.375,2358.75,1645.375,36.26,43.88
1.9,2023,794,1476.75,1864.625,1819.25,2475,244.25,1524.875,2358.875,1645.875,36.26,43.88
2.0,2023.125,794,1476.625,1865,1819.375,2475,244.25,1525.375,2359.125,1646.375,36.27,43.91
2.1,2023.25,794,1476.75,1865.375,1819.375,2475.125,244.25,1525.875,2359.25,1646.75,36.28,43.9
2.2,2023.25,794.125,1476.75,1865.75,1819.5,2475.125,244.125,1526.375,2359.375,1647.25,36.27,43.88
2.3,2023.375,794,1476.625,1866.125,1819.625,2475.125,244.125,1527,2359.5,1647.75,36.24,43.88
2.4,2023.5,794,1476.75,1866.5,1819.625,2475.125,244,1527.375,2359.75,1648,36.26,43.89
2.5,2023.5,794,1476.75,1866.875,1819.625,2475.125,244.125,1527.875,2359.75,1648.5,36.26,43.88
2.6,2023.625,794.125,1476.75,1867.25,1819.75,2475.125,244.125,1528.375,2360,1648.75,36.26,43.92
2.7,2023.75,794,1476.75,1867.625,1819.875,2475.125,244.25,1528.875,2360,1649.25,36.26,43.89
2.8,2023.75,794,1476.75,1868,1819.875,2475.125,244.25,1529.375,2360.25,1649.5,36.26,43.94
2.9,2023.875,794,1476.75,1868.375,1820,2475.125,244.25,1529.75,2360.375,1649.875,36.26,43.91
3.0,2024,794,1476.75,1868.625,1819.875,2475,244.375,1530.125,2360.5,1650.25,36.28,43.88
3.1,2024,794.125,1476.75,1869,1820,2475,244.25,1530.625,2360.625,1650.625,36.28,43.9
3.2,2024.125,794,1476.75,1869.375,1820,2475.125,244.25,1531,2360.75,1650.875,36.26,43.94
3.3,2024.25,794.125,1476.75,1869.625,1820,2475,244.25,1531.375,2360.875,1651.125,36.28,43.94
3.4,2024.25,794.125,1476.75,1870,1820,2475,244.25,1531.75,2361,1651.5,36.26,43.89
3.5,2024.375,794.125,1476.75,1870.25,1820,2475,244.25,1532.125,2361.125,1651.75,36.27,43.97
3.6,2024.5,794.125,1476.75,1870.5,1820,2475,244.125,1532.5,2361.125,1652,36.28,43.96
3.7,2024.5,794.125,1476.75,1870.875,1820.125,2475,244.125,1532.875,2361.375,1652.25,36.28,43.91
3.8,2024.5,794.125,1476.75,1871.125,1820,2475,244.125,1533.25,2361.5,1652.5,36.28,43.88
3.9,2024.75,794.125,1476.75,1871.375,1820.125,2475,244.125,1533.5,2361.5,1652.625,36.27,43.94
4.0,2024.75,794.125,1476.75,1871.75,1820,2475,244.125,1533.875,2361.625,1652.875,36.26,43.89
