time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2021.25,789.375,1447.5,1766.625,1826.75,2479.125,249.5,1357.125,2060.375,1628,36.95,44
0.1,2021.25,789.375,1447.5,1766.5,1826.625,2479,249.5,1357,2060.375,1627.875,36.97,43.99
0.2,2021.25,789.5,1447.5,1766.375,1826.5,2478.875,249.625,1357,2060.375,1627.75,36.99,43.96
0.3,2021.25,789.5,1447.5,1766.375,1826.5,2478.875,249.625,1357,2060.25,1627.625,37,44
0.4,2021.25,789.5,1447.5,1766.25,1826.375,2478.75,249.625,1356.875,2060.25,1627.5,36.99,43.96
0.5,2021.25,789.5,1447.5,1766.125,1826.25,2478.625,249.75,1356.875,2060.25,1627.375,36.99,43.95
0.6,2021.25,789.5,1447.5,1766,1826.125,2478.5,249.75,1356.75,2060.125,1627.25,36.97,43.95
0.7,2021.25,789.5,1447.5,1766,1826,2478.5,249.75,1356.75,2060,1627.125,36.99,43.92
0.8,2021.25,789.5,1447.5,1765.875,1826,2478.5,249.625,1356.75,2060,1626.875,36.97,43.96
0.9,2021.25,789.625,1447.5,1765.75,1825.875,2478.375,249.75,1356.625,2059.875,1626.875,37.02,43.98
1.0,2021.125,789.5,1447.5,1765.75,1825.875,2478.25,249.625,1356.625,2059.875,1626.75,37,43.94
1.1,2021.125,789.625,1447.5,1765.5,1825.75,2478.125,249.875,1356.625,2059.875,1626.5,36.99,43.91
1.2,2021.125,789.625,1447.625,1765.5,1825.625,2478,249.875,1356.5,2059.75,1626.375,37,43.88
1.3,2021.125,789.5,1447.625,1765.375,1825.5,2478,249.875,1356.5,2059.625,1626.375,37.02,43.87
1.4,2021.125,789.625,1447.625,1765.25,1825.375,2477.875,249.875,1356.375,2059.625,1626.125,36.97,43.81
1.5,2021.125,789.625,1447.625,1765.125,1825.25,2477.875,249.75,1356.375,2059.5,1626,37,43.89
1.6,2021.125,789.625,1447.625,1765.125,1825.25,2477.75,249.75,1356.25,2059.5,1625.875,36.99,43.85
1.7,2021.125,789.75,1447.625,1765,1825.125,2477.75,249.75,1356.125,2059.375,1625.625,37,43.83
1.8,2021,789.75,1447.625,1764.875,1825,2477.625,249.625,1356.125,2059.25,1625.625,36.99,43.86
1.9,2021.125,789.75,1447.625,1764.75,1825,2477.5,249.625,1356,2059.125,1625.375,36.99,43.86
2.0,2021,789.75,1447.625,1764.625,1824.875,2477.5,249.75,1356,2059,1625.25,37,43.82
2.1,2021,789.75,1447.625,1764.5,1824.75,2477.5,249.75,1355.875,2059,1625.125,37,43.73
2.2,2021,789.75,1447.625,1764.375,1824.75,2477.375,249.5,1355.875,2058.875,1624.875,37,43.78
2.3,2021,789.75,1447.75,1764.25,1824.625,2477.25,249.5,1355.75,2058.75,1624.75,37,43.81
2.4,2020.875,789.75,1447.75,1764.125,1824.5,2477.25,249.625,1355.625,2058.625,1624.5,36.99,43.8
2.5,2020.875,789.75,1447.75,1764.125,1824.375,2477.125,249.5,1355.625,2058.5,1624.375,36.99,43.76
2.6,2020.875,789.75,1447.75,1764,1824.375,2477.125,249.5,1355.5,2058.375,1624.25,36.97,43.74
2.7,2020.875,789.875,1447.625,1763.875,1824.25,2477,249.5,1355.5,2058.25,1624,37,43.73
2.8,2020.875,789.75,1447.625,1763.75,1824.25,2477,249.5,1355.375,2058.125,1623.875,36.99,43.76
2.9,2020.75,789.875,1447.625,1763.625,1824.125,2476.875,249.75,1355.25,2058,1623.75,37,43.76
3.0,2020.75,789.875,1447.625,1763.5,1824,2476.875,249.625,1355.125,2058,1623.5,37.02,43.7
3.1,2020.75,789.875,1447.75,1763.375,1824,2476.75,249.75,1355.125,2057.875,1623.5,36.97,43.71
