time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2015.25,790.5,1482.75,1711.375,1825.5,2487.625,258.125,1352,2022.625,1560.75,37.67,41.27
0.1,2015.25,790.375,1482.875,1711.375,1825.5,2487.75,258.125,1352.125,2022.75,1560.875,37.69,41.28
0.2,2015.25,790.375,1482.875,1711.5,1825.625,2487.75,258.125,1352.125,2022.875,1561,37.71,41.31
0.3,2015.25,790.375,1482.875,1711.625,1825.75,2487.875,258.125,1352.25,2022.875,1561.125,37.71,41.3
0.4,2015.25,790.375,1482.875,1711.625,1825.625,2487.875,258.125,1352.25,2023,1561.25,37.71,41.31
0.5,2015.125,790.375,1482.875,1711.75,1825.75,2487.875,258.125,1352.375,2023,1561.375,37.69,41.28
0.6,2015.25,790.375,1482.875,1711.75,1825.875,2488,258.125,1352.375,2023.125,1561.5,37.69,41.26
0.7,2015.25,790.375,1482.875,1711.875,1825.875,2488,258.375,1352.5,2023.25,1561.75,37.71,41.31
0.8,2015.25,790.25,1482.875,1712,1825.875,2488,258.375,1352.625,2023.375,1561.875,37.69,41.31
0.9,2015.25,790.375,1482.875,1712.125,1826,2488.125,258.25,1352.75,2023.375,1562,37.69,41.31
1.0,2015.125,790.375,1482.875,1712.25,1826,2488.125,258.25,1352.875,2023.5,1562.125,37.71,41.35
1.1,2015.25,790.375,1482.875,1712.375,1826.125,2488.25,258.375,1352.875,2023.625,1562.25,37.72,41.31
1.2,2015.25,790.375,1482.875,1712.5,1826.25,2488.25,258.25,1353,2023.75,1562.5,37.71,41.31
1.3,2015.25,790.375,1482.875,1712.625,1826.25,2488.25,258.375,1353.25,2023.75,1562.75,37.72,41.34
1.4,2015.25,790.25,1482.875,1712.75,1826.25,2488.25,258.25,1353.375,2024,1562.875,37.74,41.34
1.5,2015.25,790.25,1482.875,1712.875,1826.375,2488.5,258.375,1353.5,2024,1563,37.69,41.32
1.6,2015.25,790.25,1483,1713,1826.5,2488.5,258.25,1353.625,2024.125,1563.25,37.74,41.33
1.7,2015.25,790.25,1482.875,1713.25,1826.5,2488.5,258.125,1353.75,2024.25,1563.375,37.72,41.35
1.8,2015.25,790.25,1483,1713.375,1826.625,2488.5,258.25,1354,2024.375,1563.625,37.72,41.33
1.9,2015.25,790.25,1483,1713.5,1826.75,2488.5,258.25,1354.125,2024.5,1563.75,37.72,41.4
2.0,2015.25,790.25,1483,1713.75,1826.75,2488.625,258.125,1354.375,2024.625,1563.875,37.72,41.34
2.1,2015.375,790.375,1483,1713.75,1826.75,2488.625,258.125,1354.5,2024.75,1564.125,37.71,41.34
2.2,2015.375,790.375,1483,1713.875,1826.75,2488.625,258.125,1354.625,2024.875,1564.375,37.74,41.36
2.3,2015.375,790.25,1483,1714.125,1826.875,2488.625,258,1354.875,2025,1564.5,37.72,41.34
2.4,2015.375,790.25,1483,1714.25,1827,2488.625,258.375,1355,2025.125,1564.625,37.71,41.3
2.5,2015.375,790.25,1482.875,1714.5,1827,2488.75,258.25,1355.25,2025.25,1564.875,37.74,41.36
2.6,2015.375,790.25,1482.875,1714.625,1827,2488.75,258.375,1355.375,2025.25,1565.125,37.71,41.32
2.7,2015.375,790.25,1482.875,1714.75,1827.125,2488.875,258.375,1355.5,2025.375,1565.25,37.72,41.35
2.8,2015.375,790.25,1482.875,1715,1827.125,2488.875,258.375,1355.75,2025.5,1565.5,37.74,41.36
2.9,2015.375,790.25,1482.875,1715.125,1827.125,2488.875,258.375,1355.875,2025.625,1565.625,37.72,41.33
3.0,2015.375,790.25,1482.875,1715.375,1827.25,2488.875,258.375,1356,2025.75,1565.75,37.72,41.34
3.1,2015.375,790.25,1482.875,1715.5,1827.25,2488.875,258.375,1356.25,2025.75,1565.875,37.72,41.33
3.2,2015.5,790.25,1482.875,1715.625,1827.25,2488.875,258.375,1356.375,2025.875,1566.125,37.72,41.35
3.3,2015.375,790.25,1482.875,1715.75,1827.375,2488.875,258.5,1356.625,2026,1566.375,37.74,41.31
3.4,2015.5,790.25,1482.875,1715.875,1827.375,2488.875,258.375,1356.75,2026.125,1566.5,37.72,41.35
3.5,2015.5,790.25,1483,1716.125,1827.375,2488.875,258.5,1356.875,2026.25,1566.625,37.71,41.34
3.6,2015.5,790.25,1482.875,1716.25,1827.375,2488.875,258.5,1357.125,2026.25,1566.75,37.71,41.31
3.7,2015.5,790.125,1482.875,1716.5,1827.375,2488.875,258.25,1357.125,2026.375,1566.875,37.74,41.36
3.8,2015.5,790.125,1482.875,1716.625,1827.375,2488.875,258.5,1357.375,2026.5,1567,37.72,41.35
3.9,2015.5,790.125,1482.875,1716.75,1827.375,2488.875,258.375,1357.5,2026.625,1567.25,37.75,41.33
4.0,2015.5,790.125,1482.875,1716.875,1827.5,2488.875,258.25,1357.625,2026.625,1567.375,37.74,41.36
4.1,2015.5,790.125,1482.875,1717,1827.375,2488.875,258.375,1357.75,2026.75,1567.5,37.72,41.34
4.2,2015.625,790.25,1482.875,1717.25,1827.5,2488.875,258.375,1357.875,2026.75,1567.5,37.72,41.33
4.3,2015.625,790.25,1482.875,1717.375,1827.5,2488.875,258.375,1358,2026.875,1567.75,37.74,41.37
4.4,2015.5,790.25,1482.875,1717.5,1827.5,2488.875,258.5,1358.125,2027,1567.75,37.71,41.32
4.5,2015.625,790.125,1482.875,1717.75,1827.375,2488.875,258.375,1358.25,2027,1568,37.71,41.35
4.6,2015.625,790.25,1482.875,1717.875,1827.375,2488.75,258.25,1358.375,2027.125,1568,37.74,41.28
4.7,2015.625,790.25,1482.875,1718,1827.5,2488.875,258.25,1358.5,2027.125,1568.125,37.75,41.34
4.8,2015.625,790.25,1482.875,1718.125,1827.5,2488.875,258,1358.625,2027.25,1568.25,37.72,41.35
4.9,2015.625,790.25,1482.875,1718.25,1827.5,2488.75,258.125,1358.75,2027.25,1568.25,37.72,41.33
5.0,2015.625,790.25,1482.875,1718.375,1827.375,2488.875,258.125,1358.875,2027.25,1568.375,37.75,41.33
5.1,2015.75,790.25,1482.875,1718.625,1827.5,2488.75,258.125,1359,2027.375,1568.5,37.74,41.31
