time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2004.75,781.25,1451.875,1709.625,1829.5,2484.875,248.75,1304,1981.75,1563.75,37.08,44.7
0.1,2004.75,781.25,1452,1709.625,1829.625,2484.875,248.625,1304,1981.75,1563.75,37.1,44.72
0.2,2004.75,781.25,1452,1709.75,1829.625,2485,248.625,1304,1981.625,1563.75,37.12,44.69
0.3,2004.875,781.25,1452,1709.875,1829.75,2485,248.625,1304,1981.625,1563.75,37.12,44.68
0.4,2004.75,781.375,1452,1709.875,1829.75,2485,248.625,1304,1981.625,1563.75,37.12,44.68
0.5,2004.75,781.25,1452,1710,1829.75,2485,248.625,1304,1981.625,1563.875,37.12,44.69
0.6,2004.75,781.25,1452,1710.125,1829.875,2485,248.75,1304,1981.625,1563.875,37.1,44.69
0.7,2004.75,781.25,1452,1710.125,1829.875,2485.125,248.625,1304,1981.625,1563.875,37.13,44.72
0.8,2004.75,781.375,1452,1710.125,1830,2485.125,248.75,1304,1981.625,1563.875,37.1,44.69
0.9,2004.75,781.25,1452.125,1710.25,1830,2485.125,248.875,1304.125,1981.625,1563.875,37.13,44.72
1.0,2004.75,781.25,1452,1710.25,1830,2485.125,248.625,1304,1981.5,1563.875,37.12,44.68
1.1,2004.875,781.25,1452.125,1710.375,1830,2485.25,248.625,1304.125,1981.5,1564,37.09,44.67
1.2,2004.75,781.375,1452,1710.5,1830,2485.125,248.75,1304.125,1981.625,1564,37.12,44.69
1.3,2004.75,781.25,1452,1710.625,1830.125,2485.125,248.75,1304.125,1981.625,1564,37.13,44.72
1.4,2004.75,781.25,1452.125,1710.625,1830.125,2485.125,248.75,1304.125,1981.625,1564.125,37.13,44.69
1.5,2004.75,781.25,1452.125,1710.75,1830.125,2485.125,248.75,1304.125,1981.625,1564.125,37.12,44.69
1.6,2004.75,781.25,1452.125,1710.75,1830.125,2485,248.625,1304.25,1981.625,1564.125,37.12,44.73
1.7,2004.75,781.25,1452.125,1710.875,1830.125,2485,248.625,1304.25,1981.625,1564.25,37.14,44.66
1.8,2004.75,781.375,1452.125,1711,1830.125,2485,248.625,1304.25,1981.625,1564.125,37.13,44.72
1.9,2004.75,781.375,1452.125,1711.125,1830.125,2485,248.625,1304.375,1981.625,1564.25,37.12,44.69
2.0,2004.75,781.375,1452.125,1711.25,1830.125,2484.875,248.625,1304.375,1981.625,1564.25,37.12,44.7
2.1,2004.75,781.375,1452.25,1711.25,1830.125,2484.875,248.625,1304.375,1981.625,1564.25,37.13,44.7
2.2,2004.75,781.375,1452.25,1711.375,1830.125,2484.625,248.625,1304.375,1981.625,1564.375,37.1,44.7
2.3,2004.625,781.375,1452.125,1711.375,1830,2484.625,248.75,1304.375,1981.625,1564.375,37.12,44.69
2.4,2004.625,781.375,1452.25,1711.5,1830,2484.5,248.75,1304.375,1981.625,1564.375,37.13,44.68
2.5,2004.75,781.375,1452.25,1711.625,1830,2484.375,248.875,1304.5,1981.625,1564.375,37.1,44.66
2.6,2004.625,781.5,1452.25,1711.625,1829.875,2484.25,248.625,1304.5,1981.5,1564.5,37.13,44.69
2.7,2004.625,781.5,1452.25,1711.75,1830,2484.25,248.625,1304.625,1981.625,1564.5,37.13,44.66
2.8,2004.625,781.5,1452.25,1711.75,1829.875,2484.125,248.75,1304.625,1981.5,1564.5,37.14,44.69
2.9,2004.625,781.5,1452.25,1711.875,1829.875,2484,248.75,1304.625,1981.5,1564.5,37.13,44.66
3.0,2004.75,781.625,1452.25,1712,1829.875,2483.875,248.75,1304.625,1981.5,1564.5,37.13,44.62
3.1,2004.75,781.625,1452.25,1712,1829.75,2483.75,248.75,1304.75,1981.5,1564.5,37.14,44.66
3.2,2004.75,781.625,1452.25,1712.125,1829.75,2483.75,248.75,1304.75,1981.5,1564.5,37.13,44.65
3.3,2004.75,781.625,1452.375,1712.25,1829.75,2483.625,248.75,1304.75,1981.5,1564.5,37.12,44.64
3.4,2004.75,781.625,1452.25,1712.25,1829.75,2483.5,248.625,1304.75,1981.5,1564.5,37.12,44.63
3.5,2004.75,781.75,1452.375,1712.375,1829.625,2483.375,248.625,1304.875,1981.375,1564.5,37.16,44.65
3.6,2004.75,781.625,1452.375,1712.5,1829.625,2483.25,248.75,1304.875,1981.375,1564.5,37.12,44.63
3.7,2004.75,781.75,1452.375,1712.5,1829.5,2483.25,248.5,1304.875,1981.375,1564.5,37.13,44.6
3.8,2004.75,781.75,1452.375,1712.625,1829.5,2483,248.625,1305,1981.375,1564.5,37.1,44.58
3.9,2004.75,781.75,1452.375,1712.625,1829.5,2482.875,248.625,1305,1981.375,1564.625,37.13,44.59
4.0,2004.75,781.875,1452.375,1712.75,1829.375,2482.875,248.5,1305,1981.375,1564.5,37.1,44.57
4.1,2004.75,781.875,1452.375,1712.75,1829.25,2482.75,248.625,1305,1981.375,1564.5,37.16,44.56
4.2,2004.75,781.875,1452.5,1712.875,1829.25,2482.625,248.625,1305.125,1981.375,1564.5,37.14,44.62
4.3,2004.75,781.875,1452.5,1713,1829.125,2482.5,248.75,1305.125,1981.375,1564.5,37.14,44.54
4.4,2004.75,782,1452.5,1713,1829.125,2482.5,248.75,1305.125,1981.25,1564.5,37.14,44.57
4.5,2004.75,782,1452.5,1713.125,1829,2482.25,248.75,1305.25,1981.25,1564.625,37.13,44.53
4.6,2004.875,782,1452.5,1713.125,1829,2482.25,248.75,1305.25,1981.25,1564.625,37.13,44.54
4.7,2004.75,782,1452.5,1713.25,1828.875,2482.125,248.75,1305.375,1981.25,1564.625,37.13,44.53
4.8,2004.75,782.125,1452.5,1713.25,1828.75,2482,248.75,1305.25,1981.25,1564.5,37.16,44.5
4.9,2004.875,782.125,1452.5,1713.25,1828.75,2481.875,248.625,1305.375,1981.25,1564.5,37.17,44.5
5.0,2004.875,782.125,1452.625,1713.375,1828.625,2481.75,248.75,1305.375,1981.25,1564.625,37.12,44.45
5.1,2004.75,782.125,1452.625,1713.5,1828.625,2481.625,248.625,1305.375,1981.25,1564.5,37.14,44.52
5.2,2004.875,782.25,1452.625,1713.5,1828.5,2481.5,248.75,1305.375,1981.125,1564.625,37.14,44.47
5.3,2004.875,782.125,1452.625,1713.5,1828.375,2481.375,248.625,1305.375,1981.125,1564.5,37.14,44.5
5.4,2004.875,782.125,1452.625,1713.625,1828.375,2481.25,248.625,1305.375,1981.125,1564.5,37.12,44.42
5.5,2004.75,782.25,1452.625,1713.625,1828.375,2481.125,248.625,1305.375,1981.125,1564.5,37.14,44.41
5.6,2004.75,782.25,1452.625,1713.625,1828.125,2481,248.625,1305.5,1981.125,1564.5,37.14,44.41
5.7,2004.75,782.25,1452.625,1713.75,1828.125,2481,248.625,1305.5,1981.125,1564.5,37.14,44.46
5.8,2004.75,782.375,1452.625,1713.75,1828,2480.75,248.625,1305.5,1981,1564.5,37.13,44.42
5.9,2004.875,782.375,1452.625,1713.875,1827.875,2480.625,248.625,1305.5,1981,1564.5,37.16,44.41
6.0,2004.875,782.5,1452.625,1713.875,1827.875,2480.5,248.625,1305.5,1981,1564.5,37.14,44.38
6.1,2004.75,782.5,1452.625,1713.875,1827.75,2480.5,248.625,1305.625,1981,1564.375,37.16,44.32
6.2,2004.75,782.375,1452.625,1714,1827.625,2480.375,248.75,1305.5,1980.875,1564.375,37.14,44.41
6.3,2004.75,782.5,1452.625,1714,1827.5,2480.25,248.625,1305.625,1981,1564.375,37.14,44.37
6.4,2004.75,782.5,1452.75,1714.125,1827.5,2480.125,248.625,1305.625,1980.875,1564.375,37.13,44.3
6.5,2004.75,782.625,1452.625,1714.125,1827.375,2480,248.625,1305.625,1980.875,1564.375,37.16,44.32
6.6,2004.75,782.625,1452.625,1714.25,1827.25,2479.875,248.5,1305.625,1980.875,1564.375,37.14,44.29
6.7,2004.75,782.625,1452.75,1714.25,1827.25,2479.75,248.625,1305.625,1980.875,1564.375,37.14,44.31
6.8,2004.75,782.75,1452.75,1714.25,1827.125,2479.75,248.625,1305.625,1980.75,1564.375,37.14,44.24
6.9,2004.75,782.625,1452.75,1714.375,1827,2479.625,248.625,1305.625,1980.75,1564.375,37.16,44.28
7.0,2004.75,782.75,1452.75,1714.375,1827,2479.5,248.625,1305.75,1980.75,1564.25,37.16,44.26
7.1,2004.75,782.875,1452.75,1714.375,1826.875,2479.375,248.625,1305.75,1980.75,1564.25,37.14,44.24
7.2,2004.75,782.875,1452.75,1714.5,1826.75,2479.375,248.625,1305.75,1980.625,1564.25,37.17,44.22
7.3,2004.75,782.875,1452.75,1714.5,1826.625,2479.25,248.625,1305.75,1980.75,1564.25,37.13,44.19
7.4,2004.75,782.875,1452.875,1714.625,1826.625,2479.125,248.5,1305.75,1980.625,1564.25,37.14,44.2
7.5,2004.75,783,1452.875,1714.625,1826.625,2479.125,248.875,1305.75,1980.625,1564.25,37.14,44.24
7.6,2004.75,783,1452.875,1714.625,1826.5,2479,248.625,1305.75,1980.625,1564.25,37.13,44.19
7.7,2004.75,783,1452.875,1714.625,1826.5,2478.875,248.75,1305.875,1980.625,1564.25,37.16,44.18
7.8,2004.75,783,1452.75,1714.75,1826.375,2478.875,248.75,1305.875,1980.5,1564.25,37.14,44.16
7.9,2004.75,783,1452.75,1714.75,1826.25,2478.75,248.75,1305.875,1980.625,1564.25,37.13,44.13
8.0,2004.75,783.125,1452.875,1714.875,1826.25,2478.625,248.75,1305.875,1980.625,1564.125,37.14,44.15
8.1,2004.75,783.125,1452.875,1714.875,1826.125,2478.625,248.75,1305.875,1980.625,1564.25,37.13,44.11
8.2,2004.75,783.125,1452.875,1714.875,1826,2478.5,248.625,1305.875,1980.625,1564.25,37.12,44.1
8.3,2004.75,783.25,1452.875,1714.875,1826,2478.5,248.625,1305.875,1980.625,1564.125,37.13,44.1
8.4,2004.75,783.25,1452.875,1715,1826,2478.375,248.75,1306,1980.5,1564.125,37.14,44.08
8.5,2004.75,783.375,1452.875,1715,1825.75,2478.25,248.75,1305.875,1980.625,1564.25,37.13,44.1
8.6,2004.75,783.25,1452.875,1715,1825.75,2478.25,248.75,1305.875,1980.625,1564.125,37.14,44.06
8.7,2004.75,783.375,1452.875,1715,1825.625,2478.125,248.625,1306,1980.5,1564.125,37.16,44.04
8.8,2004.75,783.375,1453,1715,1825.625,2478.125,248.75,1306,1980.5,1564.125,37.16,44.06
8.9,2004.75,783.375,1452.875,1715.125,1825.625,2478,248.625,1306,1980.375,1564.125,37.14,44.04
9.0,2004.75,783.375,1453,1715.125,1825.5,2477.875,248.75,1306,1980.375,1564.125,37.14,44.04
9.1,2004.75,783.5,1453,1715.125,1825.5,2477.875,248.625,1306,1980.375,1564.125,37.16,44.02
9.2,2004.75,783.5,1453,1715.25,1825.375,2477.875,248.75,1306,1980.375,1564,37.14,43.99
9.3,2004.875,783.5,1453,1715.25,1825.375,2477.75,248.5,1306.125,1980.375,1564,37.14,43.98
9.4,2004.75,783.5,1453,1715.25,1825.25,2477.625,248.625,1306.125,1980.25,1563.875,37.14,44.01
9.5,2004.875,783.625,1453,1715.25,1825.125,2477.625,248.5,1306,1980.25,1563.875,37.16,44.02
9.6,2004.75,783.625,1453,1715.375,1825.125,2477.5,248.375,1306.125,1980.25,1563.75,37.16,43.98
9.7,2004.75,783.625,1453,1715.375,1825,2477.375,248.625,1306,1980.25,1563.875,37.13,43.95
9.8,2004.75,783.625,1453,1715.375,1825,2477.375,248.5,1306,1980.25,1563.75,37.14,43.99
9.9,2004.75,783.625,1453.125,1715.375,1824.875,2477.25,248.625,1306.125,1980.125,1563.75,37.12,43.86
