time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1966,783.75,1434.125,1669.125,1794,2461.25,241.125,1302.625,2036.75,1565.375,37.57,38.78
0.1,1966,783.75,1434.125,1669.25,1794,2461.25,240.875,1302.75,2036.75,1565.375,37.54,38.72
0.2,1966.125,783.875,1434.125,1669.375,1794,2461.25,241.125,1302.875,2036.75,1565.5,37.54,38.74
0.3,1966.125,783.75,1434.125,1669.5,1794,2461.25,241.125,1302.875,2036.75,1565.5,37.57,38.78
0.4,1966.125,783.875,1434.125,1669.625,1794,2461.25,241.125,1303,2036.875,1565.5,37.57,38.76
0.5,1966.125,783.75,1434.125,1669.75,1794.125,2461.375,241.125,1303.125,2036.875,1565.5,37.58,38.78
0.6,1966.25,783.875,1434.25,1669.875,1794.125,2461.375,241.125,1303.25,2036.875,1565.5,37.57,38.78
0.7,1966.25,783.75,1434.125,1670,1794.125,2461.375,241.25,1303.375,2036.875,1565.625,37.58,38.79
0.8,1966.25,783.75,1434.25,1670.125,1794.125,2461.25,241.125,1303.5,2036.875,1565.625,37.57,38.73
0.9,1966.25,783.75,1434.25,1670.25,1794.125,2461.375,241.125,1303.5,2036.875,1565.625,37.58,38.83
1.0,1966.375,783.875,1434.25,1670.375,1794.125,2461.375,241.125,1303.625,2036.875,1565.625,37.57,38.82
1.1,1966.375,783.75,1434.125,1670.5,1794.125,2461.375,241.125,1303.625,2037,1565.625,37.58,38.79
1.2,1966.375,783.875,1434.25,1670.625,1794.125,2461.375,241,1303.75,2037,1565.75,37.6,38.78
1.3,1966.375,783.75,1434.25,1670.75,1794.25,2461.375,241,1303.75,2037.125,1565.75,37.58,38.77
1.4,1966.375,783.75,1434.25,1670.875,1794.25,2461.25,241.125,1303.875,2037.125,1565.75,37.6,38.77
1.5,1966.5,783.875,1434.125,1671,1794.25,2461.375,241.125,1304,2037.125,1565.75,37.6,38.81
1.6,1966.5,783.875,1434.25,1671.125,1794.25,2461.375,241.125,1304,2037.125,1565.75,37.6,38.83
1.7,1966.5,783.875,1434.125,1671.125,1794.25,2461.375,241.25,1304.125,2037.125,1565.75,37.58,38.78
1.8,1966.5,783.875,1434.25,1671.25,1794.25,2461.375,241.25,1304.25,2037.125,1565.75,37.54,38.82
1.9,1966.5,783.75,1434.25,1671.375,1794.25,2461.25,241,1304.25,2037.25,1565.75,37.58,38.74
2.0,1966.5,783.875,1434.25,1671.5,1794.25,2461.25,241.125,1304.375,2037.125,1565.875,37.58,38.81
2.1,1966.625,783.75,1434.25,1671.625,1794.25,2461.25,241,1304.375,2037.25,1565.75,37.6,38.78
2.2,1966.625,783.875,1434.25,1671.625,1794.25,2461.25,241.125,1304.5,2037.25,1565.75,37.58,38.77
2.3,1966.625,783.75,1434.25,1671.75,1794.25,2461.25,241.125,1304.5,2037.25,1565.75,37.6,38.79
2.4,1966.625,783.75,1434.25,1671.875,1794.25,2461.25,241.125,1304.625,2037.25,1565.875,37.6,38.81
2.5,1966.75,783.75,1434.25,1672,1794.25,2461.25,241.125,1304.625,2037.25,1565.75,37.6,38.77
2.6,1966.75,783.75,1434.25,1672,1794.125,2461.125,241.25,1304.625,2037.25,1565.75,37.6,38.78
2.7,1966.75,783.75,1434.25,1672.125,1794.125,2461.125,241.125,1304.75,2037.25,1565.875,37.6,38.79
2.8,1966.625,783.875,1434.375,1672.25,1794.125,2461.125,241.25,1304.75,2037.25,1565.75,37.6,38.74
2.9,1966.75,783.875,1434.25,1672.25,1794.125,2461,241.25,1304.75,2037.25,1565.75,37.6,38.78
3.0,1966.875,783.875,1434.25,1672.375,1794.125,2461.125,241.25,1304.875,2037.25,1565.75,37.58,38.83
3.1,1966.75,783.875,1434.25,1672.375,1794.125,2461,241.25,1304.875,2037.25,1565.625,37.58,38.81
3.2,1966.875,783.875,1434.375,1672.5,1794,2461,241.125,1304.875,2037.25,1565.625,37.58,38.75
3.3,1966.75,783.875,1434.25,1672.625,1794,2460.875,241.125,1305,2037.25,1565.625,37.61,38.83
3.4,1966.875,783.875,1434.25,1672.75,1794,2460.875,241.25,1305,2037.25,1565.625,37.58,38.77
3.5,1966.875,783.875,1434.25,1672.75,1794,2460.875,241.25,1305,2037.25,1565.625,37.6,38.78
3.6,1966.875,783.875,1434.375,1672.75,1793.875,2460.875,241.25,1305,2037.25,1565.5,37.58,38.74
3.7,1966.875,783.875,1434.25,1672.875,1794,2460.75,241.25,1305,2037.25,1565.5,37.6,38.77
3.8,1966.875,783.75,1434.375,1672.875,1793.875,2460.75,241.125,1305.125,2037.25,1565.375,37.58,38.72
3.9,1966.875,784,1434.375,1673,1793.875,2460.625,241.25,1305.125,2037.125,1565.375,37.58,38.77
4.0,1967,783.875,1434.375,1673,1793.875,2460.625,241.25,1305.125,2037.125,1565.375,37.58,38.72
4.1,1967,783.875,1434.375,1673.125,1793.75,2460.5,241.25,1305.125,2037.125,1565.375,37.6,38.78
4.2,1966.875,783.875,1434.375,1673.125,1793.75,2460.5,241.25,1305.125,2037.125,1565.25,37.6,38.78
4.3,1967,784,1434.375,1673.25,1793.625,2460.5,241.375,1305.125,2037.125,1565.25,37.57,38.72
4.4,1967,783.875,1434.375,1673.125,1793.625,2460.375,241.125,1305.125,2037.125,1565.25,37.6,38.74
4.5,1966.875,783.875,1434.375,1673.25,1793.625,2460.375,241.25,1305.25,2037,1565.125,37.6,38.77
4.6,1967,783.875,1434.375,1673.25,1793.625,2460.25,241.125,1305.125,2037,1565.125,37.63,38.77
4.7,1966.875,783.875,1434.375,1673.375,1793.5,2460.25,241.25,1305.25,2037,1565,37.6,38.72
4.8,1966.875,783.875,1434.375,1673.375,1793.5,2460.25,241.25,1305.125,2037,1565,37.6,38.69
4.9,1966.875,784,1434.375,1673.375,1793.375,2460.125,241.125,1305.25,2037,1565,37.6,38.74
5.0,1966.875,784,1434.375,1673.375,1793.375,2460.125,241.25,1305.125,2036.875,1564.875,37.6,38.75
5.1,1966.875,783.875,1434.375,1673.375,1793.375,2460,241.25,1305.125,2036.875,1564.875,37.6,38.74
5.2,1966.875,784,1434.375,1673.375,1793.25,2460,241.125,1305.25,2036.75,1564.75,37.6,38.75
5.3,1966.875,784,1434.375,1673.5,1793.25,2459.875,241.125,1305.125,2036.75,1564.75,37.58,38.68
5.4,1966.875,783.875,1434.375,1673.375,1793.25,2459.875,241.125,1305.125,2036.75,1564.625,37.58,38.72
5.5,1966.875,784,1434.375,1673.5,1793.125,2459.875,241.125,1305.125,2036.625,1564.625,37.58,38.72
5.6,1966.875,784,1434.375,1673.5,1793.125,2459.75,241.125,1305.125,2036.625,1564.625,37.58,38.69
5.7,1966.875,784,1434.375,1673.5,1793,2459.75,241.125,1305.125,2036.625,1564.5,37.6,38.69
5.8,1966.875,784,1434.375,1673.5,1793,2459.75,241.25,1305.125,2036.5,1564.5,37.6,38.71
5.9,1966.875,783.875,1434.375,1673.5,1792.875,2459.625,241.125,1305.125,2036.625,1564.375,37.57,38.71
6.0,1966.875,783.875,1434.375,1673.5,1792.875,2459.5,241.125,1305,2036.5,1564.375,37.58,38.71
6.1,1966.875,783.875,1434.375,1673.625,1792.75,2459.5,241.125,1305,2036.5,1564.375,37.61,38.69
6.2,1966.875,783.875,1434.375,1673.5,1792.75,2459.375,241.125,1305,2036.5,1564.25,37.58,38.68
6.3,1966.875,784,1434.375,1673.5,1792.75,2459.375,241.125,1305,2036.375,1564.125,37.6,38.69
6.4,1966.875,784,1434.375,1673.625,1792.625,2459.375,241.125,1305,2036.375,1564.125,37.6,38.71
6.5,1966.875,783.875,1434.375,1673.5,1792.625,2459.25,241.25,1305,2036.375,1564.125,37.6,38.68
6.6,1966.75,783.875,1434.375,1673.5,1792.5,2459.25,241.125,1305,2036.375,1564,37.6,38.65
6.7,1966.875,783.875,1434.375,1673.5,1792.5,2459.125,241.125,1304.875,2036.25,1563.875,37.6,38.69
6.8,1966.875,784,1434.375,1673.5,1792.375,2459.125,241.125,1304.875,2036.25,1563.875,37.61,38.68
6.9,1966.875,784,1434.375,1673.5,1792.375,2459.125,241,1304.75,2036.125,1563.875,37.61,38.66
