time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2047.25,795.375,1495.375,1816.875,1855.125,2498,262.125,1451,2107.25,1663.5,37.89,43.06
0.1,2047.375,795.375,1495.375,1817.125,1855.125,2498.25,262.375,1451.375,2107.375,1663.625,37.92,43.07
0.2,2047.5,795.375,1495.375,1817.375,1855.125,2498.5,262.625,1451.625,2107.625,1663.75,37.89,43.08
0.3,2047.625,795.375,1495.375,1817.625,1855.125,2498.625,262.625,1452,2107.75,1663.75,37.91,43.09
0.4,2047.75,795.375,1495.375,1817.875,1855.125,2498.875,262.625,1452.25,2107.875,1663.875,37.92,43.12
0.5,2047.875,795.5,1495.375,1818.125,1855,2499,262.625,1452.625,2108,1664,37.92,43.08
0.6,2048,795.375,1495.5,1818.375,1855,2499.125,262.625,1452.875,2108.125,1664.125,37.91,43.06
0.7,2048.125,795.5,1495.375,1818.5,1854.875,2499.25,262.75,1453.125,2108.25,1664,37.92,43.09
0.8,2048.25,795.5,1495.375,1818.75,1854.875,2499.375,262.75,1453.375,2108.375,1664.125,37.92,43.08
0.9,2048.375,795.5,1495.5,1818.875,1854.75,2499.5,262.75,1453.625,2108.625,1664.25,37.94,43.13
1.0,2048.5,795.5,1495.5,1819.125,1854.75,2499.625,262.75,1453.875,2108.75,1664.25,37.92,43.11
1.1,2048.625,795.625,1495.5,1819.375,1854.75,2499.75,263,1454.125,2108.875,1664.25,37.92,43.05
1.2,2048.625,795.625,1495.5,1819.5,1854.625,2499.875,262.875,1454.375,2109,1664.375,37.94,43.08
1.3,2048.75,795.625,1495.5,1819.625,1854.625,2500,262.75,1454.625,2109,1664.25,37.94,43.04
1.4,2048.875,795.75,1495.5,1819.875,1854.5,2500,263,1454.875,2109.125,1664.375,37.91,42.99
1.5,2049.125,795.625,1495.5,1820,1854.375,2500.25,262.875,1455,2109.25,1664.375,37.94,43.04
1.6,2049.125,795.75,1495.5,1820.125,1854.375,2500.25,263.125,1455.25,2109.375,1664.375,37.91,43.09
1.7,2049.25,795.75,1495.5,1820.25,1854.25,2500.25,263.125,1455.625,2109.5,1664.375,37.94,43.04
1.8,2049.375,795.875,1495.5,1820.375,1854.25,2500.5,263,1455.75,2109.625,1664.375,37.92,43.02
1.9,2049.5,795.75,1495.5,1820.5,1854.125,2500.5,263.125,1455.875,2109.625,1664.375,37.91,43.03
2.0,2049.625,795.75,1495.5,1820.625,1854,2500.5,263,1456.125,2109.75,1664.375,37.92,43.05
2.1,2049.75,795.875,1495.5,1820.75,1854,2500.5,263.125,1456.375,2109.875,1664.375,37.95,43.04
2.2,2049.75,796,1495.5,1820.875,1853.875,2500.625,263.25,1456.5,2109.875,1664.375,37.94,43.02
2.3,2049.875,795.875,1495.625,1821,1853.875,2500.625,263.375,1456.75,2110,1664.375,37.92,43
2.4,2050,795.875,1495.625,1821.125,1853.625,2500.75,263.375,1456.875,2110,1664.25,37.94,43.02
2.5,2050,796,1495.625,1821.25,1853.625,2500.625,263.375,1457,2110.125,1664.25,37.92,42.99
2.6,2050.125,796,1495.625,1821.25,1853.5,2500.75,263.375,1457.125,2110.25,1664.25,37.91,42.99
2.7,2050.25,796,1495.625,1821.375,1853.375,2500.75,263.375,1457.25,2110.375,1664.125,37.94,42.99
2.8,2050.375,796.125,1495.5,1821.375,1853.25,2500.75,263.375,1457.5,2110.375,1664.125,37.94,42.96
2.9,2050.375,796,1495.625,1821.5,1853.125,2500.75,263.625,1457.625,2110.5,1664.125,37.94,42.95
3.0,2050.5,796.125,1495.625,1821.5,1853.125,2500.75,263.625,1457.75,2110.5,1664,37.94,42.95
3.1,2050.625,796.125,1495.625,1821.625,1853,2500.75,263.625,1457.875,2110.625,1663.875,37.92,42.99
3.2,2050.625,796.25,1495.625,1821.625,1852.875,2500.75,263.625,1458,2110.625,1663.875,37.94,42.98
3.3,2050.75,796.25,1495.625,1821.75,1852.75,2500.875,263.5,1458.125,2110.625,1663.75,37.94,42.98
3.4,2050.875,796.125,1495.625,1821.625,1852.625,2500.875,263.75,1458.25,2110.75,1663.75,37.94,42.94
3.5,2050.875,796.25,1495.75,1821.75,1852.5,2500.875,263.75,1458.375,2110.75,1663.625,37.94,42.96
3.6,2051,796.25,1495.625,1821.75,1852.375,2500.875,263.625,1458.5,2110.875,1663.625,37.96,42.97
3.7,2051.125,796.375,1495.625,1821.75,1852.375,2500.875,263.625,1458.625,2110.875,1663.5,37.94,42.89
3.8,2051.25,796.375,1495.75,1821.75,1852.25,2500.875,263.625,1458.625,2110.875,1663.375,37.94,42.92
3.9,2051.25,796.375,1495.625,1821.875,1852.125,2500.875,263.625,1458.75,2111,1663.25,37.94,42.89
4.0,2051.375,796.375,1495.625,1821.875,1852,2500.875,263.75,1458.875,2111,1663.25,37.96,42.88
4.1,2051.375,796.375,1495.625,1821.875,1851.875,2500.875,263.875,1458.875,2111,1663,37.95,42.85
4.2,2051.5,796.5,1495.75,1821.75,1851.75,2500.875,263.875,1459,2111,1663,37.92,42.81
4.3,2051.625,796.5,1495.75,1821.75,1851.625,2500.75,263.625,1459,2111.125,1662.875,37.95,42.82
4.4,2051.625,796.5,1495.75,1821.75,1851.5,2500.875,263.875,1459.125,2111,1662.75,37.94,42.78
4.5,2051.625,796.5,1495.625,1821.75,1851.5,2500.875,264.125,1459.125,2111.125,1662.625,37.95,42.88
4.6,2051.75,796.625,1495.75,1821.625,1851.25,2500.875,264,1459.25,2111.125,1662.5,37.95,42.79
4.7,2051.875,796.625,1495.75,1821.625,1851.125,2500.875,263.875,1459.25,2111.125,1662.375,37.94,42.76
4.8,2051.875,796.625,1495.75,1821.625,1851,2500.875,264.125,1459.375,2111.125,1662.25,37.95,42.82
4.9,2052,796.625,1495.75,1821.5,1850.875,2500.875,264.125,1459.375,2111.125,1662.125,37.94,42.8
5.0,2052,796.625,1495.75,1821.5,1850.75,2500.75,264.375,1459.375,2111.25,1662,37.94,42.71
5.1,2052.125,796.75,1495.75,1821.375,1850.75,2500.75,264,1459.375,2111.125,1661.75,37.94,42.78
5.2,2052.125,796.75,1495.75,1821.375,1850.625,2500.75,264,1459.5,2111.125,1661.625,37.95,42.76
5.3,2052.125,796.75,1495.75,1821.25,1850.5,2500.625,264.125,1459.375,2111.125,1661.5,37.95,42.73
5.4,2052.25,796.75,1495.75,1821.25,1850.375,2500.625,264,1459.5,2111.125,1661.375,37.94,42.69
5.5,2052.25,796.875,1495.75,1821.125,1850.25,2500.625,264.25,1459.5,2111.125,1661.25,37.92,42.74
5.6,2052.25,796.875,1495.75,1821,1850.125,2500.625,264.125,1459.5,2111.125,1661,37.94,42.69
5.7,2052.375,796.75,1495.75,1820.875,1850,2500.625,264,1459.5,2111.125,1660.875,37.95,42.74
5.8,2052.375,796.875,1495.75,1820.875,1849.875,2500.625,264.125,1459.5,2111.125,1660.625,37.95,42.71
5.9,2052.5,796.875,1495.75,1820.75,1849.75,2500.5,264,1459.5,2111,1660.5,37.95,42.65
6.0,2052.5,796.875,1495.75,1820.625,1849.625,2500.5,264.25,1459.5,2111,1660.25,37.94,42.68
6.1,2052.5,796.875,1495.75,1820.5,1849.5,2500.5,264.125,1459.375,2111,1660.125,37.92,42.67
6.2,2052.5,797,1495.75,1820.375,1849.375,2500.375,264.25,1459.375,2110.875,1659.875,37.95,42.67
6.3,2052.625,797,1495.75,1820.25,1849.25,2500.375,264.375,1459.375,2110.875,1659.75,37.95,42.65
6.4,2052.625,797,1495.75,1820.125,1849.125,2500.375,264.375,1459.375,2110.875,1659.5,37.95,42.62
6.5,2052.75,797.125,1495.75,1820,1849,2500.25,264.375,1459.25,2110.75,1659.25,37.92,42.65
6.6,2052.75,797,1495.75,1819.875,1848.875,2500.25,264.375,1459.25,2110.75,1659.125,37.94,42.62
6.7,2052.75,797,1495.75,1819.75,1848.75,2500.125,264.25,1459.125,2110.75,1658.875,37.95,42.61
6.8,2052.875,797.125,1495.75,1819.5,1848.625,2500,264.375,1459.125,2110.625,1658.625,37.92,42.61
6.9,2052.875,797.125,1495.75,1819.375,1848.375,2500,264.125,1459.125,2110.625,1658.375,37.95,42.57
7.0,2052.875,797.25,1495.75,1819.25,1848.25,2500,264.375,1459,2110.5,1658.25,37.96,42.57
7.1,2052.875,797.25,1495.75,1819,1848.25,2499.875,264.375,1458.875,2110.5,1658,37.94,42.58
7.2,2052.875,797.25,1495.75,1818.875,1848,2499.75,264.375,1458.875,2110.375,1657.75,37.94,42.56
7.3,2052.875,797.25,1495.75,1818.75,1847.875,2499.625,264.5,1458.75,2110.375,1657.5,37.94,42.56
7.4,2053,797.25,1495.75,1818.5,1847.75,2499.625,264.5,1458.75,2110.25,1657.25,37.92,42.56
7.5,2053,797.25,1495.75,1818.375,1847.625,2499.5,264.375,1458.625,2110.25,1657,37.94,42.52
7.6,2053.125,797.25,1495.75,1818.125,1847.5,2499.375,264.5,1458.5,2110.125,1656.875,37.95,42.58
7.7,2053,797.25,1495.75,1818,1847.375,2498.625,264.375,1458.375,2110,1656.625,37.94,42.52
