time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1980.125,789.25,1449.875,1689.375,1802.125,2467.5,246.75,1307,2051.5,1566.5,37.53,39.16
0.1,1980.125,789.25,1449.875,1689.75,1802.125,2467.375,247,1307.375,2051.875,1566.625,37.54,39.15
0.2,1980.375,789.375,1449.75,1690.125,1802.25,2467.25,247,1307.75,2052.125,1566.875,37.53,39.19
0.3,1980.5,789.375,1449.75,1690.5,1802.25,2467.25,246.75,1308,2052.375,1567.125,37.53,39.19
0.4,1980.5,789.375,1449.75,1690.875,1802.25,2467.25,246.875,1308.375,2052.625,1567.25,37.53,39.2
0.5,1980.75,789.375,1449.75,1691.25,1802.25,2467.125,246.875,1308.625,2052.875,1567.5,37.53,39.17
0.6,1980.75,789.375,1449.875,1691.5,1802.25,2467.125,246.875,1309,2053.125,1567.625,37.54,39.2
0.7,1980.875,789.375,1449.75,1691.875,1802.25,2467.125,246.875,1309.375,2053.375,1567.875,37.54,39.19
0.8,1981,789.375,1449.75,1692.125,1802.125,2467,246.875,1309.625,2053.625,1568,37.54,39.17
0.9,1981.125,789.5,1449.75,1692.5,1802.25,2466.875,247,1309.875,2053.875,1568.125,37.53,39.22
1.0,1981.125,789.375,1449.75,1692.75,1802.125,2466.75,247,1310.125,2053.875,1568.375,37.54,39.26
1.1,1981.25,789.375,1449.75,1693,1802.125,2466.75,247,1310.375,2054.125,1568.375,37.54,39.19
1.2,1981.375,789.5,1449.625,1693.25,1802.125,2466.625,246.875,1310.625,2054.25,1568.625,37.56,39.19
1.3,1981.5,789.375,1449.75,1693.5,1802.125,2466.5,247.125,1310.875,2054.5,1568.75,37.53,39.17
1.4,1981.5,789.5,1449.625,1693.75,1802,2466.375,247,1311.125,2054.625,1568.75,37.54,39.17
1.5,1981.625,789.5,1449.625,1694.125,1802,2466.375,247.125,1311.25,2054.875,1568.875,37.56,39.21
1.6,1981.75,789.5,1449.625,1694.25,1801.875,2466.375,247,1311.5,2055,1569,37.56,39.21
1.7,1981.875,789.5,1449.625,1694.5,1801.875,2466.25,247,1311.75,2055.25,1569.125,37.54,39.2
1.8,1981.875,789.625,1449.625,1694.75,1801.875,2466.125,247,1311.875,2055.375,1569.25,37.57,39.16
1.9,1982,789.625,1449.5,1694.875,1801.75,2466,247,1312.125,2055.5,1569.375,37.54,39.17
2.0,1982.125,789.625,1449.625,1695.125,1801.75,2466,247.125,1312.25,2055.625,1569.375,37.56,39.19
2.1,1982.125,789.625,1449.625,1695.375,1801.625,2465.875,247.125,1312.375,2055.75,1569.5,37.56,39.16
2.2,1982.125,789.625,1449.5,1695.5,1801.625,2465.75,247,1312.5,2055.875,1569.5,37.56,39.18
