time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1957.875,772.125,1409.5,1655.5,1772,2440.25,239.625,1342.875,2039,1547.375,37.27,37.59
0.1,1957.875,772.25,1409.625,1655.625,1772,2440.125,239.75,1343,2039.125,1547.375,37.3,37.61
0.2,1957.875,772.125,1409.5,1655.75,1772,2440,239.625,1343.125,2039.25,1547.5,37.27,37.61
0.3,1957.875,772.125,1409.5,1655.875,1771.875,2440,239.625,1343.125,2039.25,1547.625,37.3,37.61
0.4,1958,772.125,1409.5,1655.875,1771.75,2439.875,239.5,1343.25,2039.375,1547.625,37.31,37.57
0.5,1958,772.25,1409.5,1656,1771.75,2439.75,239.625,1343.25,2039.375,1547.75,37.31,37.58
0.6,1958,772.25,1409.5,1656.125,1771.625,2439.75,239.375,1343.25,2039.5,1547.875,37.33,37.55
0.7,1958,772.25,1409.5,1656.25,1771.625,2439.625,239.5,1343.375,2039.5,1547.875,37.31,37.58
0.8,1958,772.25,1409.5,1656.25,1771.5,2439.5,239.5,1343.375,2039.625,1548,37.3,37.51
0.9,1958,772.375,1409.5,1656.375,1771.5,2439.5,239.5,1343.5,2039.75,1548,37.33,37.55
1.0,1958,772.375,1409.5,1656.5,1771.25,2439.375,239.75,1343.5,2039.75,1548.125,37.33,37.54
1.1,1958,772.375,1409.5,1656.625,1771.25,2439.375,239.625,1343.625,2039.875,1548.125,37.33,37.55
1.2,1958.125,772.375,1409.625,1656.75,1771.25,2439.25,239.625,1343.625,2039.875,1548.125,37.33,37.54
1.3,1958.125,772.375,1409.5,1656.75,1771.125,2439.25,239.5,1343.625,2039.875,1548.25,37.33,37.54
1.4,1958.125,772.375,1409.625,1656.875,1771,2439.125,239.625,1343.75,2040,1548.25,37.31,37.48
1.5,1958.125,772.5,1409.625,1656.875,1770.875,2439,239.625,1343.75,2040,1548.25,37.33,37.51
1.6,1958.125,772.5,1409.625,1656.875,1770.875,2439,239.75,1343.75,2040,1548.375,37.33,37.47
1.7,1958.125,772.625,1409.625,1657,1770.75,2438.875,239.625,1343.75,2040.125,1548.375,37.31,37.51
1.8,1958.125,772.5,1409.625,1657,1770.75,2438.75,239.875,1343.875,2040.125,1548.375,37.3,37.45
1.9,1958.25,772.5,1409.625,1657.125,1770.75,2438.75,239.75,1343.875,2040.25,1548.375,37.31,37.48
2.0,1958.25,772.5,1409.625,1657.25,1770.625,2438.75,239.75,1343.875,2040.125,1548.5,37.33,37.47
2.1,1958.25,772.625,1409.625,1657.25,1770.625,2438.625,239.625,1343.875,2040.25,1548.375,37.33,37.47
2.2,1958.25,772.625,1409.625,1657.25,1770.375,2438.625,239.625,1343.875,2040.25,1548.5,37.31,37.42
2.3,1958.25,772.625,1409.625,1657.375,1770.375,2438.5,239.75,1344,2040.25,1548.5,37.3,37.46
2.4,1958.25,772.625,1409.625,1657.375,1770.375,2438.375,239.625,1344,2040.25,1548.5,37.33,37.36
2.5,1958.25,772.625,1409.625,1657.375,1770.25,2438.375,239.625,1344,2040.25,1548.5,37.31,37.39
2.6,1958.25,772.625,1409.625,1657.5,1770.125,2438.25,239.75,1344,2040.25,1548.375,37.33,37.42
2.7,1958.25,772.625,1409.625,1657.5,1770,2438.125,239.625,1344,2040.375,1548.5,37.34,37.35
2.8,1958.25,772.75,1409.625,1657.5,1770,2438.125,239.5,1344,2040.25,1548.375,37.34,37.41
2.9,1958.25,772.75,1409.625,1657.625,1769.875,2438.125,239.625,1344,2040.375,1548.375,37.34,37.4
3.0,1958.25,772.75,1409.625,1657.625,1769.875,2438,239.5,1344,2040.375,1548.375,37.33,37.38
3.1,1958.25,772.75,1409.625,1657.625,1769.75,2437.875,239.5,1344,2040.375,1548.375,37.34,37.42
3.2,1958.375,772.75,1409.625,1657.625,1769.75,2437.875,239.75,1344.125,2040.375,1548.375,37.34,37.36
3.3,1958.375,772.75,1409.625,1657.625,1769.625,2437.75,239.75,1344,2040.375,1548.375,37.33,37.38
3.4,1958.25,772.875,1409.625,1657.625,1769.625,2437.75,239.875,1344,2040.375,1548.375,37.34,37.29
3.5,1958.25,772.875,1409.625,1657.625,1769.5,2437.75,239.625,1344,2040.375,1548.375,37.33,37.32
3.6,1958.25,772.875,1409.625,1657.75,1769.375,2437.75,239.625,1344,2040.375,1548.25,37.31,37.33
3.7,1958.375,772.875,1409.625,1657.75,1769.375,2437.625,239.875,1344,2040.375,1548.375,37.3,37.36
3.8,1958.375,773,1409.625,1657.75,1769.375,2437.5,239.625,1344,2040.25,1548.25,37.33,37.32
3.9,1958.375,773,1409.625,1657.75,1769.125,2437.375,239.75,1344,2040.375,1548.25,37.3,37.32
4.0,1958.375,773,1409.625,1657.75,1769.125,2437.375,239.625,1344,2040.25,1548.25,37.31,37.3
4.1,1958.375,773,1409.625,1657.75,1769.125,2437.375,239.75,1344,2040.375,1548.25,37.31,37.3
4.2,1958.375,773.125,1409.625,1657.75,1769,2437.25,239.75,1343.875,2040.25,1548.125,37.33,37.31
4.3,1958.375,773.125,1409.625,1657.75,1769,2437.25,239.75,1344,2040.25,1548.125,37.31,37.33
4.4,1958.375,773,1409.625,1657.75,1768.875,2437.25,239.625,1343.875,2040.25,1548,37.3,37.29
4.5,1958.375,773.125,1409.625,1657.75,1768.875,2437.125,239.875,1343.875,2040.25,1548,37.34,37.25
4.6,1958.375,773.125,1409.625,1657.875,1768.75,2437,239.5,1343.875,2040.25,1548,37.34,37.29
4.7,1958.375,773.125,1409.625,1657.875,1768.75,2437,239.625,1343.875,2040.25,1548,37.33,37.26
4.8,1958.375,773.125,1409.625,1657.875,1768.75,2436.875,239.5,1343.875,2040.125,1547.875,37.33,37.25
4.9,1958.375,773,1409.75,1657.75,1768.625,2436.875,239.625,1343.875,2040.25,1547.875,37.33,37.23
5.0,1958.375,773.25,1409.75,1657.875,1768.5,2436.875,239.625,1343.875,2040.125,1547.75,37.34,37.26
5.1,1958.375,773.125,1409.625,1657.75,1768.5,2436.75,239.75,1343.75,2040.125,1547.75,37.33,37.29
5.2,1958.375,773.25,1409.75,1657.75,1768.375,2436.75,239.875,1343.75,2040.125,1547.75,37.33,37.2
5.3,1958.375,773.25,1409.75,1657.75,1768.375,2436.625,239.75,1343.75,2040.125,1547.625,37.31,37.24
5.4,1958.375,773.25,1409.75,1657.75,1768.25,2436.75,239.75,1343.75,2040,1547.625,37.33,37.25
5.5,1958.375,773.125,1409.75,1657.75,1768.25,2436.625,239.625,1343.75,2040,1547.5,37.31,37.2
5.6,1958.375,773.125,1409.75,1657.75,1768.25,2436.5,239.75,1343.625,2039.875,1547.5,37.34,37.2
5.7,1958.375,773.25,1409.75,1657.75,1768.125,2436.5,239.625,1343.625,2040,1547.5,37.33,37.23
5.8,1958.375,773.25,1409.75,1657.625,1768,2436.5,239.625,1343.625,2040,1547.375,37.34,37.16
5.9,1958.375,773.375,1409.75,1657.625,1768,2436.375,239.625,1343.625,2039.875,1547.25,37.33,37.19
6.0,1958.375,773.25,1409.75,1657.625,1767.875,2436.375,239.625,1343.5,2039.875,1547.25,37.31,37.15
6.1,1958.375,773.375,1409.75,1657.625,1767.875,2436.25,239.75,1343.5,2039.75,1547.25,37.33,37.19
6.2,1958.375,773.25,1409.75,1657.5,1767.875,2436.25,239.625,1343.5,2039.75,1547.125,37.33,37.19
6.3,1958.375,773.375,1409.75,1657.5,1767.75,2436.125,239.625,1343.375,2039.75,1547.125,37.34,37.17
6.4,1958.375,773.375,1409.75,1657.5,1767.75,2436.125,239.75,1343.375,2039.75,1547,37.33,37.14
6.5,1958.375,773.375,1409.75,1657.5,1767.625,2436.125,239.75,1343.375,2039.625,1547,37.33,37.16
6.6,1958.375,773.375,1409.75,1657.375,1767.625,2436,239.75,1343.375,2039.625,1546.875,37.34,37.17
6.7,1958.375,773.375,1409.75,1657.375,1767.625,2436,239.75,1343.25,2039.625,1546.875,37.33,37.14
6.8,1958.375,773.375,1409.75,1657.375,1767.5,2436,239.625,1343.25,2039.625,1546.75,37.33,37.13
6.9,1958.375,773.375,1409.75,1657.375,1767.5,2435.875,239.625,1343.125,2039.625,1546.75,37.36,37.16
7.0,1958.375,773.5,1409.75,1657.25,1767.375,2435.875,239.75,1343.125,2039.5,1546.625,37.34,37.11
7.1,1958.375,773.375,1409.75,1657.25,1767.375,2435.875,239.75,1343.125,2039.5,1546.625,37.36,37.13
7.2,1958.375,773.5,1409.75,1657.125,1767.375,2435.875,239.75,1343,2039.375,1546.625,37.33,37.16
7.3,1958.375,773.5,1409.75,1657.25,1767.25,2435.875,239.75,1343,2039.375,1546.5,37.31,37.14
7.4,1958.375,773.5,1409.75,1657.125,1767.25,2435.75,239.75,1343,2039.375,1546.375,37.33,37.14
7.5,1958.375,773.5,1409.75,1657.125,1767.25,2435.75,239.75,1342.875,2039.25,1546.375,37.34,37.09
7.6,1958.375,773.5,1409.75,1657,1767.25,2435.75,239.625,1342.875,2039.25,1546.25,37.34,37.13
7.7,1958.375,773.5,1409.75,1657,1767.125,2435.625,239.75,1342.75,2039.25,1546.25,37.37,37.06
7.8,1958.375,773.625,1409.75,1656.875,1767.125,2435.625,239.875,1342.75,2039.125,1546.125,37.33,37.1
7.9,1958.375,773.5,1409.75,1656.875,1767,2435.625,239.75,1342.625,2039.125,1546.125,37.34,37.11
8.0,1958.375,773.625,1409.75,1656.875,1767,2435.625,239.75,1342.625,2039,1546,37.34,37.1
8.1,1958.375,773.625,1409.75,1656.75,1767,2435.5,239.75,1342.625,2039,1546,37.34,37.09
8.2,1958.375,773.625,1409.75,1656.75,1766.875,2435.5,239.75,1342.5,2038.875,1545.875,37.33,37.11
8.3,1958.25,773.625,1409.75,1656.625,1766.875,2435.5,239.75,1342.5,2038.875,1545.875,37.33,37.07
8.4,1958.25,773.625,1409.75,1656.625,1766.875,2435.375,239.75,1342.5,2038.875,1545.75,37.34,37.09
8.5,1958.25,773.625,1409.75,1656.625,1766.875,2435.5,239.75,1342.375,2038.875,1545.75,37.31,37.05
8.6,1958.25,773.625,1409.75,1656.5,1766.75,2435.375,240,1342.25,2038.75,1545.625,37.33,37.13
8.7,1958.25,773.625,1409.75,1656.5,1766.75,2435.375,239.75,1342.25,2038.75,1545.5,37.34,37.09
8.8,1958.25,773.625,1409.75,1656.375,1766.75,2435.375,239.5,1342.25,2038.75,1545.5,37.33,37.11
8.9,1958.25,773.75,1409.75,1656.375,1766.75,2435.25,239.75,1342.125,2038.625,1545.5,37.33,37.05
