time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2034.375,796.125,1494.25,1753.75,1844.25,2500.625,260.875,1380,2067.125,1615.375,37.67,43.08
0.1,2034.5,796.125,1494.25,1754,1844.5,2500.75,261,1380.375,2067.375,1615.75,37.67,43.07
0.2,2034.5,796.25,1494.25,1754.375,1844.625,2500.875,260.75,1380.75,2067.625,1616.25,37.67,43.13
0.3,2034.625,796.25,1494.25,1754.75,1844.75,2501,260.875,1381.25,2067.875,1616.625,37.67,43.11
0.4,2034.75,796.125,1494.25,1755.125,1844.875,2501,261,1381.625,2068.25,1617.125,37.68,43.17
0.5,2034.75,796.125,1494.375,1755.5,1845,2501.125,261,1382,2068.5,1617.5,37.68,43.14
0.6,2034.75,796.125,1494.375,1755.875,1845.125,2501.25,260.875,1382.5,2068.75,1618,37.68,43.11
0.7,2034.875,796.125,1494.25,1756.125,1845.25,2501.375,261,1382.875,2069,1618.375,37.69,43.1
0.8,2034.875,796.125,1494.375,1756.5,1845.375,2501.5,260.875,1383.375,2069.375,1618.875,37.67,43.17
0.9,2035,796.125,1494.25,1756.875,1845.5,2501.5,260.875,1383.75,2069.625,1619.25,37.68,43.14
1.0,2035.125,796.125,1494.25,1757.25,1845.625,2501.625,261.125,1384.25,2069.875,1619.75,37.68,43.17
1.1,2035.125,796.125,1494.375,1757.75,1845.75,2501.75,261,1384.625,2070.25,1620.125,37.65,43.13
1.2,2035.25,796.125,1494.375,1758.125,1845.875,2501.875,261.125,1385,2070.5,1620.625,37.68,43.14
1.3,2035.25,796.125,1494.375,1758.5,1846,2501.875,261.25,1385.5,2070.75,1621,37.71,43.13
1.4,2035.375,796.125,1494.375,1758.875,1846,2502,261,1385.875,2071,1621.5,37.69,43.16
1.5,2035.375,796.125,1494.375,1759.25,1846.125,2502.125,261.125,1386.375,2071.25,1621.875,37.68,43.16
1.6,2035.5,796.125,1494.375,1759.625,1846.25,2502.25,261.25,1386.75,2071.5,1622.375,37.68,43.18
1.7,2035.5,796.125,1494.375,1760,1846.375,2502.25,261,1387.25,2071.75,1622.75,37.67,43.11
1.8,2035.625,796.125,1494.375,1760.375,1846.5,2502.25,261.125,1387.75,2072,1623.125,37.69,43.16
