time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1937.375,762.875,1421.625,1629.5,1772.125,2439,236.25,1389,1972,1500.25,37.1,38.69
0.1,1937.375,762.875,1421.625,1629.625,1772.25,2439,236.125,1389.125,1972.25,1500.5,37.13,38.73
0.2,1937.375,762.875,1421.625,1629.75,1772.125,2439,236.125,1389.25,1972.25,1500.625,37.1,38.67
0.3,1937.375,762.875,1421.625,1629.875,1772.125,2439,236.125,1389.375,1972.375,1500.75,37.09,38.7
0.4,1937.5,762.875,1421.625,1630.125,1772.125,2438.875,236,1389.5,1972.375,1500.875,37.13,38.73
0.5,1937.5,763,1421.625,1630.25,1772.25,2438.875,236.125,1389.625,1972.5,1501,37.14,38.68
0.6,1937.625,762.875,1421.625,1630.375,1772.125,2438.875,236.125,1389.75,1972.625,1501.125,37.13,38.69
0.7,1937.5,762.875,1421.75,1630.375,1772.25,2438.875,236.25,1389.875,1972.75,1501.25,37.14,38.69
0.8,1937.5,762.875,1421.625,1630.625,1772.125,2438.75,236.25,1390.125,1972.75,1501.375,37.13,38.72
0.9,1937.5,762.875,1421.625,1630.75,1772.125,2438.75,236.125,1390.125,1972.875,1501.5,37.14,38.71
1.0,1937.625,763,1421.625,1630.875,1772.125,2438.75,236,1390.375,1973,1501.625,37.12,38.7
1.1,1937.625,763,1421.625,1631,1772.125,2438.75,236.125,1390.5,1973,1501.625,37.1,38.66
1.2,1937.625,762.875,1421.75,1631.125,1772.125,2438.75,236.125,1390.5,1973.125,1501.75,37.12,38.7
1.3,1937.625,763,1421.75,1631.25,1772.125,2438.625,236,1390.625,1973.125,1501.875,37.13,38.67
1.4,1937.75,763,1421.625,1631.375,1772.125,2438.625,236,1390.75,1973.25,1502,37.13,38.67
1.5,1937.75,763,1421.625,1631.5,1772.125,2438.625,236.125,1390.875,1973.375,1502,37.12,38.67
1.6,1937.75,763,1421.75,1631.625,1772,2438.5,236.25,1391,1973.375,1502.125,37.12,38.72
1.7,1937.75,763,1421.625,1631.625,1772,2438.5,236.125,1391.125,1973.375,1502.25,37.14,38.72
1.8,1937.875,763,1421.625,1631.75,1772,2438.5,236.125,1391.125,1973.5,1502.25,37.13,38.7
1.9,1937.875,762.875,1421.75,1631.875,1772,2438.5,236.125,1391.25,1973.5,1502.375,37.16,38.66
2.0,1937.875,763,1421.75,1632,1772,2438.375,236.125,1391.375,1973.5,1502.375,37.13,38.66
2.1,1937.875,763.125,1421.75,1632.125,1772,2438.375,236.125,1391.375,1973.625,1502.5,37.14,38.69
2.2,1938,763,1421.75,1632.25,1772,2438.375,236,1391.5,1973.625,1502.5,37.14,38.68
2.3,1938,763.125,1421.75,1632.25,1772,2438.375,236.125,1391.625,1973.625,1502.5,37.13,38.66
2.4,1937.875,763.125,1421.75,1632.375,1771.875,2438.25,236,1391.75,1973.75,1502.625,37.13,38.69
2.5,1938,763.125,1421.75,1632.5,1771.75,2438.25,236.125,1391.75,1973.75,1502.625,37.13,38.64
2.6,1938,763.125,1421.75,1632.625,1771.875,2438.125,236.125,1391.875,1973.875,1502.75,37.13,38.64
2.7,1938,763.125,1421.75,1632.625,1771.75,2438.125,236.125,1392,1973.875,1502.75,37.13,38.67
2.8,1938.125,763.125,1421.75,1632.75,1771.75,2438.125,236.25,1392.125,1973.875,1502.75,37.14,38.66
2.9,1938.125,763.125,1421.75,1632.875,1771.75,2438.125,236.25,1392.125,1973.875,1502.75,37.13,38.66
3.0,1938.125,763.125,1421.75,1632.875,1771.75,2438,236.125,1392.25,1974,1502.875,37.14,38.68
3.1,1938.125,763.125,1421.75,1633,1771.625,2438,236.125,1392.25,1974,1502.875,37.13,38.6
