time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1959.75,776.25,1418.25,1659.25,1785.375,2449.875,232.25,1333.5,1997.125,1573.125,37.23,38.7
0.1,1959.75,776.25,1418.25,1659.25,1785.375,2449.875,232.375,1333.625,1997.25,1573.25,37.23,38.7
0.2,1959.75,776.25,1418.25,1659.375,1785.5,2450,232.375,1333.625,1997.375,1573.375,37.26,38.78
0.3,1959.75,776.25,1418.25,1659.375,1785.5,2450,232.375,1333.75,1997.375,1573.5,37.26,38.7
0.4,1959.75,776.25,1418.125,1659.625,1785.625,2450,232.5,1333.875,1997.375,1573.625,37.27,38.73
0.5,1959.75,776.125,1418.25,1659.625,1785.625,2450,232.375,1334,1997.375,1573.75,37.26,38.72
0.6,1959.75,776.25,1418.125,1659.75,1785.75,2450.125,232.375,1334.125,1997.5,1573.875,37.27,38.78
0.7,1959.75,776.25,1418.25,1659.875,1785.75,2450.125,232.5,1334.25,1997.625,1574,37.29,38.73
0.8,1959.75,776.125,1418.25,1660,1785.875,2450.25,232.375,1334.25,1997.75,1574.125,37.27,38.73
0.9,1959.875,776.25,1418.25,1660,1785.875,2450.25,232.375,1334.5,1997.75,1574.25,37.26,38.7
1.0,1959.75,776.25,1418.25,1660.25,1786,2450.375,232.5,1334.625,1997.875,1574.375,37.29,38.73
1.1,1959.75,776.25,1418.25,1660.375,1786,2450.375,232.5,1334.625,1997.875,1574.5,37.27,38.73
1.2,1959.75,776.25,1418.25,1660.375,1786.125,2450.375,232.375,1334.75,1998,1574.625,37.27,38.76
1.3,1959.875,776.125,1418.25,1660.5,1786.125,2450.5,232.375,1335,1998.125,1574.875,37.27,38.76
1.4,1959.75,776.25,1418.25,1660.625,1786.25,2450.375,232.375,1335,1998.125,1575,37.26,38.78
1.5,1959.75,776.25,1418.25,1660.75,1786.25,2450.5,232.375,1335.25,1998.25,1575,37.27,38.79
1.6,1959.875,776.125,1418.25,1660.875,1786.375,2450.5,232.375,1335.25,1998.25,1575.25,37.27,38.73
1.7,1959.75,776.125,1418.25,1661,1786.375,2450.625,232.375,1335.5,1998.375,1575.375,37.27,38.75
1.8,1959.75,776.125,1418.25,1661.125,1786.375,2450.625,232.25,1335.625,1998.375,1575.5,37.27,38.76
1.9,1959.875,776.125,1418.375,1661.25,1786.5,2450.625,232.375,1335.75,1998.375,1575.625,37.26,38.76
2.0,1959.875,776.125,1418.25,1661.5,1786.5,2450.625,232.375,1335.875,1998.5,1575.75,37.24,38.74
2.1,1959.875,776.125,1418.375,1661.625,1786.5,2450.75,232.25,1336,1998.625,1575.875,37.26,38.78
2.2,1959.875,776,1418.25,1661.75,1786.625,2450.75,232.5,1336.125,1998.625,1576,37.26,38.74
2.3,1959.875,776,1418.25,1661.875,1786.625,2450.75,232.25,1336.25,1998.75,1576.125,37.27,38.78
2.4,1959.875,776.125,1418.25,1662,1786.625,2450.875,232.375,1336.375,1998.75,1576.25,37.27,38.73
2.5,1959.875,776.125,1418.25,1662.125,1786.75,2450.875,232.25,1336.5,1998.875,1576.375,37.27,38.75
2.6,1959.875,776.125,1418.25,1662.25,1786.75,2450.875,232.375,1336.625,1999,1576.625,37.27,38.73
2.7,1959.875,776,1418.25,1662.375,1786.875,2451,232.25,1336.75,1999,1576.75,37.27,38.75
2.8,1959.875,776,1418.375,1662.625,1786.875,2451,232.375,1336.875,1999.125,1576.875,37.27,38.76
2.9,1959.875,776,1418.25,1662.75,1786.875,2451,232.25,1337,1999.125,1577,37.27,38.78
3.0,1959.875,776,1418.25,1662.75,1787,2451,232.25,1337.125,1999.25,1577.125,37.29,38.76
3.1,1960,776,1418.25,1663,1787,2451.125,232.375,1337.25,1999.25,1577.25,37.24,38.73
3.2,1960,776,1418.25,1663.125,1787,2451.125,232.25,1337.375,1999.375,1577.375,37.26,38.78
3.3,1960,776,1418.25,1663.25,1787.125,2451.125,232.375,1337.5,1999.375,1577.375,37.27,38.78
3.4,1960,776,1418.375,1663.375,1787.125,2451.125,232.25,1337.625,1999.5,1577.625,37.27,38.76
3.5,1960,776,1418.25,1663.5,1787.25,2451.25,232.25,1337.75,1999.5,1577.625,37.29,38.79
3.6,1960,776,1418.25,1663.625,1787.25,2451.25,232.125,1337.875,1999.625,1577.75,37.27,38.79
3.7,1960,776,1418.25,1663.875,1787.25,2451.25,232.125,1338,1999.625,1577.875,37.27,38.81
3.8,1960,775.875,1418.25,1664,1787.25,2451.25,232.125,1338.125,1999.75,1578,37.29,38.79
3.9,1960,775.875,1418.375,1664.125,1787.25,2451.375,232,1338.25,1999.75,1578.125,37.3,38.77
4.0,1960,776,1418.25,1664.25,1787.375,2451.375,232.125,1338.375,1999.875,1578.25,37.3,38.79
4.1,1960.125,776,1418.375,1664.375,1787.375,2451.375,232.125,1338.5,1999.875,1578.375,37.27,38.73
4.2,1960.125,775.875,1418.25,1664.5,1787.375,2451.375,232.25,1338.625,2000,1578.5,37.29,38.75
4.3,1960.125,775.875,1418.375,1664.75,1787.5,2451.375,232.125,1338.75,2000,1578.625,37.27,38.79
4.4,1960.125,776,1418.375,1664.875,1787.5,2451.375,232.25,1338.875,2000.125,1578.75,37.26,38.82
4.5,1960.125,776,1418.375,1665,1787.5,2451.375,232.25,1339,2000.25,1578.875,37.3,38.77
4.6,1960.125,776,1418.25,1665.125,1787.5,2451.5,232.125,1339.125,2000.25,1579,37.29,38.79
4.7,1960.25,775.875,1418.375,1665.25,1787.5,2451.5,232.125,1339.25,2000.375,1579.125,37.27,38.84
4.8,1960.25,775.875,1418.375,1665.375,1787.625,2451.5,232.125,1339.375,2000.375,1579.125,37.3,38.78
4.9,1960.25,775.875,1418.25,1665.5,1787.625,2451.5,232.25,1339.5,2000.5,1579.25,37.27,38.81
5.0,1960.25,776,1418.25,1665.625,1787.625,2451.5,232.125,1339.625,2000.5,1579.375,37.3,38.81
5.1,1960.25,775.875,1418.375,1665.75,1787.625,2451.5,232.25,1339.75,2000.5,1579.5,37.29,38.78
5.2,1960.25,775.875,1418.25,1666,1787.625,2451.5,232.25,1339.875,2000.625,1579.625,37.26,38.81
5.3,1960.25,775.875,1418.375,1666,1787.75,2451.5,232.125,1340,2000.625,1579.625,37.29,38.79
5.4,1960.25,775.875,1418.375,1666.125,1787.625,2451.5,232.125,1340.125,2000.75,1579.75,37.27,38.84
5.5,1960.25,775.875,1418.25,1666.375,1787.75,2451.5,232.125,1340.125,2000.75,1579.875,37.27,38.79
5.6,1960.375,775.875,1418.25,1666.5,1787.75,2451.5,232.125,1340.25,2000.75,1579.875,37.3,38.78
5.7,1960.375,775.875,1418.375,1666.625,1787.75,2451.5,232.125,1340.375,2000.875,1580,37.3,38.78
5.8,1960.375,775.875,1418.375,1666.75,1787.75,2451.5,232.25,1340.5,2000.875,1580,37.27,38.79
5.9,1960.375,775.875,1418.25,1666.875,1787.75,2451.5,232.125,1340.625,2000.875,1580.125,37.29,38.78
6.0,1960.375,775.875,1418.25,1667,1787.875,2451.5,232.25,1340.75,2001,1580.25,37.27,38.78
6.1,1960.375,775.875,1418.25,1667.125,1787.75,2451.375,232.125,1340.75,2001,1580.25,37.27,38.81
6.2,1960.375,775.875,1418.25,1667.125,1787.875,2451.375,232.125,1340.875,2001.125,1580.375,37.27,38.79
6.3,1960.375,775.875,1418.25,1667.25,1787.875,2451.5,232.125,1341,2001.125,1580.5,37.26,38.83
6.4,1960.375,775.875,1418.375,1667.375,1787.875,2451.5,232,1341.125,2001.125,1580.5,37.29,38.81
6.5,1960.5,775.875,1418.375,1667.5,1787.875,2451.375,232,1341.25,2001.125,1580.625,37.27,38.78
6.6,1960.5,775.875,1418.25,1667.625,1787.875,2451.375,232.125,1341.25,2001.125,1580.625,37.26,38.79
6.7,1960.5,775.875,1418.25,1667.75,1787.875,2451.375,232.125,1341.375,2001.25,1580.75,37.27,38.81
6.8,1960.5,775.875,1418.25,1667.875,1787.875,2451.375,232.125,1341.375,2001.25,1580.75,37.29,38.75
6.9,1960.5,775.875,1418.25,1668,1787.875,2451.375,232.125,1341.5,2001.25,1580.75,37.29,38.79
7.0,1960.5,775.875,1418.25,1668.125,1787.875,2451.375,232.25,1341.625,2001.375,1580.875,37.3,38.81
7.1,1960.5,775.875,1418.25,1668.125,1787.875,2451.375,232.125,1341.625,2001.375,1580.875,37.27,38.84
7.2,1960.5,775.875,1418.375,1668.25,1787.875,2451.375,232,1341.75,2001.375,1580.875,37.29,38.82
7.3,1960.625,775.875,1418.375,1668.375,1787.875,2451.375,232,1341.75,2001.375,1580.875,37.29,38.81
7.4,1960.625,775.875,1418.25,1668.5,1787.875,2451.25,232,1341.875,2001.375,1581,37.29,38.79
7.5,1960.625,775.875,1418.375,1668.5,1787.75,2451.25,232,1341.875,2001.375,1581,37.29,38.79
7.6,1960.625,775.875,1418.25,1668.625,1787.875,2451.25,232.125,1342,2001.5,1581,37.29,38.79
7.7,1960.625,775.875,1418.25,1668.75,1787.75,2451.25,232.125,1342,2001.5,1581.125,37.3,38.83
7.8,1960.625,775.875,1418.25,1668.75,1787.75,2451.25,232.125,1342.125,2001.5,1581.125,37.29,38.82
7.9,1960.625,775.875,1418.25,1668.875,1787.875,2451.125,232.125,1342.125,2001.5,1581.125,37.29,38.82
8.0,1960.625,776,1418.25,1668.875,1787.75,2451.125,232,1342.25,2001.5,1581.125,37.3,38.79
8.1,1960.625,775.875,1418.25,1669,1787.75,2451.125,232.125,1342.25,2001.5,1581.125,37.3,38.84
8.2,1960.625,776,1418.375,1669.125,1787.75,2451.125,232.125,1342.25,2001.625,1581.125,37.3,38.81
8.3,1960.75,775.875,1418.25,1669.125,1787.75,2451.125,232.125,1342.25,2001.625,1581.25,37.3,38.79
8.4,1960.75,776,1418.375,1669.25,1787.625,2451.125,232,1342.375,2001.625,1581.25,37.29,38.78
8.5,1960.75,775.875,1418.375,1669.25,1787.75,2451.125,232,1342.375,2001.625,1581.25,37.27,38.82
8.6,1960.625,775.875,1418.25,1669.375,1787.625,2451,232.125,1342.375,2001.625,1581.25,37.29,38.75
8.7,1960.75,775.875,1418.25,1669.375,1787.625,2451,232.125,1342.375,2001.625,1581.25,37.33,38.78
8.8,1960.75,775.875,1418.25,1669.5,1787.625,2451,232,1342.5,2001.625,1581.25,37.29,38.79
8.9,1960.75,776,1418.375,1669.5,1787.625,2451,232.125,1342.5,2001.625,1581.25,37.27,38.78
9.0,1960.75,775.875,1418.25,1669.625,1787.625,2450.875,232,1342.625,2001.625,1581.25,37.29,38.76
9.1,1960.75,776,1418.25,1669.625,1787.625,2451,232,1342.625,2001.75,1581.25,37.27,38.76
9.2,1960.75,775.875,1418.25,1669.625,1787.625,2450.875,232.125,1342.625,2001.625,1581.25,37.29,38.79
9.3,1960.875,776,1418.25,1669.75,1787.5,2450.875,232.125,1342.75,2001.625,1581.25,37.3,38.77
9.4,1960.875,775.875,1418.375,1669.75,1787.5,2450.875,232,1342.625,2001.75,1581.25,37.27,38.75
9.5,1960.875,775.875,1418.25,1669.75,1787.5,2450.875,232.125,1342.75,2001.75,1581.25,37.27,38.73
9.6,1960.875,775.875,1418.375,1669.875,1787.5,2450.875,232.125,1342.75,2001.625,1581.25,37.29,38.79
9.7,1960.875,775.875,1418.25,1670,1787.5,2450.875,232,1342.875,2001.75,1581.25,37.27,38.76
9.8,1960.75,776,1418.25,1670,1787.5,2450.75,232.125,1342.875,2001.75,1581.125,37.3,38.78
9.9,1960.75,775.875,1418.25,1670,1787.375,2450.75,232,1342.875,2001.625,1581.125,37.29,38.78
10.0,1960.75,776,1418.25,1670,1787.375,2450.625,232,1342.875,2001.75,1581.125,37.3,38.77
10.1,1960.75,775.875,1418.125,1670,1787.375,2450.5,232.125,1342.875,2001.625,1581.125,37.29,38.75
10.2,1960.75,775.875,1418.125,1670,1787.25,2450.375,232,1342.875,2001.75,1581,37.31,38.74
10.3,1960.75,775.875,1418,1670,1787.25,2450.25,232,1342.875,2001.875,1581.125,37.29,38.73
10.4,1960.625,775.875,1418,1670,1787.125,2450.25,231.875,1342.75,2001.875,1581.25,37.29,38.71
10.5,1960.625,775.875,1417.875,1669.875,1787.25,2450.125,232,1342.75,2001.875,1581.25,37.27,38.73
10.6,1960.75,775.875,1417.875,1669.875,1787.125,2450.125,232.125,1342.875,2002,1581.625,37.29,38.75
10.7,1960.75,775.875,1417.75,1669.875,1787.125,2450.125,232.125,1342.75,2002,1582.25,37.3,38.77
10.8,1960.75,775.875,1417.75,1670,1787.25,2450.25,232.125,1342.75,2002,1583.25,37.29,38.76
10.9,1961,775.875,1417.75,1670.125,1787.5,2450.375,232.125,1342.875,2002.125,1585.125,37.31,38.72
11.0,1961.25,775.875,1417.75,1670.5,1788,2450.875,232.125,1343,2002.375,1588.125,37.27,38.73
11.1,1961.625,775.75,1417.75,1671.25,1789,2451.625,232.125,1343.25,2002.625,1592.5,37.3,38.74
11.2,1962.125,775.875,1417.625,1672.25,1790.625,2452.75,232.25,1343.875,2003.375,1598.75,37.29,38.75
11.3,1962.875,775.75,1417.75,1674.25,1793.125,2454.5,232.25,1345,2004.75,1607,37.3,38.75
11.4,1964,775.75,1417.625,1677.125,1796.5,2457,232.375,1347.125,2006.75,1617.5,37.29,38.72
11.5,1965.25,775.875,1417.625,1681.125,1800.75,2460.125,232.5,1350.5,2009.625,1630.625,37.3,38.79
