time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1956.625,776.25,1418.125,1679.25,1791.875,2453.75,234.75,1354.625,1996,1571,37.36,38.39
0.1,1956.75,776.25,1418.125,1679.625,1791.875,2453.75,234.75,1355.125,1996.25,1571.25,37.38,38.43
0.2,1956.875,776.25,1418.125,1680.125,1791.875,2453.75,234.75,1355.5,1996.5,1571.5,37.36,38.43
0.3,1956.875,776.25,1418.125,1680.5,1791.875,2453.75,234.875,1355.75,1996.625,1571.75,37.38,38.42
0.4,1957,776.25,1418.125,1681,1791.875,2453.75,234.75,1356.125,1996.875,1572,37.38,38.39
0.5,1957.125,776.25,1418.125,1681.375,1791.875,2453.625,234.625,1356.5,1997,1572.25,37.37,38.42
0.6,1957.25,776.25,1418.125,1681.75,1791.75,2453.625,234.75,1356.875,1997.125,1572.5,37.36,38.39
0.7,1957.25,776.125,1418.125,1682.125,1791.75,2453.625,234.625,1357.25,1997.375,1572.75,37.36,38.41
0.8,1957.375,776.25,1418.25,1682.625,1791.75,2453.5,234.75,1357.5,1997.5,1572.875,37.37,38.4
0.9,1957.5,776.25,1418.125,1683,1791.625,2453.5,234.75,1357.875,1997.625,1573,37.36,38.45
1.0,1957.625,776.25,1418.25,1683.25,1791.625,2453.375,234.75,1358.125,1997.75,1573.25,37.38,38.38
1.1,1957.75,776.25,1418.25,1683.75,1791.625,2453.375,234.75,1358.5,1997.875,1573.375,37.37,38.4
1.2,1957.875,776.25,1418.125,1684,1791.625,2453.375,234.625,1358.75,1998,1573.5,37.37,38.39
1.3,1957.875,776.25,1418.125,1684.375,1791.5,2453.25,234.75,1359,1998.125,1573.75,37.37,38.42
1.4,1958,776.375,1418.25,1684.75,1791.5,2453.25,234.625,1359.25,1998.25,1573.875,37.36,38.39
1.5,1958.125,776.25,1418.125,1685,1791.5,2453.125,234.625,1359.5,1998.375,1574,37.36,38.41
1.6,1958.125,776.375,1418.125,1685.375,1791.375,2453.125,234.625,1359.875,1998.5,1574.125,37.37,38.43
1.7,1958.25,776.375,1418.25,1685.625,1791.25,2453,234.625,1360.125,1998.625,1574.25,37.4,38.38
1.8,1958.375,776.375,1418.25,1686,1791.25,2453,234.625,1360.25,1998.75,1574.25,37.38,38.43
1.9,1958.5,776.375,1418.25,1686.25,1791.25,2452.875,234.75,1360.5,1998.75,1574.375,37.38,38.38
2.0,1958.5,776.375,1418.25,1686.5,1791.125,2452.875,234.75,1360.75,1999,1574.5,37.38,38.39
2.1,1958.625,776.375,1418.25,1686.75,1791.125,2452.75,234.625,1361,1999,1574.5,37.38,38.4
2.2,1958.75,776.5,1418.25,1687,1791,2452.75,234.75,1361.25,1999,1574.625,37.4,38.39
2.3,1958.75,776.5,1418.25,1687.25,1791,2452.75,234.75,1361.375,1999.125,1574.625,37.4,38.32
2.4,1958.875,776.375,1418.25,1687.5,1790.875,2452.625,234.875,1361.625,1999.25,1574.75,37.41,38.39
