time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1932.375,767.5,1415.5,1615.625,1764.5,2433.375,230.625,1315.875,1984.75,1506.625,37.27,37.51
0.1,1932.5,767.5,1415.5,1615.75,1764.5,2433.375,230.625,1315.875,1984.75,1506.625,37.26,37.53
0.2,1932.375,767.5,1415.5,1615.75,1764.5,2433.375,230.625,1316,1984.75,1506.75,37.26,37.55
0.3,1932.375,767.5,1415.5,1615.75,1764.5,2433.375,230.625,1316,1984.75,1506.75,37.29,37.51
0.4,1932.375,767.625,1415.5,1615.875,1764.375,2433.375,230.5,1316,1984.875,1506.75,37.26,37.53
0.5,1932.375,767.625,1415.5,1615.875,1764.375,2433.375,230.625,1316.125,1984.875,1506.75,37.27,37.47
0.6,1932.375,767.5,1415.5,1616,1764.375,2433.375,230.625,1316.125,1984.875,1506.75,37.27,37.47
0.7,1932.375,767.5,1415.5,1616,1764.375,2433.375,230.5,1316.125,1984.875,1506.875,37.27,37.52
0.8,1932.375,767.625,1415.5,1616.125,1764.375,2433.375,230.625,1316.25,1984.875,1507,37.27,37.46
0.9,1932.375,767.625,1415.5,1616.25,1764.5,2433.375,230.625,1316.25,1984.875,1507,37.29,37.52
1.0,1932.375,767.5,1415.5,1616.25,1764.375,2433.25,230.625,1316.25,1985,1507,37.3,37.49
1.1,1932.375,767.5,1415.5,1616.25,1764.375,2433.375,230.5,1316.25,1985,1507.125,37.3,37.54
1.2,1932.375,767.625,1415.5,1616.375,1764.375,2433.25,230.5,1316.375,1985,1507.25,37.3,37.51
1.3,1932.375,767.625,1415.5,1616.5,1764.375,2433.25,230.75,1316.375,1985.125,1507.25,37.29,37.51
1.4,1932.375,767.5,1415.5,1616.5,1764.375,2433.125,230.875,1316.5,1985.125,1507.25,37.29,37.52
1.5,1932.375,767.5,1415.5,1616.625,1764.375,2433.25,230.875,1316.5,1985.25,1507.375,37.29,37.45
1.6,1932.375,767.625,1415.5,1616.75,1764.25,2433.125,230.75,1316.5,1985.25,1507.375,37.27,37.43
1.7,1932.5,767.625,1415.625,1616.75,1764.375,2433.25,230.75,1316.625,1985.25,1507.5,37.3,37.45
1.8,1932.5,767.625,1415.5,1616.75,1764.25,2433.125,230.875,1316.75,1985.375,1507.5,37.29,37.48
1.9,1932.375,767.625,1415.5,1616.875,1764.25,2433.125,230.75,1316.625,1985.375,1507.5,37.29,37.45
2.0,1932.375,767.5,1415.5,1617,1764.375,2433.125,230.625,1316.75,1985.375,1507.625,37.3,37.48
2.1,1932.5,767.625,1415.5,1617,1764.375,2433.125,230.625,1316.875,1985.5,1507.625,37.3,37.51
2.2,1932.375,767.625,1415.5,1617.125,1764.25,2433,230.625,1316.875,1985.5,1507.75,37.31,37.41
2.3,1932.5,767.75,1415.5,1617.125,1764.25,2433.125,230.625,1316.875,1985.5,1507.75,37.31,37.42
2.4,1932.375,767.625,1415.5,1617.25,1764.25,2433.125,230.625,1317,1985.625,1507.875,37.31,37.47
2.5,1932.5,767.625,1415.5,1617.25,1764.25,2433,230.5,1317,1985.5,1507.875,37.29,37.48
2.6,1932.5,767.625,1415.5,1617.375,1764.25,2433,230.625,1317,1985.625,1507.875,37.31,37.47
2.7,1932.375,767.625,1415.5,1617.375,1764.25,2433,230.625,1317.125,1985.625,1508,37.31,37.45
2.8,1932.375,767.625,1415.5,1617.375,1764.25,2433,230.5,1317.125,1985.625,1508,37.29,37.45
2.9,1932.5,767.625,1415.5,1617.5,1764.125,2432.875,230.625,1317.125,1985.625,1508,37.31,37.48
3.0,1932.5,767.625,1415.5,1617.625,1764.125,2432.875,230.5,1317.125,1985.625,1508.125,37.29,37.42
