time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1960.125,777.75,1434.25,1666.125,1799.875,2466.875,239.25,1308.75,2021.25,1561.625,37.57,39.07
0.1,1960.375,777.625,1434.375,1666.75,1800,2466.875,239.25,1309.375,2021.75,1562.375,37.56,39.09
0.2,1960.375,777.75,1434.375,1667.5,1800.125,2467,239.25,1310.125,2022.125,1563,37.6,39.08
0.3,1960.625,777.75,1434.375,1668.125,1800.25,2467,239.25,1310.875,2022.5,1563.625,37.56,39.09
0.4,1960.625,777.75,1434.375,1668.75,1800.375,2467,239.375,1311.5,2023,1564.375,37.58,39.08
0.5,1960.75,777.75,1434.375,1669.375,1800.5,2467,239.25,1312.125,2023.375,1565,37.56,39.1
0.6,1960.875,777.75,1434.375,1670.125,1800.625,2467,239.375,1312.75,2023.75,1565.625,37.57,39.12
0.7,1961,777.75,1434.375,1670.75,1800.75,2467,239.25,1313.5,2024.125,1566.125,37.58,39.19
0.8,1961.125,777.75,1434.375,1671.375,1800.75,2467,239.5,1314.125,2024.5,1566.75,37.58,39.12
0.9,1961.25,777.75,1434.375,1672.125,1800.875,2466.875,239.25,1314.75,2024.875,1567.25,37.58,39.14
1.0,1961.375,777.75,1434.5,1672.75,1800.875,2467,239.25,1315.375,2025.25,1567.875,37.58,39.14
1.1,1961.5,777.75,1434.375,1673.375,1801,2466.875,239.25,1315.875,2025.625,1568.5,37.58,39.15
1.2,1961.625,777.75,1434.375,1674,1801,2466.875,239.5,1316.5,2025.875,1569,37.58,39.14
1.3,1961.75,777.75,1434.5,1674.5,1801.125,2466.875,239.375,1317.125,2026.25,1569.5,37.57,39.07
1.4,1961.875,777.75,1434.5,1675.25,1801.125,2466.875,239.375,1317.625,2026.5,1569.875,37.58,39.12
1.5,1962,777.75,1434.5,1675.75,1801.125,2466.75,239.25,1318.25,2026.75,1570.375,37.58,39.12
1.6,1962.125,777.875,1434.5,1676.375,1801.125,2466.75,239.25,1318.75,2027.125,1570.75,37.61,39.14
1.7,1962.125,777.875,1434.5,1676.875,1801.125,2466.625,239.125,1319.25,2027.375,1571.25,37.6,39.17
1.8,1962.25,777.875,1434.5,1677.5,1801.125,2466.625,239.375,1319.75,2027.625,1571.625,37.57,39.15
1.9,1962.375,777.875,1434.5,1678.125,1801.25,2466.5,239.375,1320.25,2027.875,1572,37.58,39.16
2.0,1962.5,777.875,1434.5,1678.625,1801.125,2466.375,239.25,1320.75,2028.125,1572.375,37.56,39.11
