time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
3.9,2002.5,764.375,1431,1781.75,1822.25,2477.75,243.625,1469.375,2031.25,1657.75,36.85,43.67
4.0,2002.625,764.375,1431,1782,1822.25,2477.625,243.75,1469.625,2031.25,1657.625,36.86,43.66
4.1,2002.75,764.25,1431,1782.25,1822.125,2477.625,243.75,1470,2031.375,1657.625,36.85,43.65
4.2,2002.875,764.375,1431,1782.5,1822,2477.5,243.875,1470.25,2031.375,1657.5,36.85,43.64
4.3,2003,764.375,1431,1782.75,1821.875,2477.375,243.75,1470.5,2031.375,1657.375,36.85,43.65
4.4,2003.25,764.375,1431.125,1783.125,1821.75,2477.25,243.75,1470.625,2031.5,1657.375,36.85,43.62
4.5,2003.25,764.375,1431.125,1783.25,1821.625,2477.25,243.75,1470.875,2031.375,1657.25,36.83,43.65
4.6,2003.5,764.375,1431.125,1783.5,1821.5,2477.125,243.75,1471.125,2031.5,1657,36.85,43.67
4.7,2003.625,764.5,1431,1783.625,1821.375,2477,243.75,1471.25,2031.5,1656.875,36.82,43.67
4.8,2003.75,764.5,1431.125,1783.875,1821.25,2476.875,243.625,1471.375,2031.5,1656.75,36.85,43.65
4.9,2003.875,764.5,1431.125,1783.875,1821.125,2476.875,243.625,1471.5,2031.625,1656.625,36.85,43.62
5.0,2004,764.5,1431.125,1784.125,1820.875,2476.75,243.75,1471.75,2031.5,1656.375,36.83,43.67
5.1,2004.125,764.375,1431.125,1784.25,1820.875,2476.625,243.75,1471.875,2031.625,1656.25,36.85,43.67
5.2,2004.25,764.5,1431.125,1784.375,1820.75,2476.5,243.625,1472,2031.5,1656.125,36.83,43.64
5.3,2004.25,764.375,1431.125,1784.5,1820.5,2476.375,243.625,1472,2031.5,1656,36.83,43.59
5.4,2004.5,764.5,1431.125,1784.5,1820.375,2476.375,243.75,1472.125,2031.625,1655.75,36.82,43.65
5.5,2004.5,764.5,1431.125,1784.625,1820.375,2476.25,243.75,1472.25,2031.625,1655.625,36.83,43.65
5.6,2004.75,764.5,1431.125,1784.625,1820.125,2476.125,243.625,1472.25,2031.5,1655.375,36.85,43.61
5.7,2004.875,764.5,1431.125,1784.75,1820,2476,243.625,1472.375,2031.5,1655.25,36.85,43.64
5.8,2004.875,764.5,1431.125,1784.75,1819.875,2475.875,243.625,1472.375,2031.375,1655,36.83,43.62
5.9,2005,764.5,1431.125,1784.75,1819.75,2475.75,243.625,1472.375,2031.375,1654.625,36.85,43.67
6.0,2005.125,764.5,1431.25,1784.75,1819.625,2475.75,243.5,1472.5,2031.375,1654.5,36.86,43.64
6.1,2005.25,764.625,1431.25,1784.75,1819.5,2475.625,243.625,1472.5,2031.375,1654.125,36.86,43.61
6.2,2005.375,764.625,1431.25,1784.75,1819.375,2475.375,243.5,1472.375,2031.25,1653.875,36.85,43.61
6.3,2005.375,764.625,1431.25,1784.75,1819.25,2475.375,243.625,1472.5,2031.125,1653.625,36.85,43.64
6.4,2005.5,764.625,1431.25,1784.75,1819.125,2475.25,243.625,1472.5,2031.125,1653.375,36.85,43.6
6.5,2005.625,764.625,1431.25,1784.625,1819,2475.125,243.625,1472.5,2031.125,1653.125,36.85,43.62
6.6,2005.75,764.625,1431.25,1784.625,1818.75,2475,243.625,1472.5,2031,1652.75,36.85,43.6
6.7,2005.75,764.625,1431.25,1784.625,1818.625,2474.875,243.625,1472.375,2030.875,1652.625,36.88,43.63
6.8,2005.875,764.625,1431.25,1784.5,1818.5,2474.75,243.5,1472.375,2030.875,1652.25,36.86,43.6
6.9,2006,764.625,1431.25,1784.5,1818.375,2474.625,243.75,1472.375,2030.875,1652,36.83,43.56
7.0,2006,764.625,1431.25,1784.375,1818.25,2474.625,243.625,1472.375,2030.75,1651.625,36.85,43.55
7.1,2006.125,764.625,1431.25,1784.25,1818.125,2474.5,243.625,1472.25,2030.75,1651.375,36.85,43.6
7.2,2006.125,764.75,1431.25,1784.125,1818,2474.375,243.625,1472.25,2030.625,1651.125,36.85,43.55
7.3,2006.25,764.75,1431.25,1784,1817.75,2474.25,243.625,1472.125,2030.5,1650.75,36.85,43.58
7.4,2006.375,764.75,1431.25,1783.875,1817.75,2474.125,243.625,1472,2030.375,1650.5,36.85,43.55
7.5,2006.375,764.75,1431.25,1783.75,1817.5,2474,243.625,1472,2030.25,1650.125,36.86,43.57
7.6,2006.5,764.75,1431.25,1783.625,1817.375,2474,243.625,1471.875,2030.25,1649.875,36.83,43.56
7.7,2006.5,764.75,1431.25,1783.5,1817.25,2473.75,243.625,1471.75,2030.125,1649.375,36.83,43.56
7.8,2006.625,764.75,1431.25,1783.375,1817.125,2473.625,243.625,1471.75,2030.125,1649.125,36.85,43.55
7.9,2006.75,764.875,1431.25,1783.125,1817,2473.625,243.5,1471.625,2030,1648.75,36.86,43.54
8.0,2006.75,764.875,1431.25,1783,1816.875,2473.5,243.625,1471.5,2029.875,1648.375,36.86,43.5
8.1,2006.75,764.875,1431.25,1782.875,1816.75,2473.375,243.625,1471.375,2029.75,1648,36.83,43.5
8.2,2006.875,764.875,1431.25,1782.625,1816.625,2473.25,243.625,1471.25,2029.625,1647.625,36.83,43.49
8.3,2006.875,765,1431.25,1782.375,1816.5,2473.125,243.75,1471.125,2029.5,1647.25,36.85,43.52
8.4,2007,765,1431.25,1782.25,1816.375,2473,243.75,1471,2029.375,1646.875,36.86,43.49
8.5,2007,765,1431.25,1782,1816.25,2472.875,243.5,1470.75,2029.25,1646.5,36.85,43.46
8.6,2007.125,765,1431.25,1781.75,1816.125,2472.875,243.625,1470.625,2029.125,1646.125,36.86,43.46
8.7,2007.125,765,1431.125,1781.625,1816,2472.75,243.625,1470.5,2028.875,1645.625,36.86,43.48
8.8,2007.25,765,1431.125,1781.375,1815.875,2472.625,243.75,1470.375,2028.75,1645.25,36.83,43.46
8.9,2007.25,765,1431.125,1781.125,1815.75,2472.5,243.625,1470.125,2028.625,1644.875,36.88,43.45
9.0,2007.25,765.125,1431.125,1780.875,1815.625,2472.375,243.625,1470,2028.5,1644.5,36.83,43.5
9.1,2007.375,765.125,1431.25,1780.625,1815.5,2472.25,243.625,1469.75,2028.375,1644.125,36.83,43.49
9.2,2007.375,765.125,1431.25,1780.375,1815.375,2472.25,243.75,1469.625,2028.125,1643.625,36.82,43.44
9.3,2007.375,765.125,1431.25,1780.125,1815.25,2472.125,243.625,1469.5,2028,1643.25,36.83,43.46
9.4,2007.5,765.125,1431.25,1779.875,1815.125,2472,243.625,1469.25,2027.875,1642.75,36.82,43.46
9.5,2007.5,765.125,1431.25,1779.5,1815,2472,243.625,1469,2027.75,1642.375,36.85,43.4
9.6,2007.625,765.125,1431.25,1779.25,1814.75,2471.875,243.625,1468.875,2027.625,1642,36.86,43.45
9.7,2007.625,765.125,1431.25,1779,1814.75,2471.875,243.625,1468.625,2027.375,1641.5,36.85,43.4
9.8,2007.625,765.25,1431.25,1778.75,1814.625,2471.75,243.875,1468.5,2027.25,1641.125,36.85,43.42
9.9,2007.75,765.25,1431.25,1778.5,1814.5,2471.625,243.625,1468.25,2027.125,1640.625,36.85,43.45
10.0,2007.75,765.25,1431.25,1778.125,1814.25,2471.375,243.625,1468,2027,1640.25,36.85,43.43
10.1,2007.75,765.25,1431.125,1777.75,1814.25,2470.875,243.375,1467.75,2027,1640,36.85,43.37
10.2,2007.75,765.25,1431,1777.25,1814.125,2470.625,243.5,1467.5,2027,1639.75,36.85,43.43
10.3,2007.875,765.25,1430.875,1776.875,1814,2470.5,243.5,1467.25,2027.125,1639.625,36.83,43.4
10.4,2007.875,765.375,1430.875,1776.5,1813.875,2470.5,243.375,1467,2027.125,1639.375,36.85,43.37
10.5,2007.875,765.375,1430.75,1776.125,1813.75,2470.5,243.625,1466.625,2027.25,1639.375,36.85,43.4
10.6,2007.875,765.25,1430.625,1775.75,1813.625,2470.5,243.5,1466.375,2027.125,1639.5,36.86,43.34
10.7,2008,765.375,1430.625,1775.5,1813.625,2470.5,243.625,1466.125,2027.25,1640.125,36.85,43.4
10.8,2008.125,765.375,1430.625,1775.125,1813.75,2470.5,243.75,1465.875,2027.25,1642.25,36.86,43.4
10.9,2008.25,765.375,1430.5,1774.875,1814.125,2470.875,243.75,1465.625,2027.375,1646.875,36.86,43.38
11.0,2008.75,765.5,1430.5,1775.125,1815.375,2471.625,243.875,1465.5,2027.5,1655.875,36.86,43.36
11.1,2009.375,765.375,1430.5,1776.25,1817.875,2473.125,243.75,1465.75,2028,1670.375,36.85,43.34
11.2,2010.5,765.5,1430.375,1779.125,1821.875,2476.125,244,1466.625,2029.375,1691.75,36.86,43.34
11.3,2012,765.5,1430.375,1784.375,1827.25,2480.75,244.125,1468.875,2032.25,1721,36.83,43.34
11.4,2014,765.625,1430.375,1793,1834.375,2487,244.25,1473.375,2038,1759.375,36.85,43.4
11.5,2016.875,765.75,1430.375,1805.75,1843.5,2495,244.625,1481.375,2047.75,1809.125,36.86,43.33
11.6,2020.375,766,1430.375,1823.75,1854.75,2504.25,244.875,1494,2063,1870.875,36.85,43.33
11.7,2024.5,766.25,1430.375,1847.25,1867.875,2515.125,245.25,1512.5,2083.875,1945,36.85,43.31
11.8,2029.75,766.5,1430.25,1877,1883,2527.5,245.375,1538.625,2111,2034.75,36.85,43.37
11.9,2035.875,767,1430.25,1913.125,1899.75,2541.25,245.5,1573.625,2143.875,2135.125,36.85,43.36
12.0,2042.75,767.25,1430.25,1955.125,1917.75,2556.25,245.875,1618,2181.875,2240.125,36.85,43.31
12.1,2050.75,767.75,1430.25,2003.625,1937.375,2572.625,246.375,1672.875,2225,2347.875,36.86,43.4
12.2,2059.375,768.5,1430.25,2057.875,1958.5,2590.25,246.625,1738,2272.75,2455.125,36.86,43.4
12.3,2069,769,1430.25,2116.625,1980.875,2608.625,247,1812.625,2323.75,2560,36.85,43.42
12.4,2079.5,769.625,1430.25,2180.375,2005.125,2628.25,247.25,1898.25,2378.5,2661.875,36.85,43.42
12.5,2090.75,770.375,1430.25,2247.625,2030.875,2648.5,247.625,1993.375,2435.25,2758,36.86,43.43
12.6,2102.75,771.125,1430.25,2316.375,2057.375,2669.125,248,2095.75,2492.5,2848,36.86,43.42
12.7,2115.625,771.875,1430.25,2387,2085.625,2690.375,248.375,2206,2550.875,2934,36.86,43.45
12.8,2129.125,772.75,1430.25,2457,2114.375,2711.75,248.625,2319.625,2608.375,3013,36.85,43.5
12.9,2143.5,773.625,1430.25,2526.625,2144.125,2733.375,248.875,2437.25,2666,3085.25,36.86,43.49
13.0,2158.5,774.5,1430.25,2594.375,2174.375,2755.125,249.375,2555.125,2722.75,3149.875,36.86,43.55
13.1,2173.875,775.5,1430.25,2658.875,2204.5,2776.5,249.75,2669.875,2777.625,3207.5,36.86,43.58
13.2,2190.125,776.375,1430.25,2720.875,2235,2797.875,250,2781.875,2831.5,3260.875,36.88,43.58
13.3,2207,777.375,1430.25,2779.375,2265.75,2819,250.5,2888.375,2883.75,3310,36.86,43.61
13.4,2224.125,778.375,1430.25,2833.5,2296,2839.375,250.75,2987.125,2933.5,3355.125,36.88,43.63
13.5,2242,779.5,1430.25,2884.375,2326.5,2859.375,251.25,3079.375,2981.625,3396.875,36.86,43.7
13.6,2260.25,780.625,1430.375,2931.375,2356.5,2878.75,251.375,3163.5,3027.75,3434.875,36.86,43.76
13.7,2278.875,781.75,1430.375,2974.375,2385.625,2897.25,251.625,3238.625,3071.125,3468.375,36.86,43.74
13.8,2298,783,1430.375,3014.125,2414.75,2915.25,252,3306.75,3112.625,3499,36.88,43.79
13.9,2317.5,784.125,1430.375,3050.5,2443,2932.5,252.375,3367.375,3151.875,3526.75,36.88,43.78
14.0,2337.25,785.25,1430.375,3083.5,2470.5,2949,252.75,3420.625,3188.625,3551.625,36.86,43.83
14.1,2357.375,786.5,1430.5,3114,2497.375,2964.75,252.875,3468.25,3223.625,3574.875,36.86,43.88
14.2,2377.75,787.75,1430.5,3141.75,2523.375,2979.875,253.25,3510.375,3256.625,3596.5,36.88,43.92
14.3,2398.125,789,1430.5,3167,2548.125,2994,253.5,3547.375,3287.375,3616.125,36.85,43.95
14.4,2419,790.25,1430.5,3190.125,2572.25,3007.625,253.875,3580.625,3316.75,3634.125,36.88,43.97
14.5,2440,791.625,1430.625,3211.375,2595.375,3020.5,254,3610,3344.25,3650.875,36.86,44.01
14.6,2460.75,793,1430.625,3230.625,2617.25,3032.625,254.375,3636,3369.875,3666.25,36.86,44.04
14.7,2482,794.25,1430.625,3248.375,2638.375,3044,254.75,3659.5,3394.25,3680.25,36.88,44.05
14.8,2503.125,795.75,1430.75,3264.75,2658.375,3054.875,255,3680.375,3417,3693.25,36.85,44.13
14.9,2524.125,797.125,1430.75,3279.625,2677.25,3065,255.25,3698.875,3438.25,3705.125,36.88,44.13
15.0,2545.5,798.5,1430.875,3293.375,2695.5,3074.625,255.5,3715.75,3458.5,3716.5,36.88,44.17
15.1,2566.625,799.875,1430.875,3306.125,2712.75,3083.75,255.875,3730.875,3477.375,3727,36.85,44.25
15.2,2587.5,801.25,1430.875,3317.75,2729,3092.125,256.125,3744.375,3495,3736.75,36.85,44.25
15.3,2608.5,802.875,1431,3328.625,2744.5,3100.125,256.375,3756.625,3511.625,3745.5,36.88,44.25
15.4,2629.375,804.25,1431,3338.625,2759.125,3107.625,256.5,3767.75,3527.25,3753.625,36.85,44.29
15.5,2650,805.75,1431,3347.875,2772.75,3114.5,256.875,3777.75,3541.875,3760.875,36.86,44.32
15.6,2670.625,807.25,1431.125,3356.375,2785.625,3121.125,257.125,3786.75,3555.625,3767.875,36.88,44.35
15.7,2691,808.75,1431.125,3364.375,2797.75,3127.25,257.375,3795,3568.625,3774.375,36.86,44.44
15.8,2711,810.25,1431.25,3371.625,2809,3133,257.375,3802.375,3580.75,3780.375,36.86,44.47
15.9,2731,811.75,1431.25,3378.5,2819.75,3138.25,257.75,3809.25,3592.25,3785.875,36.89,44.46
16.0,2750.5,813.375,1431.375,3384.75,2829.75,3143.25,258,3815.375,3602.875,3791.125,36.86,44.44
16.1,2770,814.875,1431.375,3390.625,2839,3147.75,258.125,3821.125,3613.125,3796.125,36.86,44.45
16.2,2789.25,816.5,1431.375,3396.125,2847.75,3152,258.5,3826.25,3622.625,3800.75,36.88,44.56
16.3,2808,818,1431.375,3401.125,2855.875,3156,258.625,3831,3631.5,3805.125,36.88,44.56
16.4,2826.625,819.625,1431.5,3405.875,2863.375,3159.625,258.75,3835.25,3640,3809.375,36.88,44.57
16.5,2845,821.25,1431.625,3410.25,2870.375,3163,258.875,3839.375,3648,3813.25,36.85,44.63
16.6,2862.875,822.875,1431.625,3414.25,2877,3166,259.125,3842.875,3655.5,3816.875,36.86,44.67
16.7,2880.5,824.375,1431.625,3418,2883,3169,259.25,3846.25,3662.625,3820.375,36.85,44.66
16.8,2897.875,826.125,1431.75,3421.5,2888.5,3171.5,259.5,3849.375,3669.25,3823.5,36.86,44.69
16.9,2914.625,827.625,1431.75,3424.625,2893.625,3173.875,259.75,3852.125,3675.5,3826.5,36.86,44.72
17.0,2931.375,829.25,1431.875,3427.625,2898.25,3176,260,3854.75,3681.5,3829.25,36.86,44.75
17.1,2947.625,830.875,1431.875,3430.375,2902.625,3177.875,260.125,3857.125,3687.125,3831.875,36.89,44.78
17.2,2963.5,832.625,1432,3432.875,2906.5,3179.625,260.25,3859.25,3692.375,3834.125,36.89,44.77
17.3,2979.125,834.25,1432,3435.125,2910.125,3181.125,260.25,3861.375,3697.375,3836.5,36.88,44.88
17.4,2994.375,835.75,1432,3437.375,2913.5,3182.5,260.5,3863.125,3702.125,3838.5,36.88,44.84
17.5,3009,837.5,1432.125,3439.125,2916.375,3183.625,260.625,3864.75,3706.5,3840.5,36.86,44.84
17.6,3023.5,839.125,1432.125,3440.875,2919,3184.625,260.875,3866.375,3710.75,3842.375,36.83,44.88
17.7,3037.75,840.75,1432.25,3442.5,2921.375,3185.5,261.125,3867.75,3714.625,3844,36.86,44.94
17.8,3051.375,842.375,1432.375,3444,2923.25,3186.125,261.125,3869,3718.375,3845.625,36.88,44.93
17.9,3064.75,844,1432.375,3445.25,2925,3186.625,261.25,3870.125,3721.875,3847,36.86,44.95
18.0,3077.875,845.625,1432.375,3446.375,2926.5,3187.125,261.5,3871.125,3725.25,3848.375,36.85,44.94
18.1,3090.375,847.25,1432.5,3447.375,2927.625,3187.375,261.625,3872.125,3728.375,3849.5,36.86,44.97
18.2,3102.875,849,1432.5,3448.25,2928.625,3187.625,261.875,3873,3731.375,3850.625,36.85,44.97
18.3,3114.875,850.625,1432.625,3449,2929.375,3187.625,262,3873.75,3734.125,3851.5,36.85,45.02
18.4,3126.375,852.375,1432.625,3449.625,2929.75,3187.375,262.125,3874.375,3736.75,3852.375,36.86,45.01
18.5,3137.75,853.875,1432.75,3450.125,2930.125,3187.125,262.125,3875,3739.25,3853.125,36.86,45.01
18.6,3148.75,855.625,1432.875,3450.625,2930.25,3186.75,262.25,3875.5,3741.625,3853.875,36.85,45.06
18.7,3159.25,857.125,1432.875,3450.875,2930.25,3186.375,262.625,3876,3743.75,3854.5,36.86,45.06
18.8,3169.625,858.75,1432.875,3451.125,2929.875,3185.75,262.625,3876.375,3745.75,3855.125,36.86,45.04
18.9,3179.625,860.375,1433,3451.25,2929.5,3185.125,262.875,3876.75,3747.75,3855.625,36.85,45.09
19.0,3189.25,862,1433,3451.25,2929,3184.375,263,3877,3749.5,3856.125,36.85,45.09
19.1,3198.625,863.625,1433.125,3451.125,2928.25,3183.5,263,3877.125,3751.125,3856.375,36.86,45.05
19.2,3207.625,865.25,1433.125,3451.125,2927.25,3182.625,263.125,3877.375,3752.625,3856.75,36.85,45.1
19.3,3216.375,866.875,1433.125,3450.875,2926.125,3181.5,263.25,3877.375,3754.125,3857,36.89,45.15
19.4,3224.875,868.5,1433.25,3450.625,2924.875,3180.375,263.375,3877.375,3755.5,3857.125,36.88,45.12
19.5,3233,870,1433.375,3450.25,2923.5,3179.25,263.375,3877.375,3756.75,3857.25,36.85,45.11
19.6,3240.875,871.625,1433.375,3449.75,2922,3178.125,263.625,3877.375,3758,3857.375,36.88,45.13
19.7,3248.5,873.375,1433.5,3449.25,2920.375,3176.75,263.75,3877.25,3759.125,3857.375,36.86,45.17
19.8,3255.875,874.875,1433.5,3448.75,2918.625,3175.5,263.75,3877.25,3760.125,3857.375,36.88,45.15
19.9,3263,876.5,1433.625,3448,2916.75,3174.125,263.875,3877,3761,3857.375,36.85,45.14
20.0,3269.75,878.125,1433.625,3447.375,2914.75,3172.625,263.875,3876.75,3761.875,3857.25,36.85,45.16
20.1,3276.375,879.625,1433.75,3446.625,2912.625,3171.125,264.125,3876.625,3762.625,3857,36.86,45.25
20.2,3282.75,881.125,1433.75,3445.875,2910.5,3169.75,264.25,3876.25,3763.375,3856.75,36.88,45.2
20.3,3288.875,882.625,1433.75,3445,2908.125,3168.125,264.375,3875.875,3764,3856.5,36.88,45.22
20.4,3294.625,884.25,1433.875,3444.125,2905.75,3166.5,264.5,3875.625,3764.5,3856.125,36.89,45.22
20.5,3300.375,885.875,1433.875,3443.25,2903.25,3164.875,264.625,3875.25,3765,3855.75,36.86,45.25
20.6,3305.875,887.25,1434,3442.25,2900.625,3163.25,264.625,3874.875,3765.5,3855.25,36.89,45.2
20.7,3311,888.875,1434,3441.125,2898,3161.5,264.875,3874.375,3765.875,3854.75,36.88,45.26
20.8,3316,890.375,1434.125,3440.125,2895.125,3159.75,264.75,3873.875,3766.125,3854.25,36.88,45.26
20.9,3320.875,891.875,1434.125,3439,2892.375,3157.875,264.875,3873.375,3766.5,3853.875,36.88,45.23
21.0,3325.5,893.375,1434.125,3437.875,2889.5,3156.125,264.875,3872.875,3766.75,3853.25,36.86,45.24
21.1,3329.875,894.875,1434.25,3436.625,2886.625,3154.25,265.125,3872.375,3766.875,3852.625,36.88,45.26
21.2,3334.125,896.375,1434.25,3435.375,2883.625,3152.25,265.125,3871.75,3767,3852,36.85,45.28
21.3,3338.125,897.75,1434.375,3434.125,2880.625,3150.375,265,3871.25,3767,3851.375,36.86,45.24
21.4,3342,899.375,1434.375,3432.75,2877.5,3148.375,265,3870.5,3767,3850.625,36.86,45.27
21.5,3345.75,900.75,1434.375,3431.375,2874.375,3146.375,265.25,3870,3767,3850,36.89,45.28
21.6,3349.375,902.125,1434.5,3430,2871.25,3144.375,265.375,3869.25,3767,3849.25,36.86,45.24
21.7,3352.75,903.5,1434.5,3428.625,2868,3142.25,265.375,3868.625,3766.875,3848.375,36.88,45.27
21.8,3355.875,905,1434.5,3427.125,2864.75,3140.25,265.5,3867.875,3766.625,3847.625,36.88,45.31
21.9,3359,906.5,1434.625,3425.625,2861.5,3138,265.625,3867.25,3766.5,3846.75,36.88,45.27
22.0,3362,907.875,1434.625,3424,2858.25,3135.875,265.625,3866.5,3766.25,3845.875,36.89,45.27
22.1,3364.75,909.25,1434.75,3422.375,2854.75,3133.625,265.875,3865.75,3766.125,3844.875,36.85,45.27
22.2,3367.375,910.625,1434.75,3420.875,2851.25,3131.375,265.875,3864.875,3765.75,3843.875,36.88,45.28
22.3,3370,912,1434.75,3419.25,2847.75,3129.25,266.125,3864.125,3765.375,3842.875,36.88,45.28
22.4,3372.375,913.375,1434.875,3417.5,2844.25,3126.875,266.125,3863.375,3765,3841.75,36.83,45.28
22.5,3374.625,914.75,1434.875,3415.75,2840.625,3124.625,266.125,3862.5,3764.625,3840.625,36.85,45.28
22.6,3376.75,916,1434.875,3414.125,2836.875,3122.375,266.125,3861.625,3764.25,3839.625,36.85,45.29
22.7,3378.875,917.25,1435,3412.375,2833.25,3120,266.125,3860.75,3763.75,3838.5,36.89,45.23
22.8,3380.75,918.5,1435,3410.625,2829.5,3117.625,266,3860,3763.375,3837.375,36.86,45.32
22.9,3382.625,919.875,1435,3408.75,2825.75,3115.25,266.125,3859,3762.75,3836.25,36.86,45.29
23.0,3384.25,921.25,1435.125,3406.875,2821.875,3112.875,266.125,3858.125,3762.25,3835.125,36.89,45.23
23.1,3385.875,922.5,1435.125,3405,2818.125,3110.5,266.125,3857.25,3761.75,3834,36.86,45.32
23.2,3387.375,923.75,1435.125,3403.125,2814.25,3108,266.25,3856.25,3761.125,3832.875,36.85,45.31
23.3,3388.75,925.125,1435.25,3401.25,2810.5,3105.625,266.375,3855.375,3760.625,3831.625,36.88,45.26
23.4,3390.125,926.375,1435.25,3399.375,2806.5,3103.25,266.375,3854.375,3759.875,3830.5,36.86,45.29
23.5,3391.375,927.625,1435.375,3397.25,2802.5,3100.75,266.375,3853.375,3759.25,3829.25,36.86,45.29
23.6,3392.375,928.875,1435.25,3395.25,2798.5,3098.375,266.25,3852.375,3758.5,3828,36.88,45.24
23.7,3393.5,930,1435.375,3393.25,2794.625,3095.875,266.375,3851.375,3757.875,3826.875,36.89,45.3
23.8,3394.5,931.25,1435.375,3391.25,2790.5,3093.375,266.625,3850.375,3757.25,3825.625,36.88,45.26
23.9,3395.375,932.5,1435.375,3389.125,2786.625,3090.875,266.625,3849.25,3756.5,3824.25,36.88,45.27
24.0,3396.125,933.625,1435.5,3387.125,2782.625,3088.375,266.375,3848.25,3755.625,3823,36.88,45.24
24.1,3396.875,934.625,1435.5,3385,2778.5,3086,266.5,3847.25,3754.875,3821.625,36.88,45.27
