time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1965.75,775.5,1413.5,1674.625,1773.125,2440.75,240.875,1366.625,2067.75,1570.625,37.36,37.52
0.1,1965.875,775.625,1413.5,1674.625,1773,2440.75,240.875,1366.625,2067.75,1570.5,37.37,37.47
0.2,1965.875,775.625,1413.5,1674.75,1772.875,2440.5,240.75,1366.75,2067.75,1570.5,37.37,37.47
0.3,1965.875,775.75,1413.5,1674.75,1772.75,2440.5,240.75,1366.75,2067.625,1570.5,37.34,37.44
0.4,1965.875,775.75,1413.5,1674.75,1772.75,2440.375,240.75,1366.75,2067.625,1570.375,37.4,37.5
0.5,1965.875,775.75,1413.625,1674.875,1772.625,2440.375,240.75,1366.75,2067.625,1570.375,37.37,37.46
0.6,1965.875,775.75,1413.5,1674.875,1772.5,2440.25,240.75,1366.75,2067.5,1570.25,37.4,37.46
0.7,1965.875,775.75,1413.5,1674.875,1772.375,2440.125,240.875,1366.875,2067.5,1570.125,37.37,37.46
0.8,1965.875,775.875,1413.5,1674.875,1772.375,2440.125,240.875,1366.875,2067.5,1570.125,37.38,37.4
0.9,1965.875,775.75,1413.5,1674.875,1772.25,2439.875,240.875,1366.875,2067.5,1570.125,37.37,37.44
1.0,1965.875,775.75,1413.625,1674.875,1772.125,2439.875,241,1366.875,2067.5,1570,37.38,37.37
1.1,1966,775.75,1413.625,1674.875,1772,2439.75,241.125,1366.875,2067.5,1569.875,37.4,37.4
1.2,1966,775.875,1413.5,1675,1771.875,2439.75,240.875,1366.875,2067.375,1569.875,37.4,37.39
1.3,1966,775.875,1413.625,1675,1771.75,2439.625,240.75,1366.875,2067.5,1569.75,37.4,37.36
1.4,1966,775.875,1413.5,1675,1771.75,2439.625,240.875,1366.875,2067.5,1569.75,37.41,37.36
1.5,1966,775.875,1413.625,1675,1771.75,2439.5,241,1367,2067.375,1569.625,37.38,37.38
1.6,1966,776,1413.625,1675,1771.625,2439.5,241.125,1366.875,2067.375,1569.625,37.38,37.37
1.7,1966,776,1413.625,1675,1771.5,2439.375,241.125,1366.875,2067.375,1569.625,37.4,37.34
1.8,1966,776,1413.625,1675,1771.375,2439.375,241,1367,2067.375,1569.5,37.41,37.33
1.9,1966.125,776,1413.625,1675,1771.375,2439.25,240.875,1366.875,2067.375,1569.5,37.4,37.36
2.0,1966.125,776.125,1413.625,1675,1771.25,2439.25,241,1367,2067.375,1569.375,37.4,37.3
2.1,1966.125,776.125,1413.625,1675,1771.125,2439.25,241,1367,2067.375,1569.375,37.38,37.3
2.2,1966.125,776.125,1413.625,1675,1771.125,2439.125,241.125,1366.875,2067.25,1569.25,37.41,37.28
2.3,1966.125,776,1413.625,1675,1771,2439,240.875,1366.875,2067.25,1569.25,37.4,37.25
2.4,1966.125,776.125,1413.625,1675,1770.875,2439,241,1367,2067.375,1569.125,37.38,37.3
2.5,1966.125,776.125,1413.625,1675,1770.875,2439,240.875,1366.875,2067.375,1569.125,37.41,37.25
2.6,1966.125,776.125,1413.75,1674.875,1770.75,2438.875,240.875,1366.875,2067.25,1569,37.4,37.31
2.7,1966.125,776.125,1413.625,1674.875,1770.75,2438.875,241,1366.875,2067.25,1568.875,37.4,37.24
2.8,1966.125,776.25,1413.625,1674.875,1770.625,2438.75,241,1366.875,2067.25,1568.875,37.41,37.24
2.9,1966.125,776.25,1413.625,1674.875,1770.5,2438.75,240.75,1366.875,2067.125,1568.75,37.41,37.16
3.0,1966.25,776.25,1413.625,1674.875,1770.5,2438.625,241,1366.875,2067.125,1568.625,37.38,37.25
3.1,1966.25,776.25,1413.625,1674.875,1770.375,2438.625,241,1366.875,2067.125,1568.625,37.43,37.18
3.2,1966.25,776.25,1413.625,1674.75,1770.25,2438.5,241,1366.875,2067.125,1568.5,37.41,37.23
3.3,1966.25,776.25,1413.625,1674.75,1770.25,2438.5,240.875,1366.75,2067.125,1568.5,37.4,37.18
3.4,1966.125,776.25,1413.625,1674.75,1770.125,2438.375,240.875,1366.75,2067,1568.375,37.41,37.18
3.5,1966.25,776.375,1413.625,1674.625,1770.125,2438.375,241,1366.75,2067,1568.25,37.38,37.19
3.6,1966.25,776.25,1413.625,1674.625,1770,2438.375,240.875,1366.75,2066.875,1568.25,37.4,37.22
3.7,1966.25,776.375,1413.625,1674.5,1770,2438.25,240.75,1366.75,2066.875,1568.125,37.4,37.15
3.8,1966.25,776.375,1413.625,1674.5,1769.875,2438.125,240.75,1366.625,2066.875,1568,37.43,37.21
3.9,1966.25,776.375,1413.625,1674.5,1769.75,2438.125,240.75,1366.625,2066.75,1567.875,37.41,37.16
4.0,1966.25,776.375,1413.625,1674.5,1769.75,2438.125,240.75,1366.625,2066.75,1567.75,37.41,37.16
4.1,1966.25,776.375,1413.625,1674.375,1769.625,2438,240.875,1366.625,2066.625,1567.75,37.4,37.15
4.2,1966.25,776.375,1413.625,1674.375,1769.625,2438,240.625,1366.5,2066.625,1567.5,37.4,37.15
4.3,1966.25,776.375,1413.625,1674.375,1769.625,2437.875,240.75,1366.5,2066.5,1567.375,37.41,37.16
4.4,1966.25,776.5,1413.625,1674.25,1769.5,2437.875,240.75,1366.5,2066.375,1567.375,37.41,37.12
4.5,1966.25,776.375,1413.75,1674.25,1769.5,2437.75,240.75,1366.375,2066.375,1567.25,37.4,37.13
4.6,1966.25,776.5,1413.625,1674.125,1769.375,2437.75,240.75,1366.375,2066.375,1567.125,37.4,37.12
4.7,1966.25,776.5,1413.75,1674.125,1769.25,2437.75,240.875,1366.375,2066.25,1567,37.38,37.1
4.8,1966.25,776.5,1413.625,1674.125,1769.25,2437.625,240.875,1366.375,2066.25,1567,37.4,37.1
4.9,1966.25,776.5,1413.75,1674,1769.125,2437.625,240.75,1366.25,2066.25,1566.875,37.4,37.1
5.0,1966.125,776.5,1413.625,1674,1769.125,2437.5,240.75,1366.25,2066.125,1566.625,37.41,37.12
5.1,1966.25,776.625,1413.75,1673.875,1769,2437.5,240.75,1366.25,2066.125,1566.625,37.4,37.07
5.2,1966.125,776.5,1413.625,1673.875,1768.875,2437.375,240.875,1366.25,2066.125,1566.5,37.4,37.07
5.3,1966.25,776.625,1413.75,1673.75,1768.875,2437.375,240.75,1366.125,2066,1566.375,37.41,37.12
5.4,1966.25,776.625,1413.75,1673.75,1768.875,2437.25,240.75,1366.125,2065.875,1566.25,37.4,37.04
