time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2025.5,790.375,1485.5,1745.125,1836.375,2496.375,259.25,1388.125,2038.25,1597,37.84,41.87
0.1,2025.625,790.375,1485.5,1745.375,1836.375,2496.5,259.375,1388.25,2038.25,1597,37.82,41.88
0.2,2025.625,790.375,1485.5,1745.5,1836.375,2496.375,259.125,1388.375,2038.25,1597,37.84,41.88
0.3,2025.625,790.375,1485.5,1745.75,1836.25,2496.375,259.125,1388.5,2038.25,1596.875,37.84,41.86
0.4,2025.75,790.375,1485.5,1745.875,1836.25,2496.375,259.125,1388.5,2038.25,1596.875,37.85,41.86
0.5,2025.75,790.375,1485.5,1746,1836.125,2496.25,259.25,1388.625,2038.25,1596.75,37.84,41.84
0.6,2025.875,790.375,1485.5,1746.125,1836.125,2496.25,259.375,1388.75,2038.25,1596.75,37.85,41.83
0.7,2025.875,790.375,1485.5,1746.25,1836.125,2496.25,259.125,1388.75,2038.25,1596.75,37.82,41.84
0.8,2025.875,790.375,1485.5,1746.375,1836.125,2496.25,259.25,1388.875,2038.25,1596.625,37.84,41.81
0.9,2026,790.375,1485.5,1746.5,1835.875,2496.125,259,1388.875,2038.25,1596.625,37.85,41.86
1.0,2026,790.375,1485.5,1746.625,1835.875,2496.125,259.125,1389,2038.25,1596.5,37.86,41.8
1.1,2026.125,790.375,1485.5,1746.75,1835.875,2496.125,259.25,1389,2038.125,1596.5,37.84,41.82
1.2,2026.125,790.5,1485.5,1746.875,1835.75,2496.125,259,1389,2038.125,1596.375,37.82,41.81
1.3,2026.125,790.5,1485.5,1746.875,1835.75,2496.125,259.125,1389.125,2038.125,1596.375,37.85,41.83
1.4,2026.125,790.375,1485.5,1747,1835.75,2496,259,1389.125,2038.125,1596.25,37.85,41.84
1.5,2026.25,790.375,1485.625,1747.125,1835.625,2496,259,1389.125,2038.125,1596.125,37.86,41.81
1.6,2026.25,790.375,1485.5,1747.125,1835.625,2496,259.25,1389.125,2038,1596.125,37.84,41.81
1.7,2026.25,790.5,1485.5,1747.25,1835.5,2495.875,259.125,1389.125,2038,1596,37.85,41.81
1.8,2026.375,790.5,1485.5,1747.25,1835.5,2496,259,1389.25,2038,1596,37.85,41.8
1.9,2026.375,790.5,1485.625,1747.375,1835.375,2495.875,259.125,1389.25,2038,1595.875,37.85,41.81
2.0,2026.375,790.5,1485.5,1747.375,1835.375,2495.875,259,1389.25,2037.875,1595.75,37.86,41.8
2.1,2026.5,790.375,1485.5,1747.375,1835.375,2495.75,259.125,1389.25,2037.875,1595.625,37.86,41.81
2.2,2026.5,790.375,1485.5,1747.5,1835.25,2495.75,259,1389.25,2037.875,1595.5,37.86,41.83
2.3,2026.5,790.5,1485.5,1747.625,1835.25,2495.75,259.125,1389.25,2037.75,1595.5,37.84,41.81
2.4,2026.625,790.375,1485.625,1747.625,1835.25,2495.75,259,1389.25,2037.75,1595.375,37.88,41.76
2.5,2026.625,790.5,1485.625,1747.625,1835.125,2495.75,258.875,1389.25,2037.75,1595.375,37.85,41.8
2.6,2026.625,790.375,1485.625,1747.75,1835.125,2495.75,259,1389.25,2037.625,1595.125,37.86,41.81
2.7,2026.625,790.5,1485.625,1747.75,1835,2495.625,259.125,1389.25,2037.625,1595.125,37.86,41.77
2.8,2026.625,790.375,1485.625,1747.625,1835,2495.75,259.125,1389.25,2037.625,1595,37.88,41.74
2.9,2026.625,790.5,1485.625,1747.75,1835,2495.625,259.125,1389.25,2037.5,1595,37.86,41.81
3.0,2026.75,790.625,1485.625,1747.75,1834.875,2495.625,259.125,1389.125,2037.625,1594.875,37.88,41.74
3.1,2026.75,790.5,1485.625,1747.75,1834.75,2495.625,259.125,1389.125,2037.5,1594.75,37.88,41.74
3.2,2026.875,790.5,1485.625,1747.75,1834.875,2495.625,259,1389.125,2037.5,1594.75,37.86,41.81
3.3,2026.875,790.5,1485.625,1747.875,1834.75,2495.5,259,1389.125,2037.375,1594.5,37.86,41.71
3.4,2026.875,790.5,1485.625,1747.75,1834.75,2495.5,259.125,1389.125,2037.375,1594.5,37.88,41.73
3.5,2026.875,790.625,1485.625,1747.875,1834.625,2495.5,259.125,1389.125,2037.25,1594.375,37.88,41.8
3.6,2026.875,790.5,1485.625,1747.75,1834.625,2495.5,259.375,1389,2037.25,1594.375,37.85,41.78
3.7,2026.875,790.5,1485.625,1747.75,1834.625,2495.375,259.125,1389,2037.125,1594.25,37.86,41.76
3.8,2026.875,790.5,1485.625,1747.75,1834.625,2495.375,259.125,1389,2037.125,1594.125,37.86,41.78
3.9,2027,790.5,1485.625,1747.75,1834.5,2495.375,259.25,1389,2037.125,1594,37.84,41.74
4.0,2027,790.5,1485.625,1747.75,1834.375,2495.375,259.25,1388.875,2037,1593.875,37.86,41.71
4.1,2027,790.5,1485.625,1747.625,1834.375,2495.25,259.25,1388.875,2037,1593.75,37.86,41.76
4.2,2027,790.5,1485.625,1747.625,1834.375,2495.25,259.125,1388.875,2036.875,1593.625,37.86,41.76
4.3,2027.125,790.5,1485.625,1747.625,1834.375,2495.25,259.25,1388.875,2036.875,1593.5,37.88,41.74
4.4,2027,790.5,1485.625,1747.5,1834.25,2495.25,259.25,1388.75,2036.875,1593.375,37.85,41.71
4.5,2027.125,790.5,1485.625,1747.5,1834.25,2495.125,259.25,1388.75,2036.75,1593.25,37.88,41.71
4.6,2027.125,790.5,1485.625,1747.5,1834.125,2495.125,259.375,1388.625,2036.625,1593.125,37.88,41.7
4.7,2027.125,790.5,1485.625,1747.5,1834.125,2495.125,259.125,1388.625,2036.625,1593,37.86,41.72
4.8,2027.125,790.625,1485.625,1747.375,1834.125,2495.125,259.375,1388.625,2036.5,1592.875,37.88,41.7
4.9,2027.125,790.625,1485.625,1747.375,1834,2495.125,259.25,1388.5,2036.5,1592.75,37.86,41.71
5.0,2027.125,790.625,1485.75,1747.375,1834,2495,259.25,1388.5,2036.375,1592.75,37.85,41.68
5.1,2027.125,790.625,1485.625,1747.25,1834,2494.875,259.375,1388.375,2036.375,1592.625,37.85,41.72
5.2,2027.125,790.5,1485.625,1747.25,1833.875,2494.875,259.375,1388.375,2036.25,1592.375,37.86,41.67
5.3,2027.125,790.5,1485.75,1747.125,1833.875,2494.875,259.375,1388.25,2036.25,1592.25,37.89,41.75
5.4,2027.125,790.625,1485.75,1747.125,1833.75,2494.875,259.125,1388.25,2036.125,1592.25,37.88,41.7
5.5,2027.25,790.625,1485.75,1747.125,1833.75,2494.875,259.125,1388.125,2036.125,1592,37.85,41.71
5.6,2027.125,790.625,1485.75,1747,1833.75,2494.75,259.125,1388.125,2036,1591.875,37.88,41.71
5.7,2027.25,790.625,1485.75,1747,1833.625,2494.75,259.125,1388.125,2036,1591.75,37.88,41.71
5.8,2027.25,790.625,1485.75,1746.875,1833.625,2494.75,259.25,1388,2035.875,1591.625,37.85,41.66
5.9,2027.25,790.625,1485.75,1746.75,1833.5,2494.625,259.25,1388,2035.75,1591.5,37.86,41.71
6.0,2027.25,790.5,1485.75,1746.75,1833.5,2494.625,259.25,1387.875,2035.75,1591.375,37.86,41.71
6.1,2027.25,790.5,1485.75,1746.625,1833.5,2494.625,259.25,1387.75,2035.625,1591.25,37.86,41.68
6.2,2027.25,790.625,1485.75,1746.625,1833.375,2494.625,259.125,1387.75,2035.625,1591.125,37.86,41.68
6.3,2027.25,790.625,1485.875,1746.5,1833.5,2494.625,259.25,1387.625,2035.5,1591,37.86,41.67
6.4,2027.25,790.625,1485.875,1746.5,1833.375,2494.5,259.125,1387.5,2035.5,1590.875,37.86,41.71
6.5,2027.25,790.625,1485.75,1746.375,1833.25,2494.5,259.125,1387.5,2035.375,1590.75,37.88,41.71
6.6,2027.25,790.625,1485.875,1746.25,1833.25,2494.5,259,1387.5,2035.25,1590.625,37.88,41.67
6.7,2027.25,790.5,1485.75,1746.25,1833.25,2494.375,259.125,1387.375,2035.25,1590.5,37.89,41.69
6.8,2027.25,790.625,1485.875,1746.125,1833.125,2494.375,259.125,1387.25,2035.125,1590.375,37.86,41.7
6.9,2027.25,790.625,1485.875,1746.125,1833.125,2494.375,259.125,1387.125,2035.125,1590.25,37.86,41.7
7.0,2027.25,790.625,1485.875,1745.875,1833.125,2494.375,259.375,1387.125,2035,1590,37.86,41.67
7.1,2027.25,790.625,1485.875,1745.875,1833,2494.25,259.25,1387.125,2034.875,1589.875,37.85,41.7
7.2,2027.375,790.625,1485.875,1745.75,1833,2494.25,259.125,1387,2034.875,1589.75,37.88,41.64
7.3,2027.25,790.625,1485.75,1745.625,1833,2494.25,259.125,1386.875,2034.75,1589.75,37.86,41.72
7.4,2027.25,790.625,1485.875,1745.625,1833,2494.25,259.25,1386.75,2034.625,1589.5,37.88,41.65
7.5,2027.25,790.625,1485.875,1745.5,1832.875,2494.25,259.125,1386.75,2034.5,1589.5,37.86,41.68
