time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1984,770.25,1428.25,1691.25,1813.5,2472.25,243.25,1315.375,1967.75,1546.5,36.89,43.63
0.1,1984.125,770.25,1428.25,1691.75,1813.75,2472.375,243.25,1315.875,1968.125,1546.875,36.88,43.61
0.2,1984.25,770.125,1428.375,1692.125,1813.875,2472.5,243.375,1316.25,1968.375,1547.375,36.9,43.66
0.3,1984.25,770.25,1428.375,1692.5,1814,2472.5,243.5,1316.75,1968.75,1547.875,36.89,43.64
0.4,1984.375,770.125,1428.25,1693,1814.125,2472.625,243.5,1317.25,1969,1548.375,36.9,43.67
0.5,1984.375,770.25,1428.375,1693.375,1814.25,2472.625,243.375,1317.625,1969.375,1548.875,36.9,43.6
0.6,1984.5,770.25,1428.375,1693.875,1814.375,2472.75,243.5,1318.125,1969.75,1549.375,36.9,43.66
0.7,1984.5,770.25,1428.375,1694.25,1814.5,2472.75,243.5,1318.5,1970,1549.875,36.89,43.67
0.8,1984.625,770.25,1428.375,1694.75,1814.625,2472.875,243.5,1319,1970.375,1550.25,36.9,43.66
0.9,1984.625,770.25,1428.375,1695.125,1814.75,2472.875,243.5,1319.375,1970.625,1550.75,36.9,43.72
1.0,1984.75,770.25,1428.375,1695.5,1814.875,2473,243.5,1319.875,1971,1551.25,36.92,43.68
1.1,1984.75,770.25,1428.375,1696,1815,2473,243.5,1320.375,1971.25,1551.75,36.92,43.7
1.2,1984.875,770.25,1428.375,1696.5,1815,2473.125,243.375,1320.75,1971.625,1552.125,36.89,43.69
1.3,1985,770.25,1428.375,1696.875,1815.125,2473.125,243.375,1321.25,1971.875,1552.625,36.89,43.7
1.4,1985,770.25,1428.375,1697.25,1815.25,2473.125,243.5,1321.625,1972.25,1553,36.9,43.69
1.5,1985.125,770.25,1428.375,1697.75,1815.375,2473.125,243.5,1322.125,1972.5,1553.5,36.89,43.72
1.6,1985.25,770.25,1428.375,1698.25,1815.5,2473.125,243.5,1322.625,1972.75,1553.875,36.89,43.7
1.7,1985.25,770.25,1428.5,1698.625,1815.5,2473.125,243.5,1323,1973,1554.25,36.9,43.67
1.8,1985.375,770.25,1428.375,1699.125,1815.625,2473.125,243.5,1323.375,1973.25,1554.75,36.9,43.66
1.9,1985.375,770.25,1428.375,1699.5,1815.75,2473.125,243.375,1323.875,1973.5,1555,36.9,43.73
2.0,1985.5,770.25,1428.375,1700,1815.75,2473.125,243.375,1324.375,1973.75,1555.5,36.9,43.69
2.1,1985.5,770.25,1428.375,1700.375,1815.75,2473.125,243.375,1324.75,1974,1555.75,36.9,43.64
2.2,1985.5,770.375,1428.375,1700.875,1815.75,2473.125,243.375,1325.125,1974.25,1556.25,36.9,43.72
2.3,1985.625,770.375,1428.375,1701.25,1815.875,2473.125,243.375,1325.625,1974.5,1556.5,36.9,43.72
2.4,1985.75,770.375,1428.375,1701.625,1815.875,2473,243.375,1326,1974.75,1556.875,36.9,43.67
2.5,1985.75,770.375,1428.375,1702,1815.875,2473,243.375,1326.375,1975,1557.25,36.89,43.72
2.6,1985.875,770.375,1428.375,1702.375,1815.875,2473,243.5,1326.75,1975.25,1557.5,36.9,43.69
2.7,1986,770.375,1428.375,1702.875,1815.875,2473,243.5,1327.125,1975.375,1557.875,36.88,43.67
