time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1929.875,768.25,1418.75,1620.5,1775.625,2443.75,230.375,1301.125,1986.25,1525.75,37.31,38.25
0.1,1930,768.375,1418.75,1620.875,1775.625,2443.75,230.375,1301.625,1986.625,1526.125,37.33,38.3
0.2,1930,768.375,1418.75,1621.25,1775.75,2443.75,230.5,1301.875,1986.75,1526.5,37.31,38.26
0.3,1930,768.375,1418.75,1621.625,1775.75,2443.875,230.25,1302.25,1987,1526.875,37.3,38.25
0.4,1930.125,768.375,1418.75,1622,1775.875,2443.875,230.25,1302.75,1987.25,1527.25,37.3,38.25
0.5,1930.125,768.375,1418.875,1622.375,1775.875,2443.75,230.375,1303.125,1987.5,1527.625,37.31,38.26
0.6,1930.25,768.375,1418.75,1622.75,1775.875,2443.75,230.25,1303.375,1987.75,1527.875,37.33,38.27
0.7,1930.25,768.5,1418.75,1623.125,1776,2443.75,230.25,1303.875,1987.875,1528.25,37.31,38.29
0.8,1930.375,768.375,1418.75,1623.5,1776,2443.75,230.375,1304.125,1988.125,1528.5,37.33,38.22
0.9,1930.375,768.375,1418.875,1623.875,1776,2443.75,230.375,1304.5,1988.25,1528.875,37.31,38.23
1.0,1930.5,768.375,1418.875,1624.25,1776,2443.75,230.375,1304.75,1988.5,1529.125,37.31,38.26
1.1,1930.5,768.375,1418.875,1624.625,1776,2443.75,230.25,1305.125,1988.625,1529.5,37.31,38.28
1.2,1930.5,768.375,1418.875,1624.875,1776,2443.75,230.375,1305.5,1988.75,1529.75,37.33,38.25
1.3,1930.625,768.375,1418.875,1625.25,1776,2443.75,230.375,1305.75,1989,1529.875,37.33,38.25
1.4,1930.75,768.375,1418.875,1625.5,1776,2443.75,230.25,1306.125,1989.125,1530.125,37.31,38.22
1.5,1930.75,768.375,1418.875,1625.875,1776,2443.75,230.375,1306.375,1989.25,1530.375,37.34,38.31
1.6,1930.75,768.375,1418.875,1626.25,1776,2443.625,230.5,1306.625,1989.5,1530.625,37.33,38.23
1.7,1930.875,768.375,1418.875,1626.5,1776.125,2443.625,230.5,1307,1989.5,1530.875,37.34,38.27
1.8,1930.875,768.375,1418.875,1626.875,1776,2443.625,230.375,1307.25,1989.75,1531,37.33,38.23
1.9,1930.875,768.5,1418.875,1627.25,1776.125,2443.625,230.375,1307.5,1989.75,1531.25,37.34,38.27
2.0,1931,768.5,1418.875,1627.5,1776.125,2443.625,230.375,1307.75,1989.875,1531.5,37.34,38.24
2.1,1931,768.375,1418.875,1627.75,1776,2443.5,230.375,1308,1990,1531.625,37.33,38.28
2.2,1931.125,768.5,1418.875,1628,1776.125,2443.625,230.375,1308.25,1990.25,1531.75,37.33,38.21
2.3,1931.125,768.5,1418.875,1628.375,1776,2443.5,230.375,1308.5,1990.25,1531.875,37.31,38.19
2.4,1931.25,768.5,1418.875,1628.625,1776,2443.5,230.25,1308.625,1990.25,1532.125,37.34,38.24
2.5,1931.25,768.5,1418.875,1628.875,1776,2443.5,230.25,1309,1990.5,1532.25,37.33,38.23
2.6,1931.25,768.625,1418.875,1629.125,1776,2443.5,230.25,1309.125,1990.5,1532.375,37.33,38.22
2.7,1931.375,768.625,1418.875,1629.5,1776,2443.5,230.375,1309.375,1990.5,1532.5,37.33,38.25
2.8,1931.375,768.5,1418.875,1629.75,1776,2443.5,230.375,1309.5,1990.625,1532.625,37.33,38.23
2.9,1931.375,768.5,1418.875,1630,1776,2443.5,230.5,1309.75,1990.625,1532.625,37.36,38.17
3.0,1931.5,768.5,1418.875,1630.25,1776,2443.5,230.375,1309.875,1990.75,1532.75,37.33,38.23
3.1,1931.625,768.625,1418.875,1630.5,1776,2443.5,230.25,1310.125,1990.875,1532.875,37.34,38.19
3.2,1931.625,768.625,1418.875,1630.625,1776,2443.375,230.5,1310.25,1990.875,1532.875,37.34,38.19
3.3,1931.625,768.625,1419,1630.875,1776,2443.5,230.5,1310.5,1991,1533,37.31,38.22
