time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1936.25,771.625,1417.625,1640.5,1789.875,2454,231.25,1288.25,1947.875,1524.625,37.23,39.2
0.1,1936.25,771.625,1417.625,1640.75,1790,2454.125,231.125,1288.5,1948,1524.875,37.29,39.18
0.2,1936.25,771.625,1417.625,1641,1790.125,2454.125,231.125,1288.75,1948.125,1525,37.24,39.13
0.3,1936.375,771.625,1417.625,1641.375,1790.125,2454.25,231.125,1289,1948.25,1525.25,37.24,39.13
0.4,1936.375,771.625,1417.625,1641.625,1790.25,2454.25,231.25,1289.25,1948.375,1525.5,37.26,39.16
0.5,1936.5,771.625,1417.75,1642,1790.375,2454.25,231.25,1289.625,1948.5,1525.75,37.27,39.19
0.6,1936.5,771.5,1417.75,1642.125,1790.375,2454.375,231.25,1289.875,1948.625,1525.875,37.26,39.21
0.7,1936.625,771.5,1417.75,1642.5,1790.5,2454.375,231.375,1290.125,1948.75,1526.125,37.24,39.23
0.8,1936.75,771.5,1417.75,1642.75,1790.625,2454.375,231.25,1290.375,1948.875,1526.375,37.26,39.23
0.9,1936.75,771.625,1417.875,1643.125,1790.625,2454.5,231.125,1290.625,1949,1526.625,37.24,39.25
1.0,1936.75,771.625,1417.75,1643.375,1790.625,2454.375,231.25,1290.875,1949.25,1526.75,37.26,39.25
1.1,1936.875,771.625,1417.875,1643.625,1790.75,2454.375,231.25,1291.125,1949.375,1526.875,37.24,39.19
1.2,1937,771.5,1417.875,1643.875,1790.75,2454.5,231.25,1291.375,1949.375,1527.125,37.29,39.19
1.3,1937,771.625,1417.875,1644.125,1790.75,2454.5,231.25,1291.625,1949.5,1527.375,37.27,39.26
1.4,1937.125,771.625,1417.875,1644.375,1790.875,2454.5,231.25,1291.75,1949.625,1527.5,37.24,39.22
1.5,1937.125,771.5,1417.75,1644.625,1790.875,2454.5,231.375,1292.125,1949.875,1527.625,37.29,39.28
1.6,1937.25,771.625,1417.875,1644.875,1791,2454.5,231.375,1292.25,1950,1527.75,37.27,39.24
1.7,1937.25,771.625,1417.875,1645.125,1791,2454.5,231.375,1292.5,1950,1528,37.27,39.24
1.8,1937.375,771.625,1417.875,1645.375,1791,2454.5,231.375,1292.75,1950.125,1528.125,37.27,39.19
1.9,1937.375,771.625,1417.875,1645.625,1791,2454.5,231.375,1293,1950.125,1528.25,37.29,39.22
2.0,1937.5,771.625,1417.875,1645.875,1791,2454.375,231.375,1293.125,1950.25,1528.375,37.26,39.23
2.1,1937.5,771.625,1417.875,1646.125,1791,2454.375,231.25,1293.375,1950.375,1528.5,37.29,39.24
2.2,1937.625,771.625,1417.875,1646.375,1791.125,2454.375,231.25,1293.5,1950.5,1528.625,37.29,39.21
2.3,1937.625,771.75,1417.875,1646.5,1791.125,2454.375,231.375,1293.75,1950.625,1528.75,37.29,39.25
2.4,1937.75,771.75,1417.875,1646.75,1791.125,2454.375,231.375,1293.875,1950.625,1529,37.26,39.26
2.5,1937.75,771.75,1417.875,1647,1791.125,2454.375,231.25,1294.125,1950.75,1529.125,37.29,39.25
2.6,1937.75,771.625,1417.875,1647.125,1791.125,2454.375,231.375,1294.25,1950.875,1529.25,37.27,39.24
2.7,1937.875,771.625,1417.875,1647.375,1791.125,2454.25,231.375,1294.5,1950.875,1529.375,37.29,39.27
2.8,1937.875,771.75,1417.875,1647.5,1791.125,2454.25,231.5,1294.625,1951,1529.5,37.3,39.22
2.9,1938,771.625,1417.875,1647.875,1791.125,2454.25,231.5,1294.75,1951.125,1529.625,37.26,39.22
3.0,1938,771.625,1417.875,1648,1791.125,2454.125,231.25,1295,1951.125,1529.625,37.27,39.25
3.1,1938.125,771.625,1417.875,1648.125,1791.125,2454.125,231.375,1295.125,1951.375,1529.75,37.29,39.28
3.2,1938.125,771.75,1417.875,1648.375,1791.125,2454.125,231.25,1295.25,1951.375,1529.875,37.29,39.24
3.3,1938.25,771.625,1417.875,1648.5,1791.125,2454,231.25,1295.5,1951.5,1530,37.27,39.28
3.4,1938.25,771.75,1418,1648.75,1791,2454,231.5,1295.625,1951.5,1530,37.3,39.24
3.5,1938.375,771.75,1417.875,1648.875,1791,2454,231.25,1295.75,1951.625,1530.125,37.3,39.27
3.6,1938.375,771.75,1417.875,1649,1791,2453.875,231.5,1295.875,1951.625,1530.25,37.29,39.24
3.7,1938.375,771.75,1418,1649.25,1791,2453.875,231.5,1296.125,1951.75,1530.25,37.29,39.28
3.8,1938.5,771.75,1418,1649.5,1791,2453.75,231.5,1296.25,1951.875,1530.375,37.3,39.22
3.9,1938.5,771.875,1418,1649.625,1791,2453.75,231.25,1296.375,1951.875,1530.5,37.27,39.28
