time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2011.25,793.5,1471,1804.25,1819.5,2473.625,242.625,1440.875,2244,1622.125,36.44,43.9
0.1,2011.25,793.625,1471,1804.5,1819.625,2473.625,242.625,1441.25,2244.125,1622.25,36.44,43.94
0.2,2011.375,793.625,1471,1804.875,1819.5,2473.5,242.5,1441.5,2244.25,1622.375,36.42,43.93
0.3,2011.5,793.5,1471,1805.125,1819.5,2473.5,242.5,1441.75,2244.25,1622.625,36.45,43.93
0.4,2011.5,793.5,1471.125,1805.375,1819.375,2473.375,242.625,1442.125,2244.25,1622.75,36.45,43.93
0.5,2011.5,793.625,1471,1805.625,1819.375,2473.375,242.75,1442.375,2244.375,1622.875,36.45,43.92
0.6,2011.625,793.625,1471.125,1805.875,1819.375,2473.25,242.625,1442.625,2244.5,1623,36.42,43.9
0.7,2011.625,793.75,1471,1806.125,1819.25,2473.25,242.5,1442.875,2244.5,1623.125,36.44,43.86
0.8,2011.75,793.75,1471.125,1806.375,1819.25,2473.125,242.625,1443.125,2244.625,1623.25,36.44,43.9
0.9,2011.75,793.75,1471,1806.625,1819.25,2473,242.5,1443.25,2244.625,1623.375,36.47,43.95
1.0,2011.875,793.75,1471,1806.75,1819.125,2472.875,242.625,1443.5,2244.625,1623.375,36.44,43.88
1.1,2011.875,793.875,1471,1807,1819,2472.875,242.625,1443.75,2244.75,1623.5,36.45,43.89
1.2,2011.875,793.875,1471,1807.25,1819,2472.75,242.5,1443.875,2244.75,1623.625,36.44,43.86
1.3,2012,793.75,1471,1807.375,1819,2472.75,242.375,1444.125,2244.875,1623.625,36.45,43.87
1.4,2012.125,793.75,1471.125,1807.5,1818.875,2472.625,242.625,1444.25,2244.875,1623.75,36.45,43.87
1.5,2012.125,793.875,1471,1807.75,1818.875,2472.625,242.625,1444.5,2244.875,1623.875,36.45,43.86
1.6,2012.125,793.875,1471.125,1807.875,1818.75,2472.5,242.5,1444.625,2244.875,1623.875,36.47,43.86
1.7,2012.125,793.875,1471.125,1808.125,1818.625,2472.375,242.375,1444.875,2245,1623.875,36.47,43.86
1.8,2012.25,793.875,1471.125,1808.25,1818.5,2472.375,242.5,1445,2245,1623.875,36.45,43.83
1.9,2012.25,794,1471.125,1808.375,1818.5,2472.25,242.5,1445.125,2245,1624,36.47,43.87
2.0,2012.25,794,1471.125,1808.5,1818.375,2472.25,242.5,1445.25,2245,1624,36.44,43.84
2.1,2012.375,794,1471.125,1808.625,1818.375,2472.125,242.375,1445.375,2245,1624,36.47,43.85
2.2,2012.375,794,1471.125,1808.75,1818.25,2472,242.375,1445.5,2245,1624,36.45,43.87
