time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2010.875,787.875,1469.625,1726.375,1824.75,2487.5,255.625,1361.375,2049.875,1587.875,37.61,41.09
0.1,2010.875,787.875,1469.625,1726.625,1824.75,2487.625,255.875,1361.625,2050,1588,37.6,41.13
0.2,2011,787.875,1469.625,1726.875,1824.875,2487.625,255.875,1361.75,2050.125,1588.125,37.63,41.11
0.3,2011,787.875,1469.625,1727.125,1825,2487.625,255.875,1362,2050.25,1588.375,37.64,41.1
0.4,2011,787.75,1469.625,1727.25,1825,2487.75,255.75,1362.125,2050.375,1588.5,37.61,41.12
0.5,2011.125,787.875,1469.625,1727.5,1825,2487.75,255.875,1362.375,2050.5,1588.625,37.63,41.12
0.6,2011.125,787.75,1469.625,1727.75,1825.125,2487.75,255.875,1362.5,2050.75,1588.75,37.64,41.1
0.7,2011.25,787.75,1469.625,1728,1825.125,2487.75,256,1362.75,2050.875,1588.875,37.64,41.14
0.8,2011.25,787.75,1469.625,1728.25,1825.25,2487.875,255.75,1362.875,2050.875,1589,37.63,41.12
0.9,2011.25,787.875,1469.625,1728.5,1825.25,2487.875,255.75,1363.125,2051,1589.125,37.63,41.14
1.0,2011.375,787.875,1469.625,1728.625,1825.25,2487.75,255.875,1363.25,2051.125,1589.25,37.65,41.16
1.1,2011.375,787.75,1469.625,1728.875,1825.375,2487.875,255.75,1363.5,2051.25,1589.375,37.64,41.17
1.2,2011.5,787.875,1469.625,1729.125,1825.375,2487.875,255.75,1363.625,2051.25,1589.625,37.63,41.15
1.3,2011.5,787.875,1469.625,1729.25,1825.375,2487.875,255.875,1363.875,2051.5,1589.625,37.65,41.2
1.4,2011.5,787.875,1469.625,1729.5,1825.375,2487.875,255.75,1364,2051.5,1589.75,37.63,41.17
1.5,2011.625,787.875,1469.75,1729.625,1825.375,2487.875,256.125,1364.125,2051.625,1589.75,37.64,41.14
1.6,2011.625,787.75,1469.75,1729.875,1825.5,2487.875,255.75,1364.375,2051.75,1589.875,37.65,41.16
1.7,2011.625,787.875,1469.75,1730.125,1825.5,2487.875,255.875,1364.375,2051.875,1590.125,37.64,41.14
1.8,2011.625,787.875,1469.75,1730.25,1825.5,2487.875,255.75,1364.625,2051.875,1590.125,37.67,41.2
1.9,2011.75,787.875,1469.75,1730.5,1825.5,2487.875,255.875,1364.75,2052,1590.25,37.65,41.16
2.0,2011.75,787.875,1469.75,1730.625,1825.5,2487.75,255.75,1364.875,2052.125,1590.375,37.65,41.21
2.1,2011.875,787.875,1469.75,1730.875,1825.5,2487.875,255.75,1365.125,2052.25,1590.5,37.65,41.2
2.2,2011.875,787.75,1469.75,1731,1825.5,2487.875,256,1365.25,2052.375,1590.5,37.67,41.2
2.3,2011.875,787.875,1469.75,1731.25,1825.625,2487.875,255.875,1365.5,2052.375,1590.625,37.64,41.17
2.4,2012,787.875,1469.75,1731.375,1825.5,2487.75,255.875,1365.5,2052.5,1590.75,37.64,41.2
2.5,2012,787.875,1469.75,1731.625,1825.5,2487.75,255.75,1365.625,2052.625,1590.875,37.65,41.17
2.6,2012.125,787.875,1469.875,1731.875,1825.5,2487.75,256,1365.75,2052.625,1590.875,37.67,41.14
2.7,2012.125,787.875,1469.875,1732,1825.625,2487.75,256,1366,2052.625,1591,37.65,41.14
2.8,2012.125,787.875,1469.75,1732.125,1825.5,2487.625,255.875,1366.125,2052.75,1591.125,37.65,41.2
2.9,2012.25,787.875,1469.875,1732.375,1825.5,2487.75,255.75,1366.25,2052.875,1591.25,37.64,41.18
3.0,2012.25,787.75,1469.875,1732.5,1825.5,2487.625,255.75,1366.375,2052.875,1591.25,37.65,41.17
3.1,2012.25,787.875,1469.875,1732.75,1825.5,2487.625,255.875,1366.625,2053,1591.375,37.68,41.17
3.2,2012.375,787.875,1469.875,1732.875,1825.5,2487.625,256,1366.75,2053.125,1591.5,37.65,41.16
3.3,2012.375,787.875,1470,1733,1825.5,2487.625,256,1366.875,2053.25,1591.5,37.65,41.14
3.4,2012.375,787.875,1470,1733.25,1825.5,2487.5,256,1366.875,2053.25,1591.5,37.64,41.15
3.5,2012.375,787.875,1469.875,1733.375,1825.5,2487.5,256,1367.125,2053.25,1591.625,37.65,41.19
3.6,2012.5,787.875,1469.875,1733.5,1825.375,2487.5,256.125,1367.25,2053.375,1591.75,37.67,41.17
3.7,2012.5,787.875,1470,1733.625,1825.375,2487.375,255.75,1367.375,2053.375,1591.75,37.64,41.2
3.8,2012.5,787.875,1469.875,1733.75,1825.375,2487.375,256,1367.5,2053.5,1591.875,37.67,41.17
3.9,2012.5,787.875,1470,1734,1825.375,2487.375,256.125,1367.5,2053.5,1591.75,37.67,41.13
4.0,2012.625,788,1470,1734.125,1825.375,2487.25,256.125,1367.625,2053.625,1591.875,37.68,41.13
4.1,2012.625,788,1470,1734.25,1825.25,2487.25,256,1367.75,2053.625,1591.875,37.67,41.16
4.2,2012.625,787.875,1470,1734.375,1825.25,2487.25,256,1368,2053.625,1591.875,37.65,41.17
4.3,2012.75,788,1470,1734.5,1825.25,2487.125,256.125,1368,2053.625,1592,37.65,41.16
4.4,2012.75,788,1470,1734.625,1825.25,2487.125,256,1368.125,2053.625,1591.875,37.64,41.11
4.5,2012.75,788,1470,1734.75,1825.125,2487,256.125,1368.25,2053.625,1592,37.65,41.17
4.6,2012.875,788,1470,1734.875,1825.125,2487,256.125,1368.25,2053.75,1592,37.67,41.1
4.7,2012.875,788,1470.125,1735,1825.125,2487,256.125,1368.375,2053.75,1592,37.64,41.1
4.8,2012.875,788,1470.125,1735.125,1825,2486.875,256.125,1368.5,2053.75,1592,37.67,41.14
4.9,2012.875,788,1470.125,1735.125,1825,2486.875,256,1368.625,2053.75,1592,37.65,41.1
5.0,2013,788.125,1470.125,1735.375,1825,2486.75,256.125,1368.625,2053.875,1592,37.64,41.1
5.1,2013,788.125,1470.125,1735.375,1824.875,2486.75,256.125,1368.75,2053.875,1592,37.68,41.07
5.2,2013,788.125,1470.125,1735.5,1824.875,2486.625,256,1368.75,2053.875,1592,37.64,41.11
5.3,2013.125,788.125,1470.125,1735.625,1824.75,2486.625,256,1368.875,2053.875,1592,37.65,41.11
5.4,2013.125,788.125,1470.125,1735.75,1824.75,2486.625,256,1368.875,2053.875,1592,37.65,41.12
5.5,2013.125,788,1470.125,1735.75,1824.625,2486.5,256,1369,2053.875,1592,37.65,41.12
5.6,2013.125,788.125,1470.125,1735.875,1824.625,2486.5,256,1369.125,2053.875,1592,37.67,41.07
5.7,2013.125,788.125,1470.125,1735.875,1824.625,2486.5,256.125,1369.125,2054,1592,37.67,41.08
5.8,2013.25,788.125,1470.25,1736,1824.5,2486.375,256.375,1369.25,2053.875,1592,37.65,41.11
5.9,2013.25,788.125,1470.125,1736,1824.5,2486.375,256.125,1369.25,2054,1591.875,37.65,41.07
6.0,2013.25,788.125,1470.25,1736.125,1824.5,2486.375,256.25,1369.25,2054,1591.875,37.67,41.07
6.1,2013.25,788.125,1470.125,1736.25,1824.375,2486.25,256.125,1369.25,2054,1591.875,37.65,41.11
6.2,2013.25,788.125,1470.25,1736.25,1824.375,2486.25,256.125,1369.375,2054,1591.875,37.65,41.1
6.3,2013.375,788.125,1470.25,1736.25,1824.375,2486.125,256.125,1369.375,2054,1591.875,37.68,41.08
6.4,2013.375,788.25,1470.25,1736.375,1824.25,2486,256.125,1369.5,2053.875,1591.75,37.67,41.04
6.5,2013.375,788.25,1470.25,1736.375,1824.25,2485.875,256,1369.5,2053.875,1591.75,37.67,41.07
6.6,2013.375,788.25,1470.25,1736.5,1824.125,2485.875,256,1369.5,2053.875,1591.75,37.65,40.98
6.7,2013.375,788.25,1470.25,1736.5,1824.125,2485.875,256.125,1369.5,2053.875,1591.625,37.67,41.04
6.8,2013.375,788.25,1470.25,1736.5,1824,2485.75,256.125,1369.625,2053.875,1591.625,37.67,41.01
6.9,2013.375,788.25,1470.25,1736.5,1824,2485.75,256,1369.625,2053.875,1591.625,37.68,41.01
7.0,2013.5,788.375,1470.25,1736.625,1823.875,2485.625,256.125,1369.625,2053.875,1591.5,37.68,40.98
7.1,2013.5,788.375,1470.25,1736.625,1823.75,2485.625,256,1369.625,2053.875,1591.5,37.65,41.04
7.2,2013.625,788.375,1470.25,1736.625,1823.875,2485.5,256,1369.625,2053.75,1591.375,37.67,41.01
7.3,2013.625,788.25,1470.375,1736.75,1823.75,2485.5,256.125,1369.625,2053.75,1591.375,37.65,40.99
