time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,2022,791.625,1467.25,1935,1816.125,2475.875,249.875,1601.125,2518.125,1651,35.96,43.95
0.1,2022,791.625,1467.25,1935.125,1816.25,2476,249.875,1601.25,2518.125,1651.125,35.95,43.98
0.2,2022,791.625,1467.25,1935.25,1816.25,2475.875,249.75,1601.375,2518.25,1651.25,35.95,43.93
0.3,2022,791.625,1467.25,1935.375,1816.375,2476,249.5,1601.5,2518.125,1651.375,35.95,43.93
0.4,2022,791.625,1467.375,1935.5,1816.25,2476,249.5,1601.625,2518.25,1651.5,35.96,43.88
0.5,2022.125,791.625,1467.375,1935.625,1816.375,2476,249.625,1601.75,2518.25,1651.625,35.96,43.99
0.6,2022.125,791.625,1467.25,1935.75,1816.25,2476,249.625,1601.875,2518.25,1651.75,35.95,43.99
0.7,2022.125,791.75,1467.375,1935.875,1816.375,2476,249.875,1602,2518.25,1651.75,35.95,43.96
0.8,2022.125,791.75,1467.375,1936,1816.375,2476,249.625,1602.125,2518.25,1651.875,35.95,43.96
0.9,2022.125,791.75,1467.375,1936,1816.375,2476,249.625,1602.375,2518.25,1652.125,35.99,43.97
1.0,2022.25,791.625,1467.375,1936.25,1816.375,2476,249.625,1602.375,2518.25,1652.25,35.97,43.94
1.1,2022.25,791.625,1467.375,1936.25,1816.375,2476,249.625,1602.625,2518.25,1652.375,35.96,43.98
1.2,2022.25,791.75,1467.375,1936.375,1816.375,2476,249.625,1602.625,2518.25,1652.5,35.99,44
1.3,2022.25,791.625,1467.375,1936.5,1816.375,2476,249.625,1602.875,2518.25,1652.5,35.93,43.92
1.4,2022.375,791.625,1467.375,1936.625,1816.375,2476,249.75,1603,2518.375,1652.625,35.96,43.98
1.5,2022.25,791.625,1467.375,1936.75,1816.5,2476,249.625,1603.125,2518.375,1652.875,35.96,43.96
1.6,2022.25,791.625,1467.375,1936.75,1816.375,2476,249.625,1603.25,2518.375,1653,35.97,43.95
1.7,2022.375,791.75,1467.375,1937,1816.5,2476,249.625,1603.375,2518.375,1653,35.97,43.94
1.8,2022.375,791.75,1467.375,1937.125,1816.5,2476,249.625,1603.5,2518.375,1653.125,35.97,43.92
1.9,2022.375,791.625,1467.375,1937.125,1816.5,2476,249.5,1603.625,2518.375,1653.25,35.99,43.91
2.0,2022.5,791.625,1467.375,1937.25,1816.5,2476,249.75,1603.75,2518.375,1653.25,35.99,44
2.1,2022.375,791.625,1467.375,1937.375,1816.5,2476,249.625,1604,2518.375,1653.375,35.97,43.95
2.2,2022.375,791.75,1467.375,1937.375,1816.5,2476,249.625,1604,2518.375,1653.5,35.97,43.96
2.3,2022.5,791.75,1467.375,1937.5,1816.5,2475.875,249.625,1604.125,2518.375,1653.625,35.99,43.98
2.4,2022.5,791.75,1467.375,1937.625,1816.5,2476,249.625,1604.25,2518.375,1653.75,36,43.95
