time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
8.6,1969.375,759.875,1434.875,1685.5,1807.625,2465,242.75,1361.875,1875.5,1510,36.82,43.53
8.7,1969.375,760,1434.875,1685.625,1807.625,2464.875,242.625,1361.875,1875.375,1510,36.82,43.58
8.8,1969.375,759.875,1434.875,1685.5,1807.5,2464.875,242.75,1361.875,1875.375,1509.875,36.82,43.58
8.9,1969.375,760,1434.875,1685.625,1807.5,2464.75,242.875,1361.875,1875.5,1509.875,36.83,43.52
9.0,1969.375,760,1434.875,1685.5,1807.375,2464.75,242.75,1361.875,1875.5,1509.875,36.83,43.52
9.1,1969.375,759.875,1434.875,1685.5,1807.25,2464.75,242.875,1361.875,1875.5,1509.875,36.83,43.56
9.2,1969.375,760,1434.875,1685.5,1807.25,2464.75,242.75,1361.875,1875.5,1509.875,36.83,43.49
9.3,1969.5,760,1434.875,1685.375,1807.25,2464.625,242.75,1361.875,1875.5,1509.75,36.83,43.53
9.4,1969.5,760,1434.875,1685.375,1807.125,2464.625,242.75,1361.875,1875.375,1509.75,36.83,43.52
9.5,1969.375,760,1434.875,1685.375,1807.125,2464.5,242.75,1361.875,1875.5,1509.625,36.83,43.52
9.6,1969.5,760,1434.875,1685.375,1807.125,2464.5,242.75,1361.875,1875.375,1509.625,36.82,43.5
9.7,1969.5,760,1434.875,1685.375,1807,2464.375,242.875,1361.875,1875.375,1509.625,36.83,43.47
9.8,1969.5,760,1434.875,1685.25,1807,2464.375,242.875,1361.75,1875.5,1509.5,36.82,43.5
9.9,1969.5,760.125,1434.875,1685.375,1806.875,2464.375,242.75,1361.75,1875.375,1509.5,36.83,43.49
10.0,1969.5,760.125,1434.75,1685.125,1806.875,2464.125,242.625,1361.75,1875.5,1509.375,36.82,43.49
10.1,1969.5,760,1434.625,1685,1806.75,2463.625,242.625,1361.75,1875.75,1509.625,36.85,43.48
10.2,1969.5,760,1434.5,1684.875,1806.75,2463.5,242.625,1361.625,1876,1509.75,36.82,43.44
10.3,1969.5,760.125,1434.5,1684.875,1806.75,2463.5,242.625,1361.5,1876.125,1510,36.82,43.47
10.4,1969.625,760,1434.375,1684.625,1806.625,2463.375,242.625,1361.5,1876.375,1510.125,36.85,43.45
10.5,1969.625,760.125,1434.25,1684.5,1806.625,2463.375,242.75,1361.5,1876.5,1510.375,36.85,43.43
10.6,1969.625,760.125,1434.125,1684.375,1806.625,2463.375,242.625,1361.375,1876.75,1510.875,36.83,43.45
10.7,1969.625,760.25,1434.125,1684.375,1806.625,2463.5,242.625,1361.375,1877,1511.75,36.83,43.45
10.8,1969.75,760.125,1434.125,1684.375,1806.75,2463.5,242.75,1361.25,1877.125,1513.5,36.81,43.43
10.9,1970,760.25,1434,1684.5,1807,2463.875,242.75,1361.375,1877.375,1517.125,36.83,43.5
11.0,1970.25,760.25,1434,1685,1807.75,2464.375,242.75,1361.375,1877.75,1523.375,36.82,43.41
11.1,1970.75,760.25,1434,1686,1809,2465.375,242.875,1361.75,1878.5,1532.125,36.83,43.41
11.2,1971.5,760.25,1434,1688,1811.125,2467,243,1362.5,1879.625,1543.375,36.82,43.43
11.3,1972.5,760.25,1433.875,1691.125,1814.375,2469.75,243.125,1364.125,1881.75,1558.125,36.83,43.45
11.4,1973.875,760.375,1433.875,1695.875,1818.75,2473.5,243.375,1366.875,1885.375,1577.375,36.83,43.41
11.5,1975.625,760.375,1433.875,1702.625,1824.25,2478.25,243.375,1371.625,1891.125,1601.375,36.83,43.45
11.6,1977.875,760.5,1433.875,1711.875,1830.875,2484,243.625,1378.875,1899.75,1631.75,36.83,43.43
11.7,1980.5,760.625,1433.75,1723.875,1838.5,2490.5,243.75,1389.25,1911.125,1668,36.81,43.49
11.8,1983.625,760.75,1433.75,1739.125,1847.25,2497.875,243.875,1403.375,1925.875,1711.375,36.83,43.47
11.9,1987.25,761,1433.75,1757.75,1856.875,2506,244.125,1421.875,1944,1760.875,36.82,43.47
12.0,1991.375,761.25,1433.75,1779.625,1867.125,2514.625,244.375,1445.25,1965.625,1816.625,36.85,43.5
12.1,1996,761.5,1433.75,1805.625,1878.5,2523.875,244.5,1474.375,1990.75,1880.75,36.82,43.49
12.2,2001.25,761.75,1433.75,1835.25,1890.625,2534,244.75,1509.375,2019.25,1953,36.83,43.47
12.3,2006.875,762.125,1433.75,1868.375,1903.625,2544.375,244.875,1550.125,2050.875,2032.375,36.85,43.48
12.4,2013,762.375,1433.75,1905.25,1917.625,2555.625,245.125,1597.375,2085.75,2119,36.85,43.56
12.5,2019.75,762.875,1433.75,1945.625,1932.5,2567.5,245.375,1650.625,2123.5,2208.75,36.86,43.57
12.6,2026.75,763.125,1433.75,1988.75,1948,2579.75,245.75,1709.125,2163,2298.125,36.83,43.56
12.7,2034.375,763.625,1433.75,2035,1964.125,2592.5,245.875,1774.125,2205,2387.625,36.85,43.65
12.8,2042.5,764,1433.75,2083.75,1980.75,2605.625,246.25,1844.625,2248.375,2474.875,36.85,43.62
12.9,2051,764.625,1433.875,2133.875,1997.875,2618.875,246.375,1919.625,2292.5,2557.75,36.83,43.67
13.0,2060,765,1433.875,2186.125,2015.625,2632.5,246.625,1999.5,2337.5,2636.75,36.83,43.7
13.1,2069.375,765.625,1433.875,2239.375,2034,2646.25,247,2083,2382.75,2710.125,36.83,43.72
13.2,2079.125,766.125,1433.875,2292.5,2052.5,2660,247.125,2168.5,2427.375,2777.625,36.83,43.72
13.3,2089.375,766.75,1433.875,2346.125,2071.625,2673.875,247.375,2256.875,2472.125,2841.125,36.83,43.76
13.4,2100,767.375,1433.875,2399.25,2091.25,2687.75,247.75,2346.25,2516.125,2900.25,36.85,43.86
13.5,2110.75,767.875,1433.875,2450.875,2110.875,2701.375,247.75,2434.75,2558.875,2954.5,36.83,43.81
13.6,2122.125,768.5,1433.875,2501.75,2131,2715,248.25,2523.375,2601.125,3005.25,36.86,43.88
13.7,2133.625,769.125,1433.875,2551.125,2151.125,2728.75,248.5,2610,2642.25,3052,36.83,43.92
13.8,2145.5,769.875,1433.875,2598.125,2171,2742,248.375,2693.125,2682,3095.375,36.85,43.95
13.9,2157.75,770.5,1433.875,2643.625,2190.875,2755.25,248.875,2773.75,2721.125,3136.75,36.85,44.02
14.0,2170.125,771.125,1433.875,2686.875,2210.75,2768.125,249.125,2850.5,2759.125,3175.375,36.83,44.05
14.1,2182.75,771.875,1434,2727.5,2230,2780.625,249.25,2922.25,2795.625,3210.375,36.83,44.1
14.2,2195.625,772.625,1434,2766.25,2249.375,2793,249.5,2990.25,2831.375,3242.625,36.86,44.13
14.3,2208.875,773.375,1434,2802.75,2268.25,2805.125,249.5,3053.625,2865.875,3272.75,36.83,44.15
14.4,2222.125,774.125,1434,2836.5,2286.5,2816.5,249.875,3111.875,2899,3300.75,36.86,44.14
14.5,2235.625,774.875,1434,2868.625,2304.625,2827.75,250,3166.25,2931,3327.125,36.83,44.21
14.6,2249.375,775.625,1434,2898.5,2322.375,2838.625,250.375,3216.25,2961.875,3351.625,36.85,44.27
14.7,2263.125,776.375,1434.125,2926.25,2339.375,2849,250.5,3261.625,2991.25,3374.375,36.85,44.36
14.8,2277,777.25,1434.125,2952.375,2356.125,2859,250.5,3303.625,3019.75,3395.875,36.85,44.32
14.9,2291,778,1434.125,2976.375,2372,2868.625,250.75,3341.75,3046.875,3415.5,36.82,44.39
15.0,2305.25,778.75,1434.125,2999,2387.625,2877.75,251.125,3377,3072.875,3433.875,36.83,44.46
15.1,2319.5,779.5,1434.25,3020.125,2402.625,2886.625,251.25,3409.25,3097.875,3451,36.85,44.49
15.2,2333.75,780.5,1434.25,3039.5,2417.125,2894.875,251.5,3438.375,3121.625,3466.625,36.83,44.48
15.3,2348.125,781.25,1434.25,3057.625,2431.125,2902.875,251.5,3465.25,3144.375,3481.25,36.83,44.54
15.4,2362.625,782.125,1434.25,3074.625,2444.625,2910.625,251.75,3489.875,3166.125,3495,36.85,44.55
15.5,2376.875,783,1434.375,3090.25,2457.375,2917.75,251.875,3512.25,3186.625,3507.75,36.83,44.59
15.6,2391.375,783.75,1434.375,3105,2469.75,2924.75,252,3533,3206.375,3520,36.83,44.61
15.7,2405.875,784.625,1434.375,3118.625,2481.625,2931.25,252.25,3552,3225.25,3531.25,36.83,44.67
15.8,2420.25,785.5,1434.375,3131.25,2492.75,2937.5,252.25,3569.25,3243.125,3542,36.85,44.73
15.9,2434.75,786.375,1434.5,3143,2503.5,2943.375,252.5,3585.5,3260.125,3552.25,36.86,44.75
16.0,2449.25,787.25,1434.5,3154.125,2513.75,2949,252.5,3600.25,3276.5,3562,36.85,44.76
16.1,2463.5,788.125,1434.5,3164.25,2523.375,2954.125,252.75,3613.75,3291.875,3571,36.83,44.77
16.2,2477.875,789,1434.5,3173.875,2532.625,2959.125,252.75,3626.375,3306.75,3579.625,36.86,44.85
16.3,2492.125,790,1434.625,3182.75,2541.5,2963.75,252.875,3638,3320.75,3587.875,36.82,44.89
16.4,2506.125,790.875,1434.625,3191,2549.625,2968.125,253.125,3648.75,3334.125,3595.625,36.79,44.86
16.5,2520.25,791.75,1434.625,3198.75,2557.5,2972.25,253.125,3658.625,3347,3602.75,36.83,44.92
