time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
0.0,1949.625,775.75,1426.875,1656.625,1801.125,2464.75,236.375,1304.5,1956.5,1532.25,37.48,39.32
0.1,1949.75,775.75,1426.875,1657.125,1801.375,2464.75,236.25,1304.875,1956.875,1532.625,37.5,39.3
0.2,1949.75,775.625,1426.875,1657.625,1801.5,2465,236.375,1305.375,1957.125,1533.125,37.51,39.29
0.3,1949.875,775.625,1426.875,1658,1801.625,2465.125,236.375,1305.75,1957.5,1533.5,37.5,39.32
0.4,1949.875,775.625,1426.875,1658.5,1801.875,2465.25,236.25,1306.25,1957.75,1534,37.5,39.39
0.5,1950,775.625,1426.875,1658.875,1802,2465.375,236.375,1306.75,1958.125,1534.375,37.5,39.38
0.6,1950.125,775.625,1427,1659.375,1802.125,2465.5,236.25,1307.125,1958.5,1534.875,37.48,39.38
0.7,1950.25,775.75,1427,1659.875,1802.25,2465.625,236.25,1307.625,1958.75,1535.375,37.5,39.35
0.8,1950.375,775.625,1427,1660.375,1802.5,2465.75,236.25,1308,1959.125,1535.75,37.53,39.41
0.9,1950.5,775.625,1426.875,1660.875,1802.625,2465.75,236.25,1308.5,1959.375,1536.25,37.51,39.37
1.0,1950.5,775.625,1427,1661.25,1802.75,2465.875,236.375,1309,1959.75,1536.625,37.48,39.42
1.1,1950.625,775.625,1427,1661.75,1802.875,2466,236.5,1309.375,1960,1537,37.5,39.41
1.2,1950.75,775.625,1427,1662.25,1803,2465.875,236.375,1309.875,1960.375,1537.375,37.51,39.39
1.3,1950.875,775.75,1427,1662.75,1803,2466,236.375,1310.375,1960.625,1537.875,37.53,39.44
1.4,1951,775.75,1427,1663.125,1803.125,2466,236.5,1310.875,1960.875,1538.25,37.53,39.45
1.5,1951.125,775.75,1427,1663.5,1803.25,2466,236.375,1311.25,1961.25,1538.625,37.53,39.45
