time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
10.3,1986.125,789.375,1444.125,1721.625,1802.125,2466,245.625,1336.75,2081.5,1588.375,37.53,39.31
10.4,1986.25,789.375,1444.125,1721.5,1802,2465.875,245.625,1336.75,2081.375,1588.375,37.5,39.21
10.5,1986.125,789.375,1444,1721.5,1801.875,2465.75,245.5,1336.625,2081.375,1588.5,37.53,39.26
10.6,1986.25,789.375,1444,1721.375,1801.75,2465.625,245.75,1336.625,2081.375,1588.875,37.53,39.29
10.7,1986.25,789.375,1444.125,1721.375,1801.75,2465.625,245.625,1336.625,2081.375,1590,37.53,39.2
10.8,1986.375,789.375,1444,1721.375,1801.875,2465.625,245.625,1336.625,2081.375,1592.625,37.53,39.2
10.9,1986.625,789.5,1444.125,1721.375,1802.25,2465.75,245.75,1336.625,2081.5,1597.5,37.5,39.23
11.0,1987.125,789.5,1444.125,1721.875,1803.125,2466.25,245.875,1337,2082,1606,37.5,39.25
11.1,1988.125,789.625,1444.125,1722.75,1804.75,2467.375,246.125,1337.875,2083.125,1619.625,37.53,39.25
11.2,1989.5,789.5,1444.125,1724.625,1808,2469.375,246.125,1340,2085.625,1639.875,37.51,39.22
11.3,1991.75,789.625,1444.125,1728.25,1813.5,2472.75,246.375,1344.5,2090.375,1669,37.51,39.2
11.4,1994.75,789.75,1444.125,1734.625,1821,2477.75,246.625,1352.125,2098.375,1707.875,37.51,39.17
11.5,1998.75,789.875,1444.25,1744.75,1830.375,2484.25,246.75,1364.375,2111,1759.5,37.51,39.22
11.6,2003.875,790,1444.25,1759.375,1841.5,2492.5,247.25,1382.5,2129.25,1824.375,37.51,39.16
11.7,2010.125,790.375,1444.25,1779.25,1854.25,2502,247.5,1407.125,2153.375,1903.125,37.51,39.19
11.8,2017.5,790.625,1444.25,1805.25,1869,2513.375,247.875,1440.125,2184.125,1999.25,37.53,39.22
11.9,2026.125,791,1444.25,1837.75,1885.875,2526.5,248.25,1482.625,2221.25,2108.75,37.51,39.19
12.0,2035.875,791.625,1444.25,1876.625,1904.375,2541.125,248.625,1535.25,2263.75,2225.25,37.54,39.17
12.1,2046.875,792.125,1444.25,1922.875,1925.125,2557.5,249.125,1600.375,2312.125,2348.375,37.54,39.19
12.2,2059.125,792.75,1444.375,1975.875,1947.375,2575.25,249.375,1677.25,2364.875,2472.75,37.51,39.16
12.3,2072.375,793.375,1444.375,2034.625,1970.875,2594.5,250,1764.75,2420.875,2593.75,37.53,39.17
12.4,2086.75,794.25,1444.375,2100,1996.25,2615.125,250.375,1864.5,2480.875,2711.75,37.56,39.21
12.5,2102.125,795,1444.375,2170.5,2023.125,2636.625,250.75,1974.875,2543.375,2823.875,37.51,39.22
12.6,2118.375,795.875,1444.375,2244.25,2051.25,2658.625,251.375,2093.5,2606.875,2926.625,37.54,39.26
12.7,2135.75,796.875,1444.5,2321.5,2081.125,2681.625,251.875,2220.375,2671.625,3020.875,37.54,39.31
12.8,2154,797.875,1444.5,2400.125,2112.375,2705,252.125,2351.25,2736.125,3105.5,37.54,39.34
12.9,2172.875,798.875,1444.5,2477.875,2144.375,2728.375,252.5,2482.125,2798.625,3181.125,37.54,39.31
13.0,2192.75,800,1444.5,2554.875,2177.75,2752,253.125,2613.375,2860.25,3250.125,37.56,39.34
13.1,2213.25,801.125,1444.5,2629.25,2211.875,2775.625,253.5,2740.25,2919.5,3311.875,37.53,39.23
13.2,2234.375,802.375,1444.5,2699.375,2246.25,2798.625,253.75,2859.75,2975.5,3365.875,37.53,39.37
13.3,2256.375,803.5,1444.625,2766.125,2280.875,2821.5,254.125,2972.25,3029.375,3414.5,37.53,39.35
13.4,2278.625,804.75,1444.5,2827.75,2315.25,2843.5,254.625,3074.5,3079.875,3457.5,37.53,39.37
13.5,2301.75,806,1444.625,2885.375,2349.875,2865.25,254.875,3168,3128.125,3496.5,37.53,39.39
13.6,2325.375,807.375,1444.625,2938.125,2384.125,2886.25,255.25,3251.625,3173.625,3531.25,37.53,39.41
13.7,2349.125,808.75,1444.75,2986,2417.5,2906.375,255.75,3324.875,3215.875,3561.875,37.53,39.45
13.8,2373.625,810.125,1444.625,3029.875,2450.375,2925.875,256,3390,3256.125,3589.375,37.56,39.47
13.9,2398.375,811.625,1444.75,3069.75,2482.25,2944.75,256.5,3446.875,3293.75,3614.25,37.53,39.5
14.0,2423.125,813.125,1444.75,3105.625,2512.875,2962.625,256.75,3496.375,3328.625,3636.875,37.53,39.51
14.1,2448.375,814.5,1444.75,3138.375,2542.625,2979.875,257.25,3540.125,3361.5,3657.75,37.54,39.56
14.2,2473.75,816.125,1444.875,3168.125,2571.125,2996.375,257.5,3578.625,3392.25,3677,37.53,39.59
14.3,2499,817.625,1444.875,3194.875,2598.375,3011.875,257.75,3612.125,3420.625,3694.375,37.54,39.56
14.4,2524.625,819.25,1444.875,3219.375,2624.625,3026.875,258.125,3642,3447.375,3710.25,37.56,39.6
14.5,2550.25,820.875,1444.875,3241.75,2649.5,3041,258.375,3668.375,3472.5,3724.75,37.54,39.68
14.6,2575.625,822.5,1445,3261.875,2673,3054.25,258.75,3691.5,3495.5,3738.25,37.56,39.68
14.7,2601.125,824.125,1445,3280.375,2695.5,3066.875,259.125,3712.375,3517.25,3750.875,37.56,39.74
14.8,2626.625,825.875,1445.125,3297.375,2717,3078.875,259.375,3730.875,3537.625,3762.5,37.54,39.74
14.9,2651.625,827.625,1445.125,3312.75,2737,3090,259.75,3747.25,3556.375,3773,37.57,39.8
15.0,2676.75,829.375,1445.125,3327,2756.25,3100.5,260,3762,3574,3782.625,37.53,39.76
15.1,2701.625,831.125,1445.25,3340,2774.375,3110.5,260.25,3775.375,3590.5,3791.625,37.57,39.81
15.2,2726,832.875,1445.25,3352,2791.25,3119.75,260.75,3787.125,3605.75,3799.875,37.54,39.81
15.3,2750.5,834.875,1445.25,3363.125,2807.375,3128.5,261.125,3797.875,3620.125,3807.75,37.54,39.84
15.4,2774.5,836.625,1445.375,3373.375,2822.5,3136.75,261.125,3807.5,3633.5,3815.125,37.54,39.89
15.5,2798,838.5,1445.375,3382.75,2836.625,3144.375,261.375,3816.125,3645.875,3821.875,37.54,39.89
15.6,2821.375,840.375,1445.5,3391.5,2850,3151.625,261.875,3824.125,3657.625,3828.25,37.57,39.92
15.7,2844.375,842.375,1445.5,3399.625,2862.5,3158.25,262.25,3831.25,3668.625,3834.125,37.54,39.94
15.8,2866.75,844.125,1445.625,3407.125,2874.125,3164.5,262.25,3837.625,3678.75,3839.625,37.54,39.99
15.9,2889,846.125,1445.75,3414.125,2885.125,3170.375,262.625,3843.5,3688.375,3844.75,37.54,40.03
16.0,2910.625,848,1445.75,3420.5,2895.375,3175.875,262.875,3848.875,3697.5,3849.5,37.53,40.03
16.1,2931.75,850,1445.75,3426.5,2904.875,3180.875,263.25,3853.625,3705.75,3853.875,37.57,40.02
16.2,2952.5,852.125,1445.875,3432.125,2913.875,3185.625,263.375,3858.125,3713.75,3858,37.57,40.07
16.3,2972.875,854.125,1445.875,3437.375,2922.25,3190,263.75,3862.25,3721.125,3861.875,37.56,40.09
16.4,2992.625,856.125,1446,3442.125,2930,3194.125,264,3865.875,3728.125,3865.375,37.56,40.11
16.5,3011.875,858.125,1446,3446.625,2937.25,3197.875,264.25,3869.25,3734.625,3868.75,37.54,40.12
16.6,3030.625,860.125,1446.125,3450.625,2943.875,3201.375,264.5,3872.375,3740.75,3871.75,37.54,40.18
16.7,3049,862.125,1446.125,3454.625,2950.125,3204.5,264.875,3875.25,3746.5,3874.625,37.56,40.17
16.8,3066.875,864.25,1446.25,3458.125,2955.75,3207.5,264.875,3877.75,3751.875,3877.375,37.53,40.18
16.9,3084.125,866.375,1446.25,3461.375,2961,3210.25,265.25,3880.125,3756.875,3879.75,37.56,40.21
17.0,3101,868.5,1446.375,3464.5,2965.875,3212.625,265.375,3882.375,3761.625,3882.125,37.56,40.23
17.1,3117.375,870.5,1446.5,3467.25,2970.25,3214.875,265.375,3884.375,3766.25,3884.125,37.54,40.27
17.2,3133.125,872.75,1446.5,3469.875,2974.375,3216.875,265.625,3886.125,3770.375,3886,37.56,40.3
17.3,3148.5,874.875,1446.5,3472.25,2978,3218.75,265.875,3887.75,3774.375,3887.875,37.54,40.3
17.4,3163.375,877,1446.75,3474.5,2981.5,3220.375,266.125,3889.375,3778.125,3889.625,37.54,40.31
17.5,3177.625,879,1446.75,3476.375,2984.5,3221.75,266.25,3890.75,3781.625,3891.125,37.56,40.32
17.6,3191.625,881.25,1446.875,3478.375,2987.25,3223,266.375,3892,3785,3892.5,37.57,40.33
17.7,3205.125,883.375,1446.75,3480,2989.75,3224.125,266.625,3893.125,3788.125,3893.875,37.53,40.36
17.8,3218,885.5,1446.875,3481.5,2991.875,3225,266.75,3894.25,3791,3895,37.54,40.37
17.9,3230.625,887.625,1447,3482.875,2993.75,3225.5,267,3895.125,3793.75,3896.125,37.53,40.37
18.0,3242.75,889.875,1447,3484.125,2995.375,3225.75,267.125,3896.125,3796.25,3897.125,37.56,40.39
18.1,3254.25,892,1447.125,3485.25,2996.875,3225.75,266.75,3896.875,3798.75,3898.125,37.56,40.45
18.2,3265.5,894.125,1447.25,3486.375,2998,3225.5,266.75,3897.625,3801,3899,37.56,40.48
18.3,3276.375,896.375,1447.25,3487.125,2999,3225.375,266.75,3898.125,3803,3899.75,37.57,40.38
18.4,3286.625,898.5,1447.375,3487.875,2999.75,3225.125,266.75,3898.75,3805,3900.375,37.57,40.45
18.5,3296.75,900.625,1447.375,3488.625,3000.25,3225.25,266.875,3899.25,3806.875,3901.125,37.56,40.45
18.6,3306.375,902.75,1447.5,3489.25,3000.625,3225.25,267,3899.625,3808.625,3901.625,37.56,40.45
18.7,3315.5,904.875,1447.5,3489.75,3000.75,3224.875,267,3900,3810.375,3902,37.56,40.49
18.8,3324.5,907,1447.625,3490,3000.75,3224.25,266.75,3900.375,3811.875,3902.375,37.56,40.48
18.9,3333,909.25,1447.625,3490.25,3000.5,3223.5,267,3900.5,3813.25,3902.75,37.53,40.45
19.0,3341.125,911.5,1447.625,3490.5,3000.25,3222.875,266.875,3900.75,3814.5,3903.125,37.56,40.52
19.1,3348.875,913.625,1447.75,3490.625,2999.75,3222.375,267,3900.875,3815.75,3903.5,37.54,40.51
19.2,3356.5,915.75,1447.75,3490.625,2999.25,3221.625,267,3901.125,3817,3903.75,37.56,40.48
19.3,3363.625,917.875,1447.875,3490.625,2998.5,3220.625,266.875,3901.125,3818.125,3903.875,37.53,40.56
19.4,3370.5,920,1447.875,3490.5,2997.75,3219.375,267,3901.125,3819.125,3904,37.56,40.57
19.5,3377,922.25,1448,3490.25,2996.75,3218.25,266.875,3901.125,3820,3904,37.56,40.51
19.6,3383.375,924.375,1448,3490,2995.625,3216.875,266.75,3901.125,3820.75,3904,37.56,40.54
19.7,3389.375,926.375,1448,3489.75,2994.5,3215.375,266.5,3901.125,3821.625,3904,37.54,40.55
19.8,3395.125,928.625,1448.125,3489.375,2993.125,3214.125,266.5,3900.875,3822.25,3903.875,37.53,40.53
19.9,3400.5,930.625,1448.25,3489,2991.625,3212.75,266.625,3900.75,3822.875,3903.875,37.54,40.51
20.0,3405.875,932.875,1448.25,3488.5,2990,3211.625,266.75,3900.625,3823.5,3903.625,37.53,40.56
20.1,3410.75,935,1448.25,3487.875,2988.375,3210.625,266.875,3900.375,3824,3903.5,37.54,40.57
20.2,3415.625,937,1448.375,3487.375,2986.625,3209.375,266.875,3900.125,3824.375,3903.125,37.56,40.55
20.3,3420.125,939.125,1448.375,3486.75,2984.75,3207.875,267,3899.875,3824.875,3902.875,37.56,40.51
20.4,3424.5,941.125,1448.5,3486.125,2982.75,3206.375,266.75,3899.5,3825.25,3902.625,37.53,40.53
20.5,3428.625,943.25,1448.5,3485.375,2980.75,3205,267,3899.25,3825.5,3902.375,37.54,40.55
20.6,3432.5,945.375,1448.5,3484.625,2978.5,3203.875,267.25,3898.75,3825.75,3902,37.54,40.55
20.7,3436.25,947.5,1448.625,3483.75,2976.375,3202.5,267.375,3898.5,3826,3901.5,37.56,40.58
20.8,3439.75,949.5,1448.75,3483,2974,3201.25,267.625,3898,3826.125,3901.125,37.56,40.57
20.9,3443.125,951.5,1448.75,3482,2971.625,3199.75,267.625,3897.625,3826.375,3900.625,37.54,40.58
21.0,3446.25,953.5,1448.875,3481,2969.125,3197.875,267.625,3897.25,3826.375,3900.125,37.57,40.6
21.1,3449.25,955.5,1448.875,3480.125,2966.5,3195.875,267.75,3896.75,3826.375,3899.625,37.54,40.61
21.2,3452.125,957.625,1448.875,3479.125,2963.875,3193.625,267.25,3896.25,3826.5,3899,37.54,40.57
21.3,3454.875,959.5,1448.875,3478,2961.125,3191.5,267.375,3895.75,3826.375,3898.375,37.53,40.56
21.4,3457.375,961.625,1449,3477,2958.375,3189.25,267.125,3895.25,3826.375,3897.875,37.56,40.57
21.5,3459.75,963.5,1449,3475.875,2955.5,3187,267.25,3894.75,3826.25,3897.25,37.53,40.56
21.6,3462,965.375,1449.125,3474.625,2952.625,3184.75,267,3894.25,3826.125,3896.5,37.54,40.57
21.7,3464.25,967.375,1449.125,3473.5,2949.625,3182.5,266.875,3893.625,3826,3895.875,37.56,40.55
21.8,3466.25,969.375,1449.25,3472.25,2946.625,3180.25,267,3893,3825.75,3895.125,37.54,40.57
21.9,3468.125,971.25,1449.25,3471,2943.5,3177.875,266.75,3892.5,3825.625,3894.375,37.54,40.61
22.0,3469.75,973.25,1449.375,3469.75,2940.375,3175.625,266.75,3891.875,3825.375,3893.625,37.53,40.51
22.1,3471.5,975.125,1449.375,3468.375,2937.25,3173.125,266.75,3891.25,3825,3892.875,37.53,40.56
22.2,3473,977,1449.375,3467,2934,3170.875,266.5,3890.625,3824.75,3892,37.51,40.55
22.3,3474.375,978.875,1449.5,3465.625,2930.75,3168.5,266.5,3889.875,3824.5,3891.25,37.54,40.51
22.4,3475.75,980.625,1449.5,3464.25,2927.375,3166.125,266.625,3889.25,3824.125,3890.375,37.53,40.55
22.5,3477,982.5,1449.625,3463,2924,3163.75,266.375,3888.5,3823.625,3889.625,37.53,40.56
22.6,3478.125,984.375,1449.625,3461.375,2920.5,3161.25,266.375,3887.875,3823.25,3888.75,37.56,40.52
22.7,3479.125,986.25,1449.75,3460,2917,3158.875,266.375,3887.125,3822.875,3887.875,37.51,40.49
22.8,3480,988,1449.75,3458.5,2913.25,3156.375,266.125,3886.375,3822.375,3887,37.53,40.53
22.9,3480.875,989.875,1449.875,3457,2909.625,3154,266.25,3885.625,3822,3886.125,37.56,40.51
23.0,3481.625,991.625,1449.875,3455.375,2906,3151.5,266.25,3884.875,3821.5,3885.375,37.54,40.58
23.1,3482.375,993.375,1449.875,3453.75,2902.25,3149,265.875,3884.25,3820.875,3884.5,37.56,40.52
23.2,3483,995.125,1450,3452.125,2898.5,3146.5,266.125,3883.375,3820.5,3883.625,37.54,40.51
23.3,3483.5,996.875,1450,3450.5,2894.875,3144,265.875,3882.625,3819.875,3882.625,37.56,40.45
23.4,3484,998.5,1450,3448.875,2891,3141.375,265.625,3881.75,3819.25,3881.75,37.56,40.51
23.5,3484.25,1000.25,1450,3447.125,2887.125,3139.125,265.75,3881,3818.75,3880.75,37.53,40.53
23.6,3484.75,1002,1450.125,3445.5,2883.25,3137.125,266,3880.25,3818.125,3879.75,37.54,40.51
23.7,3485,1003.625,1450.125,3443.75,2879.25,3135,266.25,3879.25,3817.5,3878.75,37.56,40.54
23.8,3485.125,1005.375,1450.125,3442,2875.25,3132.625,266.125,3878.5,3816.875,3877.625,37.53,40.49
23.9,3485.25,1006.875,1450.125,3440.125,2871.25,3130,266.125,3877.625,3816.125,3876.5,37.56,40.48
24.0,3485.375,1008.5,1450.25,3438.375,2867.125,3127.375,265.875,3876.75,3815.5,3875.5,37.54,40.43
24.1,3485.375,1010.125,1450.25,3436.5,2863,3124.75,266.25,3875.75,3814.875,3874.375,37.54,40.48
